# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:SMag2_S11;im:SMag2_S11;re:ZPh2_S12;im:ZPh2_S12;re:SPh2_S11;im:SPh2_S11;re:ZMag2_S12;im:ZMag2_S12;
5.650650650650650E+07;3.857401865074505E-01;8.314891334297598E-01;-2.043248679461302E-03;6.116740197128367E-04;3.857401865074505E-01;8.314891334297598E-01;-2.043248679461302E-03;6.116740197128367E-04;
5.675675675675675E+07;3.842502656133291E-01;8.328842855153628E-01;-2.032006966424143E-03;5.759685729552716E-04;3.842502656133291E-01;8.328842855153628E-01;-2.032006966424143E-03;5.759685729552716E-04;
5.700700700700700E+07;3.831202468631147E-01;8.338631476862629E-01;-1.979539134317149E-03;5.121858716856350E-04;3.831202468631147E-01;8.338631476862629E-01;-1.979539134317149E-03;5.121858716856350E-04;
5.725725725725726E+07;3.813633836344305E-01;8.349180920202472E-01;-1.910287200809390E-03;4.958105083553981E-04;3.813633836344305E-01;8.349180920202472E-01;-1.910287200809390E-03;4.958105083553981E-04;
5.750750750750751E+07;3.793856274426485E-01;8.358987776693226E-01;-1.901817640671724E-03;4.767480738358552E-04;3.793856274426485E-01;8.358987776693226E-01;-1.901817640671724E-03;4.767480738358552E-04;
5.775775775775776E+07;3.772208307404780E-01;8.367386759091618E-01;-1.791334490077534E-03;3.938988269218621E-04;3.772208307404780E-01;8.367386759091618E-01;-1.791334490077534E-03;3.938988269218621E-04;
5.800800800800801E+07;3.746768765211128E-01;8.373964144960290E-01;-1.792553532862079E-03;3.614335144605986E-04;3.746768765211128E-01;8.373964144960290E-01;-1.792553532862079E-03;3.614335144605986E-04;
5.825825825825826E+07;3.723279622171233E-01;8.380287615789466E-01;-1.730304633735410E-03;2.697027539481043E-04;3.723279622171233E-01;8.380287615789466E-01;-1.730304633735410E-03;2.697027539481043E-04;
5.850850850850851E+07;3.698859539436652E-01;8.386284847851153E-01;-1.689858776680552E-03;2.954678165739459E-04;3.698859539436652E-01;8.386284847851153E-01;-1.689858776680552E-03;2.954678165739459E-04;
5.875875875875876E+07;3.671580459142413E-01;8.389064121310624E-01;-1.714738850568107E-03;2.201279083291896E-04;3.671580459142413E-01;8.389064121310624E-01;-1.714738850568107E-03;2.201279083291896E-04;
5.900900900900901E+07;3.641369344311103E-01;8.395675320407023E-01;-1.680298128886892E-03;1.933519612684335E-04;3.641369344311103E-01;8.395675320407023E-01;-1.680298128886892E-03;1.933519612684335E-04;
5.925925925925926E+07;3.610566353493416E-01;8.398962228385966E-01;-1.701231016433304E-03;1.793914065886777E-04;3.610566353493416E-01;8.398962228385966E-01;-1.701231016433304E-03;1.793914065886777E-04;
5.950950950950951E+07;3.576701982992778E-01;8.404497175622532E-01;-1.669429589000244E-03;1.332740435090850E-04;3.576701982992778E-01;8.404497175622532E-01;-1.669429589000244E-03;1.332740435090850E-04;
5.975975975975976E+07;3.542080600501308E-01;8.412735697291175E-01;-1.569094928349560E-03;7.365925218603459E-05;3.542080600501308E-01;8.412735697291175E-01;-1.569094928349560E-03;7.365925218603459E-05;
6.001001001001001E+07;3.506752284838059E-01;8.421221086320192E-01;-1.629598469800804E-03;6.553035192705306E-05;3.506752284838059E-01;8.421221086320192E-01;-1.629598469800804E-03;6.553035192705306E-05;
6.026026026026026E+07;3.473697161145868E-01;8.432322769395187E-01;-1.613630874295674E-03;2.786505092045084E-05;3.473697161145868E-01;8.432322769395187E-01;-1.613630874295674E-03;2.786505092045084E-05;
6.051051051051051E+07;3.442251796177773E-01;8.448234929853295E-01;-1.575248192391636E-03;2.855632379993129E-05;3.442251796177773E-01;8.448234929853295E-01;-1.575248192391636E-03;2.855632379993129E-05;
6.076076076076076E+07;3.413085987743031E-01;8.463828525901526E-01;-1.586919169582628E-03;3.301162090555203E-05;3.413085987743031E-01;8.463828525901526E-01;-1.586919169582628E-03;3.301162090555203E-05;
6.101101101101101E+07;3.385721888238482E-01;8.479968599050277E-01;-1.602941938992771E-03;-4.886913727575166E-05;3.385721888238482E-01;8.479968599050277E-01;-1.602941938992771E-03;-4.886913727575166E-05;
6.126126126126126E+07;3.362519602869663E-01;8.495250595519653E-01;-1.552037442163867E-03;-1.928060608872668E-05;3.362519602869663E-01;8.495250595519653E-01;-1.552037442163867E-03;-1.928060608872668E-05;
6.151151151151151E+07;3.342119716185546E-01;8.510129028465713E-01;-1.582703936033059E-03;-9.072713238824003E-05;3.342119716185546E-01;8.510129028465713E-01;-1.582703936033059E-03;-9.072713238824003E-05;
6.176176176176176E+07;3.322317807969520E-01;8.522982048289361E-01;-1.525954431155640E-03;-5.892265503155417E-05;3.322317807969520E-01;8.522982048289361E-01;-1.525954431155640E-03;-5.892265503155417E-05;
6.201201201201201E+07;3.306057474373064E-01;8.533436539279420E-01;-1.502174291910245E-03;-6.164112915201607E-05;3.306057474373064E-01;8.533436539279420E-01;-1.502174291910245E-03;-6.164112915201607E-05;
6.226226226226226E+07;3.286779041466186E-01;8.545285728389953E-01;-1.523417815877671E-03;-1.103329507268703E-04;3.286779041466186E-01;8.545285728389953E-01;-1.523417815877671E-03;-1.103329507268703E-04;
6.251251251251251E+07;3.270477733510689E-01;8.554839330008938E-01;-1.564858610008933E-03;-4.572603655669030E-05;3.270477733510689E-01;8.554839330008938E-01;-1.564858610008933E-03;-4.572603655669030E-05;
6.276276276276276E+07;3.255478943128263E-01;8.562381856564701E-01;-1.509547469646119E-03;-1.252437847206899E-04;3.255478943128263E-01;8.562381856564701E-01;-1.509547469646119E-03;-1.252437847206899E-04;
6.301301301301301E+07;3.240239045339030E-01;8.570241996138097E-01;-1.511117897536245E-03;-1.218376665505885E-04;3.240239045339030E-01;8.570241996138097E-01;-1.511117897536245E-03;-1.218376665505885E-04;
6.326326326326326E+07;3.226362834059616E-01;8.577112507883229E-01;-1.495567333695826E-03;-1.878362965976362E-04;3.226362834059616E-01;8.577112507883229E-01;-1.495567333695826E-03;-1.878362965976362E-04;
6.351351351351351E+07;3.212639208312518E-01;8.583892294051126E-01;-1.482301637551237E-03;-1.303853916224748E-04;3.212639208312518E-01;8.583892294051126E-01;-1.482301637551237E-03;-1.303853916224748E-04;
6.376376376376376E+07;3.201474674926316E-01;8.588763294939684E-01;-1.413458794516323E-03;-2.281311571165726E-04;3.201474674926316E-01;8.588763294939684E-01;-1.413458794516323E-03;-2.281311571165726E-04;
6.401401401401401E+07;3.189207391790274E-01;8.595714368900116E-01;-1.410079318379887E-03;-1.795119536186193E-04;3.189207391790274E-01;8.595714368900116E-01;-1.410079318379887E-03;-1.795119536186193E-04;
6.426426426426426E+07;3.180798198495729E-01;8.599211100802642E-01;-1.445630827259703E-03;-2.373065036238055E-04;3.180798198495729E-01;8.599211100802642E-01;-1.445630827259703E-03;-2.373065036238055E-04;
6.451451451451451E+07;3.173156616652229E-01;8.602247190154920E-01;-1.460514447066899E-03;-2.569985974758829E-04;3.173156616652229E-01;8.602247190154920E-01;-1.460514447066899E-03;-2.569985974758829E-04;
6.476476476476476E+07;3.165650305213112E-01;8.603666172159565E-01;-1.429331932257185E-03;-2.430155276977147E-04;3.165650305213112E-01;8.603666172159565E-01;-1.429331932257185E-03;-2.430155276977147E-04;
6.501501501501501E+07;3.160308025221164E-01;8.604521725413358E-01;-1.424299927842595E-03;-2.517533008751794E-04;3.160308025221164E-01;8.604521725413358E-01;-1.424299927842595E-03;-2.517533008751794E-04;
6.526526526526526E+07;3.153645233822167E-01;8.604558310011164E-01;-1.452637214235993E-03;-2.944559137367905E-04;3.153645233822167E-01;8.604558310011164E-01;-1.452637214235993E-03;-2.944559137367905E-04;
6.551551551551551E+07;3.148230143410757E-01;8.603392848536306E-01;-1.458080687863352E-03;-3.299937959536338E-04;3.148230143410757E-01;8.603392848536306E-01;-1.458080687863352E-03;-3.299937959536338E-04;
6.576576576576576E+07;3.168694812701879E-01;8.605673863072641E-01;-1.479810998380489E-03;-3.491363835751110E-04;3.168694812701879E-01;8.605673863072641E-01;-1.479810998380489E-03;-3.491363835751110E-04;
6.601601601601601E+07;3.165021420964546E-01;8.601568277092709E-01;-1.427753100008734E-03;-3.361783084808642E-04;3.165021420964546E-01;8.601568277092709E-01;-1.427753100008734E-03;-3.361783084808642E-04;
6.626626626626626E+07;3.158171515079701E-01;8.599001364531967E-01;-1.444412771242872E-03;-4.030664535913084E-04;3.158171515079701E-01;8.599001364531967E-01;-1.444412771242872E-03;-4.030664535913084E-04;
6.651651651651651E+07;3.154057825712350E-01;8.596121244382953E-01;-1.410270213194074E-03;-3.942050057962915E-04;3.154057825712350E-01;8.596121244382953E-01;-1.410270213194074E-03;-3.942050057962915E-04;
6.676676676676676E+07;3.146454869947117E-01;8.593672402100839E-01;-1.408208268296218E-03;-4.474889439647529E-04;3.146454869947117E-01;8.593672402100839E-01;-1.408208268296218E-03;-4.474889439647529E-04;
6.701701701701702E+07;3.153301128898965E-01;8.583179194672148E-01;-1.426114265724509E-03;-4.056524258220288E-04;3.153301128898965E-01;8.583179194672148E-01;-1.426114265724509E-03;-4.056524258220288E-04;
6.726726726726727E+07;3.149963495106528E-01;8.580874780594455E-01;-1.394190625191262E-03;-4.948950979113521E-04;3.149963495106528E-01;8.580874780594455E-01;-1.394190625191262E-03;-4.948950979113521E-04;
6.751751751751752E+07;3.146252886068726E-01;8.578493709047280E-01;-1.421880399653988E-03;-4.815808315989879E-04;3.146252886068726E-01;8.578493709047280E-01;-1.421880399653988E-03;-4.815808315989879E-04;
6.776776776776777E+07;3.142086375259211E-01;8.576682382145164E-01;-1.411232328881517E-03;-4.985560714476960E-04;3.142086375259211E-01;8.576682382145164E-01;-1.411232328881517E-03;-4.985560714476960E-04;
6.801801801801802E+07;3.137056761689436E-01;8.575711048752900E-01;-1.414111251496822E-03;-5.032633998123426E-04;3.137056761689436E-01;8.575711048752900E-01;-1.414111251496822E-03;-5.032633998123426E-04;
6.826826826826827E+07;3.134450806278838E-01;8.572374138186643E-01;-1.440385068058002E-03;-5.379591728721789E-04;3.134450806278838E-01;8.572374138186643E-01;-1.440385068058002E-03;-5.379591728721789E-04;
6.851851851851852E+07;3.135731615888787E-01;8.567225119164742E-01;-1.430059946458772E-03;-5.758967921763480E-04;3.135731615888787E-01;8.567225119164742E-01;-1.430059946458772E-03;-5.758967921763480E-04;
6.876876876876877E+07;3.143960176842787E-01;8.552084970726412E-01;-1.435877963046130E-03;-5.586326951522220E-04;3.143960176842787E-01;8.552084970726412E-01;-1.435877963046130E-03;-5.586326951522220E-04;
6.901901901901902E+07;3.158015911448734E-01;8.538011744636034E-01;-1.462748821792821E-03;-6.104227955529176E-04;3.158015911448734E-01;8.538011744636034E-01;-1.462748821792821E-03;-6.104227955529176E-04;
