# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:ZMag1_S12;im:ZMag1_S12;re:SMag1_S11;im:SMag1_S11;re:ZPh1_S12;im:ZPh1_S12;re:SPh1_S11;im:SPh1_S11;
6.176176176176176E+07;-1.546435356657905E-03;-5.556096222159280E-05;3.290532145562826E-01;8.501042955124227E-01;-1.546435356657905E-03;-5.556096222159280E-05;3.290532145562826E-01;8.501042955124227E-01;
6.201201201201201E+07;-1.543460959951421E-03;-5.097074919084368E-05;3.272067392061748E-01;8.511109941120342E-01;-1.543460959951421E-03;-5.097074919084368E-05;3.272067392061748E-01;8.511109941120342E-01;
6.226226226226226E+07;-1.506867756390530E-03;-7.995203323822934E-05;3.255217023229087E-01;8.521169071249090E-01;-1.506867756390530E-03;-7.995203323822934E-05;3.255217023229087E-01;8.521169071249090E-01;
6.251251251251251E+07;-1.512526259843187E-03;-9.258652071801421E-05;3.237997001465909E-01;8.529809370590874E-01;-1.512526259843187E-03;-9.258652071801421E-05;3.237997001465909E-01;8.529809370590874E-01;
6.276276276276276E+07;-1.492066693296731E-03;-1.383630693238891E-04;3.222620152557322E-01;8.538929862401854E-01;-1.492066693296731E-03;-1.383630693238891E-04;3.222620152557322E-01;8.538929862401854E-01;
6.301301301301301E+07;-1.501524075900277E-03;-1.282365353898901E-04;3.209416291900916E-01;8.546610584339484E-01;-1.501524075900277E-03;-1.282365353898901E-04;3.209416291900916E-01;8.546610584339484E-01;
6.326326326326326E+07;-1.487127245605022E-03;-1.460645485595317E-04;3.196243426049130E-01;8.553245750898585E-01;-1.487127245605022E-03;-1.460645485595317E-04;3.196243426049130E-01;8.553245750898585E-01;
6.351351351351351E+07;-1.499965914895661E-03;-1.894807595371484E-04;3.182823858442277E-01;8.560225444042514E-01;-1.499965914895661E-03;-1.894807595371484E-04;3.182823858442277E-01;8.560225444042514E-01;
6.376376376376376E+07;-1.473006443858039E-03;-1.838761018759265E-04;3.170208758509636E-01;8.565559994310014E-01;-1.473006443858039E-03;-1.838761018759265E-04;3.170208758509636E-01;8.565559994310014E-01;
6.401401401401401E+07;-1.464410643350271E-03;-2.145732117379110E-04;3.160779563714741E-01;8.571202113334724E-01;-1.464410643350271E-03;-2.145732117379110E-04;3.160779563714741E-01;8.571202113334724E-01;
6.426426426426426E+07;-1.449623713321218E-03;-2.353978431179020E-04;3.152321747143493E-01;8.576083868635370E-01;-1.449623713321218E-03;-2.353978431179020E-04;3.152321747143493E-01;8.576083868635370E-01;
6.451451451451451E+07;-1.468889268161341E-03;-2.372161065619977E-04;3.144305426319624E-01;8.579111553887433E-01;-1.468889268161341E-03;-2.372161065619977E-04;3.144305426319624E-01;8.579111553887433E-01;
6.476476476476476E+07;-1.458567296541212E-03;-2.624041590146815E-04;3.138746738865195E-01;8.581482980745753E-01;-1.458567296541212E-03;-2.624041590146815E-04;3.138746738865195E-01;8.581482980745753E-01;
6.501501501501501E+07;-1.450252241424760E-03;-2.822550200063731E-04;3.133796042679486E-01;8.582135534042455E-01;-1.450252241424760E-03;-2.822550200063731E-04;3.133796042679486E-01;8.582135534042455E-01;
6.526526526526526E+07;-1.430022999641257E-03;-3.073666458288165E-04;3.128990697112173E-01;8.582049650983027E-01;-1.430022999641257E-03;-3.073666458288165E-04;3.128990697112173E-01;8.582049650983027E-01;
6.551551551551551E+07;-1.426813974059951E-03;-3.258892609839205E-04;3.124873386051544E-01;8.580378296127833E-01;-1.426813974059951E-03;-3.258892609839205E-04;3.124873386051544E-01;8.580378296127833E-01;
6.576576576576576E+07;-1.429970436325860E-03;-3.491911463659133E-04;3.044746809199736E-01;8.610836719268974E-01;-1.429970436325860E-03;-3.491911463659133E-04;3.044746809199736E-01;8.610836719268974E-01;
6.601601601601601E+07;-1.418611048518715E-03;-3.648501442657084E-04;3.041442423365746E-01;8.607183712624051E-01;-1.418611048518715E-03;-3.648501442657084E-04;3.041442423365746E-01;8.607183712624051E-01;
6.626626626626626E+07;-1.423484906388300E-03;-3.793071986176078E-04;3.036927473361836E-01;8.604320422466759E-01;-1.423484906388300E-03;-3.793071986176078E-04;3.036927473361836E-01;8.604320422466759E-01;
6.651651651651651E+07;-1.422109188692807E-03;-4.114022021843907E-04;3.032959500802836E-01;8.601397326254504E-01;-1.422109188692807E-03;-4.114022021843907E-04;3.032959500802836E-01;8.601397326254504E-01;
6.676676676676676E+07;-1.427398796780866E-03;-4.233882962316307E-04;3.027143296935725E-01;8.599413302387052E-01;-1.427398796780866E-03;-4.233882962316307E-04;3.027143296935725E-01;8.599413302387052E-01;
6.701701701701702E+07;-1.407235262670721E-03;-4.513239430488427E-04;3.034262422288639E-01;8.589655537821330E-01;-1.407235262670721E-03;-4.513239430488427E-04;3.034262422288639E-01;8.589655537821330E-01;
6.726726726726727E+07;-1.424869264401960E-03;-4.616727685115451E-04;3.030042165102937E-01;8.587025095239204E-01;-1.424869264401960E-03;-4.616727685115451E-04;3.030042165102937E-01;8.587025095239204E-01;
6.751751751751752E+07;-1.420435159813689E-03;-4.930952364182591E-04;3.027687106712184E-01;8.584127143949599E-01;-1.420435159813689E-03;-4.930952364182591E-04;3.027687106712184E-01;8.584127143949599E-01;
6.776776776776777E+07;-1.419389608901969E-03;-5.009252070794824E-04;3.023803572178525E-01;8.583132709647910E-01;-1.419389608901969E-03;-5.009252070794824E-04;3.023803572178525E-01;8.583132709647910E-01;
6.801801801801802E+07;-1.422750134517230E-03;-5.356996336416229E-04;3.018559536712349E-01;8.581393437532058E-01;-1.422750134517230E-03;-5.356996336416229E-04;3.018559536712349E-01;8.581393437532058E-01;
6.826826826826827E+07;-1.432170350828808E-03;-5.593941250689906E-04;3.016171109164630E-01;8.579632726891412E-01;-1.432170350828808E-03;-5.593941250689906E-04;3.016171109164630E-01;8.579632726891412E-01;
6.851851851851852E+07;-1.413016580268914E-03;-5.652000134431518E-04;3.017426372114018E-01;8.574779153581874E-01;-1.413016580268914E-03;-5.652000134431518E-04;3.017426372114018E-01;8.574779153581874E-01;
6.876876876876877E+07;-1.420805078340505E-03;-6.123196914448220E-04;3.066647034424594E-01;8.559313874164960E-01;-1.420805078340505E-03;-6.123196914448220E-04;3.066647034424594E-01;8.559313874164960E-01;
6.901901901901902E+07;-1.406035417329518E-03;-6.460276476496742E-04;3.079803502779230E-01;8.547258619020184E-01;-1.406035417329518E-03;-6.460276476496742E-04;3.079803502779230E-01;8.547258619020184E-01;
6.926926926926927E+07;-1.419480790377824E-03;-6.605861172571798E-04;3.099043593773225E-01;8.531632321103777E-01;-1.419480790377824E-03;-6.605861172571798E-04;3.099043593773225E-01;8.531632321103777E-01;
6.951951951951952E+07;-1.416965248051709E-03;-6.984985603901163E-04;3.119869525041750E-01;8.514591417045583E-01;-1.416965248051709E-03;-6.984985603901163E-04;3.119869525041750E-01;8.514591417045583E-01;
6.976976976976977E+07;-1.408928395347806E-03;-7.247404412624419E-04;3.140590405888373E-01;8.496779866906785E-01;-1.408928395347806E-03;-7.247404412624419E-04;3.140590405888373E-01;8.496779866906785E-01;
7.002002002002002E+07;-1.422188593453384E-03;-7.581689272868607E-04;3.159765093786319E-01;8.478889502347549E-01;-1.422188593453384E-03;-7.581689272868607E-04;3.159765093786319E-01;8.478889502347549E-01;
