# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:ZMag1_S12;im:ZMag1_S12;re:SMag1_S11;im:SMag1_S11;re:ZPh1_S12;im:ZPh1_S12;re:SPh1_S11;im:SPh1_S11;
5.300300300300300E+07;-3.000908072133924E-03;4.707542118406272E-04;3.798266238581951E-01;8.286571588796180E-01;-3.000908072133924E-03;4.707542118406272E-04;3.798266238581951E-01;8.286571588796180E-01;
5.325325325325325E+07;-2.645180279999458E-03;5.314217517818484E-04;3.796729142192647E-01;8.352420144253596E-01;-2.645180279999458E-03;5.314217517818484E-04;3.796729142192647E-01;8.352420144253596E-01;
5.350350350350350E+07;-2.342031364946403E-03;5.589061322578643E-04;3.790247623099222E-01;8.403735996820427E-01;-2.342031364946403E-03;5.589061322578643E-04;3.790247623099222E-01;8.403735996820427E-01;
5.375375375375375E+07;-2.108190398535873E-03;5.268935978383031E-04;3.775549026354927E-01;8.447921164346400E-01;-2.108190398535873E-03;5.268935978383031E-04;3.775549026354927E-01;8.447921164346400E-01;
5.400400400400400E+07;-1.913228182890781E-03;5.056560855951790E-04;3.758098671556943E-01;8.483863571978080E-01;-1.913228182890781E-03;5.056560855951790E-04;3.758098671556943E-01;8.483863571978080E-01;
5.425425425425425E+07;-1.735203854646831E-03;4.760640036192412E-04;3.733582056202366E-01;8.516650637221935E-01;-1.735203854646831E-03;4.760640036192412E-04;3.733582056202366E-01;8.516650637221935E-01;
5.450450450450450E+07;-1.606156922148819E-03;4.456982537511937E-04;3.704585742597804E-01;8.545030586139573E-01;-1.606156922148819E-03;4.456982537511937E-04;3.704585742597804E-01;8.545030586139573E-01;
5.475475475475475E+07;-1.495733972612869E-03;4.066269313197897E-04;3.673663765740602E-01;8.571361605644298E-01;-1.495733972612869E-03;4.066269313197897E-04;3.673663765740602E-01;8.571361605644298E-01;
5.500500500500500E+07;-1.383813231789818E-03;3.838012136818324E-04;3.639865579319301E-01;8.597430996117883E-01;-1.383813231789818E-03;3.838012136818324E-04;3.639865579319301E-01;8.597430996117883E-01;
5.525525525525525E+07;-1.302749253636603E-03;3.396737678982405E-04;3.601468149563994E-01;8.618794404724222E-01;-1.302749253636603E-03;3.396737678982405E-04;3.601468149563994E-01;8.618794404724222E-01;
5.550550550550550E+07;-1.226668315714318E-03;3.061183382365036E-04;3.562639727251641E-01;8.642523983015145E-01;-1.226668315714318E-03;3.061183382365036E-04;3.562639727251641E-01;8.642523983015145E-01;
5.575575575575575E+07;-1.153270536190476E-03;2.838741094953798E-04;3.522381341384151E-01;8.664453947930288E-01;-1.153270536190476E-03;2.838741094953798E-04;3.522381341384151E-01;8.664453947930288E-01;
5.600600600600600E+07;-1.098229965980166E-03;2.546264353495259E-04;3.480551955635584E-01;8.686361766715955E-01;-1.098229965980166E-03;2.546264353495259E-04;3.480551955635584E-01;8.686361766715955E-01;
5.625625625625625E+07;-1.057087640259323E-03;2.315024301613406E-04;3.438594729810968E-01;8.706504496169977E-01;-1.057087640259323E-03;2.315024301613406E-04;3.438594729810968E-01;8.706504496169977E-01;
5.650650650650650E+07;-1.002524862128947E-03;2.151301806585945E-04;3.394423927386548E-01;8.723580893129788E-01;-1.002524862128947E-03;2.151301806585945E-04;3.394423927386548E-01;8.723580893129788E-01;
5.675675675675675E+07;-9.618267003507746E-04;1.804491842743784E-04;3.350951012851828E-01;8.742158718157543E-01;-9.618267003507746E-04;1.804491842743784E-04;3.350951012851828E-01;8.742158718157543E-01;
5.700700700700700E+07;-9.362151759828391E-04;1.669752242104306E-04;3.303075234417371E-01;8.760972048576687E-01;-9.362151759828391E-04;1.669752242104306E-04;3.303075234417371E-01;8.760972048576687E-01;
5.725725725725726E+07;-8.990517021604387E-04;1.381374098831432E-04;3.256939699751672E-01;8.778325782675517E-01;-8.990517021604387E-04;1.381374098831432E-04;3.256939699751672E-01;8.778325782675517E-01;
5.750750750750751E+07;-8.659448598059863E-04;1.214964158013550E-04;3.211108934316622E-01;8.795484071143620E-01;-8.659448598059863E-04;1.214964158013550E-04;3.211108934316622E-01;8.795484071143620E-01;
5.775775775775776E+07;-8.385400691429502E-04;1.069396693294600E-04;3.165293219422623E-01;8.813505446574812E-01;-8.385400691429502E-04;1.069396693294600E-04;3.165293219422623E-01;8.813505446574812E-01;
5.800800800800801E+07;-8.192083492456929E-04;8.178171093758647E-05;3.184952148239391E-01;8.801668941256305E-01;-8.192083492456929E-04;8.178171093758647E-05;3.184952148239391E-01;8.801668941256305E-01;
5.825825825825826E+07;-7.976803644549428E-04;7.980476239909900E-05;3.138382946889164E-01;8.815529418286842E-01;-7.976803644549428E-04;7.980476239909900E-05;3.138382946889164E-01;8.815529418286842E-01;
5.850850850850851E+07;-7.802638174149687E-04;5.621608963852606E-05;3.090667174202167E-01;8.831004973503518E-01;-7.802638174149687E-04;5.621608963852606E-05;3.090667174202167E-01;8.831004973503518E-01;
5.875875875875876E+07;-7.487374045338917E-04;2.994098304852969E-05;3.043787330063814E-01;8.842158450045824E-01;-7.487374045338917E-04;2.994098304852969E-05;3.043787330063814E-01;8.842158450045824E-01;
5.900900900900901E+07;-7.405906220899008E-04;1.817144377519635E-05;2.995515305498635E-01;8.853823743639211E-01;-7.405906220899008E-04;1.817144377519635E-05;2.995515305498635E-01;8.853823743639211E-01;
5.925925925925926E+07;-7.257659077404732E-04;1.342818972879508E-05;2.946927895306111E-01;8.865973963666725E-01;-7.257659077404732E-04;1.342818972879508E-05;2.946927895306111E-01;8.865973963666725E-01;
5.950950950950951E+07;-7.128430647321085E-04;2.198313494456180E-06;2.897237042192159E-01;8.878309908327174E-01;-7.128430647321085E-04;2.198313494456180E-06;2.897237042192159E-01;8.878309908327174E-01;
5.975975975975976E+07;-6.893680376814921E-04;-1.830844763375490E-05;2.849157320181551E-01;8.890173448903860E-01;-6.893680376814921E-04;-1.830844763375490E-05;2.849157320181551E-01;8.890173448903860E-01;
6.001001001001001E+07;-6.917330859810535E-04;-2.472787692269794E-05;2.799009879418428E-01;8.900796240707896E-01;-6.917330859810535E-04;-2.472787692269794E-05;2.799009879418428E-01;8.900796240707896E-01;
6.026026026026026E+07;-6.854821168062822E-04;-4.082499462993562E-05;2.752338536153032E-01;8.916105565749498E-01;-6.854821168062822E-04;-4.082499462993562E-05;2.752338536153032E-01;8.916105565749498E-01;
6.051051051051051E+07;-6.625277408931699E-04;-4.335692207471016E-05;2.705661874817658E-01;8.931205807605762E-01;-6.625277408931699E-04;-4.335692207471016E-05;2.705661874817658E-01;8.931205807605762E-01;
6.076076076076076E+07;-6.586820648124347E-04;-5.188431107383496E-05;2.659907382292502E-01;8.946737325705703E-01;-6.586820648124347E-04;-5.188431107383496E-05;2.659907382292502E-01;8.946737325705703E-01;
6.101101101101101E+07;-6.592226834223069E-04;-5.526744576085423E-05;2.616772396306760E-01;8.959312508878101E-01;-6.592226834223069E-04;-5.526744576085423E-05;2.616772396306760E-01;8.959312508878101E-01;
6.126126126126126E+07;-6.295789523840592E-04;-5.809416457292348E-05;2.575586727084901E-01;8.973321234873224E-01;-6.295789523840592E-04;-5.809416457292348E-05;2.575586727084901E-01;8.973321234873224E-01;
6.151151151151151E+07;-6.453539676598739E-04;-5.477793235428408E-05;2.533257470258286E-01;8.985641002572287E-01;-6.453539676598739E-04;-5.477793235428408E-05;2.533257470258286E-01;8.985641002572287E-01;
6.176176176176176E+07;-6.224945165336302E-04;-7.301082849415038E-05;2.492055706547887E-01;8.997281881754227E-01;-6.224945165336302E-04;-7.301082849415038E-05;2.492055706547887E-01;8.997281881754227E-01;
6.201201201201201E+07;-6.098774486181874E-04;-8.399163431868104E-05;2.450700825395098E-01;9.008089159796521E-01;-6.098774486181874E-04;-8.399163431868104E-05;2.450700825395098E-01;9.008089159796521E-01;
6.226226226226226E+07;-6.029659966088692E-04;-8.768152411311623E-05;2.411937339805450E-01;9.018101979652620E-01;-6.029659966088692E-04;-8.768152411311623E-05;2.411937339805450E-01;9.018101979652620E-01;
6.251251251251251E+07;-5.899234992141944E-04;-9.410823493194880E-05;2.370827069545166E-01;9.027871718590506E-01;-5.899234992141944E-04;-9.410823493194880E-05;2.370827069545166E-01;9.027871718590506E-01;
6.276276276276276E+07;-5.736864917772368E-04;-9.885996857212129E-05;2.332581860912043E-01;9.036964695824339E-01;-5.736864917772368E-04;-9.885996857212129E-05;2.332581860912043E-01;9.036964695824339E-01;
6.301301301301301E+07;-5.724658238577764E-04;-1.128520387420782E-04;2.292788902614163E-01;9.045424298009855E-01;-5.724658238577764E-04;-1.128520387420782E-04;2.292788902614163E-01;9.045424298009855E-01;
6.326326326326326E+07;-5.643888798765767E-04;-1.089887306562557E-04;2.253880028602105E-01;9.052647284341755E-01;-5.643888798765767E-04;-1.089887306562557E-04;2.253880028602105E-01;9.052647284341755E-01;
6.351351351351351E+07;-5.615637332565086E-04;-1.171027847534149E-04;2.215995443542667E-01;9.059761075561231E-01;-5.615637332565086E-04;-1.171027847534149E-04;2.215995443542667E-01;9.059761075561231E-01;
6.376376376376376E+07;-5.460693204244113E-04;-1.311072899078706E-04;2.176604777601799E-01;9.066353998927170E-01;-5.460693204244113E-04;-1.311072899078706E-04;2.176604777601799E-01;9.066353998927170E-01;
6.401401401401401E+07;-5.411844973172955E-04;-1.496936437726058E-04;2.139699686125239E-01;9.073613473653296E-01;-5.411844973172955E-04;-1.496936437726058E-04;2.139699686125239E-01;9.073613473653296E-01;
6.426426426426426E+07;-5.322013013326409E-04;-1.474886952276397E-04;2.101525604154149E-01;9.080474614582686E-01;-5.322013013326409E-04;-1.474886952276397E-04;2.101525604154149E-01;9.080474614582686E-01;
6.451451451451451E+07;-5.274148410783046E-04;-1.606809081196702E-04;2.066091013965687E-01;9.087208750187997E-01;-5.274148410783046E-04;-1.606809081196702E-04;2.066091013965687E-01;9.087208750187997E-01;
6.476476476476476E+07;-5.293337717758225E-04;-1.626231376617208E-04;2.030676805243789E-01;9.094369856975224E-01;-5.293337717758225E-04;-1.626231376617208E-04;2.030676805243789E-01;9.094369856975224E-01;
6.501501501501501E+07;-5.135083575182884E-04;-1.649128009579420E-04;1.995171754491739E-01;9.100560908214407E-01;-5.135083575182884E-04;-1.649128009579420E-04;1.995171754491739E-01;9.100560908214407E-01;
6.526526526526526E+07;-5.073562023102880E-04;-1.743054831539346E-04;1.960283070747334E-01;9.105741170269112E-01;-5.073562023102880E-04;-1.743054831539346E-04;1.960283070747334E-01;9.105741170269112E-01;
6.551551551551551E+07;-5.039087912104065E-04;-1.740822158060751E-04;1.926660292815744E-01;9.111768904221458E-01;-5.039087912104065E-04;-1.740822158060751E-04;1.926660292815744E-01;9.111768904221458E-01;
6.576576576576576E+07;-5.011795331083267E-04;-1.863275932557463E-04;1.802803498865583E-01;9.136877702040446E-01;-5.011795331083267E-04;-1.863275932557463E-04;1.802803498865583E-01;9.136877702040446E-01;
6.601601601601601E+07;-4.991550097622489E-04;-1.879843132644870E-04;1.769964475955174E-01;9.140208538960313E-01;-4.991550097622489E-04;-1.879843132644870E-04;1.769964475955174E-01;9.140208538960313E-01;
6.626626626626626E+07;-4.817027866357485E-04;-2.060942468412515E-04;1.734434613550603E-01;9.144691565525624E-01;-4.817027866357485E-04;-2.060942468412515E-04;1.734434613550603E-01;9.144691565525624E-01;
6.651651651651651E+07;-4.786266940809701E-04;-2.167472679331636E-04;1.698570013673818E-01;9.149020583012628E-01;-4.786266940809701E-04;-2.167472679331636E-04;1.698570013673818E-01;9.149020583012628E-01;
6.676676676676676E+07;-4.681048905927799E-04;-2.236535292737398E-04;1.661652780981358E-01;9.153979623698481E-01;-4.681048905927799E-04;-2.236535292737398E-04;1.661652780981358E-01;9.153979623698481E-01;
6.701701701701702E+07;-4.726572453882442E-04;-2.203630120881341E-04;1.637950389629700E-01;9.153704470098588E-01;-4.726572453882442E-04;-2.203630120881341E-04;1.637950389629700E-01;9.153704470098588E-01;
6.726726726726727E+07;-4.655729042568332E-04;-2.300495124268239E-04;1.603445945372305E-01;9.158273476960074E-01;-4.655729042568332E-04;-2.300495124268239E-04;1.603445945372305E-01;9.158273476960074E-01;
6.751751751751752E+07;-4.584668231034729E-04;-2.325547701755024E-04;1.566842807240987E-01;9.164128240340645E-01;-4.584668231034729E-04;-2.325547701755024E-04;1.566842807240987E-01;9.164128240340645E-01;
6.776776776776777E+07;-4.599935138970772E-04;-2.352400726403983E-04;1.529809292155976E-01;9.169829215921977E-01;-4.599935138970772E-04;-2.352400726403983E-04;1.529809292155976E-01;9.169829215921977E-01;
6.801801801801802E+07;-4.583195255398383E-04;-2.486507475922871E-04;1.492078684536428E-01;9.176536987236737E-01;-4.583195255398383E-04;-2.486507475922871E-04;1.492078684536428E-01;9.176536987236737E-01;
6.826826826826827E+07;-4.390543695048012E-04;-2.657345389189299E-04;1.455134170784261E-01;9.182122442534698E-01;-4.390543695048012E-04;-2.657345389189299E-04;1.455134170784261E-01;9.182122442534698E-01;
6.851851851851852E+07;-4.451279448153798E-04;-2.709783106833144E-04;1.422031000091001E-01;9.186665493912939E-01;-4.451279448153798E-04;-2.709783106833144E-04;1.422031000091001E-01;9.186665493912939E-01;
6.876876876876877E+07;-4.347737670836239E-04;-2.753332153239982E-04;1.442547568374977E-01;9.190218428847000E-01;-4.347737670836239E-04;-2.753332153239982E-04;1.442547568374977E-01;9.190218428847000E-01;
6.901901901901902E+07;-4.326978612092848E-04;-2.839410606721625E-04;1.420558215762217E-01;9.189779168548219E-01;-4.326978612092848E-04;-2.839410606721625E-04;1.420558215762217E-01;9.189779168548219E-01;
6.926926926926927E+07;-4.184569665297462E-04;-2.910020579066435E-04;1.405456501507258E-01;9.186770948702568E-01;-4.184569665297462E-04;-2.910020579066435E-04;1.405456501507258E-01;9.186770948702568E-01;
6.951951951951952E+07;-4.239529923241976E-04;-3.058573866319760E-04;1.392006201996145E-01;9.183827872235703E-01;-4.239529923241976E-04;-3.058573866319760E-04;1.392006201996145E-01;9.183827872235703E-01;
6.976976976976977E+07;-4.039272392719573E-04;-3.161851069192599E-04;1.377998568720492E-01;9.179890094547951E-01;-4.039272392719573E-04;-3.161851069192599E-04;1.377998568720492E-01;9.179890094547951E-01;
7.002002002002002E+07;-4.204724053017385E-04;-3.187991399304909E-04;1.361685496681225E-01;9.178196095552646E-01;-4.204724053017385E-04;-3.187991399304909E-04;1.361685496681225E-01;9.178196095552646E-01;
7.027027027027027E+07;-4.002485393900826E-04;-3.343360805996876E-04;1.341591594437827E-01;9.176458070212916E-01;-4.002485393900826E-04;-3.343360805996876E-04;1.341591594437827E-01;9.176458070212916E-01;
7.052052052052052E+07;-3.978054646990785E-04;-3.485703690860450E-04;1.319277818228436E-01;9.175817472135064E-01;-3.978054646990785E-04;-3.485703690860450E-04;1.319277818228436E-01;9.175817472135064E-01;
7.077077077077077E+07;-3.959073267246456E-04;-3.549604417459622E-04;1.297045387441570E-01;9.175039845110958E-01;-3.959073267246456E-04;-3.549604417459622E-04;1.297045387441570E-01;9.175039845110958E-01;
7.102102102102102E+07;-3.890044731833669E-04;-3.632925849218598E-04;1.273482741462316E-01;9.175373228975070E-01;-3.890044731833669E-04;-3.632925849218598E-04;1.273482741462316E-01;9.175373228975070E-01;
7.127127127127127E+07;-3.813626698498999E-04;-3.769796390497243E-04;1.248322066787868E-01;9.175686969391941E-01;-3.813626698498999E-04;-3.769796390497243E-04;1.248322066787868E-01;9.175686969391941E-01;
7.152152152152152E+07;-3.823106130094365E-04;-3.713834383378444E-04;1.221544613755837E-01;9.176031857567984E-01;-3.823106130094365E-04;-3.713834383378444E-04;1.221544613755837E-01;9.176031857567984E-01;
7.177177177177177E+07;-3.684191593973562E-04;-3.817771692233222E-04;1.194015134384350E-01;9.178050424792832E-01;-3.684191593973562E-04;-3.817771692233222E-04;1.194015134384350E-01;9.178050424792832E-01;
7.202202202202202E+07;-3.772941467327323E-04;-4.024678375647418E-04;1.164411834289292E-01;9.178759144682863E-01;-3.772941467327323E-04;-4.024678375647418E-04;1.164411834289292E-01;9.178759144682863E-01;
7.227227227227227E+07;-3.690162913917614E-04;-4.109343464381616E-04;1.137197210643527E-01;9.181923586602563E-01;-3.690162913917614E-04;-4.109343464381616E-04;1.137197210643527E-01;9.181923586602563E-01;
7.252252252252252E+07;-3.763874520140643E-04;-4.142209660792789E-04;1.113399273775766E-01;9.183281062608801E-01;-3.763874520140643E-04;-4.142209660792789E-04;1.113399273775766E-01;9.183281062608801E-01;
7.277277277277277E+07;-3.735095511820511E-04;-4.226942662380215E-04;1.094945967023235E-01;9.183308357447889E-01;-3.735095511820511E-04;-4.226942662380215E-04;1.094945967023235E-01;9.183308357447889E-01;
7.302302302302302E+07;-3.645499441238955E-04;-4.339566912739615E-04;1.081050670408729E-01;9.181310338095324E-01;-3.645499441238955E-04;-4.339566912739615E-04;1.081050670408729E-01;9.181310338095324E-01;
7.327327327327327E+07;-3.641586109171462E-04;-4.563413910904834E-04;1.071855142158434E-01;9.178417978877326E-01;-3.641586109171462E-04;-4.563413910904834E-04;1.071855142158434E-01;9.178417978877326E-01;
7.352352352352352E+07;-3.446509223913107E-04;-4.597105654644170E-04;1.064286913607210E-01;9.174448580907008E-01;-3.446509223913107E-04;-4.597105654644170E-04;1.064286913607210E-01;9.174448580907008E-01;
7.377377377377377E+07;-3.353275502709197E-04;-4.643448214890480E-04;1.056979926698234E-01;9.170648276562507E-01;-3.353275502709197E-04;-4.643448214890480E-04;1.056979926698234E-01;9.170648276562507E-01;
7.402402402402402E+07;-3.595250705691691E-04;-4.834984028550852E-04;1.045993769019456E-01;9.168498386768382E-01;-3.595250705691691E-04;-4.834984028550852E-04;1.045993769019456E-01;9.168498386768382E-01;
7.427427427427427E+07;-3.328088564395034E-04;-4.796101584103650E-04;1.035021600164924E-01;9.166180025626239E-01;-3.328088564395034E-04;-4.796101584103650E-04;1.035021600164924E-01;9.166180025626239E-01;
7.452452452452452E+07;-3.390761993329878E-04;-4.979086022263537E-04;1.020944773244692E-01;9.163229718543972E-01;-3.390761993329878E-04;-4.979086022263537E-04;1.020944773244692E-01;9.163229718543972E-01;
7.477477477477477E+07;-3.319855049488191E-04;-5.064659961352730E-04;1.007020189721692E-01;9.162256828253083E-01;-3.319855049488191E-04;-5.064659961352730E-04;1.007020189721692E-01;9.162256828253083E-01;
7.502502502502503E+07;-3.267916619473068E-04;-5.305592902135083E-04;9.904534081615403E-02;9.160772033398090E-01;-3.267916619473068E-04;-5.305592902135083E-04;9.904534081615403E-02;9.160772033398090E-01;
7.527527527527528E+07;-3.349657929350711E-04;-5.217255177036014E-04;9.738757332127473E-02;9.158901937356358E-01;-3.349657929350711E-04;-5.217255177036014E-04;9.738757332127473E-02;9.158901937356358E-01;
7.552552552552553E+07;-3.232205586053399E-04;-5.371527619120045E-04;9.558797324060873E-02;9.157887551124423E-01;-3.232205586053399E-04;-5.371527619120045E-04;9.558797324060873E-02;9.157887551124423E-01;
7.577577577577578E+07;-3.163927736781566E-04;-5.441014305482924E-04;9.362740218488200E-02;9.157484558395367E-01;-3.163927736781566E-04;-5.441014305482924E-04;9.362740218488200E-02;9.157484558395367E-01;
7.602602602602603E+07;-3.108011845171699E-04;-5.466974119942330E-04;9.171766987178483E-02;9.156574492958208E-01;-3.108011845171699E-04;-5.466974119942330E-04;9.171766987178483E-02;9.156574492958208E-01;
7.627627627627628E+07;-2.990393366117309E-04;-5.725431696537057E-04;8.994566079622046E-02;9.156381358961342E-01;-2.990393366117309E-04;-5.725431696537057E-04;8.994566079622046E-02;9.156381358961342E-01;
7.652652652652653E+07;-3.034218875591022E-04;-5.804676608855379E-04;8.837969426052102E-02;9.155330491093653E-01;-3.034218875591022E-04;-5.804676608855379E-04;8.837969426052102E-02;9.155330491093653E-01;
7.677677677677678E+07;-2.877149268584827E-04;-6.028558527998938E-04;8.735563908676777E-02;9.153163655701883E-01;-2.877149268584827E-04;-6.028558527998938E-04;8.735563908676777E-02;9.153163655701883E-01;
7.702702702702703E+07;-2.780553973331576E-04;-6.226527250400106E-04;8.661120996402891E-02;9.149884797230758E-01;-2.780553973331576E-04;-6.226527250400106E-04;8.661120996402891E-02;9.149884797230758E-01;
7.727727727727728E+07;-2.708684013709897E-04;-6.203261634032902E-04;8.623992153389191E-02;9.146915161800069E-01;-2.708684013709897E-04;-6.203261634032902E-04;8.623992153389191E-02;9.146915161800069E-01;
7.752752752752753E+07;-2.753518802456840E-04;-6.529757938558022E-04;8.604903225158562E-02;9.142065707410204E-01;-2.753518802456840E-04;-6.529757938558022E-04;8.604903225158562E-02;9.142065707410204E-01;
7.777777777777778E+07;-2.653185705449774E-04;-6.630759279027353E-04;8.583377555485945E-02;9.138476534971482E-01;-2.653185705449774E-04;-6.630759279027353E-04;8.583377555485945E-02;9.138476534971482E-01;
7.802802802802803E+07;-2.646023767213541E-04;-6.629370685520411E-04;8.537330394316885E-02;9.134552106302438E-01;-2.646023767213541E-04;-6.629370685520411E-04;8.537330394316885E-02;9.134552106302438E-01;
7.827827827827828E+07;-2.535199475271047E-04;-6.819948955893984E-04;8.494804409958072E-02;9.132322480338170E-01;-2.535199475271047E-04;-6.819948955893984E-04;8.494804409958072E-02;9.132322480338170E-01;
7.852852852852853E+07;-2.474062648444223E-04;-6.999967970315359E-04;8.449358721031654E-02;9.128659969656782E-01;-2.474062648444223E-04;-6.999967970315359E-04;8.449358721031654E-02;9.128659969656782E-01;
7.877877877877878E+07;-2.414283163042719E-04;-7.093869036388491E-04;8.371940103213274E-02;9.126404062414044E-01;-2.414283163042719E-04;-7.093869036388491E-04;8.371940103213274E-02;9.126404062414044E-01;
7.902902902902903E+07;-2.311443942283280E-04;-7.224864444391292E-04;8.321448427577847E-02;9.123847004391918E-01;-2.311443942283280E-04;-7.224864444391292E-04;8.321448427577847E-02;9.123847004391918E-01;
7.927927927927928E+07;-2.342004688408883E-04;-7.450205887986739E-04;8.248948419037665E-02;9.121889199145156E-01;-2.342004688408883E-04;-7.450205887986739E-04;8.248948419037665E-02;9.121889199145156E-01;
7.952952952952953E+07;-2.171500052244773E-04;-7.520211063964205E-04;8.176012249527027E-02;9.117787819560406E-01;-2.171500052244773E-04;-7.520211063964205E-04;8.176012249527027E-02;9.117787819560406E-01;
7.977977977977978E+07;-2.019827588034974E-04;-7.719233726306689E-04;8.101342481662656E-02;9.115335758242085E-01;-2.019827588034974E-04;-7.719233726306689E-04;8.101342481662656E-02;9.115335758242085E-01;
8.003003003003003E+07;-2.058134436819259E-04;-7.750558520997756E-04;8.031105653328428E-02;9.111420434512246E-01;-2.058134436819259E-04;-7.750558520997756E-04;8.031105653328428E-02;9.111420434512246E-01;
8.028028028028028E+07;-1.977088597741674E-04;-8.005018277312021E-04;7.965232947426118E-02;9.107946795052537E-01;-1.977088597741674E-04;-8.005018277312021E-04;7.965232947426118E-02;9.107946795052537E-01;
8.053053053053053E+07;-1.877424474679881E-04;-8.217502014592845E-04;7.911038521066549E-02;9.103789007441963E-01;-1.877424474679881E-04;-8.217502014592845E-04;7.911038521066549E-02;9.103789007441963E-01;
8.078078078078078E+07;-1.692361227222271E-04;-8.488386784822347E-04;7.898124964624612E-02;9.098556179031473E-01;-1.692361227222271E-04;-8.488386784822347E-04;7.898124964624612E-02;9.098556179031473E-01;
8.103103103103103E+07;-1.671118264797479E-04;-8.737467413153196E-04;7.897409631985550E-02;9.093256192797777E-01;-1.671118264797479E-04;-8.737467413153196E-04;7.897409631985550E-02;9.093256192797777E-01;
8.128128128128128E+07;-1.431772567810729E-04;-8.945617597715167E-04;7.929692840433282E-02;9.087635475854000E-01;-1.431772567810729E-04;-8.945617597715167E-04;7.929692840433282E-02;9.087635475854000E-01;
8.153153153153153E+07;-1.247963646045735E-04;-9.209057877755411E-04;7.975220623423471E-02;9.081861850821332E-01;-1.247963646045735E-04;-9.209057877755411E-04;7.975220623423471E-02;9.081861850821332E-01;
8.178178178178178E+07;-1.157157076722116E-04;-9.587673713869096E-04;8.013550137755350E-02;9.075999253039003E-01;-1.157157076722116E-04;-9.587673713869096E-04;8.013550137755350E-02;9.075999253039003E-01;
8.203203203203203E+07;-1.159681434632276E-04;-9.563223109179877E-04;8.064065060893433E-02;9.070815767407303E-01;-1.159681434632276E-04;-9.563223109179877E-04;8.064065060893433E-02;9.070815767407303E-01;
8.228228228228228E+07;-9.590640815125026E-05;-9.989879776761575E-04;8.094777883433234E-02;9.065969183605153E-01;-9.590640815125026E-05;-9.989879776761575E-04;8.094777883433234E-02;9.065969183605153E-01;
8.253253253253253E+07;-7.910203193057234E-05;-1.019204304902117E-03;8.140594895145448E-02;9.061777084714004E-01;-7.910203193057234E-05;-1.019204304902117E-03;8.140594895145448E-02;9.061777084714004E-01;
8.278278278278278E+07;-6.945922113535486E-05;-1.053295401357411E-03;8.184594807497088E-02;9.056657444721559E-01;-6.945922113535486E-05;-1.053295401357411E-03;8.184594807497088E-02;9.056657444721559E-01;
