# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:SMag2_S11;im:SMag2_S11;re:ZPh2_S12;im:ZPh2_S12;re:SPh2_S11;im:SPh2_S11;re:ZMag2_S12;im:ZMag2_S12;
5.250250250250250E+07;3.900166837954924E-01;8.077231284508761E-01;-3.988334985042754E-03;1.300027597220384E-04;3.900166837954924E-01;8.077231284508761E-01;-3.988334985042754E-03;1.300027597220384E-04;
5.275275275275275E+07;3.902657939431156E-01;8.179983906165470E-01;-3.434931430750110E-03;3.461763988859032E-04;3.902657939431156E-01;8.179983906165470E-01;-3.434931430750110E-03;3.461763988859032E-04;
5.300300300300300E+07;3.902771492162057E-01;8.266995560874213E-01;-2.999583700378008E-03;4.835566616339812E-04;3.902771492162057E-01;8.266995560874213E-01;-2.999583700378008E-03;4.835566616339812E-04;
5.325325325325325E+07;3.899815236617074E-01;8.327610224780914E-01;-2.641600680146342E-03;5.489453465585944E-04;3.899815236617074E-01;8.327610224780914E-01;-2.641600680146342E-03;5.489453465585944E-04;
5.350350350350350E+07;3.891277250418655E-01;8.381628070152888E-01;-2.335876323116241E-03;5.150711404378224E-04;3.891277250418655E-01;8.381628070152888E-01;-2.335876323116241E-03;5.150711404378224E-04;
5.375375375375375E+07;3.875498759202397E-01;8.423586991433870E-01;-2.119063302434040E-03;5.179616151898198E-04;3.875498759202397E-01;8.423586991433870E-01;-2.119063302434040E-03;5.179616151898198E-04;
5.400400400400400E+07;3.857405954972591E-01;8.464479289437887E-01;-1.915830974165003E-03;4.822735176330809E-04;3.857405954972591E-01;8.464479289437887E-01;-1.915830974165003E-03;4.822735176330809E-04;
5.425425425425425E+07;3.832860333947284E-01;8.496939092798759E-01;-1.706470492647500E-03;4.804059558744730E-04;3.832860333947284E-01;8.496939092798759E-01;-1.706470492647500E-03;4.804059558744730E-04;
5.450450450450450E+07;3.805479279984245E-01;8.527331564094747E-01;-1.614945608872806E-03;3.916061688674933E-04;3.805479279984245E-01;8.527331564094747E-01;-1.614945608872806E-03;3.916061688674933E-04;
5.475475475475475E+07;3.775277657483043E-01;8.556045217385014E-01;-1.412838408276015E-03;4.153910888926476E-04;3.775277657483043E-01;8.556045217385014E-01;-1.412838408276015E-03;4.153910888926476E-04;
5.500500500500500E+07;3.739707267455590E-01;8.581832148601218E-01;-1.321963940084364E-03;3.584917919680695E-04;3.739707267455590E-01;8.581832148601218E-01;-1.321963940084364E-03;3.584917919680695E-04;
5.525525525525525E+07;3.704776525397653E-01;8.606980574266806E-01;-1.296523918111001E-03;3.229597539832252E-04;3.704776525397653E-01;8.606980574266806E-01;-1.296523918111001E-03;3.229597539832252E-04;
5.550550550550550E+07;3.662075754807694E-01;8.630968754550294E-01;-1.218313231410457E-03;3.104547027908145E-04;3.662075754807694E-01;8.630968754550294E-01;-1.218313231410457E-03;3.104547027908145E-04;
5.575575575575575E+07;3.626063588348672E-01;8.652987415795472E-01;-1.164265783304564E-03;3.009942749327367E-04;3.626063588348672E-01;8.652987415795472E-01;-1.164265783304564E-03;3.009942749327367E-04;
5.600600600600600E+07;3.582548315337130E-01;8.675570711426432E-01;-1.109537967990973E-03;2.538547676168961E-04;3.582548315337130E-01;8.675570711426432E-01;-1.109537967990973E-03;2.538547676168961E-04;
5.625625625625625E+07;3.541432833950974E-01;8.696684111912877E-01;-1.068125754476909E-03;2.371118658385105E-04;3.541432833950974E-01;8.696684111912877E-01;-1.068125754476909E-03;2.371118658385105E-04;
5.650650650650650E+07;3.496519146562421E-01;8.715247576937964E-01;-1.025963539528160E-03;2.210455902531027E-04;3.496519146562421E-01;8.715247576937964E-01;-1.025963539528160E-03;2.210455902531027E-04;
5.675675675675675E+07;3.452809600147427E-01;8.735675133016751E-01;-9.479286040985057E-04;1.901773532492598E-04;3.452809600147427E-01;8.735675133016751E-01;-9.479286040985057E-04;1.901773532492598E-04;
5.700700700700700E+07;3.408143534316920E-01;8.754136333364797E-01;-9.545441425883203E-04;1.558961237161325E-04;3.408143534316920E-01;8.754136333364797E-01;-9.545441425883203E-04;1.558961237161325E-04;
5.725725725725726E+07;3.362625874586161E-01;8.773459522418399E-01;-8.785836907511759E-04;1.460587554276951E-04;3.362625874586161E-01;8.773459522418399E-01;-8.785836907511759E-04;1.460587554276951E-04;
5.750750750750751E+07;3.316391462599767E-01;8.791982166694946E-01;-8.742561744918841E-04;1.473911834263642E-04;3.316391462599767E-01;8.791982166694946E-01;-8.742561744918841E-04;1.473911834263642E-04;
5.775775775775776E+07;3.269600370668821E-01;8.809506556059468E-01;-8.193322314846917E-04;1.186968118908035E-04;3.269600370668821E-01;8.809506556059468E-01;-8.193322314846917E-04;1.186968118908035E-04;
5.800800800800801E+07;3.225768958868913E-01;8.826446667532730E-01;-7.957997838808656E-04;1.314296781624853E-04;3.225768958868913E-01;8.826446667532730E-01;-7.957997838808656E-04;1.314296781624853E-04;
5.825825825825826E+07;3.177316173642001E-01;8.840073488528986E-01;-8.033745889085220E-04;7.260129091518984E-05;3.177316173642001E-01;8.840073488528986E-01;-8.033745889085220E-04;7.260129091518984E-05;
5.850850850850851E+07;3.130960910199378E-01;8.855610269862223E-01;-7.697042144859296E-04;2.136276738626990E-05;3.130960910199378E-01;8.855610269862223E-01;-7.697042144859296E-04;2.136276738626990E-05;
