# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:SMag2_S11;im:SMag2_S11;re:ZPh2_S12;im:ZPh2_S12;re:SPh2_S11;im:SPh2_S11;re:ZMag2_S12;im:ZMag2_S12;
5.850850850850851E+07;9.403404829996694E-01;1.005381146768588E-02;-1.674888495168856E-04;4.384594297241171E-04;9.403404829996694E-01;1.005381146768588E-02;-1.674888495168856E-04;4.384594297241171E-04;
5.875875875875876E+07;9.402271583389467E-01;9.455139402203619E-03;-1.555260058878564E-04;3.930929681419507E-04;9.402271583389467E-01;9.455139402203619E-03;-1.555260058878564E-04;3.930929681419507E-04;
5.900900900900901E+07;9.400775358097903E-01;9.192700896638199E-03;-1.381986752782772E-04;3.793126036808889E-04;9.400775358097903E-01;9.192700896638199E-03;-1.381986752782772E-04;3.793126036808889E-04;
5.925925925925926E+07;9.399068383746289E-01;8.695354815537218E-03;-1.423504574277212E-04;3.612934530803781E-04;9.399068383746289E-01;8.695354815537218E-03;-1.423504574277212E-04;3.612934530803781E-04;
5.950950950950951E+07;9.397532797604456E-01;8.446128325086195E-03;-1.437189725556023E-04;3.561885913947417E-04;9.397532797604456E-01;8.446128325086195E-03;-1.437189725556023E-04;3.561885913947417E-04;
5.975975975975976E+07;9.397087642837699E-01;8.105446067850205E-03;-1.364400264658040E-04;3.259105483584637E-04;9.397087642837699E-01;8.105446067850205E-03;-1.364400264658040E-04;3.259105483584637E-04;
6.001001001001001E+07;9.395151871424267E-01;7.677136697186285E-03;-1.321778624992040E-04;3.187546536686064E-04;9.395151871424267E-01;7.677136697186285E-03;-1.321778624992040E-04;3.187546536686064E-04;
6.026026026026026E+07;9.393769881351295E-01;7.181504294999754E-03;-1.107322639526927E-04;3.001092047256379E-04;9.393769881351295E-01;7.181504294999754E-03;-1.107322639526927E-04;3.001092047256379E-04;
6.051051051051051E+07;9.394315440732209E-01;6.760264165838869E-03;-1.149804532017650E-04;2.950853214521102E-04;9.394315440732209E-01;6.760264165838869E-03;-1.149804532017650E-04;2.950853214521102E-04;
6.076076076076076E+07;9.392715605185596E-01;6.086610913230433E-03;-1.122031057718666E-04;2.795615461875791E-04;9.392715605185596E-01;6.086610913230433E-03;-1.122031057718666E-04;2.795615461875791E-04;
6.101101101101101E+07;9.392292929534249E-01;5.703846338570828E-03;-1.268981466415187E-04;2.581120652450945E-04;9.392292929534249E-01;5.703846338570828E-03;-1.268981466415187E-04;2.581120652450945E-04;
6.126126126126126E+07;9.392404562355178E-01;5.322076513903781E-03;-1.228980283298758E-04;2.540948257117446E-04;9.392404562355178E-01;5.322076513903781E-03;-1.228980283298758E-04;2.540948257117446E-04;
6.151151151151151E+07;9.392860176770540E-01;4.872951712316129E-03;-1.018405394902559E-04;2.463764409394391E-04;9.392860176770540E-01;4.872951712316129E-03;-1.018405394902559E-04;2.463764409394391E-04;
6.176176176176176E+07;9.391640066495710E-01;4.487752680991849E-03;-1.015853840620164E-04;2.398886268381795E-04;9.391640066495710E-01;4.487752680991849E-03;-1.015853840620164E-04;2.398886268381795E-04;
6.201201201201201E+07;9.391706713039827E-01;3.738209659070609E-03;-1.211943202030239E-04;2.345163566921879E-04;9.391706713039827E-01;3.738209659070609E-03;-1.211943202030239E-04;2.345163566921879E-04;
6.226226226226226E+07;9.390837515696581E-01;3.347569247779619E-03;-1.142208326564259E-04;2.202757026017923E-04;9.390837515696581E-01;3.347569247779619E-03;-1.142208326564259E-04;2.202757026017923E-04;
6.251251251251251E+07;9.390795190888105E-01;2.738886169340529E-03;-1.109582650590197E-04;2.073092595214752E-04;9.390795190888105E-01;2.738886169340529E-03;-1.109582650590197E-04;2.073092595214752E-04;
6.276276276276276E+07;9.390711909142843E-01;2.126341150318766E-03;-1.061756666923898E-04;2.059164969683089E-04;9.390711909142843E-01;2.126341150318766E-03;-1.061756666923898E-04;2.059164969683089E-04;
6.301301301301301E+07;9.390064271206712E-01;1.714558010389603E-03;-1.097046842931787E-04;2.096081794948924E-04;9.390064271206712E-01;1.714558010389603E-03;-1.097046842931787E-04;2.096081794948924E-04;
6.326326326326326E+07;9.389590108279160E-01;1.242318811491258E-03;-9.606997790758305E-05;1.973181326370656E-04;9.389590108279160E-01;1.242318811491258E-03;-9.606997790758305E-05;1.973181326370656E-04;
6.351351351351351E+07;9.388940581092576E-01;6.984271327276850E-04;-9.368401752897284E-05;1.976489845046337E-04;9.388940581092576E-01;6.984271327276850E-04;-9.368401752897284E-05;1.976489845046337E-04;
6.376376376376376E+07;9.388794931099375E-01;2.124686663561615E-04;-1.115831673102692E-04;2.007046849020565E-04;9.388794931099375E-01;2.124686663561615E-04;-1.115831673102692E-04;2.007046849020565E-04;
6.401401401401401E+07;9.387782043843917E-01;-4.834929830722622E-04;-1.015483578027216E-04;1.815432760907913E-04;9.387782043843917E-01;-4.834929830722622E-04;-1.015483578027216E-04;1.815432760907913E-04;
6.426426426426426E+07;9.387185144124042E-01;-1.070992787767397E-03;-1.073533931386567E-04;1.812559526315659E-04;9.387185144124042E-01;-1.070992787767397E-03;-1.073533931386567E-04;1.812559526315659E-04;
6.451451451451451E+07;9.386767913540640E-01;-1.573303594088315E-03;-1.148261911749218E-04;1.745842282921897E-04;9.386767913540640E-01;-1.573303594088315E-03;-1.148261911749218E-04;1.745842282921897E-04;
6.476476476476476E+07;9.384691805260936E-01;-2.175671056884083E-03;-1.097223578328614E-04;1.776271250369798E-04;9.384691805260936E-01;-2.175671056884083E-03;-1.097223578328614E-04;1.776271250369798E-04;
6.501501501501501E+07;9.384643607486062E-01;-2.585076693244814E-03;-1.200224176098988E-04;1.601139325620109E-04;9.384643607486062E-01;-2.585076693244814E-03;-1.200224176098988E-04;1.601139325620109E-04;
6.526526526526526E+07;9.384196287852147E-01;-3.229355864033004E-03;-1.091785727077438E-04;1.493066212231887E-04;9.384196287852147E-01;-3.229355864033004E-03;-1.091785727077438E-04;1.493066212231887E-04;
6.551551551551551E+07;9.383276591401841E-01;-3.879863919226256E-03;-1.195318293456631E-04;1.478893667597330E-04;9.383276591401841E-01;-3.879863919226256E-03;-1.195318293456631E-04;1.478893667597330E-04;
6.576576576576576E+07;9.379967868924046E-01;7.133306775077812E-03;-1.145598808093481E-04;1.503080891835963E-04;9.379967868924046E-01;7.133306775077812E-03;-1.145598808093481E-04;1.503080891835963E-04;
