# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:ZMag1_S12;im:ZMag1_S12;re:SMag1_S11;im:SMag1_S11;re:ZPh1_S12;im:ZPh1_S12;re:SPh1_S11;im:SPh1_S11;
5.425425425425425E+07;2.100390133318341E-04;-2.317426276003658E-04;9.404017928119456E-01;1.895446219472196E-02;2.100390133318341E-04;-2.317426276003658E-04;9.404017928119456E-01;1.895446219472196E-02;
5.450450450450450E+07;2.242899287399208E-04;-3.262632108224899E-04;9.398613538284190E-01;1.849249898681790E-02;2.242899287399208E-04;-3.262632108224899E-04;9.398613538284190E-01;1.849249898681790E-02;
5.475475475475475E+07;1.925479809315056E-04;-4.714247635487366E-04;9.392232032739910E-01;1.832382406273348E-02;1.925479809315056E-04;-4.714247635487366E-04;9.392232032739910E-01;1.832382406273348E-02;
5.500500500500500E+07;4.884063685878405E-05;-6.380128799709163E-04;9.380369132343401E-01;1.859701371834742E-02;4.884063685878405E-05;-6.380128799709163E-04;9.380369132343401E-01;1.859701371834742E-02;
5.525525525525525E+07;-2.419064950848745E-04;-6.758246675380114E-04;9.375148998794740E-01;1.965451082860868E-02;-2.419064950848745E-04;-6.758246675380114E-04;9.375148998794740E-01;1.965451082860868E-02;
5.550550550550550E+07;-4.556702835484863E-04;-4.967297714160644E-04;9.379805145196375E-01;2.082752006841295E-02;-4.556702835484863E-04;-4.967297714160644E-04;9.379805145196375E-01;2.082752006841295E-02;
5.575575575575575E+07;-4.939830499777634E-04;-2.904306546556180E-04;9.388216282213877E-01;2.113003520720474E-02;-4.939830499777634E-04;-2.904306546556180E-04;9.388216282213877E-01;2.113003520720474E-02;
5.600600600600600E+07;-4.573344840954293E-04;-1.636921736472993E-04;9.396182244191345E-01;2.087905960936603E-02;-4.573344840954293E-04;-1.636921736472993E-04;9.396182244191345E-01;2.087905960936603E-02;
5.625625625625625E+07;-4.113502668526412E-04;-8.985092455018033E-05;9.401260814382371E-01;2.055134560162451E-02;-4.113502668526412E-04;-8.985092455018033E-05;9.401260814382371E-01;2.055134560162451E-02;
5.650650650650650E+07;-3.665957236624549E-04;-4.647530706087749E-05;9.404973254488912E-01;2.009575464395546E-02;-3.665957236624549E-04;-4.647530706087749E-05;9.404973254488912E-01;2.009575464395546E-02;
5.675675675675675E+07;-3.332606138335407E-04;-2.320797490375568E-05;9.405044588783295E-01;1.972774682143432E-02;-3.332606138335407E-04;-2.320797490375568E-05;9.405044588783295E-01;1.972774682143432E-02;
5.700700700700700E+07;-3.072458848074869E-04;-1.540258018955176E-06;9.406680806989131E-01;1.929267540362206E-02;-3.072458848074869E-04;-1.540258018955176E-06;9.406680806989131E-01;1.929267540362206E-02;
5.725725725725726E+07;-2.924834249863767E-04;-2.776130981727866E-06;9.407424421124104E-01;1.894302015414305E-02;-2.924834249863767E-04;-2.776130981727866E-06;9.407424421124104E-01;1.894302015414305E-02;
5.750750750750751E+07;-2.824950777081127E-04;8.023742327404882E-06;9.409089581317611E-01;1.858036282386996E-02;-2.824950777081127E-04;8.023742327404882E-06;9.409089581317611E-01;1.858036282386996E-02;
5.775775775775776E+07;-2.725688641370640E-04;1.094031437179498E-05;9.407749199942222E-01;1.818015647603465E-02;-2.725688641370640E-04;1.094031437179498E-05;9.407749199942222E-01;1.818015647603465E-02;
5.800800800800801E+07;-2.692955404135026E-04;1.905464551446836E-05;9.406548326010531E-01;1.069900453488701E-02;-2.692955404135026E-04;1.905464551446836E-05;9.406548326010531E-01;1.069900453488701E-02;
5.825825825825826E+07;-2.663514803684927E-04;2.086999714023840E-05;9.404815370631407E-01;1.020814548139463E-02;-2.663514803684927E-04;2.086999714023840E-05;9.404815370631407E-01;1.020814548139463E-02;
5.850850850850851E+07;-2.681929566219816E-04;1.927999862487660E-05;9.403704004590155E-01;9.916134366005821E-03;-2.681929566219816E-04;1.927999862487660E-05;9.403704004590155E-01;9.916134366005821E-03;
5.875875875875876E+07;-2.867118361355306E-04;2.677067655623672E-05;9.402762555634150E-01;9.321371921861905E-03;-2.867118361355306E-04;2.677067655623672E-05;9.402762555634150E-01;9.321371921861905E-03;
5.900900900900901E+07;-2.993528887236525E-04;2.825728449491771E-05;9.400855997176877E-01;9.086807936171294E-03;-2.993528887236525E-04;2.825728449491771E-05;9.400855997176877E-01;9.086807936171294E-03;
5.925925925925926E+07;-3.280820264951931E-04;2.352387471229084E-05;9.398582758209044E-01;8.702042092535601E-03;-3.280820264951931E-04;2.352387471229084E-05;9.398582758209044E-01;8.702042092535601E-03;
5.950950950950951E+07;-3.587314167507595E-04;1.562406336270641E-05;9.397949470909651E-01;8.320255913762859E-03;-3.587314167507595E-04;1.562406336270641E-05;9.397949470909651E-01;8.320255913762859E-03;
5.975975975975976E+07;-4.062697630697873E-04;2.267589290090317E-05;9.395863137940530E-01;7.889407208994774E-03;-4.062697630697873E-04;2.267589290090317E-05;9.395863137940530E-01;7.889407208994774E-03;
