# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:SMag2_S11;im:SMag2_S11;re:ZPh2_S12;im:ZPh2_S12;re:SPh2_S11;im:SPh2_S11;re:ZMag2_S12;im:ZMag2_S12;
6.751751751751752E+07;2.687035643004017E-01;8.790158964802949E-01;-1.055508434954721E-03;-4.458067203883196E-04;2.687035643004017E-01;8.790158964802949E-01;-1.055508434954721E-03;-4.458067203883196E-04;
6.776776776776777E+07;2.670006239662177E-01;8.795236037560062E-01;-1.075625949039405E-03;-4.305240237342090E-04;2.670006239662177E-01;8.795236037560062E-01;-1.075625949039405E-03;-4.305240237342090E-04;
6.801801801801802E+07;2.652979598562391E-01;8.799444609698522E-01;-1.055131633344438E-03;-4.275412097657484E-04;2.652979598562391E-01;8.799444609698522E-01;-1.055131633344438E-03;-4.275412097657484E-04;
6.826826826826827E+07;2.636391470339468E-01;8.802765100565143E-01;-1.027938497758579E-03;-4.832029695825607E-04;2.636391470339468E-01;8.802765100565143E-01;-1.027938497758579E-03;-4.832029695825607E-04;
6.851851851851852E+07;2.625558826205336E-01;8.803532238317463E-01;-1.051903470340372E-03;-4.814038021395795E-04;2.625558826205336E-01;8.803532238317463E-01;-1.051903470340372E-03;-4.814038021395795E-04;
6.876876876876877E+07;2.621675555229658E-01;8.795686561594980E-01;-1.059487492935426E-03;-4.974386614482013E-04;2.621675555229658E-01;8.795686561594980E-01;-1.059487492935426E-03;-4.974386614482013E-04;
6.901901901901902E+07;2.620206679898603E-01;8.790161628768179E-01;-1.064377530857683E-03;-5.935250563025215E-04;2.620206679898603E-01;8.790161628768179E-01;-1.064377530857683E-03;-5.935250563025215E-04;
6.926926926926927E+07;2.625112905064392E-01;8.782644678739550E-01;-1.045222243024376E-03;-5.075820520511348E-04;2.625112905064392E-01;8.782644678739550E-01;-1.045222243024376E-03;-5.075820520511348E-04;
6.951951951951952E+07;2.633056226741642E-01;8.772476743817470E-01;-1.054144721947606E-03;-5.547341354022954E-04;2.633056226741642E-01;8.772476743817470E-01;-1.054144721947606E-03;-5.547341354022954E-04;
6.976976976976977E+07;2.639354478195861E-01;8.760660847249133E-01;-1.049765862921628E-03;-6.046848726341219E-04;2.639354478195861E-01;8.760660847249133E-01;-1.049765862921628E-03;-6.046848726341219E-04;
7.002002002002002E+07;2.643209036296963E-01;8.752020110725071E-01;-1.009854783724923E-03;-6.041718154371320E-04;2.643209036296963E-01;8.752020110725071E-01;-1.009854783724923E-03;-6.041718154371320E-04;
7.027027027027027E+07;2.643906093065511E-01;8.741313591803925E-01;-1.044221487483806E-03;-6.027373217737367E-04;2.643906093065511E-01;8.741313591803925E-01;-1.044221487483806E-03;-6.027373217737367E-04;
7.052052052052052E+07;2.643569668320770E-01;8.734980922572160E-01;-9.993177718733062E-04;-6.386650600133689E-04;2.643569668320770E-01;8.734980922572160E-01;-9.993177718733062E-04;-6.386650600133689E-04;
7.077077077077077E+07;2.643263150800896E-01;8.728519374261113E-01;-1.031723201321883E-03;-7.041196506066697E-04;2.643263150800896E-01;8.728519374261113E-01;-1.031723201321883E-03;-7.041196506066697E-04;
7.102102102102102E+07;2.640956418670583E-01;8.720353225646574E-01;-9.977214339364885E-04;-6.792649621949230E-04;2.640956418670583E-01;8.720353225646574E-01;-9.977214339364885E-04;-6.792649621949230E-04;
7.127127127127127E+07;2.639731360025850E-01;8.713988693907044E-01;-1.045970310349167E-03;-7.353417746542255E-04;2.639731360025850E-01;8.713988693907044E-01;-1.045970310349167E-03;-7.353417746542255E-04;
7.152152152152152E+07;2.634667756517446E-01;8.706647009019511E-01;-9.905379627857284E-04;-7.379935084616501E-04;2.634667756517446E-01;8.706647009019511E-01;-9.905379627857284E-04;-7.379935084616501E-04;
7.177177177177177E+07;2.630908458153201E-01;8.700197694935338E-01;-9.894764012145672E-04;-7.225399959299643E-04;2.630908458153201E-01;8.700197694935338E-01;-9.894764012145672E-04;-7.225399959299643E-04;
7.202202202202202E+07;2.621584552263522E-01;8.694840351988393E-01;-1.023415700904951E-03;-7.903605148122864E-04;2.621584552263522E-01;8.694840351988393E-01;-1.023415700904951E-03;-7.903605148122864E-04;
7.227227227227227E+07;2.617803864269090E-01;8.686436336270756E-01;-9.958759887155081E-04;-8.330256361120102E-04;2.617803864269090E-01;8.686436336270756E-01;-9.958759887155081E-04;-8.330256361120102E-04;
7.252252252252252E+07;2.614929395150162E-01;8.679246094674172E-01;-9.787295101583581E-04;-8.495830268751452E-04;2.614929395150162E-01;8.679246094674172E-01;-9.787295101583581E-04;-8.495830268751452E-04;
7.277277277277277E+07;2.615275108433558E-01;8.670702277619972E-01;-9.904118427037922E-04;-8.918455803675928E-04;2.615275108433558E-01;8.670702277619972E-01;-9.904118427037922E-04;-8.918455803675928E-04;
7.302302302302302E+07;2.621171370152890E-01;8.661077302664278E-01;-9.998866629351883E-04;-8.717161131604199E-04;2.621171370152890E-01;8.661077302664278E-01;-9.998866629351883E-04;-8.717161131604199E-04;
7.327327327327327E+07;2.630097999578772E-01;8.647478126207696E-01;-9.955490293796661E-04;-9.326577779474581E-04;2.630097999578772E-01;8.647478126207696E-01;-9.955490293796661E-04;-9.326577779474581E-04;
7.352352352352352E+07;2.641204881091209E-01;8.633712988010445E-01;-9.500866866585682E-04;-9.365217311035340E-04;2.641204881091209E-01;8.633712988010445E-01;-9.500866866585682E-04;-9.365217311035340E-04;
7.377377377377377E+07;2.654102105016757E-01;8.625853905227296E-01;-1.031015222886317E-03;-9.938813321136966E-04;2.654102105016757E-01;8.625853905227296E-01;-1.031015222886317E-03;-9.938813321136966E-04;
7.402402402402402E+07;2.666074223765536E-01;8.614887962106371E-01;-9.666910247340889E-04;-9.982250335223285E-04;2.666074223765536E-01;8.614887962106371E-01;-9.666910247340889E-04;-9.982250335223285E-04;
7.427427427427427E+07;2.678019075128589E-01;8.605776007631158E-01;-9.975502268452950E-04;-1.026399169719483E-03;2.678019075128589E-01;8.605776007631158E-01;-9.975502268452950E-04;-1.026399169719483E-03;
7.452452452452452E+07;2.689001440979254E-01;8.596066169503803E-01;-9.827739209461303E-04;-1.085854944737991E-03;2.689001440979254E-01;8.596066169503803E-01;-9.827739209461303E-04;-1.085854944737991E-03;
7.477477477477477E+07;2.695913921874539E-01;8.587127766836825E-01;-9.483734020472913E-04;-1.142688738060074E-03;2.695913921874539E-01;8.587127766836825E-01;-9.483734020472913E-04;-1.142688738060074E-03;
7.502502502502503E+07;2.707041685282992E-01;8.577017175433254E-01;-9.781546573103478E-04;-1.103410946934685E-03;2.707041685282992E-01;8.577017175433254E-01;-9.781546573103478E-04;-1.103410946934685E-03;
7.527527527527528E+07;2.717341154613316E-01;8.567236927623726E-01;-9.918616137236287E-04;-1.148453842201189E-03;2.717341154613316E-01;8.567236927623726E-01;-9.918616137236287E-04;-1.148453842201189E-03;
7.552552552552553E+07;2.724838656349315E-01;8.558439883775174E-01;-9.631688832462179E-04;-1.171598522427171E-03;2.724838656349315E-01;8.558439883775174E-01;-9.631688832462179E-04;-1.171598522427171E-03;
7.577577577577578E+07;2.735407811735801E-01;8.548400407948935E-01;-9.473503267460243E-04;-1.188566550537489E-03;2.735407811735801E-01;8.548400407948935E-01;-9.473503267460243E-04;-1.188566550537489E-03;
7.602602602602603E+07;2.742202888548922E-01;8.539127025347933E-01;-9.504787801566866E-04;-1.211738873454244E-03;2.742202888548922E-01;8.539127025347933E-01;-9.504787801566866E-04;-1.211738873454244E-03;
7.627627627627628E+07;2.751995038794617E-01;8.531768277847125E-01;-9.637764068435945E-04;-1.246274866147390E-03;2.751995038794617E-01;8.531768277847125E-01;-9.637764068435945E-04;-1.246274866147390E-03;
7.652652652652653E+07;2.764651767280212E-01;8.514882064740718E-01;-9.825778223435660E-04;-1.299281278004948E-03;2.764651767280212E-01;8.514882064740718E-01;-9.825778223435660E-04;-1.299281278004948E-03;
7.677677677677678E+07;2.780867451407363E-01;8.502308821346738E-01;-9.557709617384456E-04;-1.367581191854614E-03;2.780867451407363E-01;8.502308821346738E-01;-9.557709617384456E-04;-1.367581191854614E-03;
7.702702702702703E+07;2.799061819594042E-01;8.485202960047253E-01;-9.494842550880403E-04;-1.360706838111723E-03;2.799061819594042E-01;8.485202960047253E-01;-9.494842550880403E-04;-1.360706838111723E-03;
7.727727727727728E+07;2.823494665284070E-01;8.468645471850468E-01;-9.655609873727982E-04;-1.430274193437773E-03;2.823494665284070E-01;8.468645471850468E-01;-9.655609873727982E-04;-1.430274193437773E-03;
7.752752752752753E+07;2.845633322584036E-01;8.453967934537082E-01;-9.949723153882400E-04;-1.487121151725715E-03;2.845633322584036E-01;8.453967934537082E-01;-9.949723153882400E-04;-1.487121151725715E-03;
7.777777777777778E+07;2.871326282946776E-01;8.436735308258613E-01;-9.777703889837991E-04;-1.499109371949721E-03;2.871326282946776E-01;8.436735308258613E-01;-9.777703889837991E-04;-1.499109371949721E-03;
7.802802802802803E+07;2.895958091962808E-01;8.418487163491711E-01;-1.022404222796738E-03;-1.553628208632117E-03;2.895958091962808E-01;8.418487163491711E-01;-1.022404222796738E-03;-1.553628208632117E-03;
7.827827827827828E+07;2.921572516000425E-01;8.404659047008347E-01;-9.429821692449747E-04;-1.636113399156295E-03;2.921572516000425E-01;8.404659047008347E-01;-9.429821692449747E-04;-1.636113399156295E-03;
7.852852852852853E+07;2.945592302020782E-01;8.389136097412776E-01;-9.840805332719060E-04;-1.643513091846637E-03;2.945592302020782E-01;8.389136097412776E-01;-9.840805332719060E-04;-1.643513091846637E-03;
7.877877877877878E+07;2.969663626257517E-01;8.375996823660319E-01;-9.952344664384096E-04;-1.675211924126199E-03;2.969663626257517E-01;8.375996823660319E-01;-9.952344664384096E-04;-1.675211924126199E-03;
7.902902902902903E+07;2.997272975270037E-01;8.360630206397008E-01;-9.852928501073431E-04;-1.713502137745077E-03;2.997272975270037E-01;8.360630206397008E-01;-9.852928501073431E-04;-1.713502137745077E-03;
7.927927927927928E+07;3.024598979547203E-01;8.345122467465995E-01;-9.953960669693389E-04;-1.780411117431901E-03;3.024598979547203E-01;8.345122467465995E-01;-9.953960669693389E-04;-1.780411117431901E-03;
7.952952952952953E+07;3.053604153217355E-01;8.327983652508422E-01;-9.898707138318180E-04;-1.796707335672481E-03;3.053604153217355E-01;8.327983652508422E-01;-9.898707138318180E-04;-1.796707335672481E-03;
7.977977977977978E+07;3.082172728323643E-01;8.309137994937470E-01;-9.864159440102780E-04;-1.867859440028068E-03;3.082172728323643E-01;8.309137994937470E-01;-9.864159440102780E-04;-1.867859440028068E-03;
8.003003003003003E+07;3.110868435090593E-01;8.290200737702000E-01;-1.025018132745417E-03;-1.899427287938579E-03;3.110868435090593E-01;8.290200737702000E-01;-1.025018132745417E-03;-1.899427287938579E-03;
8.028028028028028E+07;3.139889309591680E-01;8.270125208879370E-01;-9.927054904407154E-04;-1.964772299235347E-03;3.139889309591680E-01;8.270125208879370E-01;-9.927054904407154E-04;-1.964772299235347E-03;
8.053053053053053E+07;3.176522357282412E-01;8.246358067517654E-01;-1.009242353327440E-03;-2.023422377380292E-03;3.176522357282412E-01;8.246358067517654E-01;-1.009242353327440E-03;-2.023422377380292E-03;
8.078078078078078E+07;3.212187381721150E-01;8.221950750926214E-01;-9.887802110555947E-04;-2.059461525479752E-03;3.212187381721150E-01;8.221950750926214E-01;-9.887802110555947E-04;-2.059461525479752E-03;
8.103103103103103E+07;3.252022223027112E-01;8.197499572941548E-01;-1.035991700324164E-03;-2.127695046980160E-03;3.252022223027112E-01;8.197499572941548E-01;-1.035991700324164E-03;-2.127695046980160E-03;
8.128128128128128E+07;3.294988867768098E-01;8.166433300773656E-01;-9.792183687160889E-04;-2.232156633207561E-03;3.294988867768098E-01;8.166433300773656E-01;-9.792183687160889E-04;-2.232156633207561E-03;
8.153153153153153E+07;3.340149290648584E-01;8.135565668322081E-01;-9.921405118411598E-04;-2.259472077266888E-03;3.340149290648584E-01;8.135565668322081E-01;-9.921405118411598E-04;-2.259472077266888E-03;
8.178178178178178E+07;3.386382988187585E-01;8.104028475207991E-01;-1.047639437153884E-03;-2.403365520126122E-03;3.386382988187585E-01;8.104028475207991E-01;-1.047639437153884E-03;-2.403365520126122E-03;
8.203203203203203E+07;3.435420330915962E-01;8.069712220676887E-01;-9.716733350947452E-04;-2.434634475308649E-03;3.435420330915962E-01;8.069712220676887E-01;-9.716733350947452E-04;-2.434634475308649E-03;
8.228228228228228E+07;3.484238203100508E-01;8.034165683462849E-01;-9.920090754162111E-04;-2.507106848790933E-03;3.484238203100508E-01;8.034165683462849E-01;-9.920090754162111E-04;-2.507106848790933E-03;
8.253253253253253E+07;3.531947008430842E-01;8.000701408912531E-01;-9.993390030127679E-04;-2.621183914808258E-03;3.531947008430842E-01;8.000701408912531E-01;-9.993390030127679E-04;-2.621183914808258E-03;
8.278278278278278E+07;3.582932327747871E-01;7.963500773518654E-01;-1.024018521182671E-03;-2.637071107888688E-03;3.582932327747871E-01;7.963500773518654E-01;-1.024018521182671E-03;-2.637071107888688E-03;
