# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:ZMag1_S12;im:ZMag1_S12;re:SMag1_S11;im:SMag1_S11;re:ZPh1_S12;im:ZPh1_S12;re:SPh1_S11;im:SPh1_S11;
6.101101101101101E+07;4.174063516696765E-05;-6.645927720768591E-05;2.951437052190664E-01;8.925130187259963E-01;4.174063516696765E-05;-6.645927720768591E-05;2.951437052190664E-01;8.925130187259963E-01;
6.126126126126126E+07;5.382374685137445E-05;-5.777313416119022E-05;2.915221019576967E-01;8.934129291455573E-01;5.382374685137445E-05;-5.777313416119022E-05;2.915221019576967E-01;8.934129291455573E-01;
6.151151151151151E+07;6.650200187195361E-05;-5.707907599460755E-05;2.879597498460751E-01;8.941822986777413E-01;6.650200187195361E-05;-5.707907599460755E-05;2.879597498460751E-01;8.941822986777413E-01;
6.176176176176176E+07;8.136156001124116E-05;-6.065562151157009E-05;2.846430931275646E-01;8.947568564579879E-01;8.136156001124116E-05;-6.065562151157009E-05;2.846430931275646E-01;8.947568564579879E-01;
6.201201201201201E+07;9.713120007868200E-05;-6.844860740016115E-05;2.812826671027087E-01;8.953474702841600E-01;9.713120007868200E-05;-6.844860740016115E-05;2.812826671027087E-01;8.953474702841600E-01;
6.226226226226226E+07;1.055576061237717E-04;-6.135382977216964E-05;2.781311851960743E-01;8.958416114327563E-01;1.055576061237717E-04;-6.135382977216964E-05;2.781311851960743E-01;8.958416114327563E-01;
6.251251251251251E+07;1.307980604744671E-04;-7.029051659200628E-05;2.748803112104563E-01;8.962144975806585E-01;1.307980604744671E-04;-7.029051659200628E-05;2.748803112104563E-01;8.962144975806585E-01;
6.276276276276276E+07;1.304212488588633E-04;-8.320333519028403E-05;2.718613703832451E-01;8.965159960292339E-01;1.304212488588633E-04;-8.320333519028403E-05;2.718613703832451E-01;8.965159960292339E-01;
6.301301301301301E+07;1.420153507523960E-04;-7.262851059375281E-05;2.688617980132824E-01;8.966768694720013E-01;1.420153507523960E-04;-7.262851059375281E-05;2.688617980132824E-01;8.966768694720013E-01;
6.326326326326326E+07;1.714298480439857E-04;-7.963424597447281E-05;2.660514958615073E-01;8.968638653392926E-01;1.714298480439857E-04;-7.963424597447281E-05;2.660514958615073E-01;8.968638653392926E-01;
6.351351351351351E+07;1.905188566794116E-04;-7.596437126636243E-05;2.630861180301343E-01;8.968047794055342E-01;1.905188566794116E-04;-7.596437126636243E-05;2.630861180301343E-01;8.968047794055342E-01;
6.376376376376376E+07;1.975187271172439E-04;-8.113734732687300E-05;2.604297350668889E-01;8.967215955103907E-01;1.975187271172439E-04;-8.113734732687300E-05;2.604297350668889E-01;8.967215955103907E-01;
6.401401401401401E+07;2.045205010898160E-04;-8.861885124104817E-05;2.577063407302824E-01;8.965737235943382E-01;2.045205010898160E-04;-8.861885124104817E-05;2.577063407302824E-01;8.965737235943382E-01;
6.426426426426426E+07;2.421919386340977E-04;-8.475102704395504E-05;2.551362396638067E-01;8.963079510019040E-01;2.421919386340977E-04;-8.475102704395504E-05;2.551362396638067E-01;8.963079510019040E-01;
6.451451451451451E+07;2.449828710624784E-04;-9.063946129480587E-05;2.527084357194335E-01;8.958900316642792E-01;2.449828710624784E-04;-9.063946129480587E-05;2.527084357194335E-01;8.958900316642792E-01;
6.476476476476476E+07;2.612113021718464E-04;-8.564444615894889E-05;2.501924815053124E-01;8.954570485778374E-01;2.612113021718464E-04;-8.564444615894889E-05;2.501924815053124E-01;8.954570485778374E-01;
6.501501501501501E+07;2.913969774437362E-04;-9.797680270289336E-05;2.479612676387660E-01;8.948718435469382E-01;2.913969774437362E-04;-9.797680270289336E-05;2.479612676387660E-01;8.948718435469382E-01;
6.526526526526526E+07;3.128864592794202E-04;-1.070289648546864E-04;2.457664793220472E-01;8.941478940505768E-01;3.128864592794202E-04;-1.070289648546864E-04;2.457664793220472E-01;8.941478940505768E-01;
6.551551551551551E+07;3.234863635457041E-04;-1.149566330136261E-04;2.436902990084114E-01;8.932193929424989E-01;3.234863635457041E-04;-1.149566330136261E-04;2.436902990084114E-01;8.932193929424989E-01;
6.576576576576576E+07;3.424318521693294E-04;-9.959147114382185E-05;2.329797080205057E-01;8.949440467874871E-01;3.424318521693294E-04;-9.959147114382185E-05;2.329797080205057E-01;8.949440467874871E-01;
6.601601601601601E+07;3.584482223459618E-04;-1.281255251267172E-04;2.308583343609499E-01;8.937761299821065E-01;3.584482223459618E-04;-1.281255251267172E-04;2.308583343609499E-01;8.937761299821065E-01;
6.626626626626626E+07;3.850403582271909E-04;-1.350883527669894E-04;2.286217986462881E-01;8.926128222576776E-01;3.850403582271909E-04;-1.350883527669894E-04;2.286217986462881E-01;8.926128222576776E-01;
6.651651651651651E+07;3.892478034584450E-04;-1.398374375287905E-04;2.261339962339139E-01;8.915508416362424E-01;3.892478034584450E-04;-1.398374375287905E-04;2.261339962339139E-01;8.915508416362424E-01;
6.676676676676676E+07;4.295298889373427E-04;-1.264470208227906E-04;2.235062758772068E-01;8.905066910511936E-01;4.295298889373427E-04;-1.264470208227906E-04;2.235062758772068E-01;8.905066910511936E-01;
6.701701701701702E+07;4.416393208201855E-04;-1.817184755292969E-04;2.222449290502330E-01;8.889765078990148E-01;4.416393208201855E-04;-1.817184755292969E-04;2.222449290502330E-01;8.889765078990148E-01;
6.726726726726727E+07;4.567435080754313E-04;-1.428680122783791E-04;2.200142695393521E-01;8.879579182461009E-01;4.567435080754313E-04;-1.428680122783791E-04;2.200142695393521E-01;8.879579182461009E-01;
6.751751751751752E+07;4.403371082370559E-04;-1.524194084217932E-04;2.178965021098496E-01;8.870375179957873E-01;4.403371082370559E-04;-1.524194084217932E-04;2.178965021098496E-01;8.870375179957873E-01;
6.776776776776777E+07;4.728871781261503E-04;-1.434648032796377E-04;2.157148520053837E-01;8.861558227120367E-01;4.728871781261503E-04;-1.434648032796377E-04;2.157148520053837E-01;8.861558227120367E-01;
6.801801801801802E+07;5.154541350358236E-04;-1.578825786737455E-04;2.137561134538991E-01;8.852539768601536E-01;5.154541350358236E-04;-1.578825786737455E-04;2.137561134538991E-01;8.852539768601536E-01;
6.826826826826827E+07;5.343403586035694E-04;-1.397423727077222E-04;2.119162209959115E-01;8.842464912676687E-01;5.343403586035694E-04;-1.397423727077222E-04;2.119162209959115E-01;8.842464912676687E-01;
6.851851851851852E+07;5.614376794068266E-04;-1.341419366017150E-04;2.106924615809045E-01;8.828758431506978E-01;5.614376794068266E-04;-1.341419366017150E-04;2.106924615809045E-01;8.828758431506978E-01;
6.876876876876877E+07;6.056975932297826E-04;-1.242964244193676E-04;2.145691760484589E-01;8.807347232759275E-01;6.056975932297826E-04;-1.242964244193676E-04;2.145691760484589E-01;8.807347232759275E-01;
6.901901901901902E+07;6.218179307428250E-04;-1.077460185838419E-04;2.147264524928000E-01;8.781614007063699E-01;6.218179307428250E-04;-1.077460185838419E-04;2.147264524928000E-01;8.781614007063699E-01;
6.926926926926927E+07;6.802820883219787E-04;-1.207819921634060E-04;2.157415890410644E-01;8.749688540000014E-01;6.802820883219787E-04;-1.207819921634060E-04;2.157415890410644E-01;8.749688540000014E-01;
6.951951951951952E+07;6.991349762983430E-04;-1.183758130246436E-04;2.170887675957698E-01;8.712534481673131E-01;6.991349762983430E-04;-1.183758130246436E-04;2.170887675957698E-01;8.712534481673131E-01;
6.976976976976977E+07;7.760319476467097E-04;-1.089023080048302E-04;2.185133708815284E-01;8.667993913548095E-01;7.760319476467097E-04;-1.089023080048302E-04;2.185133708815284E-01;8.667993913548095E-01;
7.002002002002002E+07;8.467369503728406E-04;-1.172292235978067E-04;2.194836370375360E-01;8.620380348380313E-01;8.467369503728406E-04;-1.172292235978067E-04;2.194836370375360E-01;8.620380348380313E-01;
7.027027027027027E+07;8.968461379265816E-04;-1.435308945856827E-04;2.199840018168795E-01;8.570984885496630E-01;8.968461379265816E-04;-1.435308945856827E-04;2.199840018168795E-01;8.570984885496630E-01;
7.052052052052052E+07;9.660340903300530E-04;-1.623841719937852E-04;2.202306150160866E-01;8.517988452942146E-01;9.660340903300530E-04;-1.623841719937852E-04;2.202306150160866E-01;8.517988452942146E-01;
7.077077077077077E+07;9.920853049106609E-04;-1.864706480038479E-04;2.202157453179384E-01;8.461111887701851E-01;9.920853049106609E-04;-1.864706480038479E-04;2.202157453179384E-01;8.461111887701851E-01;
7.102102102102102E+07;1.070406342518653E-03;-1.885480823464178E-04;2.199574949793459E-01;8.400353689313521E-01;1.070406342518653E-03;-1.885480823464178E-04;2.199574949793459E-01;8.400353689313521E-01;
7.127127127127127E+07;1.156056194140469E-03;-2.208542110831519E-04;2.195714168970586E-01;8.334003695190610E-01;1.156056194140469E-03;-2.208542110831519E-04;2.195714168970586E-01;8.334003695190610E-01;
7.152152152152152E+07;1.188901136837380E-03;-2.731477968840443E-04;2.188182886001192E-01;8.260723701606836E-01;1.188901136837380E-03;-2.731477968840443E-04;2.188182886001192E-01;8.260723701606836E-01;
7.177177177177177E+07;1.313914435711785E-03;-3.118848286785521E-04;2.174025973299114E-01;8.182597421766280E-01;1.313914435711785E-03;-3.118848286785521E-04;2.174025973299114E-01;8.182597421766280E-01;
7.202202202202202E+07;1.369816616475301E-03;-3.632759454744462E-04;2.153379863381525E-01;8.097142107491937E-01;1.369816616475301E-03;-3.632759454744462E-04;2.153379863381525E-01;8.097142107491937E-01;
7.227227227227227E+07;1.472094253172049E-03;-4.249275853045693E-04;2.127497827893695E-01;8.002872182261971E-01;1.472094253172049E-03;-4.249275853045693E-04;2.127497827893695E-01;8.002872182261971E-01;
7.252252252252252E+07;1.562558452778933E-03;-4.827052121471395E-04;2.097335442882551E-01;7.899694607806541E-01;1.562558452778933E-03;-4.827052121471395E-04;2.097335442882551E-01;7.899694607806541E-01;
7.277277277277277E+07;1.612642149758383E-03;-5.958326728890103E-04;2.050169505299760E-01;7.792758960991898E-01;1.612642149758383E-03;-5.958326728890103E-04;2.050169505299760E-01;7.792758960991898E-01;
7.302302302302302E+07;1.659518611411610E-03;-7.013154294763106E-04;1.996522664118023E-01;7.677564596758600E-01;1.659518611411610E-03;-7.013154294763106E-04;1.996522664118023E-01;7.677564596758600E-01;
