# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:ZMag1_S12;im:ZMag1_S12;re:SMag1_S11;im:SMag1_S11;re:ZPh1_S12;im:ZPh1_S12;re:SPh1_S11;im:SPh1_S11;
6.176176176176176E+07;-1.899209509462798E-03;8.305533102636425E-05;3.728671688779430E-01;8.337495737733170E-01;-1.899209509462798E-03;8.305533102636425E-05;3.728671688779430E-01;8.337495737733170E-01;
6.201201201201201E+07;-1.906293813374800E-03;6.888747645793561E-05;3.724494634887802E-01;8.346568083157808E-01;-1.906293813374800E-03;6.888747645793561E-05;3.724494634887802E-01;8.346568083157808E-01;
6.226226226226226E+07;-1.900172687096204E-03;5.249747301523188E-05;3.724309414556624E-01;8.352009185097377E-01;-1.900172687096204E-03;5.249747301523188E-05;3.724309414556624E-01;8.352009185097377E-01;
6.251251251251251E+07;-1.907068886107221E-03;3.865803287304098E-05;3.725459761213941E-01;8.355334275718697E-01;-1.907068886107221E-03;3.865803287304098E-05;3.725459761213941E-01;8.355334275718697E-01;
6.276276276276276E+07;-1.916393860627824E-03;1.342011486491641E-05;3.728567998379947E-01;8.357183502907606E-01;-1.916393860627824E-03;1.342011486491641E-05;3.728567998379947E-01;8.357183502907606E-01;
6.301301301301301E+07;-1.921918244085055E-03;-1.186510226869515E-05;3.733072510746894E-01;8.355845678922922E-01;-1.921918244085055E-03;-1.186510226869515E-05;3.733072510746894E-01;8.355845678922922E-01;
6.326326326326326E+07;-1.932175854326811E-03;-3.602003204622286E-05;3.739117183020081E-01;8.352744252860864E-01;-1.932175854326811E-03;-3.602003204622286E-05;3.739117183020081E-01;8.352744252860864E-01;
6.351351351351351E+07;-1.938139777615515E-03;-5.323089938800157E-05;3.745636398968175E-01;8.348041692518321E-01;-1.938139777615515E-03;-5.323089938800157E-05;3.745636398968175E-01;8.348041692518321E-01;
6.376376376376376E+07;-1.948167034328823E-03;-8.505201436464086E-05;3.752969331494116E-01;8.342361797593951E-01;-1.948167034328823E-03;-8.505201436464086E-05;3.752969331494116E-01;8.342361797593951E-01;
6.401401401401401E+07;-1.969945557522626E-03;-1.169298312881156E-04;3.762836531409492E-01;8.334315016241708E-01;-1.969945557522626E-03;-1.169298312881156E-04;3.762836531409492E-01;8.334315016241708E-01;
6.426426426426426E+07;-1.966046574758114E-03;-1.214922067800726E-04;3.773000988124022E-01;8.325560984633853E-01;-1.966046574758114E-03;-1.214922067800726E-04;3.773000988124022E-01;8.325560984633853E-01;
6.451451451451451E+07;-1.982623374505322E-03;-1.500938809699790E-04;3.784866774798364E-01;8.314891429135167E-01;-1.982623374505322E-03;-1.500938809699790E-04;3.784866774798364E-01;8.314891429135167E-01;
6.476476476476476E+07;-1.990761786083229E-03;-1.763075081320599E-04;3.799130170241730E-01;8.302860244216136E-01;-1.990761786083229E-03;-1.763075081320599E-04;3.799130170241730E-01;8.302860244216136E-01;
6.501501501501501E+07;-2.004696235573220E-03;-2.026631334968496E-04;3.814625686496115E-01;8.290026627869560E-01;-2.004696235573220E-03;-2.026631334968496E-04;3.814625686496115E-01;8.290026627869560E-01;
6.526526526526526E+07;-2.021435072870004E-03;-2.414682281070404E-04;3.832220150856817E-01;8.275179288485199E-01;-2.021435072870004E-03;-2.414682281070404E-04;3.832220150856817E-01;8.275179288485199E-01;
6.551551551551551E+07;-2.043624447640461E-03;-2.565837629307450E-04;3.850205885175710E-01;8.258048452367159E-01;-2.043624447640461E-03;-2.565837629307450E-04;3.850205885175710E-01;8.258048452367159E-01;
6.576576576576576E+07;-2.054051727672128E-03;-2.768674693070643E-04;3.797071745815752E-01;8.281205949540515E-01;-2.054051727672128E-03;-2.768674693070643E-04;3.797071745815752E-01;8.281205949540515E-01;
6.601601601601601E+07;-2.068255598062625E-03;-2.985238828525898E-04;3.819469186022098E-01;8.261474106223587E-01;-2.068255598062625E-03;-2.985238828525898E-04;3.819469186022098E-01;8.261474106223587E-01;
6.626626626626626E+07;-2.099667645149045E-03;-3.333128651576192E-04;3.842009426232640E-01;8.239981936057200E-01;-2.099667645149045E-03;-3.333128651576192E-04;3.842009426232640E-01;8.239981936057200E-01;
6.651651651651651E+07;-2.113515536786337E-03;-3.552281100208750E-04;3.864149758877324E-01;8.217797874201194E-01;-2.113515536786337E-03;-3.552281100208750E-04;3.864149758877324E-01;8.217797874201194E-01;
6.676676676676676E+07;-2.147455200426498E-03;-3.710618007292930E-04;3.887184317178908E-01;8.194507965842029E-01;-2.147455200426498E-03;-3.710618007292930E-04;3.887184317178908E-01;8.194507965842029E-01;
6.701701701701702E+07;-2.159911700619162E-03;-4.181183477313627E-04;3.922606622780867E-01;8.160216785359503E-01;-2.159911700619162E-03;-4.181183477313627E-04;3.922606622780867E-01;8.160216785359503E-01;
6.726726726726727E+07;-2.186769664003164E-03;-4.396842245707815E-04;3.949561914458438E-01;8.133562239339788E-01;-2.186769664003164E-03;-4.396842245707815E-04;3.949561914458438E-01;8.133562239339788E-01;
6.751751751751752E+07;-2.219984336104380E-03;-4.656981731704731E-04;3.976429360372101E-01;8.105897955979218E-01;-2.219984336104380E-03;-4.656981731704731E-04;3.976429360372101E-01;8.105897955979218E-01;
6.776776776776777E+07;-2.229807210886605E-03;-4.791516748563156E-04;4.003606561135482E-01;8.077539599491339E-01;-2.229807210886605E-03;-4.791516748563156E-04;4.003606561135482E-01;8.077539599491339E-01;
6.801801801801802E+07;-2.262198614078001E-03;-5.185041600446167E-04;4.030686775634446E-01;8.046749169437399E-01;-2.262198614078001E-03;-5.185041600446167E-04;4.030686775634446E-01;8.046749169437399E-01;
6.826826826826827E+07;-2.289960686011921E-03;-5.442410596674983E-04;4.060891631715262E-01;8.014061682094588E-01;-2.289960686011921E-03;-5.442410596674983E-04;4.060891631715262E-01;8.014061682094588E-01;
6.851851851851852E+07;-2.313774946504951E-03;-5.814493728809817E-04;4.094418267271189E-01;7.976701118504859E-01;-2.313774946504951E-03;-5.814493728809817E-04;4.094418267271189E-01;7.976701118504859E-01;
6.876876876876877E+07;-2.341754545137432E-03;-6.129687464710281E-04;4.171098459574165E-01;7.923469760579631E-01;-2.341754545137432E-03;-6.129687464710281E-04;4.171098459574165E-01;7.923469760579631E-01;
6.901901901901902E+07;-2.362518051870014E-03;-6.649323091791349E-04;4.214688665280840E-01;7.879180802959153E-01;-2.362518051870014E-03;-6.649323091791349E-04;4.214688665280840E-01;7.879180802959153E-01;
6.926926926926927E+07;-2.395548143479300E-03;-7.184157695549741E-04;4.267858251271669E-01;7.830365174934449E-01;-2.395548143479300E-03;-7.184157695549741E-04;4.267858251271669E-01;7.830365174934449E-01;
6.951951951951952E+07;-2.433727622920243E-03;-7.636530484114592E-04;4.323828607825120E-01;7.779810427559262E-01;-2.433727622920243E-03;-7.636530484114592E-04;4.323828607825120E-01;7.779810427559262E-01;
6.976976976976977E+07;-2.462108107241294E-03;-8.178200776720243E-04;4.383152042429180E-01;7.727317533699426E-01;-2.462108107241294E-03;-8.178200776720243E-04;4.383152042429180E-01;7.727317533699426E-01;
7.002002002002002E+07;-2.497090520588602E-03;-8.623061538826061E-04;4.444104980066463E-01;7.672620625537331E-01;-2.497090520588602E-03;-8.623061538826061E-04;4.444104980066463E-01;7.672620625537331E-01;
7.027027027027027E+07;-2.541286830469244E-03;-9.155064550199246E-04;4.507317655860871E-01;7.617320141704137E-01;-2.541286830469244E-03;-9.155064550199246E-04;4.507317655860871E-01;7.617320141704137E-01;
7.052052052052052E+07;-2.583583059556426E-03;-9.615630384530824E-04;4.571935464756771E-01;7.558508016345499E-01;-2.583583059556426E-03;-9.615630384530824E-04;4.571935464756771E-01;7.558508016345499E-01;
7.077077077077077E+07;-2.639674833398310E-03;-1.007059216647057E-03;4.639561782484946E-01;7.496646440773125E-01;-2.639674833398310E-03;-1.007059216647057E-03;4.639561782484946E-01;7.496646440773125E-01;
7.102102102102102E+07;-2.690184741404148E-03;-1.057767587062715E-03;4.710153440243168E-01;7.430516716077332E-01;-2.690184741404148E-03;-1.057767587062715E-03;4.710153440243168E-01;7.430516716077332E-01;
7.127127127127127E+07;-2.759829126464758E-03;-1.108193810567336E-03;4.783855474616864E-01;7.359261597150477E-01;-2.759829126464758E-03;-1.108193810567336E-03;4.783855474616864E-01;7.359261597150477E-01;
7.152152152152152E+07;-2.808405072618819E-03;-1.154673659064815E-03;4.859392371540935E-01;7.283517053887095E-01;-2.808405072618819E-03;-1.154673659064815E-03;4.859392371540935E-01;7.283517053887095E-01;
7.177177177177177E+07;-2.873137539570416E-03;-1.206367052289747E-03;4.937558932742918E-01;7.203881840557735E-01;-2.873137539570416E-03;-1.206367052289747E-03;4.937558932742918E-01;7.203881840557735E-01;
7.202202202202202E+07;-2.952018242329033E-03;-1.253390899295348E-03;5.017720516127966E-01;7.117357381262895E-01;-2.952018242329033E-03;-1.253390899295348E-03;5.017720516127966E-01;7.117357381262895E-01;
7.227227227227227E+07;-3.038836991708278E-03;-1.322091654476056E-03;5.104591014994755E-01;7.022362315499113E-01;-3.038836991708278E-03;-1.322091654476056E-03;5.104591014994755E-01;7.022362315499113E-01;
7.252252252252252E+07;-3.125554276152291E-03;-1.379019508355756E-03;5.197169162634100E-01;6.917731745572303E-01;-3.125554276152291E-03;-1.379019508355756E-03;5.197169162634100E-01;6.917731745572303E-01;
7.277277277277277E+07;-3.205695593533224E-03;-1.451109292642774E-03;5.296705648998837E-01;6.802863464382072E-01;-3.205695593533224E-03;-1.451109292642774E-03;5.296705648998837E-01;6.802863464382072E-01;
7.302302302302302E+07;-3.288689573991181E-03;-1.519071878166594E-03;5.403192527455826E-01;6.673756503605355E-01;-3.288689573991181E-03;-1.519071878166594E-03;5.403192527455826E-01;6.673756503605355E-01;
7.327327327327327E+07;-3.398858628675633E-03;-1.596430469551654E-03;5.513409276900975E-01;6.531610202835033E-01;-3.398858628675633E-03;-1.596430469551654E-03;5.513409276900975E-01;6.531610202835033E-01;
7.352352352352352E+07;-3.518278020328233E-03;-1.653292951392662E-03;5.627811080320293E-01;6.378935263503070E-01;-3.518278020328233E-03;-1.653292951392662E-03;5.627811080320293E-01;6.378935263503070E-01;
7.377377377377377E+07;-3.629205542118503E-03;-1.717722170536037E-03;5.743471900900442E-01;6.213889867538219E-01;-3.629205542118503E-03;-1.717722170536037E-03;5.743471900900442E-01;6.213889867538219E-01;
7.402402402402402E+07;-3.753182348129453E-03;-1.780829502790015E-03;5.860003595593500E-01;6.036608093047937E-01;-3.753182348129453E-03;-1.780829502790015E-03;5.860003595593500E-01;6.036608093047937E-01;
7.427427427427427E+07;-3.908043040659335E-03;-1.833431760466629E-03;5.976711808778296E-01;5.846726662403963E-01;-3.908043040659335E-03;-1.833431760466629E-03;5.976711808778296E-01;5.846726662403963E-01;
7.452452452452452E+07;-4.047425935942735E-03;-1.901032693637372E-03;6.094035127490527E-01;5.640790477181163E-01;-4.047425935942735E-03;-1.901032693637372E-03;6.094035127490527E-01;5.640790477181163E-01;
7.477477477477477E+07;-4.200727251697430E-03;-1.967654015420323E-03;6.211643254284593E-01;5.418843409936567E-01;-4.200727251697430E-03;-1.967654015420323E-03;6.211643254284593E-01;5.418843409936567E-01;
7.502502502502503E+07;-4.373817740148958E-03;-2.003857053678070E-03;6.327580551868011E-01;5.177829858309253E-01;-4.373817740148958E-03;-2.003857053678070E-03;6.327580551868011E-01;5.177829858309253E-01;
7.527527527527528E+07;-4.580574169332263E-03;-2.049120689218727E-03;6.442121876851543E-01;4.914165924626475E-01;-4.580574169332263E-03;-2.049120689218727E-03;6.442121876851543E-01;4.914165924626475E-01;
7.552552552552553E+07;-4.777408235976235E-03;-2.075649253785339E-03;6.551866364617827E-01;4.628888101338999E-01;-4.777408235976235E-03;-2.075649253785339E-03;6.551866364617827E-01;4.628888101338999E-01;
7.577577577577578E+07;-5.001120071026521E-03;-2.105064162524473E-03;6.655380794429488E-01;4.317671641062165E-01;-5.001120071026521E-03;-2.105064162524473E-03;6.655380794429488E-01;4.317671641062165E-01;
7.602602602602603E+07;-5.251104393500122E-03;-2.135138024296540E-03;6.750725981452846E-01;3.976780054706366E-01;-5.251104393500122E-03;-2.135138024296540E-03;6.750725981452846E-01;3.976780054706366E-01;
7.627627627627628E+07;-5.523321752349744E-03;-2.150648823818254E-03;6.834173488632288E-01;3.602833310713954E-01;-5.523321752349744E-03;-2.150648823818254E-03;6.834173488632288E-01;3.602833310713954E-01;
7.652652652652653E+07;-5.785549931209688E-03;-2.145453523554771E-03;6.900684481609938E-01;3.191893689908178E-01;-5.785549931209688E-03;-2.145453523554771E-03;6.900684481609938E-01;3.191893689908178E-01;
7.677677677677678E+07;-6.113567627252237E-03;-2.146331593647567E-03;6.943444533819687E-01;2.740202462721869E-01;-6.113567627252237E-03;-2.146331593647567E-03;6.943444533819687E-01;2.740202462721869E-01;
7.702702702702703E+07;-6.417885651961975E-03;-2.097068567394490E-03;6.952647116962462E-01;2.249438801756952E-01;-6.417885651961975E-03;-2.097068567394490E-03;6.952647116962462E-01;2.249438801756952E-01;
7.727727727727728E+07;-6.768128901618052E-03;-2.017206144950461E-03;6.916407875022844E-01;1.718237536523848E-01;-6.768128901618052E-03;-2.017206144950461E-03;6.916407875022844E-01;1.718237536523848E-01;
7.752752752752753E+07;-7.105318692241767E-03;-1.883409280969801E-03;6.821575197857028E-01;1.154609387088325E-01;-7.105318692241767E-03;-1.883409280969801E-03;6.821575197857028E-01;1.154609387088325E-01;
7.777777777777778E+07;-7.468042377167318E-03;-1.673771219727959E-03;6.654462271426604E-01;5.727361147851164E-02;-7.468042377167318E-03;-1.673771219727959E-03;6.654462271426604E-01;5.727361147851164E-02;
7.802802802802803E+07;-7.834990923645107E-03;-1.447596117660170E-03;6.412475420345181E-01;-7.796627161095250E-04;-7.834990923645107E-03;-1.447596117660170E-03;6.412475420345181E-01;-7.796627161095250E-04;
7.827827827827828E+07;-8.121260766311058E-03;-1.173557285895655E-03;6.105378161110595E-01;-5.734277475612383E-02;-8.121260766311058E-03;-1.173557285895655E-03;6.105378161110595E-01;-5.734277475612383E-02;
7.852852852852853E+07;-8.414369163747696E-03;-8.739903188897658E-04;5.742786070083573E-01;-1.126951133664113E-01;-8.414369163747696E-03;-8.739903188897658E-04;5.742786070083573E-01;-1.126951133664113E-01;
7.877877877877878E+07;-8.709982358167143E-03;-5.318001937694737E-04;5.312503119753771E-01;-1.672722643634365E-01;-8.709982358167143E-03;-5.318001937694737E-04;5.312503119753771E-01;-1.672722643634365E-01;
7.902902902902903E+07;-8.973250880487822E-03;-1.209726988013876E-04;4.799915743348537E-01;-2.201343748537974E-01;-8.973250880487822E-03;-1.209726988013876E-04;4.799915743348537E-01;-2.201343748537974E-01;
7.927927927927928E+07;-9.218987945309275E-03;3.407602852140316E-04;4.198290754283838E-01;-2.689525143162930E-01;-9.218987945309275E-03;3.407602852140316E-04;4.198290754283838E-01;-2.689525143162930E-01;
7.952952952952953E+07;-9.387226255905903E-03;8.332759777770888E-04;3.510945951413834E-01;-3.112762540841529E-01;-9.387226255905903E-03;8.332759777770888E-04;3.510945951413834E-01;-3.112762540841529E-01;
7.977977977977978E+07;-9.491245289785644E-03;1.352001831039660E-03;2.749687082084520E-01;-3.446858072013123E-01;-9.491245289785644E-03;1.352001831039660E-03;2.749687082084520E-01;-3.446858072013123E-01;
8.003003003003003E+07;-9.518891373761546E-03;1.887438462913551E-03;1.932211857008125E-01;-3.672129242991813E-01;-9.518891373761546E-03;1.887438462913551E-03;1.932211857008125E-01;-3.672129242991813E-01;
8.028028028028028E+07;-9.487830304934126E-03;2.432797773370781E-03;1.089134260674353E-01;-3.775660608083262E-01;-9.487830304934126E-03;2.432797773370781E-03;1.089134260674353E-01;-3.775660608083262E-01;
8.053053053053053E+07;-9.384661273605507E-03;2.914137458034180E-03;2.478306777148138E-02;-3.756553171622969E-01;-9.384661273605507E-03;2.914137458034180E-03;2.478306777148138E-02;-3.756553171622969E-01;
8.078078078078078E+07;-9.203660171514440E-03;3.371466213653219E-03;-5.640479206067572E-02;-3.619724163777290E-01;-9.203660171514440E-03;3.371466213653219E-03;-5.640479206067572E-02;-3.619724163777290E-01;
8.103103103103103E+07;-8.962852417100332E-03;3.810039404965521E-03;-1.321948591329745E-01;-3.382193935031491E-01;-8.962852417100332E-03;3.810039404965521E-03;-1.321948591329745E-01;-3.382193935031491E-01;
8.128128128128128E+07;-8.707692044755017E-03;4.204633841025626E-03;-2.011983246379735E-01;-3.062236853860547E-01;-8.707692044755017E-03;4.204633841025626E-03;-2.011983246379735E-01;-3.062236853860547E-01;
8.153153153153153E+07;-8.410153767080588E-03;4.510892205761673E-03;-2.624299945332652E-01;-2.680176409744159E-01;-8.410153767080588E-03;4.510892205761673E-03;-2.624299945332652E-01;-2.680176409744159E-01;
8.178178178178178E+07;-8.132590429047019E-03;4.790272742401969E-03;-3.155898759065435E-01;-2.257477194776872E-01;-8.132590429047019E-03;4.790272742401969E-03;-3.155898759065435E-01;-2.257477194776872E-01;
8.203203203203203E+07;-7.788715953120134E-03;5.007261008553012E-03;-3.611298235355837E-01;-1.812333554330272E-01;-7.788715953120134E-03;5.007261008553012E-03;-3.611298235355837E-01;-1.812333554330272E-01;
8.228228228228228E+07;-7.508443702885545E-03;5.119305457396972E-03;-3.998745054545589E-01;-1.356486935601128E-01;-7.508443702885545E-03;5.119305457396972E-03;-3.998745054545589E-01;-1.356486935601128E-01;
8.253253253253253E+07;-7.251007158853360E-03;5.312932164235703E-03;-4.326528520857673E-01;-8.969754705427274E-02;-7.251007158853360E-03;5.312932164235703E-03;-4.326528520857673E-01;-8.969754705427274E-02;
8.278278278278278E+07;-6.943449522088583E-03;5.405934603048152E-03;-4.598846714129555E-01;-4.354454448971583E-02;-6.943449522088583E-03;5.405934603048152E-03;-4.598846714129555E-01;-4.354454448971583E-02;
