# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:SMag2_S11;im:SMag2_S11;re:ZPh2_S12;im:ZPh2_S12;re:SPh2_S11;im:SPh2_S11;re:ZMag2_S12;im:ZMag2_S12;
6.401401401401401E+07;2.605319450397820E-01;8.997153363764075E-01;2.197450675098432E-04;-1.417332552082219E-04;2.605319450397820E-01;8.997153363764075E-01;2.197450675098432E-04;-1.417332552082219E-04;
6.426426426426426E+07;2.577252506397216E-01;8.995451939610524E-01;2.378970066526826E-04;-1.252024341477307E-04;2.577252506397216E-01;8.995451939610524E-01;2.378970066526826E-04;-1.252024341477307E-04;
6.451451451451451E+07;2.553231612058591E-01;8.991594073407040E-01;2.426976467269341E-04;-1.071083546289917E-04;2.553231612058591E-01;8.991594073407040E-01;2.426976467269341E-04;-1.071083546289917E-04;
6.476476476476476E+07;2.527962826140704E-01;8.986661355593838E-01;2.528396078102451E-04;-1.503959126172468E-04;2.527962826140704E-01;8.986661355593838E-01;2.528396078102451E-04;-1.503959126172468E-04;
6.501501501501501E+07;2.506068834103142E-01;8.980965639148414E-01;2.895674927890761E-04;-1.180030742964162E-04;2.506068834103142E-01;8.980965639148414E-01;2.895674927890761E-04;-1.180030742964162E-04;
6.526526526526526E+07;2.482110496049648E-01;8.973680640148375E-01;3.046908827367631E-04;-9.200715457812443E-05;2.482110496049648E-01;8.973680640148375E-01;3.046908827367631E-04;-9.200715457812443E-05;
6.551551551551551E+07;2.457759886917245E-01;8.964622181849767E-01;3.377767423966613E-04;-9.514217712513339E-05;2.457759886917245E-01;8.964622181849767E-01;3.377767423966613E-04;-9.514217712513339E-05;
6.576576576576576E+07;2.457369720791207E-01;8.962268969199839E-01;3.153214862154177E-04;-7.751166340563126E-05;2.457369720791207E-01;8.962268969199839E-01;3.153214862154177E-04;-7.751166340563126E-05;
6.601601601601601E+07;2.435142327999923E-01;8.949387030731725E-01;3.818250633264742E-04;-1.167232289022098E-04;2.435142327999923E-01;8.949387030731725E-01;3.818250633264742E-04;-1.167232289022098E-04;
6.626626626626626E+07;2.411398479915569E-01;8.937815517271924E-01;3.790082742251481E-04;-1.995214527097297E-04;2.411398479915569E-01;8.937815517271924E-01;3.790082742251481E-04;-1.995214527097297E-04;
6.651651651651651E+07;2.385096590009089E-01;8.925931495134520E-01;4.043474302388059E-04;-1.587092443897781E-04;2.385096590009089E-01;8.925931495134520E-01;4.043474302388059E-04;-1.587092443897781E-04;
6.676676676676676E+07;2.358202624695046E-01;8.916298319131111E-01;4.489742008956786E-04;-1.952712536463451E-04;2.358202624695046E-01;8.916298319131111E-01;4.489742008956786E-04;-1.952712536463451E-04;
6.701701701701702E+07;2.343661877937653E-01;8.899350874677480E-01;4.932706527987492E-04;-1.839303595067371E-04;2.343661877937653E-01;8.899350874677480E-01;4.932706527987492E-04;-1.839303595067371E-04;
6.726726726726727E+07;2.320880767338782E-01;8.890462845697156E-01;4.351010008520832E-04;-9.610304740991548E-05;2.320880767338782E-01;8.890462845697156E-01;4.351010008520832E-04;-9.610304740991548E-05;
6.751751751751752E+07;2.297723619832563E-01;8.880836540681681E-01;4.440318055515250E-04;-1.978115563770573E-04;2.297723619832563E-01;8.880836540681681E-01;4.440318055515250E-04;-1.978115563770573E-04;
6.776776776776777E+07;2.275520230215607E-01;8.871795961795800E-01;4.817347199125581E-04;-1.344709870940781E-04;2.275520230215607E-01;8.871795961795800E-01;4.817347199125581E-04;-1.344709870940781E-04;
6.801801801801802E+07;2.254890064470872E-01;8.862867014349300E-01;4.469671144775116E-04;-7.838927878769067E-05;2.254890064470872E-01;8.862867014349300E-01;4.469671144775116E-04;-7.838927878769067E-05;
6.826826826826827E+07;2.234760027841386E-01;8.851587488042865E-01;5.773985373051648E-04;-1.378198675097875E-04;2.234760027841386E-01;8.851587488042865E-01;5.773985373051648E-04;-1.378198675097875E-04;
6.851851851851852E+07;2.222573675524619E-01;8.837840102971590E-01;5.081830048948514E-04;-1.530866701736288E-04;2.222573675524619E-01;8.837840102971590E-01;5.081830048948514E-04;-1.530866701736288E-04;
6.876876876876877E+07;2.221525177865651E-01;8.811212479799588E-01;5.463146552144250E-04;-1.614641786453017E-04;2.221525177865651E-01;8.811212479799588E-01;5.463146552144250E-04;-1.614641786453017E-04;
6.901901901901902E+07;2.222504861403124E-01;8.785336840287843E-01;6.466996674045000E-04;-1.337611470869370E-04;2.222504861403124E-01;8.785336840287843E-01;6.466996674045000E-04;-1.337611470869370E-04;
6.926926926926927E+07;2.231490460447680E-01;8.751565296022932E-01;7.285079553343307E-04;-1.017971899696175E-04;2.231490460447680E-01;8.751565296022932E-01;7.285079553343307E-04;-1.017971899696175E-04;
