# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:ZMag1_S12;im:ZMag1_S12;re:SMag1_S11;im:SMag1_S11;re:ZPh1_S12;im:ZPh1_S12;re:SPh1_S11;im:SPh1_S11;
6.351351351351351E+07;-1.122891713690599E-03;-1.458928863005838E-04;3.049361911487275E-01;8.691118932837929E-01;-1.122891713690599E-03;-1.458928863005838E-04;3.049361911487275E-01;8.691118932837929E-01;
6.376376376376376E+07;-1.129017469270925E-03;-1.515984388021730E-04;3.028620229104861E-01;8.697369126180587E-01;-1.129017469270925E-03;-1.515984388021730E-04;3.028620229104861E-01;8.697369126180587E-01;
6.401401401401401E+07;-1.114364962632422E-03;-1.819951590072813E-04;3.010752608107464E-01;8.701742577719255E-01;-1.114364962632422E-03;-1.819951590072813E-04;3.010752608107464E-01;8.701742577719255E-01;
6.426426426426426E+07;-1.119468052635712E-03;-1.794910607006307E-04;2.992900267987267E-01;8.705950830718930E-01;-1.119468052635712E-03;-1.794910607006307E-04;2.992900267987267E-01;8.705950830718930E-01;
6.451451451451451E+07;-1.117477070280898E-03;-1.955099695646065E-04;2.975847256347500E-01;8.709518701807063E-01;-1.117477070280898E-03;-1.955099695646065E-04;2.975847256347500E-01;8.709518701807063E-01;
6.476476476476476E+07;-1.114634758318591E-03;-2.130695808542979E-04;2.959739096240781E-01;8.712446808683830E-01;-1.114634758318591E-03;-2.130695808542979E-04;2.959739096240781E-01;8.712446808683830E-01;
6.501501501501501E+07;-1.104442835810059E-03;-2.366357731385622E-04;2.943818437192241E-01;8.715680584359309E-01;-1.104442835810059E-03;-2.366357731385622E-04;2.943818437192241E-01;8.715680584359309E-01;
6.526526526526526E+07;-1.096063486225375E-03;-2.379389065519538E-04;2.929550611604109E-01;8.717853309714649E-01;-1.096063486225375E-03;-2.379389065519538E-04;2.929550611604109E-01;8.717853309714649E-01;
6.551551551551551E+07;-1.096648255757918E-03;-2.565560139379974E-04;2.915738377880703E-01;8.719071982067015E-01;-1.096648255757918E-03;-2.565560139379974E-04;2.915738377880703E-01;8.719071982067015E-01;
6.576576576576576E+07;-1.072006907064135E-03;-2.653166887719459E-04;2.821414226097236E-01;8.753674947334837E-01;-1.072006907064135E-03;-2.653166887719459E-04;2.821414226097236E-01;8.753674947334837E-01;
6.601601601601601E+07;-1.090016808582348E-03;-2.833817854909705E-04;2.808951044462752E-01;8.753386476556423E-01;-1.090016808582348E-03;-2.833817854909705E-04;2.808951044462752E-01;8.753386476556423E-01;
6.626626626626626E+07;-1.075007913230365E-03;-3.139047142791488E-04;2.794687137496420E-01;8.754289378126212E-01;-1.075007913230365E-03;-3.139047142791488E-04;2.794687137496420E-01;8.754289378126212E-01;
6.651651651651651E+07;-1.074355143475190E-03;-3.201620729641052E-04;2.780460832036932E-01;8.755621039334319E-01;-1.074355143475190E-03;-3.201620729641052E-04;2.780460832036932E-01;8.755621039334319E-01;
6.676676676676676E+07;-1.086983158741583E-03;-3.424929715067460E-04;2.765082139639360E-01;8.757710903161066E-01;-1.086983158741583E-03;-3.424929715067460E-04;2.765082139639360E-01;8.757710903161066E-01;
6.701701701701702E+07;-1.062703608376387E-03;-3.617405125255853E-04;2.762259081479137E-01;8.753058911630779E-01;-1.062703608376387E-03;-3.617405125255853E-04;2.762259081479137E-01;8.753058911630779E-01;
6.726726726726727E+07;-1.078751245473895E-03;-3.682306977656878E-04;2.749658675641349E-01;8.753963982183103E-01;-1.078751245473895E-03;-3.682306977656878E-04;2.749658675641349E-01;8.753963982183103E-01;
6.751751751751752E+07;-1.070608410186921E-03;-3.863666897451850E-04;2.737136972345369E-01;8.756530440780669E-01;-1.070608410186921E-03;-3.863666897451850E-04;2.737136972345369E-01;8.756530440780669E-01;
6.776776776776777E+07;-1.068014548777412E-03;-3.978639400424804E-04;2.723533113490850E-01;8.759890510678352E-01;-1.068014548777412E-03;-3.978639400424804E-04;2.723533113490850E-01;8.759890510678352E-01;
6.801801801801802E+07;-1.075083563987026E-03;-4.178583338366588E-04;2.709186340955214E-01;8.763740401325441E-01;-1.075083563987026E-03;-4.178583338366588E-04;2.709186340955214E-01;8.763740401325441E-01;
6.826826826826827E+07;-1.072106182755508E-03;-4.328394469367323E-04;2.697039499605901E-01;8.765834427890498E-01;-1.072106182755508E-03;-4.328394469367323E-04;2.697039499605901E-01;8.765834427890498E-01;
6.851851851851852E+07;-1.067402452991641E-03;-4.533508590817755E-04;2.689184281473438E-01;8.767695974560981E-01;-1.067402452991641E-03;-4.533508590817755E-04;2.689184281473438E-01;8.767695974560981E-01;
6.876876876876877E+07;-1.061882542054657E-03;-4.668782112091620E-04;2.730788782401283E-01;8.758267305664136E-01;-1.061882542054657E-03;-4.668782112091620E-04;2.730788782401283E-01;8.758267305664136E-01;
6.901901901901902E+07;-1.053605574719421E-03;-4.962012788681172E-04;2.734441594534666E-01;8.750630848232362E-01;-1.053605574719421E-03;-4.962012788681172E-04;2.734441594534666E-01;8.750630848232362E-01;
6.926926926926927E+07;-1.055300472052173E-03;-5.125282220865273E-04;2.744401686143910E-01;8.741437072604000E-01;-1.055300472052173E-03;-5.125282220865273E-04;2.744401686143910E-01;8.741437072604000E-01;
6.951951951951952E+07;-1.054885536012553E-03;-5.458684098629231E-04;2.755258467038078E-01;8.729216277357535E-01;-1.054885536012553E-03;-5.458684098629231E-04;2.755258467038078E-01;8.729216277357535E-01;
6.976976976976977E+07;-1.043719817732575E-03;-5.696689179303572E-04;2.766447388545346E-01;8.716871532613691E-01;-1.043719817732575E-03;-5.696689179303572E-04;2.766447388545346E-01;8.716871532613691E-01;
7.002002002002002E+07;-1.050601798974007E-03;-5.938129675082249E-04;2.776209157105745E-01;8.705290405075813E-01;-1.050601798974007E-03;-5.938129675082249E-04;2.776209157105745E-01;8.705290405075813E-01;
7.027027027027027E+07;-1.042656961952342E-03;-6.073735744498004E-04;2.781889613466185E-01;8.694631908096848E-01;-1.042656961952342E-03;-6.073735744498004E-04;2.781889613466185E-01;8.694631908096848E-01;
7.052052052052052E+07;-1.043769644788140E-03;-6.294529802034823E-04;2.786167619704816E-01;8.686498859376630E-01;-1.043769644788140E-03;-6.294529802034823E-04;2.786167619704816E-01;8.686498859376630E-01;
7.077077077077077E+07;-1.052314128851991E-03;-6.457915755179507E-04;2.791088451992231E-01;8.678011861133288E-01;-1.052314128851991E-03;-6.457915755179507E-04;2.791088451992231E-01;8.678011861133288E-01;
7.102102102102102E+07;-1.054808610800165E-03;-6.819655415665519E-04;2.794417318637828E-01;8.668656256936599E-01;-1.054808610800165E-03;-6.819655415665519E-04;2.794417318637828E-01;8.668656256936599E-01;
7.127127127127127E+07;-1.032889808620665E-03;-6.996769899522272E-04;2.798726753690066E-01;8.661162521417346E-01;-1.032889808620665E-03;-6.996769899522272E-04;2.798726753690066E-01;8.661162521417346E-01;
7.152152152152152E+07;-1.055417254253873E-03;-7.196956711172975E-04;2.801756110525567E-01;8.652254123850425E-01;-1.055417254253873E-03;-7.196956711172975E-04;2.801756110525567E-01;8.652254123850425E-01;
7.177177177177177E+07;-1.055679200475589E-03;-7.324154657754307E-04;2.803196943122270E-01;8.644537240788107E-01;-1.055679200475589E-03;-7.324154657754307E-04;2.803196943122270E-01;8.644537240788107E-01;
7.202202202202202E+07;-1.060483421581865E-03;-7.653747856244492E-04;2.803520222819962E-01;8.638117481477814E-01;-1.060483421581865E-03;-7.653747856244492E-04;2.803520222819962E-01;8.638117481477814E-01;
7.227227227227227E+07;-1.049065793262284E-03;-7.888208934149120E-04;2.806431582847241E-01;8.629015599347226E-01;-1.049065793262284E-03;-7.888208934149120E-04;2.806431582847241E-01;8.629015599347226E-01;
7.252252252252252E+07;-1.048535996393334E-03;-8.158241918887370E-04;2.810191303315676E-01;8.619755215928211E-01;-1.048535996393334E-03;-8.158241918887370E-04;2.810191303315676E-01;8.619755215928211E-01;
7.277277277277277E+07;-1.058205041146929E-03;-8.530611526749648E-04;2.820746901439132E-01;8.608670902475201E-01;-1.058205041146929E-03;-8.530611526749648E-04;2.820746901439132E-01;8.608670902475201E-01;
7.302302302302302E+07;-1.070348243969858E-03;-8.707214901332431E-04;2.836083191915410E-01;8.595123707900917E-01;-1.070348243969858E-03;-8.707214901332431E-04;2.836083191915410E-01;8.595123707900917E-01;
7.327327327327327E+07;-1.078281367318489E-03;-9.121670894838222E-04;2.855195847970067E-01;8.579838941055125E-01;-1.078281367318489E-03;-9.121670894838222E-04;2.855195847970067E-01;8.579838941055125E-01;
7.352352352352352E+07;-1.080613175115131E-03;-9.380887209304136E-04;2.875448473546942E-01;8.563369176718849E-01;-1.080613175115131E-03;-9.380887209304136E-04;2.875448473546942E-01;8.563369176718849E-01;
7.377377377377377E+07;-1.075872322912322E-03;-9.808367966960944E-04;2.897864707875495E-01;8.548051996317306E-01;-1.075872322912322E-03;-9.808367966960944E-04;2.897864707875495E-01;8.548051996317306E-01;
7.402402402402402E+07;-1.074869648048665E-03;-1.002739614900549E-03;2.919992383843331E-01;8.533261994252161E-01;-1.074869648048665E-03;-1.002739614900549E-03;2.919992383843331E-01;8.533261994252161E-01;
7.427427427427427E+07;-1.086634856495865E-03;-1.028912756107838E-03;2.941944383495317E-01;8.519562994154067E-01;-1.086634856495865E-03;-1.028912756107838E-03;2.941944383495317E-01;8.519562994154067E-01;
7.452452452452452E+07;-1.097268440694811E-03;-1.066979009048056E-03;2.962290593995284E-01;8.504581335076652E-01;-1.097268440694811E-03;-1.066979009048056E-03;2.962290593995284E-01;8.504581335076652E-01;
7.477477477477477E+07;-1.102935845491941E-03;-1.107091383741010E-03;2.983929085081706E-01;8.490109808253405E-01;-1.102935845491941E-03;-1.107091383741010E-03;2.983929085081706E-01;8.490109808253405E-01;
7.502502502502503E+07;-1.103813303945637E-03;-1.128441465886751E-03;3.004011429920090E-01;8.475813663841518E-01;-1.103813303945637E-03;-1.128441465886751E-03;3.004011429920090E-01;8.475813663841518E-01;
7.527527527527528E+07;-1.114300713987576E-03;-1.159140926899104E-03;3.025586924426859E-01;8.460153286246518E-01;-1.114300713987576E-03;-1.159140926899104E-03;3.025586924426859E-01;8.460153286246518E-01;
7.552552552552553E+07;-1.133747190032585E-03;-1.197269100929292E-03;3.047260470188245E-01;8.444872733060900E-01;-1.133747190032585E-03;-1.197269100929292E-03;3.047260470188245E-01;8.444872733060900E-01;
7.577577577577578E+07;-1.122513313438820E-03;-1.225988375638101E-03;3.068991385742553E-01;8.429745456947548E-01;-1.122513313438820E-03;-1.225988375638101E-03;3.068991385742553E-01;8.429745456947548E-01;
7.602602602602603E+07;-1.131788788769015E-03;-1.263498917202961E-03;3.091375175851873E-01;8.413856741891005E-01;-1.131788788769015E-03;-1.263498917202961E-03;3.091375175851873E-01;8.413856741891005E-01;
7.627627627627628E+07;-1.160683561848815E-03;-1.316390088868519E-03;3.115879962234893E-01;8.394687232324808E-01;-1.160683561848815E-03;-1.316390088868519E-03;3.115879962234893E-01;8.394687232324808E-01;
7.652652652652653E+07;-1.156329974942971E-03;-1.358995156038415E-03;3.143960116634523E-01;8.374774017629657E-01;-1.156329974942971E-03;-1.358995156038415E-03;3.143960116634523E-01;8.374774017629657E-01;
7.677677677677678E+07;-1.162555221052416E-03;-1.401164162235454E-03;3.176166461296249E-01;8.351898023594181E-01;-1.162555221052416E-03;-1.401164162235454E-03;3.176166461296249E-01;8.351898023594181E-01;
7.702702702702703E+07;-1.187118173561420E-03;-1.434062003765633E-03;3.213516868296781E-01;8.325308503074487E-01;-1.187118173561420E-03;-1.434062003765633E-03;3.213516868296781E-01;8.325308503074487E-01;
7.727727727727728E+07;-1.195487382782909E-03;-1.486964663047297E-03;3.253122058906517E-01;8.296760170830421E-01;-1.195487382782909E-03;-1.486964663047297E-03;3.253122058906517E-01;8.296760170830421E-01;
7.752752752752753E+07;-1.203814690941211E-03;-1.537425863745208E-03;3.294756594002533E-01;8.266452691057957E-01;-1.203814690941211E-03;-1.537425863745208E-03;3.294756594002533E-01;8.266452691057957E-01;
7.777777777777778E+07;-1.232545421118123E-03;-1.589664907243588E-03;3.337495872431879E-01;8.236210371685362E-01;-1.232545421118123E-03;-1.589664907243588E-03;3.337495872431879E-01;8.236210371685362E-01;
7.802802802802803E+07;-1.249109656132374E-03;-1.639280319353099E-03;3.378973658632053E-01;8.205082295930684E-01;-1.249109656132374E-03;-1.639280319353099E-03;3.378973658632053E-01;8.205082295930684E-01;
7.827827827827828E+07;-1.272816291360316E-03;-1.677504212323067E-03;3.423605354207421E-01;8.174096768383432E-01;-1.272816291360316E-03;-1.677504212323067E-03;3.423605354207421E-01;8.174096768383432E-01;
7.852852852852853E+07;-1.294485601917658E-03;-1.737225980483865E-03;3.467197137762751E-01;8.142740842301878E-01;-1.294485601917658E-03;-1.737225980483865E-03;3.467197137762751E-01;8.142740842301878E-01;
7.877877877877878E+07;-1.311657323775998E-03;-1.791253467444859E-03;3.512051311946403E-01;8.109442686335133E-01;-1.311657323775998E-03;-1.791253467444859E-03;3.512051311946403E-01;8.109442686335133E-01;
7.902902902902903E+07;-1.330245685997392E-03;-1.856972868802279E-03;3.558716891287018E-01;8.075994318652063E-01;-1.330245685997392E-03;-1.856972868802279E-03;3.558716891287018E-01;8.075994318652063E-01;
7.927927927927928E+07;-1.370208034040187E-03;-1.903645749405923E-03;3.607544742526426E-01;8.040380423971157E-01;-1.370208034040187E-03;-1.903645749405923E-03;3.607544742526426E-01;8.040380423971157E-01;
7.952952952952953E+07;-1.406376208748880E-03;-1.950649408069732E-03;3.657019561544670E-01;8.002024426084591E-01;-1.406376208748880E-03;-1.950649408069732E-03;3.657019561544670E-01;8.002024426084591E-01;
7.977977977977978E+07;-1.422392663649766E-03;-2.021333435600663E-03;3.709207089135162E-01;7.962265542988808E-01;-1.422392663649766E-03;-2.021333435600663E-03;3.709207089135162E-01;7.962265542988808E-01;
8.003003003003003E+07;-1.475201199178024E-03;-2.075838875714368E-03;3.763303733456771E-01;7.919359546780459E-01;-1.475201199178024E-03;-2.075838875714368E-03;3.763303733456771E-01;7.919359546780459E-01;
8.028028028028028E+07;-1.504246456785081E-03;-2.138207905051715E-03;3.819055729692535E-01;7.873358450451881E-01;-1.504246456785081E-03;-2.138207905051715E-03;3.819055729692535E-01;7.873358450451881E-01;
8.053053053053053E+07;-1.552848192737306E-03;-2.216742754190953E-03;3.879335144476218E-01;7.822296187513832E-01;-1.552848192737306E-03;-2.216742754190953E-03;3.879335144476218E-01;7.822296187513832E-01;
8.078078078078078E+07;-1.592931775253861E-03;-2.289845436494213E-03;3.943362407474013E-01;7.767488397480585E-01;-1.592931775253861E-03;-2.289845436494213E-03;3.943362407474013E-01;7.767488397480585E-01;
8.103103103103103E+07;-1.641166273431119E-03;-2.345605409987767E-03;4.010747418464836E-01;7.708453471452877E-01;-1.641166273431119E-03;-2.345605409987767E-03;4.010747418464836E-01;7.708453471452877E-01;
8.128128128128128E+07;-1.679120103017601E-03;-2.428790321725662E-03;4.081835777650057E-01;7.643643246434561E-01;-1.679120103017601E-03;-2.428790321725662E-03;4.081835777650057E-01;7.643643246434561E-01;
8.153153153153153E+07;-1.738232311636183E-03;-2.506811008787919E-03;4.156866371133193E-01;7.573854750766184E-01;-1.738232311636183E-03;-2.506811008787919E-03;4.156866371133193E-01;7.573854750766184E-01;
8.178178178178178E+07;-1.792507641306426E-03;-2.583466553697717E-03;4.233065668867468E-01;7.499729056751427E-01;-1.792507641306426E-03;-2.583466553697717E-03;4.233065668867468E-01;7.499729056751427E-01;
8.203203203203203E+07;-1.857142398611214E-03;-2.656169963497688E-03;4.311127635840757E-01;7.421557608135345E-01;-1.857142398611214E-03;-2.656169963497688E-03;4.311127635840757E-01;7.421557608135345E-01;
8.228228228228228E+07;-1.940640034601954E-03;-2.748405653724507E-03;4.391417897235341E-01;7.337235120240890E-01;-1.940640034601954E-03;-2.748405653724507E-03;4.391417897235341E-01;7.337235120240890E-01;
8.253253253253253E+07;-2.028167151236386E-03;-2.837651404488162E-03;4.473226007190972E-01;7.247081335063007E-01;-2.028167151236386E-03;-2.837651404488162E-03;4.473226007190972E-01;7.247081335063007E-01;
8.278278278278278E+07;-2.101230451940141E-03;-2.934747229942360E-03;4.556866731701859E-01;7.151039243402360E-01;-2.101230451940141E-03;-2.934747229942360E-03;4.556866731701859E-01;7.151039243402360E-01;
