# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:SMag2_S11;im:SMag2_S11;re:ZPh2_S12;im:ZPh2_S12;re:SPh2_S11;im:SPh2_S11;re:ZMag2_S12;im:ZMag2_S12;
5.975975975975976E+07;3.398216741117050E-01;8.536363052445357E-01;-1.187625792787446E-03;-1.590264458170605E-05;3.398216741117050E-01;8.536363052445357E-01;-1.187625792787446E-03;-1.590264458170605E-05;
6.001001001001001E+07;3.356530683927429E-01;8.547720801172892E-01;-1.283484123306010E-03;5.109111024547466E-06;3.356530683927429E-01;8.547720801172892E-01;-1.283484123306010E-03;5.109111024547466E-06;
6.026026026026026E+07;3.317796984070687E-01;8.562052715742557E-01;-1.279575919035177E-03;-6.327599290697320E-05;3.317796984070687E-01;8.562052715742557E-01;-1.279575919035177E-03;-6.327599290697320E-05;
6.051051051051051E+07;3.279763562259800E-01;8.579959374353286E-01;-1.262203522985136E-03;-6.662048358718826E-05;3.279763562259800E-01;8.579959374353286E-01;-1.262203522985136E-03;-6.662048358718826E-05;
6.076076076076076E+07;3.243339372399874E-01;8.595186027454406E-01;-1.281431494160464E-03;-8.501792988867436E-05;3.243339372399874E-01;8.595186027454406E-01;-1.281431494160464E-03;-8.501792988867436E-05;
6.101101101101101E+07;3.209014307132469E-01;8.613076989804466E-01;-1.218041189787444E-03;-9.072907467057082E-05;3.209014307132469E-01;8.613076989804466E-01;-1.218041189787444E-03;-9.072907467057082E-05;
6.126126126126126E+07;3.177066186671438E-01;8.629494163299832E-01;-1.227777977915329E-03;-8.005208388204093E-05;3.177066186671438E-01;8.629494163299832E-01;-1.227777977915329E-03;-8.005208388204093E-05;
6.151151151151151E+07;3.148291126295978E-01;8.646387492781316E-01;-1.217884199039503E-03;-8.916844004695260E-05;3.148291126295978E-01;8.646387492781316E-01;-1.217884199039503E-03;-8.916844004695260E-05;
6.176176176176176E+07;3.120721533964800E-01;8.662132772019674E-01;-1.213262693129222E-03;-9.104769254914897E-05;3.120721533964800E-01;8.662132772019674E-01;-1.213262693129222E-03;-9.104769254914897E-05;
6.201201201201201E+07;3.094759944021065E-01;8.676526580487939E-01;-1.171624489336698E-03;-1.280493666206136E-04;3.094759944021065E-01;8.676526580487939E-01;-1.171624489336698E-03;-1.280493666206136E-04;
6.226226226226226E+07;3.067964577947729E-01;8.688157189397283E-01;-1.153037004576892E-03;-1.153356445552857E-04;3.067964577947729E-01;8.688157189397283E-01;-1.153037004576892E-03;-1.153356445552857E-04;
6.251251251251251E+07;3.043858972053599E-01;8.700288341942601E-01;-1.239041513625035E-03;-5.395414542616618E-05;3.043858972053599E-01;8.700288341942601E-01;-1.239041513625035E-03;-5.395414542616618E-05;
6.276276276276276E+07;3.021360549975718E-01;8.712525412433167E-01;-1.257339101042716E-03;-1.592244859886829E-04;3.021360549975718E-01;8.712525412433167E-01;-1.257339101042716E-03;-1.592244859886829E-04;
6.301301301301301E+07;2.997040956244986E-01;8.720718423669614E-01;-1.169699518047350E-03;-1.373916248708106E-04;2.997040956244986E-01;8.720718423669614E-01;-1.169699518047350E-03;-1.373916248708106E-04;
6.326326326326326E+07;2.975738336930719E-01;8.730283740222962E-01;-1.127386669810027E-03;-1.889353165969509E-04;2.975738336930719E-01;8.730283740222962E-01;-1.127386669810027E-03;-1.889353165969509E-04;
6.351351351351351E+07;2.954894490155032E-01;8.737545096340416E-01;-1.122402883879803E-03;-2.546064538262955E-04;2.954894490155032E-01;8.737545096340416E-01;-1.122402883879803E-03;-2.546064538262955E-04;
6.376376376376376E+07;2.933491320585143E-01;8.745476976670521E-01;-1.122663087488152E-03;-2.396018720568750E-04;2.933491320585143E-01;8.745476976670521E-01;-1.122663087488152E-03;-2.396018720568750E-04;
6.401401401401401E+07;2.913083088347599E-01;8.751772819298361E-01;-1.096338040565270E-03;-2.412495883244345E-04;2.913083088347599E-01;8.751772819298361E-01;-1.096338040565270E-03;-2.412495883244345E-04;
6.426426426426426E+07;2.893364184501067E-01;8.757932459313179E-01;-1.095737648106922E-03;-2.105037962121540E-04;2.893364184501067E-01;8.757932459313179E-01;-1.095737648106922E-03;-2.105037962121540E-04;
6.451451451451451E+07;2.875513823897841E-01;8.764336466716008E-01;-1.107141712463708E-03;-2.370240601794034E-04;2.875513823897841E-01;8.764336466716008E-01;-1.107141712463708E-03;-2.370240601794034E-04;
6.476476476476476E+07;2.857918735823697E-01;8.768168924322541E-01;-1.072102617385690E-03;-2.536751318909432E-04;2.857918735823697E-01;8.768168924322541E-01;-1.072102617385690E-03;-2.536751318909432E-04;
6.501501501501501E+07;2.841192237806549E-01;8.772100256243857E-01;-1.086834316338284E-03;-2.640641993425831E-04;2.841192237806549E-01;8.772100256243857E-01;-1.086834316338284E-03;-2.640641993425831E-04;
6.526526526526526E+07;2.822344865790941E-01;8.776377018732937E-01;-1.048631686136168E-03;-2.359191800515725E-04;2.822344865790941E-01;8.776377018732937E-01;-1.048631686136168E-03;-2.359191800515725E-04;
6.551551551551551E+07;2.807447688281989E-01;8.779485514386981E-01;-1.064971838624319E-03;-3.087097899430522E-04;2.807447688281989E-01;8.779485514386981E-01;-1.064971838624319E-03;-3.087097899430522E-04;
6.576576576576576E+07;2.811849323107413E-01;8.787321102034088E-01;-1.083732019684333E-03;-3.152658519835115E-04;2.811849323107413E-01;8.787321102034088E-01;-1.083732019684333E-03;-3.152658519835115E-04;
6.601601601601601E+07;2.796649797213454E-01;8.788947127290594E-01;-1.045993989257231E-03;-3.320203406529580E-04;2.796649797213454E-01;8.788947127290594E-01;-1.045993989257231E-03;-3.320203406529580E-04;
