# Version 1.00
#
freq[Hz];re:Smith_S11;im:Smith_S11;re:Magnitude_Z<-S11[Ohm];im:Magnitude_Z<-S11[Ohm];re:Phase_S11;im:Phase_S11;
1.655000000000000E+08;7.311682198504852E-01;-1.687841132842687E-01;2.168077686378108E+02;-1.675133521112775E+02;7.311682198504852E-01;-1.687841132842687E-01;
1.660000000000000E+08;7.249976152945594E-01;-2.233163494087128E-01;1.691315112538503E+02;-1.779462719424774E+02;7.249976152945594E-01;-2.233163494087128E-01;
1.665000000000000E+08;7.138750961423249E-01;-2.777945769972845E-01;1.299105782961647E+02;-1.746726073868082E+02;7.138750961423249E-01;-2.777945769972845E-01;
1.670000000000000E+08;6.977515850897975E-01;-3.318344512425142E-01;1.000228839528002E+02;-1.647080974273669E+02;6.977515850897975E-01;-3.318344512425142E-01;
1.675000000000000E+08;6.763468763700465E-01;-3.851506609235344E-01;7.787944413310717E+01;-1.521778992088867E+02;6.763468763700465E-01;-3.851506609235344E-01;
1.680000000000000E+08;6.505192691130638E-01;-4.363187350128659E-01;6.182996196033654E+01;-1.396171611958102E+02;6.505192691130638E-01;-4.363187350128659E-01;
1.685000000000000E+08;6.202547617381483E-01;-4.852376768615810E-01;5.002191139027192E+01;-1.278077906662355E+02;6.202547617381483E-01;-4.852376768615810E-01;
1.690000000000000E+08;5.859020261508600E-01;-5.317316527175538E-01;4.116769628420233E+01;-1.170658947423671E+02;5.859020261508600E-01;-5.317316527175538E-01;
1.695000000000000E+08;5.475297479170890E-01;-5.751756811558729E-01;3.448601451068388E+01;-1.073977807836594E+02;5.475297479170890E-01;-5.751756811558729E-01;
1.700000000000000E+08;5.056573676957908E-01;-6.154844493056795E-01;2.932381373155875E+01;-9.876262054078767E+01;5.056573676957908E-01;-6.154844493056795E-01;
1.705000000000000E+08;4.607615459625138E-01;-6.521825419564020E-01;2.529999437850789E+01;-9.107166110906499E+01;4.607615459625138E-01;-6.521825419564020E-01;
1.710000000000000E+08;4.132204625621668E-01;-6.852496840991761E-01;2.209680104145456E+01;-8.419569358867096E+01;4.132204625621668E-01;-6.852496840991761E-01;
1.715000000000000E+08;3.631973190507218E-01;-7.143959376688691E-01;1.952911190056862E+01;-7.800110862825780E+01;3.631973190507218E-01;-7.143959376688691E-01;
1.720000000000000E+08;3.110589266842294E-01;-7.399591745630215E-01;1.739923394035950E+01;-7.239034431879439E+01;3.110589266842294E-01;-7.399591745630215E-01;
1.725000000000000E+08;2.573362770025187E-01;-7.611554471419519E-01;1.566974205232333E+01;-6.730486534846179E+01;2.573362770025187E-01;-7.611554471419519E-01;
1.730000000000000E+08;2.022931099283819E-01;-7.784290531878132E-01;1.421271420108047E+01;-6.266091335086632E+01;2.022931099283819E-01;-7.784290531878132E-01;
1.735000000000000E+08;1.462781775273134E-01;-7.918678596161065E-01;1.296368145307518E+01;-5.840182873782888E+01;1.462781775273134E-01;-7.918678596161065E-01;
1.740000000000000E+08;8.940995608215691E-02;-8.013958735879814E-01;1.188555925087122E+01;-5.446450040783375E+01;8.940995608215691E-02;-8.013958735879814E-01;
1.745000000000000E+08;3.165256066224780E-02;-8.067576617676470E-01;1.095776535715929E+01;-5.078563979035806E+01;3.165256066224780E-02;-8.067576617676470E-01;
1.750000000000000E+08;-2.636034558315874E-02;-8.079765310097320E-01;1.015328223990796E+01;-4.735416807771851E+01;-2.636034558315874E-02;-8.079765310097320E-01;
1.755000000000000E+08;-8.400810607503154E-02;-8.047371490444524E-01;9.473457232232557E+00;-4.415142299090082E+01;-8.400810607503154E-02;-8.047371490444524E-01;
1.760000000000000E+08;-1.413171648310394E-01;-7.971876448426596E-01;8.888060596358816E+00;-4.113215483192424E+01;-1.413171648310394E-01;-7.971876448426596E-01;
1.765000000000000E+08;-1.979625920650149E-01;-7.856491898615888E-01;8.370030755114486E+00;-3.828029996821715E+01;-1.979625920650149E-01;-7.856491898615888E-01;
1.770000000000000E+08;-2.535707227290627E-01;-7.697702568989107E-01;7.928786763056187E+00;-3.557187182176854E+01;-2.535707227290627E-01;-7.697702568989107E-01;
1.775000000000000E+08;-3.081296734938164E-01;-7.499347628556485E-01;7.535475529247739E+00;-3.298438531829340E+01;-3.081296734938164E-01;-7.499347628556485E-01;
1.780000000000000E+08;-3.609287144371307E-01;-7.261756630234328E-01;7.194902389269261E+00;-3.051853173754665E+01;-3.609287144371307E-01;-7.261756630234328E-01;
1.785000000000000E+08;-4.120808638724751E-01;-6.986952189691769E-01;6.889485210411294E+00;-2.814882089480800E+01;-4.120808638724751E-01;-6.986952189691769E-01;
1.790000000000000E+08;-4.611534169646073E-01;-6.675620020998554E-01;6.620502902336659E+00;-2.586839673270264E+01;-4.611534169646073E-01;-6.675620020998554E-01;
1.795000000000000E+08;-5.078027338709500E-01;-6.328854814967038E-01;6.387260193631216E+00;-2.366800213069554E+01;-5.078027338709500E-01;-6.328854814967038E-01;
1.800000000000000E+08;-5.522636954555463E-01;-5.949187332317857E-01;6.171206336192691E+00;-2.152810957021188E+01;-5.522636954555463E-01;-5.949187332317857E-01;
