# Version 1.00
#
freq[Hz];re:Smith_S11;im:Smith_S11;re:Magnitude_Z<-S11[Ohm];im:Magnitude_Z<-S11[Ohm];re:Phase_S11;im:Phase_S11;
1.660000000000000E+08;7.136809496488887E-01;2.179245588843121E-01;1.711475147500427E+02;1.683208802947817E+02;7.136809496488887E-01;2.179245588843121E-01;
1.665000000000000E+08;7.366122974922565E-01;1.734437316529952E-01;2.148288750754516E+02;1.743927598183929E+02;7.366122974922565E-01;1.734437316529952E-01;
1.670000000000000E+08;7.555948714085230E-01;1.261816093873268E-01;2.730493409902984E+02;1.667840850664240E+02;7.555948714085230E-01;1.261816093873268E-01;
1.675000000000000E+08;7.703353365416974E-01;7.624670856248843E-02;3.421908217093860E+02;1.302040062823490E+02;7.703353365416974E-01;7.624670856248843E-02;
1.680000000000000E+08;7.807935993981693E-01;2.553567710420880E-02;4.000833095626869E+02;5.243086895013978E+01;7.807935993981693E-01;2.553567710420880E-02;
1.685000000000000E+08;7.868193329619373E-01;-2.629639976167986E-02;4.120551154056468E+02;-5.699572196416197E+01;7.868193329619373E-01;-2.629639976167986E-02;
1.690000000000000E+08;7.886373385210461E-01;-7.843430942891658E-02;3.658544463558795E+02;-1.543189137316747E+02;7.886373385210461E-01;-7.843430942891658E-02;
1.695000000000000E+08;7.861280913853335E-01;-1.306158902853084E-01;2.905511231189836E+02;-2.079814428270238E+02;7.861280913853335E-01;-1.306158902853084E-01;
1.700000000000000E+08;7.796988276361251E-01;-1.823343048785912E-01;2.193879534681047E+02;-2.229614337101350E+02;7.796988276361251E-01;-1.823343048785912E-01;
1.705000000000000E+08;7.696010312335433E-01;-2.332991229889348E-01;1.643003700921782E+02;-2.169978827005416E+02;7.696010312335433E-01;-2.332991229889348E-01;
1.710000000000000E+08;7.561394212828108E-01;-2.834922113396388E-01;1.243906433572131E+02;-2.027321897714902E+02;7.561394212828108E-01;-2.834922113396388E-01;
1.715000000000000E+08;7.393479153340919E-01;-3.328858561695227E-01;9.581730664017130E+01;-1.862272424464368E+02;7.393479153340919E-01;-3.328858561695227E-01;
1.720000000000000E+08;7.190351656601278E-01;-3.811520890982217E-01;7.530869172752324E+01;-1.699916281207459E+02;7.190351656601278E-01;-3.811520890982217E-01;
1.725000000000000E+08;6.953151291918783E-01;-4.281590581645964E-01;6.033188706876795E+01;-1.550441173123949E+02;6.953151291918783E-01;-4.281590581645964E-01;
1.730000000000000E+08;6.684701588364445E-01;-4.736442853529042E-01;4.918591001474739E+01;-1.417032002342020E+02;6.684701588364445E-01;-4.736442853529042E-01;
1.735000000000000E+08;6.382956393990755E-01;-5.172840952344120E-01;4.078631215672777E+01;-1.298361879454262E+02;6.382956393990755E-01;-5.172840952344120E-01;
1.740000000000000E+08;6.050336462135708E-01;-5.592282143379770E-01;3.426225416732607E+01;-1.193059344988327E+02;6.050336462135708E-01;-5.592282143379770E-01;
1.745000000000000E+08;5.687311090965440E-01;-5.988589231708049E-01;2.918641210306717E+01;-1.099580574487071E+02;5.687311090965440E-01;-5.988589231708049E-01;
1.750000000000000E+08;5.296846049599463E-01;-6.359122905952712E-01;2.518057388440088E+01;-1.016514693145966E+02;5.296846049599463E-01;-6.359122905952712E-01;
1.755000000000000E+08;4.876691887165530E-01;-6.698634555823741E-01;2.203752483276068E+01;-9.418778697925491E+01;4.876691887165530E-01;-6.698634555823741E-01;
1.760000000000000E+08;4.434560225691507E-01;-7.011273886769163E-01;1.945332852085988E+01;-8.749646539262196E+01;4.434560225691507E-01;-7.011273886769163E-01;
1.765000000000000E+08;3.971724047631900E-01;-7.289961474823350E-01;1.736734590133999E+01;-8.146696670197144E+01;3.971724047631900E-01;-7.289961474823350E-01;
1.770000000000000E+08;3.491952983467830E-01;-7.536600656020186E-01;1.563506982238443E+01;-7.600825701239279E+01;3.491952983467830E-01;-7.536600656020186E-01;
1.775000000000000E+08;2.995167329001375E-01;-7.752401154268099E-01;1.416597251856028E+01;-7.101388181292641E+01;2.995167329001375E-01;-7.752401154268099E-01;
1.780000000000000E+08;2.486396019001733E-01;-7.931437021648005E-01;1.294807294654895E+01;-6.644862804484994E+01;2.486396019001733E-01;-7.931437021648005E-01;
1.785000000000000E+08;1.965389615607343E-01;-8.076702417676086E-01;1.190560808550337E+01;-6.222992162297464E+01;1.965389615607343E-01;-8.076702417676086E-01;
1.790000000000000E+08;1.436549208020088E-01;-8.185259859616393E-01;1.102315606300077E+01;-5.832816722639242E+01;1.436549208020088E-01;-8.185259859616393E-01;
1.795000000000000E+08;9.029119792491161E-02;-8.256511625168643E-01;1.027475760986595E+01;-5.470533381395193E+01;9.029119792491161E-02;-8.256511625168643E-01;
1.800000000000000E+08;3.664808813876166E-02;-8.293719567736634E-01;9.616874855708920E+00;-5.132554733843921E+01;3.664808813876166E-02;-8.293719567736634E-01;
