# Version 1.00
#
freq[Hz];re:Smith_S11;im:Smith_S11;re:Magnitude_Z<-S11[Ohm];im:Magnitude_Z<-S11[Ohm];re:Phase_S11;im:Phase_S11;
1.645000000000000E+08;5.919819735862337E-01;2.834424061829283E-01;1.153110867440535E+02;1.148384854642011E+02;5.919819735862337E-01;2.834424061829283E-01;
1.650000000000000E+08;5.904281287779777E-01;2.483829726407541E-01;1.285068538414506E+02;1.082546583621539E+02;5.904281287779777E-01;2.483829726407541E-01;
1.655000000000000E+08;5.845492258768754E-01;2.167499011823846E-01;1.392025816666866E+02;9.871119139509074E+01;5.845492258768754E-01;2.167499011823846E-01;
1.660000000000000E+08;5.753126323919028E-01;1.900728931116785E-01;1.461721675153472E+02;8.779872977535663E+01;5.753126323919028E-01;1.900728931116785E-01;
1.665000000000000E+08;5.643706607608544E-01;1.699336254417002E-01;1.492355936219216E+02;7.771934461608009E+01;5.643706607608544E-01;1.699336254417002E-01;
1.670000000000000E+08;5.550690535181082E-01;1.567645004095713E-01;1.499342294175815E+02;7.044371679976049E+01;5.550690535181082E-01;1.567645004095713E-01;
1.675000000000000E+08;5.503468697077497E-01;1.488237143724445E-01;1.504369594298958E+02;6.633951993281649E+01;5.503468697077497E-01;1.488237143724445E-01;
1.680000000000000E+08;5.516243504329725E-01;1.442820114431549E-01;1.521002646758426E+02;6.503348861335863E+01;5.516243504329725E-01;1.442820114431549E-01;
1.685000000000000E+08;5.603239087891366E-01;1.400786741039424E-01;1.564816750865138E+02;6.578406206538175E+01;5.603239087891366E-01;1.400786741039424E-01;
1.690000000000000E+08;5.750305178445763E-01;1.317483417233627E-01;1.646780136990510E+02;6.655412564182951E+01;5.750305178445763E-01;1.317483417233627E-01;
1.695000000000000E+08;5.929541133045451E-01;1.190916404602009E-01;1.763010834920207E+02;6.621014522411721E+01;5.929541133045451E-01;1.190916404602009E-01;
1.700000000000000E+08;6.120911513571394E-01;1.004336263226140E-01;1.915971562491323E+02;6.255201085570319E+01;6.120911513571394E-01;1.004336263226140E-01;
1.705000000000000E+08;6.306904421514962E-01;7.807704132629464E-02;2.091908413874468E+02;5.479645355592507E+01;6.306904421514962E-01;7.807704132629464E-02;
1.710000000000000E+08;6.486013726364538E-01;5.219760323777654E-02;2.284334996697287E+02;4.135918643993480E+01;6.486013726364538E-01;5.219760323777654E-02;
1.715000000000000E+08;6.656258372970553E-01;2.312658949680151E-02;2.476423579437245E+02;2.058607810298961E+01;6.656258372970553E-01;2.312658949680151E-02;
1.720000000000000E+08;6.817691763369129E-01;-9.812740446049063E-03;2.639388185103364E+02;-9.680395212886998E+00;6.817691763369129E-01;-9.812740446049063E-03;
1.725000000000000E+08;6.955545473750021E-01;-4.666363365649318E-02;2.709265443936268E+02;-4.918975983745356E+01;6.955545473750021E-01;-4.666363365649318E-02;
1.730000000000000E+08;7.065236263247674E-01;-8.643712438787600E-02;2.635439436606294E+02;-9.234759350424062E+01;7.065236263247674E-01;-8.643712438787600E-02;
1.735000000000000E+08;7.142631200835915E-01;-1.293434442616331E-01;2.404559434280862E+02;-1.314796050836745E+02;7.142631200835915E-01;-1.293434442616331E-01;
1.740000000000000E+08;7.182256724564878E-01;-1.746370611154184E-01;2.064035202858000E+02;-1.589128350787920E+02;7.182256724564878E-01;-1.746370611154184E-01;
1.745000000000000E+08;7.177592464392288E-01;-2.218991577419625E-01;1.689625832570079E+02;-1.721495290412505E+02;7.177592464392288E-01;-2.218991577419625E-01;
1.750000000000000E+08;7.125599904920270E-01;-2.702282758426535E-01;1.346765790902919E+02;-1.736182573939998E+02;7.125599904920270E-01;-2.702282758426535E-01;
1.755000000000000E+08;7.020392150526175E-01;-3.190260854984341E-01;1.063620308317878E+02;-1.674165498847768E+02;7.020392150526175E-01;-3.190260854984341E-01;
1.760000000000000E+08;6.869055482866286E-01;-3.673453807874062E-01;8.439216393216866E+01;-1.576787463474481E+02;6.869055482866286E-01;-3.673453807874062E-01;
1.765000000000000E+08;6.674910030738459E-01;-4.145414586282855E-01;6.774112145840918E+01;-1.467887385938577E+02;6.674910030738459E-01;-4.145414586282855E-01;
1.770000000000000E+08;6.440956057185679E-01;-4.601411312474820E-01;5.517337755230677E+01;-1.359763961941106E+02;6.440956057185679E-01;-4.601411312474820E-01;
1.775000000000000E+08;6.169750332468784E-01;-5.041419960843785E-01;4.554907281631652E+01;-1.257628208990292E+02;6.169750332468784E-01;-5.041419960843785E-01;
1.780000000000000E+08;5.863885678117448E-01;-5.458804075957412E-01;3.817882074690585E+01;-1.163775632505343E+02;5.863885678117448E-01;-5.458804075957412E-01;
1.785000000000000E+08;5.526550574519276E-01;-5.852576380020481E-01;3.243801500916309E+01;-1.078529639142068E+02;5.526550574519276E-01;-5.852576380020481E-01;
1.790000000000000E+08;5.159205555133374E-01;-6.222365029898156E-01;2.788748852155960E+01;-1.001167040581702E+02;5.159205555133374E-01;-6.222365029898156E-01;
1.795000000000000E+08;4.763340035877415E-01;-6.565721433034096E-01;2.424589585869940E+01;-9.308946410385425E+01;4.763340035877415E-01;-6.565721433034096E-01;
1.800000000000000E+08;4.341352498201054E-01;-6.882279163270387E-01;2.128011696466190E+01;-8.669380158163433E+01;4.341352498201054E-01;-6.882279163270387E-01;
