# Version 1.00
#
freq[Hz];re:Smith_S11;im:Smith_S11;re:Magnitude_Z<-S11[Ohm];im:Magnitude_Z<-S11[Ohm];re:Phase_S11;im:Phase_S11;
1.660000000000000E+08;7.341464857166864E-01;4.095509990782765E-01;6.151100603975203E+01;1.717842401102712E+02;7.341464857166864E-01;4.095509990782765E-01;
1.665000000000000E+08;7.563356871151413E-01;3.697000666647132E-01;7.428654433478403E+01;1.885739572696850E+02;7.563356871151413E-01;3.697000666647132E-01;
1.670000000000000E+08;7.765862514508477E-01;3.283947508117410E-01;9.161907869436062E+01;2.081651749726186E+02;7.765862514508477E-01;3.283947508117410E-01;
1.675000000000000E+08;7.946420278025443E-01;2.850261052616439E-01;1.164006276233537E+02;2.309553522420555E+02;7.946420278025443E-01;2.850261052616439E-01;
1.680000000000000E+08;8.098120709189413E-01;2.415139960288202E-01;1.512560910350756E+02;2.555691257898130E+02;8.098120709189413E-01;2.415139960288202E-01;
1.685000000000000E+08;8.223625947348656E-01;1.970923835360135E-01;2.023242275391687E+02;2.799589610946605E+02;8.223625947348656E-01;1.970923835360135E-01;
1.690000000000000E+08;8.323570532010468E-01;1.520227753486888E-01;2.773312094575392E+02;2.968320461442092E+02;8.323570532010468E-01;1.520227753486888E-01;
1.695000000000000E+08;8.398688968500965E-01;1.068268949598652E-01;3.821565679001426E+02;2.883009195413278E+02;8.398688968500965E-01;1.068268949598652E-01;
1.700000000000000E+08;8.448964212653759E-01;6.136916715466411E-02;5.074594230267692E+02;2.205675767946382E+02;8.448964212653759E-01;6.136916715466411E-02;
1.705000000000000E+08;8.478920625735594E-01;1.564079047595000E-02;6.005493849645493E+02;6.689398854947552E+01;8.478920625735594E-01;1.564079047595000E-02;
1.710000000000000E+08;8.486313099898503E-01;-3.046205784600861E-02;5.849246668356861E+02;-1.277748517722492E+02;8.486313099898503E-01;-3.046205784600861E-02;
1.715000000000000E+08;8.468951623519176E-01;-7.702092382651254E-02;4.712378744615363E+02;-2.622139394228222E+02;8.468951623519176E-01;-7.702092382651254E-02;
1.720000000000000E+08;8.424656157471743E-01;-1.238331039348074E-01;3.423477869274863E+02;-3.084129506559556E+02;8.424656157471743E-01;-1.238331039348074E-01;
1.725000000000000E+08;8.352356996865700E-01;-1.706117991927470E-01;2.428848373963491E+02;-3.032793449151874E+02;8.352356996865700E-01;-1.706117991927470E-01;
1.730000000000000E+08;8.249482068661697E-01;-2.171515521748547E-01;1.750083005147089E+02;-2.791225433014567E+02;8.249482068661697E-01;-2.171515521748547E-01;
1.735000000000000E+08;8.120183178690203E-01;-2.630361379367723E-01;1.298435412613687E+02;-2.516487244395553E+02;8.120183178690203E-01;-2.630361379367723E-01;
1.740000000000000E+08;7.962136851620889E-01;-3.082742995898756E-01;9.922632595864076E+01;-2.257395995990228E+02;7.962136851620889E-01;-3.082742995898756E-01;
1.745000000000000E+08;7.777443481599797E-01;-3.523595125754199E-01;7.806079158666064E+01;-2.030249297596177E+02;7.777443481599797E-01;-3.523595125754199E-01;
1.750000000000000E+08;7.566343378532787E-01;-3.954415131354659E-01;6.287788436336998E+01;-1.834137199079074E+02;7.566343378532787E-01;-3.954415131354659E-01;
1.755000000000000E+08;7.325824319663439E-01;-4.373903429523218E-01;5.174836659556476E+01;-1.664204535525189E+02;7.325824319663439E-01;-4.373903429523218E-01;
1.760000000000000E+08;7.061152207398343E-01;-4.780510466302417E-01;4.332606661912219E+01;-1.518099165852319E+02;7.061152207398343E-01;-4.780510466302417E-01;
1.765000000000000E+08;6.772631780984755E-01;-5.170550395545122E-01;3.687281405146847E+01;-1.391784985702669E+02;6.772631780984755E-01;-5.170550395545122E-01;
1.770000000000000E+08;6.459901333962363E-01;-5.541723640118859E-01;3.186524314987129E+01;-1.281530816132617E+02;6.459901333962363E-01;-5.541723640118859E-01;
1.775000000000000E+08;6.126583995897127E-01;-5.892960273869865E-01;2.788839974726760E+01;-1.184983087331079E+02;6.126583995897127E-01;-5.892960273869865E-01;
1.780000000000000E+08;5.773829462099180E-01;-6.223338720798706E-01;2.467990841441775E+01;-1.099715123971304E+02;5.773829462099180E-01;-6.223338720798706E-01;
1.785000000000000E+08;5.404056045055443E-01;-6.533478408471696E-01;2.202653239181162E+01;-1.023911080797036E+02;5.404056045055443E-01;-6.533478408471696E-01;
1.790000000000000E+08;5.014753623261680E-01;-6.821327406754918E-01;1.983782098692319E+01;-9.555929764053640E+01;5.014753623261680E-01;-6.821327406754918E-01;
1.795000000000000E+08;4.607543050999747E-01;-7.085499149839128E-01;1.801539321854805E+01;-8.936983927434851E+01;4.607543050999747E-01;-7.085499149839128E-01;
1.800000000000000E+08;4.182062756810695E-01;-7.324012050376553E-01;1.649865601755778E+01;-8.371299614422314E+01;4.182062756810695E-01;-7.324012050376553E-01;
