# Version 1.00
#
freq[Hz];re:Smith_S11;im:Smith_S11;re:Magnitude_Z<-S11[Ohm];im:Magnitude_Z<-S11[Ohm];re:Phase_S11;im:Phase_S11;
1.640000000000000E+08;6.161543890012776E-01;5.716233420779019E-01;3.096459440823675E+01;1.205725706364066E+02;6.161543890012776E-01;5.716233420779019E-01;
1.645000000000000E+08;6.460385831957856E-01;5.388091093610019E-01;3.516796448650094E+01;1.296448508579781E+02;6.460385831957856E-01;5.388091093610019E-01;
1.650000000000000E+08;6.743082129938377E-01;5.044230372777705E-01;4.034001666883307E+01;1.399162871581867E+02;6.743082129938377E-01;5.044230372777705E-01;
1.655000000000000E+08;7.011148397253333E-01;4.684555529411689E-01;4.679458207526060E+01;1.517103071497621E+02;7.011148397253333E-01;4.684555529411689E-01;
1.660000000000000E+08;7.261937892912281E-01;4.308607846470194E-01;5.506324030510711E+01;1.653272584220697E+02;7.261937892912281E-01;4.308607846470194E-01;
1.665000000000000E+08;7.491910768354210E-01;3.917020668224662E-01;6.593509994387489E+01;1.810622113930370E+02;7.491910768354210E-01;3.917020668224662E-01;
1.670000000000000E+08;7.701539784146865E-01;3.510182032359629E-01;8.056245196066365E+01;1.993934764726955E+02;7.701539784146865E-01;3.510182032359629E-01;
1.675000000000000E+08;7.890548772214184E-01;3.083685472528787E-01;1.011187228762815E+02;2.209117727978154E+02;7.890548772214184E-01;3.083685472528787E-01;
1.680000000000000E+08;8.050159974723236E-01;2.652967306702146E-01;1.298726883453307E+02;2.447361605888935E+02;8.050159974723236E-01;2.652967306702146E-01;
1.685000000000000E+08;8.184344103981005E-01;2.214677231860840E-01;1.713836110353598E+02;2.700364336337980E+02;8.184344103981005E-01;2.214677231860840E-01;
1.690000000000000E+08;8.292732971869550E-01;1.769583176381190E-01;2.323709391610005E+02;2.926776275796988E+02;8.292732971869550E-01;1.769583176381190E-01;
1.695000000000000E+08;8.375056674927625E-01;1.323963570688196E-01;3.198667970969587E+02;3.013583045068263E+02;8.375056674927625E-01;1.323963570688196E-01;
1.700000000000000E+08;8.434475009245413E-01;8.765441806439257E-02;4.363089796921022E+02;2.722864908969186E+02;8.434475009245413E-01;8.765441806439257E-02;
1.705000000000000E+08;8.472178252118637E-01;4.270617743211247E-02;5.570924927029047E+02;1.696964959886598E+02;8.472178252118637E-01;4.270617743211247E-02;
1.710000000000000E+08;8.490744519803395E-01;-2.384217166460452E-03;6.124130377408585E+02;-1.046434189964469E+01;8.490744519803395E-01;-2.384217166460452E-03;
1.715000000000000E+08;8.486713530457832E-01;-4.772558858351470E-02;5.510330401315363E+02;-1.895520522766261E+02;8.486713530457832E-01;-4.772558858351470E-02;
1.720000000000000E+08;8.460054110403368E-01;-9.366668119175936E-02;4.240077227267381E+02;-2.883135735289172E+02;8.460054110403368E-01;-9.366668119175936E-02;
1.725000000000000E+08;8.406820259094069E-01;-1.396405553636892E-01;3.049731149117530E+02;-3.111302612803098E+02;8.406820259094069E-01;-1.396405553636892E-01;
1.730000000000000E+08;8.326515120477327E-01;-1.855023221951879E-01;2.181152337487231E+02;-2.972001664603023E+02;8.326515120477327E-01;-1.855023221951879E-01;
1.735000000000000E+08;8.219895679093049E-01;-2.310372593223184E-01;1.592617266570326E+02;-2.715978790684826E+02;8.219895679093049E-01;-2.310372593223184E-01;
1.740000000000000E+08;8.086759556786147E-01;-2.761478073084555E-01;1.195195852649914E+02;-2.446763130729704E+02;8.086759556786147E-01;-2.761478073084555E-01;
1.745000000000000E+08;7.925756646487752E-01;-3.206078263675401E-01;9.225246106980269E+01;-2.198741640502176E+02;7.925756646487752E-01;-3.206078263675401E-01;
1.750000000000000E+08;7.739988922396345E-01;-3.640613080896146E-01;7.308279703743638E+01;-1.982719666148293E+02;7.739988922396345E-01;-3.640613080896146E-01;
1.755000000000000E+08;7.521844507197193E-01;-4.065718575200011E-01;5.930793860238872E+01;-1.793331038682799E+02;7.521844507197193E-01;-4.065718575200011E-01;
1.760000000000000E+08;7.280503485044996E-01;-4.479388625089475E-01;4.903272777335320E+01;-1.631206629095021E+02;7.280503485044996E-01;-4.479388625089475E-01;
1.765000000000000E+08;7.016964013368161E-01;-4.878360599295279E-01;4.123297481876113E+01;-1.491994570990310E+02;7.016964013368161E-01;-4.878360599295279E-01;
1.770000000000000E+08;6.729337728096954E-01;-5.260508547223638E-01;3.523968645213392E+01;-1.370988692400845E+02;6.729337728096954E-01;-5.260508547223638E-01;
1.775000000000000E+08;6.420534844689314E-01;-5.627402306954160E-01;3.047317549147832E+01;-1.265146924916401E+02;6.420534844689314E-01;-5.627402306954160E-01;
1.780000000000000E+08;6.093493214267707E-01;-5.975127320850815E-01;2.665387142613930E+01;-1.172445528778093E+02;6.093493214267707E-01;-5.975127320850815E-01;
1.785000000000000E+08;5.746052458925449E-01;-6.305777290563281E-01;2.352279022752760E+01;-1.089854391665773E+02;5.746052458925449E-01;-6.305777290563281E-01;
1.790000000000000E+08;5.379103173855012E-01;-6.617267076141704E-01;2.093693890267692E+01;-1.015838890033316E+02;5.379103173855012E-01;-6.617267076141704E-01;
1.795000000000000E+08;4.992415011123373E-01;-6.908973234794434E-01;1.877623219702784E+01;-9.489068053658139E+01;4.992415011123373E-01;-6.908973234794434E-01;
1.800000000000000E+08;4.585002821370269E-01;-7.175891840688443E-01;1.700434027891317E+01;-8.879337935681728E+01;4.585002821370269E-01;-7.175891840688443E-01;
