# Version 1.00
#
freq[Hz];re:Smith_S11;im:Smith_S11;re:Magnitude_Z<-S11[Ohm];im:Magnitude_Z<-S11[Ohm];re:Phase_S11;im:Phase_S11;
1.635000000000000E+08;5.790431920157392E-01;6.103273248033773E-01;2.657880396846467E+01;1.110283422817639E+02;5.790431920157392E-01;6.103273248033773E-01;
1.640000000000000E+08;6.091307910060795E-01;5.771101470184503E-01;3.045310061272004E+01;1.187873069925526E+02;6.091307910060795E-01;5.771101470184503E-01;
1.645000000000000E+08;6.375898344366566E-01;5.427657099653788E-01;3.508564276496533E+01;1.274290119080979E+02;6.375898344366566E-01;5.427657099653788E-01;
1.650000000000000E+08;6.640384663843439E-01;5.079858086816181E-01;4.057526546002277E+01;1.369530284496765E+02;6.640384663843439E-01;5.079858086816181E-01;
1.655000000000000E+08;6.889106001266901E-01;4.720996361957317E-01;4.732045803178773E+01;1.476905122769207E+02;6.889106001266901E-01;4.720996361957317E-01;
1.660000000000000E+08;7.125083715467376E-01;4.356117974720315E-01;5.553672962323274E+01;1.599108980593154E+02;7.125083715467376E-01;4.356117974720315E-01;
1.665000000000000E+08;7.346235693723677E-01;3.977379351295839E-01;6.607746355041230E+01;1.739732897847382E+02;7.346235693723677E-01;3.977379351295839E-01;
1.670000000000000E+08;7.549699262509902E-01;3.583306998432555E-01;8.003038517260784E+01;1.901557560135082E+02;7.549699262509902E-01;3.583306998432555E-01;
1.675000000000000E+08;7.736544750992238E-01;3.166728459647556E-01;9.938919361017895E+01;2.090056833138344E+02;7.736544750992238E-01;3.166728459647556E-01;
1.680000000000000E+08;7.896030252560324E-01;2.746098216604831E-01;1.258033700843540E+02;2.294582997922149E+02;7.896030252560324E-01;2.746098216604831E-01;
1.685000000000000E+08;8.027956489574757E-01;2.317003865736182E-01;1.630220355723213E+02;2.502849847372927E+02;8.027956489574757E-01;2.317003865736182E-01;
1.690000000000000E+08;8.131916029546579E-01;1.881198420360802E-01;2.157815144545998E+02;2.676473718853965E+02;8.131916029546579E-01;1.881198420360802E-01;
1.695000000000000E+08;8.209572291936443E-01;1.443202878796086E-01;2.885533220259714E+02;2.728963178872541E+02;8.209572291936443E-01;1.443202878796086E-01;
1.700000000000000E+08;8.261153255281158E-01;1.007639531772641E-01;3.805221217584253E+02;2.494820837454354E+02;8.261153255281158E-01;1.007639531772641E-01;
1.705000000000000E+08;8.289734385639607E-01;5.767036745185362E-02;4.750085720985039E+02;1.770335380309736E+02;8.289734385639607E-01;5.767036745185362E-02;
1.710000000000000E+08;8.301790988024913E-01;1.489886321933682E-02;5.343578385885593E+02;5.126734958350329E+01;8.301790988024913E-01;1.489886321933682E-02;
1.715000000000000E+08;8.296336104552896E-01;-2.765961511447617E-02;5.218957918949328E+02;-9.284940258272637E+01;8.296336104552896E-01;-2.765961511447617E-02;
1.720000000000000E+08;8.275058449235633E-01;-7.038002402142236E-02;4.469927276176767E+02;-2.027799729950529E+02;8.275058449235633E-01;-7.038002402142236E-02;
1.725000000000000E+08;8.233957345388999E-01;-1.132210260438288E-01;3.512997530363818E+02;-2.572733431510587E+02;8.233957345388999E-01;-1.132210260438288E-01;
1.730000000000000E+08;8.173600252363766E-01;-1.561649127671171E-01;2.662879551162208E+02;-2.704395956248902E+02;8.173600252363766E-01;-1.561649127671171E-01;
1.735000000000000E+08;8.093548344493654E-01;-1.990996994072253E-01;2.008942298731669E+02;-2.620206266782438E+02;8.093548344493654E-01;-1.990996994072253E-01;
1.740000000000000E+08;7.989760053758351E-01;-2.421889142241127E-01;1.529190217082779E+02;-2.444719976579320E+02;7.989760053758351E-01;-2.421889142241127E-01;
1.745000000000000E+08;7.861820721584877E-01;-2.850841431182893E-01;1.183724056746488E+02;-2.244914796485231E+02;7.861820721584877E-01;-2.850841431182893E-01;
1.750000000000000E+08;7.708496093914049E-01;-3.277752067800883E-01;9.326691002081340E+01;-2.049280428110911E+02;7.708496093914049E-01;-3.277752067800883E-01;
1.755000000000000E+08;7.519425036129744E-01;-3.698792914526079E-01;7.506477745660307E+01;-1.864844721288010E+02;7.519425036129744E-01;-3.698792914526079E-01;
1.760000000000000E+08;7.305231858761992E-01;-4.108865550974768E-01;6.160978271660248E+01;-1.701777545675398E+02;7.305231858761992E-01;-4.108865550974768E-01;
1.765000000000000E+08;7.067502882737629E-01;-4.504967850104808E-01;5.149059460486367E+01;-1.559121279579503E+02;7.067502882737629E-01;-4.504967850104808E-01;
1.770000000000000E+08;6.805911881810494E-01;-4.885569731659947E-01;4.374802641217160E+01;-1.433938273756131E+02;6.805911881810494E-01;-4.885569731659947E-01;
1.775000000000000E+08;6.523904603002930E-01;-5.250341410082066E-01;3.767098741640598E+01;-1.324194428302475E+02;6.523904603002930E-01;-5.250341410082066E-01;
1.780000000000000E+08;6.222196438332595E-01;-5.595836980241955E-01;3.287348275278919E+01;-1.227555885051944E+02;6.222196438332595E-01;-5.595836980241955E-01;
1.785000000000000E+08;5.905457775488222E-01;-5.920953900573972E-01;2.901017899859541E+01;-1.142534627500544E+02;5.905457775488222E-01;-5.920953900573972E-01;
1.790000000000000E+08;5.573511247832732E-01;-6.228649266925755E-01;2.580918439069287E+01;-1.066734486900342E+02;5.573511247832732E-01;-6.228649266925755E-01;
1.795000000000000E+08;5.229091264075710E-01;-6.520574320571987E-01;2.308437849335118E+01;-9.988707561105436E+01;5.229091264075710E-01;-6.520574320571987E-01;
1.800000000000000E+08;4.867420268530299E-01;-6.796156490146769E-01;2.076383063580298E+01;-9.369987257956308E+01;4.867420268530299E-01;-6.796156490146769E-01;
