# Version 1.00
#
freq[Hz];re:Smith_S11;im:Smith_S11;re:Magnitude_Z<-S11[Ohm];im:Magnitude_Z<-S11[Ohm];re:Phase_S11;im:Phase_S11;
9.200000000000000E+07;-5.279459838480089E-01;6.154198064507795E-01;6.311942405748790E+00;2.268109282825321E+01;-5.279459838480089E-01;6.154198064507795E-01;
9.250000000000000E+07;-4.962577204451971E-01;6.317652516535806E-01;6.721236450436022E+00;2.394942109942781E+01;-4.962577204451971E-01;6.317652516535806E-01;
9.300000000000000E+07;-4.665954191730418E-01;6.501006099015861E-01;6.987629886218995E+00;2.526101777050867E+01;-4.665954191730418E-01;6.501006099015861E-01;
9.350000000000000E+07;-4.362692182265123E-01;6.683619070214283E-01;7.231528342595947E+00;2.663245367887275E+01;-4.362692182265123E-01;6.683619070214283E-01;
9.400000000000000E+07;-4.037946800140752E-01;6.869497499003390E-01;7.472753318936634E+00;2.812440742269485E+01;-4.037946800140752E-01;6.869497499003390E-01;
9.450000000000000E+07;-3.695180412750589E-01;7.038955038588560E-01;7.760016923359611E+00;2.968709793506003E+01;-3.695180412750589E-01;7.038955038588560E-01;
9.500000000000000E+07;-3.349049213774066E-01;7.185911396781909E-01;8.081153364806410E+00;3.126559916130550E+01;-3.349049213774066E-01;7.185911396781909E-01;
9.550000000000000E+07;-2.998856456848348E-01;7.309435728884068E-01;8.448589695837930E+00;3.286644569419506E+01;-2.998856456848348E-01;7.309435728884068E-01;
9.600000000000000E+07;-2.658707368112337E-01;7.404618702978628E-01;8.858203253351499E+00;3.442867742810251E+01;-2.658707368112337E-01;7.404618702978628E-01;
9.650000000000000E+07;-2.344595899764456E-01;7.494704016993188E-01;9.189765205106882E+00;3.593554415629454E+01;-2.344595899764456E-01;7.494704016993188E-01;
9.700000000000000E+07;-2.053269613911462E-01;7.592823132539185E-01;9.395528982960618E+00;3.741555286465342E+01;-2.053269613911462E-01;7.592823132539185E-01;
9.750000000000000E+07;-1.758308980603393E-01;7.718128235944485E-01;9.437231294643695E+00;3.901446831158299E+01;-1.758308980603393E-01;7.718128235944485E-01;
9.800000000000000E+07;-1.450825337374633E-01;7.875812758281642E-01;9.284678039631334E+00;4.077566550169728E+01;-1.450825337374633E-01;7.875812758281642E-01;
9.850000000000000E+07;-1.086429887337021E-01;8.053845151002921E-01;9.041551556364556E+00;4.289131113822740E+01;-1.086429887337021E-01;8.053845151002921E-01;
9.900000000000000E+07;-6.747837241470560E-02;8.205421640592178E-01;8.885627532354709E+00;4.526381189164947E+01;-6.747837241470560E-02;8.205421640592178E-01;
9.950000000000000E+07;-2.249788177940647E-02;8.325706065677482E-01;8.809004018173789E+00;4.788532966136675E+01;-2.249788177940647E-02;8.325706065677482E-01;
1.000000000000000E+08;2.480887188435708E-02;8.410400033528622E-01;8.805045161893228E+00;5.071559200470801E+01;2.480887188435708E-02;8.410400033528622E-01;
1.005000000000000E+08;7.417514952639595E-02;8.457628714155184E-01;8.877238865939990E+00;5.378574854498841E+01;7.417514952639595E-02;8.457628714155184E-01;
1.010000000000000E+08;1.250808580550866E-01;8.462341625684655E-01;9.052486777369918E+00;5.711640001903098E+01;1.250808580550866E-01;8.462341625684655E-01;
1.015000000000000E+08;1.757751009592682E-01;8.421676124617089E-01;9.356839322370273E+00;6.064898999480906E+01;1.757751009592682E-01;8.421676124617089E-01;
1.020000000000000E+08;2.262043861661983E-01;8.343308074766759E-01;9.758669128268387E+00;6.443367961275165E+01;2.262043861661983E-01;8.343308074766759E-01;
1.025000000000000E+08;2.754933986538184E-01;8.230102407858082E-01;1.026227351806709E+01;6.845550909577786E+01;2.754933986538184E-01;8.230102407858082E-01;
1.030000000000000E+08;3.243980140359328E-01;8.087418581626333E-01;1.083756073678958E+01;7.282672777544222E+01;3.243980140359328E-01;8.087418581626333E-01;
1.035000000000000E+08;3.723805124794163E-01;7.914258937681691E-01;1.151557151872154E+01;7.757091221337713E+01;3.723805124794163E-01;7.914258937681691E-01;
1.040000000000000E+08;4.202419654032734E-01;7.707921359121016E-01;1.232349713488908E+01;8.285950104603194E+01;4.202419654032734E-01;7.707921359121016E-01;
1.045000000000000E+08;4.666572207912292E-01;7.464083683441449E-01;1.337398662714227E+01;8.869131785004025E+01;4.666572207912292E-01;7.464083683441449E-01;
1.050000000000000E+08;5.116552714084168E-01;7.188302505395584E-01;1.466450519628224E+01;9.518440509293396E+01;5.116552714084168E-01;7.188302505395584E-01;
1.055000000000000E+08;5.547974252671630E-01;6.876776960589983E-01;1.633864254219244E+01;1.024693194788291E+02;5.547974252671630E-01;6.876776960589983E-01;
1.060000000000000E+08;5.955706647554860E-01;6.530324829825405E-01;1.854565907776193E+01;1.106807495014243E+02;5.955706647554860E-01;6.530324829825405E-01;
1.065000000000000E+08;6.328540442290593E-01;6.146575831686011E-01;2.162424619961414E+01;1.199097671466498E+02;6.328540442290593E-01;6.146575831686011E-01;
1.070000000000000E+08;6.640539561686377E-01;5.746047778047000E-01;2.582911863181880E+01;1.296987259193163E+02;6.640539561686377E-01;5.746047778047000E-01;
1.075000000000000E+08;6.915283773245025E-01;5.381921729179895E-01;3.016298545463227E+01;1.398608110374124E+02;6.915283773245025E-01;5.381921729179895E-01;
1.080000000000000E+08;7.220922314740960E-01;5.024610759549054E-01;3.429113921136408E+01;1.523995414962966E+02;7.220922314740960E-01;5.024610759549054E-01;
1.085000000000000E+08;7.523351993367999E-01;4.622585078628536E-01;4.005312225539473E+01;1.680813010597322E+02;7.523351993367999E-01;4.622585078628536E-01;
1.090000000000000E+08;7.805851131457172E-01;4.188440465545687E-01;4.814005411465393E+01;1.873408772931838E+02;7.805851131457172E-01;4.188440465545687E-01;
1.095000000000000E+08;8.058138755132213E-01;3.730196606769398E-01;5.980153705370485E+01;2.109220326726695E+02;8.058138755132213E-01;3.730196606769398E-01;
1.100000000000000E+08;8.278145818353932E-01;3.249893918853757E-01;7.729401039158742E+01;2.402596193614046E+02;8.278145818353932E-01;3.249893918853757E-01;
1.105000000000000E+08;8.463188425362365E-01;2.755917451744530E-01;1.043468427901261E+02;2.767854984221310E+02;8.463188425362365E-01;2.755917451744530E-01;
1.110000000000000E+08;8.617393796845083E-01;2.253383773551796E-01;1.478164648961113E+02;3.224030176641194E+02;8.617393796845083E-01;2.253383773551796E-01;
1.115000000000000E+08;8.738249344488122E-01;1.744509730419955E-01;2.222030471447723E+02;3.763507966646320E+02;8.738249344488122E-01;1.744509730419955E-01;
1.120000000000000E+08;8.831112592280302E-01;1.225087890523885E-01;3.576843745539357E+02;4.272859705077771E+02;8.831112592280302E-01;1.225087890523885E-01;
1.125000000000000E+08;8.894099517375850E-01;7.024460952699409E-02;5.942965456671567E+02;4.092444119618128E+02;8.894099517375850E-01;7.024460952699409E-02;
1.130000000000000E+08;8.924039335668796E-01;1.735154934676142E-02;8.558440734219621E+02;1.460815312446615E+02;8.924039335668796E-01;1.735154934676142E-02;
1.135000000000000E+08;8.921140760964921E-01;-3.575310075023148E-02;7.851818418720451E+02;-2.767769831022804E+02;8.921140760964921E-01;-3.575310075023148E-02;
1.140000000000000E+08;8.885377994102884E-01;-8.891056391230250E-02;4.982940189787411E+02;-4.373602006709556E+02;8.885377994102884E-01;-8.891056391230250E-02;
1.145000000000000E+08;8.815619752786151E-01;-1.413791062030789E-01;2.981871971650779E+02;-4.156299874331298E+02;8.815619752786151E-01;-1.413791062030789E-01;
1.150000000000000E+08;8.719351094146619E-01;-1.932904858832730E-01;1.882078419413670E+02;-3.595310884943210E+02;8.719351094146619E-01;-1.932904858832730E-01;
1.155000000000000E+08;8.590458366295715E-01;-2.450751947508159E-01;1.263471683430893E+02;-3.066125582389467E+02;8.590458366295715E-01;-2.450751947508159E-01;
1.160000000000000E+08;8.430229854134662E-01;-2.960107550086545E-01;8.982826603314288E+01;-2.636734474091107E+02;8.430229854134662E-01;-2.960107550086545E-01;
1.165000000000000E+08;8.238170906441508E-01;-3.463387207867636E-01;6.668443447575534E+01;-2.293771735284286E+02;8.238170906441508E-01;-3.463387207867636E-01;
1.170000000000000E+08;8.012547333300637E-01;-3.955609013677271E-01;5.141714842673721E+01;-2.018496305245245E+02;8.012547333300637E-01;-3.955609013677271E-01;
1.175000000000000E+08;7.753464583151208E-01;-4.432969892883458E-01;4.095968777424019E+01;-1.794859561728539E+02;7.753464583151208E-01;-4.432969892883458E-01;
1.180000000000000E+08;7.462771234496043E-01;-4.891499612653595E-01;3.355960486946938E+01;-1.610937809036359E+02;7.462771234496043E-01;-4.891499612653595E-01;
1.185000000000000E+08;7.141701042593049E-01;-5.330213441458465E-01;2.813605933271148E+01;-1.457096965447055E+02;7.141701042593049E-01;-5.330213441458465E-01;
1.190000000000000E+08;6.794267106760646E-01;-5.743218574709983E-01;2.410166024767040E+01;-1.327565476365137E+02;6.794267106760646E-01;-5.743218574709983E-01;
1.195000000000000E+08;6.424108905871024E-01;-6.129972924438577E-01;2.100154808258354E+01;-1.217144358937690E+02;6.424108905871024E-01;-6.129972924438577E-01;
1.200000000000000E+08;6.033974645470269E-01;-6.490657113723929E-01;1.854758639817402E+01;-1.121825605012224E+02;6.033974645470269E-01;-6.490657113723929E-01;
1.205000000000000E+08;5.624148526374985E-01;-6.829402911223611E-01;1.651360303252896E+01;-1.038079553029297E+02;5.624148526374985E-01;-6.829402911223611E-01;
1.210000000000000E+08;5.195920874725743E-01;-7.140168578814113E-01;1.486635634655594E+01;-9.640905308390346E+01;5.195920874725743E-01;-7.140168578814113E-01;
1.215000000000000E+08;4.749384394208627E-01;-7.423717403559259E-01;1.350485048794020E+01;-8.978795995992446E+01;4.749384394208627E-01;-7.423717403559259E-01;
1.220000000000000E+08;4.288761495328055E-01;-7.677264799893192E-01;1.237793069689508E+01;-8.385079545140748E+01;4.288761495328055E-01;-7.677264799893192E-01;
1.225000000000000E+08;3.814337717382676E-01;-7.903097696489255E-01;1.141360285912528E+01;-7.846495348654740E+01;3.814337717382676E-01;-7.903097696489255E-01;
1.230000000000000E+08;3.326593481762348E-01;-8.097884897361461E-01;1.060667331643320E+01;-7.354352880904273E+01;3.326593481762348E-01;-8.097884897361461E-01;
1.235000000000000E+08;2.826920001082709E-01;-8.259317136697899E-01;9.940805457111983E+00;-6.901778897964698E+01;2.826920001082709E-01;-8.259317136697899E-01;
1.240000000000000E+08;2.322846386138579E-01;-8.384533407521434E-01;9.402721950070685E+00;-6.487614182798151E+01;2.322846386138579E-01;-8.384533407521434E-01;
1.245000000000000E+08;1.817305430720078E-01;-8.469569681605060E-01;8.999845770855726E+00;-6.106830711196741E+01;1.817305430720078E-01;-8.469569681605060E-01;
1.250000000000000E+08;1.321817990432722E-01;-8.524482418901933E-01;8.645223725896017E+00;-5.760655607969885E+01;1.321817990432722E-01;-8.524482418901933E-01;
1.255000000000000E+08;8.349579822190818E-02;-8.558199366429367E-01;8.286676702861598E+00;-5.442735545150094E+01;8.349579822190818E-02;-8.558199366429367E-01;
1.260000000000000E+08;3.389102369656552E-02;-8.575216405841719E-01;7.895561462609281E+00;-5.138829890383451E+01;3.389102369656552E-02;-8.575216405841719E-01;
1.265000000000000E+08;-1.587060639169418E-02;-8.564716117310509E-01;7.538911554444894E+00;-4.851055243278149E+01;-1.587060639169418E-02;-8.564716117310509E-01;
1.270000000000000E+08;-6.639262901147004E-02;-8.519692415707779E-01;7.239236174199971E+00;-4.572993783408761E+01;-6.639262901147004E-02;-8.519692415707779E-01;
1.275000000000000E+08;-1.161517536557433E-01;-8.441314842540347E-01;6.994419529946899E+00;-4.310416015961403E+01;-1.161517536557433E-01;-8.441314842540347E-01;
1.280000000000000E+08;-1.650121240822018E-01;-8.330268653582700E-01;6.796972666436235E+00;-4.061194139025315E+01;-1.650121240822018E-01;-8.330268653582700E-01;
1.285000000000000E+08;-2.128655052747029E-01;-8.191667110043785E-01;6.621008446195917E+00;-3.824170533410985E+01;-2.128655052747029E-01;-8.191667110043785E-01;
1.290000000000000E+08;-2.596030430114213E-01;-8.023404063212947E-01;6.475578686201451E+00;-3.597374506335346E+01;-2.596030430114213E-01;-8.023404063212947E-01;
1.295000000000000E+08;-3.043522998218882E-01;-7.825807923775816E-01;6.373522099142786E+00;-3.382279128076556E+01;-3.043522998218882E-01;-7.825807923775816E-01;
1.300000000000000E+08;-3.469766643037870E-01;-7.608345931606931E-01;6.283135122925623E+00;-3.179131260985353E+01;-3.469766643037870E-01;-7.608345931606931E-01;
1.305000000000000E+08;-3.879775821424145E-01;-7.371717506970111E-01;6.195609442000499E+00;-2.984617066357954E+01;-3.879775821424145E-01;-7.371717506970111E-01;
1.310000000000000E+08;-4.282134376779101E-01;-7.122284302276034E-01;6.072953825225357E+00;-2.796273359960618E+01;-4.282134376779101E-01;-7.122284302276034E-01;
1.315000000000000E+08;-4.669985276489168E-01;-6.843540831771638E-01;5.983224879979824E+00;-2.611614654954072E+01;-4.669985276489168E-01;-6.843540831771638E-01;
1.320000000000000E+08;-5.036031593954532E-01;-6.541359934723099E-01;5.922713990203349E+00;-2.432893270080483E+01;-5.036031593954532E-01;-6.541359934723099E-01;
1.325000000000000E+08;-5.373986020091613E-01;-6.221672186406175E-01;5.891450979578016E+00;-2.261861598957357E+01;-5.373986020091613E-01;-6.221672186406175E-01;
1.330000000000000E+08;-5.690006736568874E-01;-5.895644176798202E-01;5.849255356927482E+00;-2.098579960174001E+01;-5.690006736568874E-01;-5.895644176798202E-01;
1.335000000000000E+08;-5.994495102479750E-01;-5.559422549983225E-01;5.782221539666411E+00;-1.938897966636669E+01;-5.994495102479750E-01;-5.559422549983225E-01;
1.340000000000000E+08;-6.287742057155256E-01;-5.204657019109057E-01;5.707633857413348E+00;-1.780106331230685E+01;-6.287742057155256E-01;-5.204657019109057E-01;
1.345000000000000E+08;-6.559813209048266E-01;-4.819373934328949E-01;5.671887191695832E+00;-1.620209350308129E+01;-6.559813209048266E-01;-4.819373934328949E-01;
1.350000000000000E+08;-6.798850265241183E-01;-4.416098216064138E-01;5.680036037716859E+00;-1.463722242499660E+01;-6.798850265241183E-01;-4.416098216064138E-01;
1.355000000000000E+08;-6.997019949152266E-01;-3.994330758956247E-01;5.754739426502145E+00;-1.310246568604960E+01;-6.997019949152266E-01;-3.994330758956247E-01;
1.360000000000000E+08;-7.145638556478178E-01;-3.574964105821294E-01;5.893902764319828E+00;-1.165419972306666E+01;-7.145638556478178E-01;-3.574964105821294E-01;
1.365000000000000E+08;-7.253343503720279E-01;-3.175103798181934E-01;6.061188489454283E+00;-1.031684626606304E+01;-7.253343503720279E-01;-3.175103798181934E-01;
1.370000000000000E+08;-7.346154060228253E-01;-2.811041855151736E-01;6.174412808921242E+00;-9.103379633673766E+00;-7.346154060228253E-01;-2.811041855151736E-01;
1.375000000000000E+08;-7.443843204345895E-01;-2.471260841613712E-01;6.198890688886657E+00;-7.961669700572319E+00;-7.443843204345895E-01;-2.471260841613712E-01;
1.380000000000000E+08;-7.553410878314449E-01;-2.128837563791073E-01;6.143214586467030E+00;-6.808920784239668E+00;-7.553410878314449E-01;-2.128837563791073E-01;
1.385000000000000E+08;-7.665150295564267E-01;-1.765863995050423E-01;6.048559885216543E+00;-5.602790365196261E+00;-7.665150295564267E-01;-1.765863995050423E-01;
1.390000000000000E+08;-7.763435720375627E-01;-1.393036356250616E-01;5.951318485193831E+00;-4.387789730374524E+00;-7.763435720375627E-01;-1.393036356250616E-01;
1.395000000000000E+08;-7.843284429714852E-01;-1.008516393157254E-01;5.865027431916072E+00;-3.157535048617023E+00;-7.843284429714852E-01;-1.008516393157254E-01;
1.400000000000000E+08;-7.905976696262389E-01;-6.221448915577549E-02;5.779935985948269E+00;-1.938079268935946E+00;-7.905976696262389E-01;-6.221448915577549E-02;
1.405000000000000E+08;-7.956455543978999E-01;-2.320049107555018E-02;5.680982709213109E+00;-7.194215691727237E-01;-7.956455543978999E-01;-2.320049107555018E-02;
1.410000000000000E+08;-7.988901193060663E-01;1.628760900531362E-02;5.585275413085641E+00;5.032832315129157E-01;-7.988901193060663E-01;1.628760900531362E-02;
1.415000000000000E+08;-8.009150834663475E-01;5.650675891258829E-02;5.472713878405178E+00;1.740550289201132E+00;-8.009150834663475E-01;5.650675891258829E-02;
1.420000000000000E+08;-8.021882367468036E-01;9.646434792075489E-02;5.329576962423776E+00;2.961583842121867E+00;-8.021882367468036E-01;9.646434792075489E-02;
1.425000000000000E+08;-8.037173209571822E-01;1.398811129392488E-01;5.109617073098888E+00;4.273837413586548E+00;-8.037173209571822E-01;1.398811129392488E-01;
1.430000000000000E+08;-8.014399418221014E-01;1.844675597923192E-01;4.935111352344601E+00;5.625358749310492E+00;-8.014399418221014E-01;1.844675597923192E-01;
1.435000000000000E+08;-7.963101482814303E-01;2.305580088760062E-01;4.767437697253404E+00;7.029449451588337E+00;-7.963101482814303E-01;2.305580088760062E-01;
1.440000000000000E+08;-7.869141906985783E-01;2.773772994090141E-01;4.645685697483723E+00;8.482484946407046E+00;-7.869141906985783E-01;2.773772994090141E-01;
1.445000000000000E+08;-7.736527840367392E-01;3.239096916715866E-01;4.561144586644168E+00;9.964116809878782E+00;-7.736527840367392E-01;3.239096916715866E-01;
1.450000000000000E+08;-7.567611896175250E-01;3.699900743005896E-01;4.505284021929572E+00;1.147931443626610E+01;-7.567611896175250E-01;3.699900743005896E-01;
1.455000000000000E+08;-7.364061919592584E-01;4.142558587694486E-01;4.488918205454554E+00;1.299946620159740E+01;-7.364061919592584E-01;4.142558587694486E-01;
1.460000000000000E+08;-7.129547296438840E-01;4.572316254877412E-01;4.495865367181825E+00;1.454634653968808E+01;-7.129547296438840E-01;4.572316254877412E-01;
1.465000000000000E+08;-6.869142158128528E-01;4.985858578463759E-01;4.517402080951836E+00;1.611321158437775E+01;-6.869142158128528E-01;4.985858578463759E-01;
1.470000000000000E+08;-6.577714917411732E-01;5.387058579902159E-01;4.560487788161107E+00;1.772985874875630E+01;-6.577714917411732E-01;5.387058579902159E-01;
1.475000000000000E+08;-6.257249564040401E-01;5.764823003147483E-01;4.640459543885585E+00;1.937551471054961E+01;-6.257249564040401E-01;5.764823003147483E-01;
1.480000000000000E+08;-5.911786844558095E-01;6.115380939381682E-01;4.758177019514124E+00;2.104522360007297E+01;-5.911786844558095E-01;6.115380939381682E-01;
1.485000000000000E+08;-5.545055507252101E-01;6.437558041764470E-01;4.911886157672091E+00;2.274025037465208E+01;-5.545055507252101E-01;6.437558041764470E-01;
1.490000000000000E+08;-5.160043198210219E-01;6.734345931804757E-01;5.091705364782921E+00;2.447266126150042E+01;-5.160043198210219E-01;6.734345931804757E-01;
1.495000000000000E+08;-4.759169897568017E-01;7.008714249048207E-01;5.287072414388313E+00;2.625427411623830E+01;-4.759169897568017E-01;7.008714249048207E-01;
1.500000000000000E+08;-4.341237444952356E-01;7.251509406358785E-01;5.531202815604408E+00;2.807882102987597E+01;-4.341237444952356E-01;7.251509406358785E-01;
1.505000000000000E+08;-3.889701107553244E-01;7.472898711924268E-01;5.833951459436607E+00;3.003962869409547E+01;-3.889701107553244E-01;7.472898711924268E-01;
1.510000000000000E+08;-3.422171604560693E-01;7.660222003548646E-01;6.198819804549677E+00;3.207345642146309E+01;-3.422171604560693E-01;7.660222003548646E-01;
1.515000000000000E+08;-2.944701458158264E-01;7.808527160421685E-01;6.641255459889890E+00;3.416724465130001E+01;-2.944701458158264E-01;7.808527160421685E-01;
1.520000000000000E+08;-2.474749769861560E-01;7.919342021780390E-01;7.135728160559818E+00;3.627145885203307E+01;-2.474749769861560E-01;7.919342021780390E-01;
1.525000000000000E+08;-2.006746134670283E-01;8.001770363912549E-01;7.671981788359839E+00;3.843488898042522E+01;-2.006746134670283E-01;8.001770363912549E-01;
1.530000000000000E+08;-1.548413201114793E-01;8.056133250224148E-01;8.246735993449816E+00;4.063272229543724E+01;-1.548413201114793E-01;8.056133250224148E-01;
1.535000000000000E+08;-1.095127160047692E-01;8.086648500213183E-01;8.861424187092188E+00;4.290096370746912E+01;-1.095127160047692E-01;8.086648500213183E-01;
1.540000000000000E+08;-6.497376087229322E-02;8.097921160113192E-01;9.497988375656210E+00;4.524149202105755E+01;-6.497376087229322E-02;8.097921160113192E-01;
1.545000000000000E+08;-2.052648836090170E-02;8.090986976445896E-01;1.016847199324003E+01;4.770305610311542E+01;-2.052648836090170E-02;8.090986976445896E-01;
1.550000000000000E+08;2.391474772446656E-02;8.061646854405176E-01;1.090468632738915E+01;5.030217102502963E+01;2.391474772446656E-02;8.061646854405176E-01;
1.555000000000000E+08;6.766244325464230E-02;8.007581123819216E-01;1.172512437255857E+01;5.301394727854875E+01;6.766244325464230E-02;8.007581123819216E-01;
1.560000000000000E+08;1.109539414375343E-01;7.932419842283985E-01;1.262494199358433E+01;5.587644506236664E+01;1.109539414375343E-01;7.932419842283985E-01;
1.565000000000000E+08;1.534379554263121E-01;7.840272423494227E-01;1.358597387239631E+01;5.888893326464026E+01;1.534379554263121E-01;7.840272423494227E-01;
1.570000000000000E+08;1.959203400867628E-01;7.723147292565289E-01;1.468789321910170E+01;6.213241700838021E+01;1.959203400867628E-01;7.723147292565289E-01;
1.575000000000000E+08;2.368515230945557E-01;7.580923763634930E-01;1.595356567851299E+01;6.551660240169043E+01;2.368515230945557E-01;7.580923763634930E-01;
1.580000000000000E+08;2.773697953375195E-01;7.422904285631811E-01;1.733481918689143E+01;6.916676256953178E+01;2.773697953375195E-01;7.422904285631811E-01;
1.585000000000000E+08;3.165914118078154E-01;7.240360857488756E-01;1.894234271137945E+01;7.304084967844648E+01;3.165914118078154E-01;7.240360857488756E-01;
1.590000000000000E+08;3.551493040557604E-01;7.032493765754407E-01;2.083219328212874E+01;7.724686672499998E+01;3.551493040557604E-01;7.032493765754407E-01;
1.595000000000000E+08;3.911915245347256E-01;6.810316795531478E-01;2.295908480414018E+01;8.161425155070502E+01;3.911915245347256E-01;6.810316795531478E-01;
1.600000000000000E+08;4.256919571033983E-01;6.579378202610461E-01;2.529816176816994E+01;8.626295423888538E+01;4.256919571033983E-01;6.579378202610461E-01;
1.605000000000000E+08;4.590148550024699E-01;6.338654671150526E-01;2.790119756551966E+01;9.127585006777876E+01;4.590148550024699E-01;6.338654671150526E-01;
1.610000000000000E+08;4.915373257477147E-01;6.084860067199567E-01;3.086373340643975E+01;9.677101726554224E+01;4.915373257477147E-01;6.084860067199567E-01;
1.615000000000000E+08;5.230379270412795E-01;5.815413478314457E-01;3.431611688954265E+01;1.028033695754715E+02;5.230379270412795E-01;5.815413478314457E-01;
1.620000000000000E+08;5.532473788626746E-01;5.532121732054377E-01;3.835535785029977E+01;1.094101236748730E+02;5.532473788626746E-01;5.532121732054377E-01;
1.625000000000000E+08;5.821324433505602E-01;5.238370038115492E-01;4.306243624448956E+01;1.166626769510465E+02;5.821324433505602E-01;5.238370038115492E-01;
1.630000000000000E+08;6.098114981668334E-01;4.929554035389559E-01;4.871889483993415E+01;1.247192380454789E+02;6.098114981668334E-01;4.929554035389559E-01;
1.635000000000000E+08;6.367281418775117E-01;4.608479912557660E-01;5.549577226471208E+01;1.338323177177556E+02;6.367281418775117E-01;4.608479912557660E-01;
1.640000000000000E+08;6.624660764281846E-01;4.270996244475528E-01;6.389965398854650E+01;1.441232896783607E+02;6.624660764281846E-01;4.270996244475528E-01;
1.645000000000000E+08;6.869125640617098E-01;3.912401306426958E-01;7.469003782826675E+01;1.558150889816897E+02;6.869125640617098E-01;3.912401306426958E-01;
1.650000000000000E+08;7.096304464786547E-01;3.536136576721658E-01;8.869582563452362E+01;1.689045480551029E+02;7.096304464786547E-01;3.536136576721658E-01;
1.655000000000000E+08;7.302680472416250E-01;3.137980151803605E-01;1.075311478186347E+02;1.832669841635464E+02;7.302680472416250E-01;3.137980151803605E-01;
