# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:ZMag1_S12;im:ZMag1_S12;re:SMag1_S11;im:SMag1_S11;re:ZPh1_S12;im:ZPh1_S12;re:SPh1_S11;im:SPh1_S11;
5.275275275275275E+07;1.395949582790907E-01;-1.315178798300931E-03;2.750427171535066E-01;8.481094564221352E-01;1.395949582790907E-01;-1.315178798300931E-03;2.750427171535066E-01;8.481094564221352E-01;
5.300300300300300E+07;1.385274226157467E-01;-2.871239912152727E-03;2.706006455861957E-01;8.524832056220749E-01;1.385274226157467E-01;-2.871239912152727E-03;2.706006455861957E-01;8.524832056220749E-01;
5.325325325325325E+07;1.372001114784713E-01;-3.849678489825651E-03;2.662024579380162E-01;8.564146928309788E-01;1.372001114784713E-01;-3.849678489825651E-03;2.662024579380162E-01;8.564146928309788E-01;
5.350350350350350E+07;1.357828292939784E-01;-4.078747896939986E-03;2.622354917325866E-01;8.600974732729488E-01;1.357828292939784E-01;-4.078747896939986E-03;2.622354917325866E-01;8.600974732729488E-01;
5.375375375375375E+07;1.344965023178511E-01;-3.955788788593236E-03;2.584852540762188E-01;8.632557796738914E-01;1.344965023178511E-01;-3.955788788593236E-03;2.584852540762188E-01;8.632557796738914E-01;
5.400400400400400E+07;1.331241652917456E-01;-3.777192068024187E-03;2.548375646454752E-01;8.663191522771803E-01;1.331241652917456E-01;-3.777192068024187E-03;2.548375646454752E-01;8.663191522771803E-01;
5.425425425425425E+07;1.317675105281692E-01;-3.230022459597712E-03;2.510578563315028E-01;8.689382650789950E-01;1.317675105281692E-01;-3.230022459597712E-03;2.510578563315028E-01;8.689382650789950E-01;
5.450450450450450E+07;1.304623241073114E-01;-2.461995199256435E-03;2.474466717698051E-01;8.713458253343824E-01;1.304623241073114E-01;-2.461995199256435E-03;2.474466717698051E-01;8.713458253343824E-01;
5.475475475475475E+07;1.291823181361477E-01;-1.372370988167606E-03;2.439910541676343E-01;8.734111970794599E-01;1.291823181361477E-01;-1.372370988167606E-03;2.439910541676343E-01;8.734111970794599E-01;
5.500500500500500E+07;1.277779604923256E-01;-1.477412309015583E-04;2.408301164995935E-01;8.756474055410365E-01;1.277779604923256E-01;-1.477412309015583E-04;2.408301164995935E-01;8.756474055410365E-01;
5.525525525525525E+07;1.265284997558180E-01;1.258056368674120E-03;2.367068925671154E-01;8.770046182083400E-01;1.265284997558180E-01;1.258056368674120E-03;2.367068925671154E-01;8.770046182083400E-01;
5.550550550550550E+07;1.259256029840413E-01;3.087555022917129E-03;2.330242179936820E-01;8.784407199509201E-01;1.259256029840413E-01;3.087555022917129E-03;2.330242179936820E-01;8.784407199509201E-01;
5.575575575575575E+07;1.250861744269289E-01;4.919931111935251E-03;2.292815306677562E-01;8.796934623726835E-01;1.250861744269289E-01;4.919931111935251E-03;2.292815306677562E-01;8.796934623726835E-01;
5.600600600600600E+07;1.243442386898278E-01;6.842025212419046E-03;2.253843361514145E-01;8.809440145760287E-01;1.243442386898278E-01;6.842025212419046E-03;2.253843361514145E-01;8.809440145760287E-01;
5.625625625625625E+07;1.236671217631149E-01;8.868588010690355E-03;2.216388538190314E-01;8.819618043253047E-01;1.236671217631149E-01;8.868588010690355E-03;2.216388538190314E-01;8.819618043253047E-01;
5.650650650650650E+07;1.231276876706181E-01;1.102552490350066E-02;2.177913354229880E-01;8.829614552492625E-01;1.231276876706181E-01;1.102552490350066E-02;2.177913354229880E-01;8.829614552492625E-01;
5.675675675675675E+07;1.225378084547373E-01;1.339264698117476E-02;2.140234544336790E-01;8.839485769440178E-01;1.225378084547373E-01;1.339264698117476E-02;2.140234544336790E-01;8.839485769440178E-01;
5.700700700700700E+07;1.220029753417981E-01;1.547444230488158E-02;2.101220055553957E-01;8.847088085783757E-01;1.220029753417981E-01;1.547444230488158E-02;2.101220055553957E-01;8.847088085783757E-01;
5.725725725725726E+07;1.214895239806103E-01;1.782406769008580E-02;2.064103826359707E-01;8.854215411362524E-01;1.214895239806103E-01;1.782406769008580E-02;2.064103826359707E-01;8.854215411362524E-01;
5.750750750750751E+07;1.209726894663827E-01;2.025795815862571E-02;2.025210629788443E-01;8.860798094141092E-01;1.209726894663827E-01;2.025795815862571E-02;2.025210629788443E-01;8.860798094141092E-01;
5.775775775775776E+07;1.204505799804466E-01;2.285830883244013E-02;1.986994904863091E-01;8.865434997485784E-01;1.204505799804466E-01;2.285830883244013E-02;1.986994904863091E-01;8.865434997485784E-01;
5.800800800800801E+07;1.201543121331617E-01;2.600412966894435E-02;2.007374844477339E-01;8.852098094587371E-01;1.201543121331617E-01;2.600412966894435E-02;2.007374844477339E-01;8.852098094587371E-01;
5.825825825825826E+07;1.195659274074477E-01;2.898006662568020E-02;1.970910236120195E-01;8.851010831837689E-01;1.195659274074477E-01;2.898006662568020E-02;1.970910236120195E-01;8.851010831837689E-01;
5.850850850850851E+07;1.190678140915989E-01;3.225685813920019E-02;1.930799905910196E-01;8.850352942700468E-01;1.190678140915989E-01;3.225685813920019E-02;1.930799905910196E-01;8.850352942700468E-01;
5.875875875875876E+07;1.187116368806565E-01;3.588131969661997E-02;1.893371835971425E-01;8.847144140316525E-01;1.187116368806565E-01;3.588131969661997E-02;1.893371835971425E-01;8.847144140316525E-01;
5.900900900900901E+07;1.183861232962943E-01;3.943088936568058E-02;1.849598699623967E-01;8.840275122456821E-01;1.183861232962943E-01;3.943088936568058E-02;1.849598699623967E-01;8.840275122456821E-01;
5.925925925925926E+07;1.192089543111064E-01;4.403845217690003E-02;1.804103845768638E-01;8.833918837892282E-01;1.192089543111064E-01;4.403845217690003E-02;1.804103845768638E-01;8.833918837892282E-01;
5.950950950950951E+07;1.202896875690420E-01;4.826305831732962E-02;1.752795132225379E-01;8.826944875763094E-01;1.202896875690420E-01;4.826305831732962E-02;1.752795132225379E-01;8.826944875763094E-01;
5.975975975975976E+07;1.220030273359743E-01;5.230552905416702E-02;1.698828988629381E-01;8.822333354808467E-01;1.220030273359743E-01;5.230552905416702E-02;1.698828988629381E-01;8.822333354808467E-01;
6.001001001001001E+07;1.242785266165617E-01;5.593185215664616E-02;1.643301981846602E-01;8.822595730675276E-01;1.242785266165617E-01;5.593185215664616E-02;1.643301981846602E-01;8.822595730675276E-01;
6.026026026026026E+07;1.268982955673145E-01;5.891843878256140E-02;1.587734735344592E-01;8.829442508290009E-01;1.268982955673145E-01;5.891843878256140E-02;1.587734735344592E-01;8.829442508290009E-01;
6.051051051051051E+07;1.295797521440022E-01;6.127625903131106E-02;1.534315502602068E-01;8.840562880064275E-01;1.295797521440022E-01;6.127625903131106E-02;1.534315502602068E-01;8.840562880064275E-01;
6.076076076076076E+07;1.319797010953367E-01;6.292875579747820E-02;1.483601852857658E-01;8.855933157790142E-01;1.319797010953367E-01;6.292875579747820E-02;1.483601852857658E-01;8.855933157790142E-01;
6.101101101101101E+07;1.340377873132291E-01;6.410028273256163E-02;1.439107136029492E-01;8.873736341285930E-01;1.340377873132291E-01;6.410028273256163E-02;1.439107136029492E-01;8.873736341285930E-01;
6.126126126126126E+07;1.355745580734949E-01;6.506110874690649E-02;1.397957512390733E-01;8.890817777887375E-01;1.355745580734949E-01;6.506110874690649E-02;1.397957512390733E-01;8.890817777887375E-01;
6.151151151151151E+07;1.366663846827614E-01;6.595637641994617E-02;1.360768423421774E-01;8.907643744768720E-01;1.366663846827614E-01;6.595637641994617E-02;1.360768423421774E-01;8.907643744768720E-01;
6.176176176176176E+07;1.373831303256418E-01;6.690951565537713E-02;1.328592060111824E-01;8.922815892173049E-01;1.373831303256418E-01;6.690951565537713E-02;1.328592060111824E-01;8.922815892173049E-01;
6.201201201201201E+07;1.378535109562294E-01;6.799530403151838E-02;1.295542944884636E-01;8.936710419235173E-01;1.378535109562294E-01;6.799530403151838E-02;1.295542944884636E-01;8.936710419235173E-01;
6.226226226226226E+07;1.380877761823796E-01;6.910947286058662E-02;1.265361185327100E-01;8.948888875425133E-01;1.380877761823796E-01;6.910947286058662E-02;1.265361185327100E-01;8.948888875425133E-01;
6.251251251251251E+07;1.380981124744140E-01;7.037758135962410E-02;1.241295093208874E-01;8.959428654696849E-01;1.380981124744140E-01;7.037758135962410E-02;1.241295093208874E-01;8.959428654696849E-01;
6.276276276276276E+07;1.374718840655735E-01;7.166751268418817E-02;1.213772424046899E-01;8.968771828130384E-01;1.374718840655735E-01;7.166751268418817E-02;1.213772424046899E-01;8.968771828130384E-01;
6.301301301301301E+07;1.376114673525452E-01;7.331175496793639E-02;1.188599040750498E-01;8.975602480425177E-01;1.376114673525452E-01;7.331175496793639E-02;1.188599040750498E-01;8.975602480425177E-01;
6.326326326326326E+07;1.372140776545648E-01;7.509551154953298E-02;1.162977784851989E-01;8.980787408310446E-01;1.372140776545648E-01;7.509551154953298E-02;1.162977784851989E-01;8.980787408310446E-01;
6.351351351351351E+07;1.367977752642170E-01;7.697598094734569E-02;1.139363127999415E-01;8.984986687513332E-01;1.367977752642170E-01;7.697598094734569E-02;1.139363127999415E-01;8.984986687513332E-01;
6.376376376376376E+07;1.363084641813508E-01;7.889226947286637E-02;1.112953689598909E-01;8.988314604878175E-01;1.363084641813508E-01;7.889226947286637E-02;1.112953689598909E-01;8.988314604878175E-01;
6.401401401401401E+07;1.357817905937131E-01;8.095722884109711E-02;1.088658747638498E-01;8.991072409530847E-01;1.357817905937131E-01;8.095722884109711E-02;1.088658747638498E-01;8.991072409530847E-01;
6.426426426426426E+07;1.354363694823193E-01;8.313106059795389E-02;1.064534437719706E-01;8.993746531254225E-01;1.354363694823193E-01;8.313106059795389E-02;1.064534437719706E-01;8.993746531254225E-01;
6.451451451451451E+07;1.349246055381941E-01;8.534818212827680E-02;1.042450688388815E-01;8.996100822885568E-01;1.349246055381941E-01;8.534818212827680E-02;1.042450688388815E-01;8.996100822885568E-01;
6.476476476476476E+07;1.343541414500816E-01;8.763884678483713E-02;1.020596899963320E-01;8.997877681885046E-01;1.343541414500816E-01;8.763884678483713E-02;1.020596899963320E-01;8.997877681885046E-01;
6.501501501501501E+07;1.337946343952388E-01;8.998485682558609E-02;9.992533651475997E-02;8.998040005035313E-01;1.337946343952388E-01;8.998485682558609E-02;9.992533651475997E-02;8.998040005035313E-01;
6.526526526526526E+07;1.331584268639366E-01;9.248173224308683E-02;9.781296811096547E-02;8.997769796306770E-01;1.331584268639366E-01;9.248173224308683E-02;9.781296811096547E-02;8.997769796306770E-01;
6.551551551551551E+07;1.324847466454807E-01;9.505595980457213E-02;9.583102007140218E-02;8.996758159527150E-01;1.324847466454807E-01;9.505595980457213E-02;9.583102007140218E-02;8.996758159527150E-01;
6.576576576576576E+07;1.318016105178131E-01;9.718720738396086E-02;8.629179351679055E-02;9.009237593100783E-01;1.318016105178131E-01;9.718720738396086E-02;8.629179351679055E-02;9.009237593100783E-01;
6.601601601601601E+07;1.314334524806746E-01;9.977832084127664E-02;8.433534106961985E-02;9.006273728297055E-01;1.314334524806746E-01;9.977832084127664E-02;8.433534106961985E-02;9.006273728297055E-01;
6.626626626626626E+07;1.308638615360978E-01;1.024704388015554E-01;8.217977445001937E-02;9.003817733949651E-01;1.308638615360978E-01;1.024704388015554E-01;8.217977445001937E-02;9.003817733949651E-01;
6.651651651651651E+07;1.303526926439240E-01;1.051115359282697E-01;7.991507846306820E-02;9.001884552201183E-01;1.303526926439240E-01;1.051115359282697E-01;7.991507846306820E-02;9.001884552201183E-01;
6.676676676676676E+07;1.298683598503155E-01;1.077566313322112E-01;7.764425712224649E-02;9.000467937771683E-01;1.298683598503155E-01;1.077566313322112E-01;7.764425712224649E-02;9.000467937771683E-01;
6.701701701701702E+07;1.291486747694900E-01;1.109808648470198E-01;7.666416156073204E-02;8.993950475416181E-01;1.291486747694900E-01;1.109808648470198E-01;7.666416156073204E-02;8.993950475416181E-01;
6.726726726726727E+07;1.287299727157946E-01;1.136101249226131E-01;7.457012668901955E-02;8.992107611239852E-01;1.287299727157946E-01;1.136101249226131E-01;7.457012668901955E-02;8.992107611239852E-01;
6.751751751751752E+07;1.283334641821766E-01;1.161790501782264E-01;7.250658673275719E-02;8.990176933598055E-01;1.283334641821766E-01;1.161790501782264E-01;7.250658673275719E-02;8.990176933598055E-01;
6.776776776776777E+07;1.279418698640848E-01;1.187687832148483E-01;7.020554467875323E-02;8.988825123926435E-01;1.279418698640848E-01;1.187687832148483E-01;7.020554467875323E-02;8.988825123926435E-01;
6.801801801801802E+07;1.274498538218143E-01;1.214667881272487E-01;6.797357051852798E-02;8.987398325596924E-01;1.274498538218143E-01;1.214667881272487E-01;6.797357051852798E-02;8.987398325596924E-01;
6.826826826826827E+07;1.267517757588426E-01;1.244607192419478E-01;6.575600529482892E-02;8.985612866043696E-01;1.267517757588426E-01;1.244607192419478E-01;6.575600529482892E-02;8.985612866043696E-01;
6.851851851851852E+07;1.259632866974000E-01;1.276297036623222E-01;6.394778555720808E-02;8.981341892540811E-01;1.259632866974000E-01;1.276297036623222E-01;6.394778555720808E-02;8.981341892540811E-01;
6.876876876876877E+07;1.247363259355240E-01;1.308817105678893E-01;6.684462444100507E-02;8.979035419359341E-01;1.247363259355240E-01;1.308817105678893E-01;6.684462444100507E-02;8.979035419359341E-01;
6.901901901901902E+07;1.235401071712284E-01;1.343033308057140E-01;6.628092814385211E-02;8.971784276192556E-01;1.235401071712284E-01;1.343033308057140E-01;6.628092814385211E-02;8.971784276192556E-01;
6.926926926926927E+07;1.220760474717258E-01;1.376629628269176E-01;6.648726081505284E-02;8.961419599328927E-01;1.220760474717258E-01;1.376629628269176E-01;6.648726081505284E-02;8.961419599328927E-01;
6.951951951951952E+07;1.205661796637878E-01;1.410573446014401E-01;6.667463060337440E-02;8.949184934060773E-01;1.205661796637878E-01;1.410573446014401E-01;6.667463060337440E-02;8.949184934060773E-01;
6.976976976976977E+07;1.192219137592580E-01;1.445731539580479E-01;6.696313144927925E-02;8.935171923595401E-01;1.192219137592580E-01;1.445731539580479E-01;6.696313144927925E-02;8.935171923595401E-01;
7.002002002002002E+07;1.177750961316266E-01;1.481567120416473E-01;6.703058548942141E-02;8.922436610224361E-01;1.177750961316266E-01;1.481567120416473E-01;6.703058548942141E-02;8.922436610224361E-01;
7.027027027027027E+07;1.165406701806384E-01;1.516514707183118E-01;6.661912946545406E-02;8.909567517408339E-01;1.165406701806384E-01;1.516514707183118E-01;6.661912946545406E-02;8.909567517408339E-01;
7.052052052052052E+07;1.154256689708532E-01;1.551892897835233E-01;6.610834911387366E-02;8.897703040363668E-01;1.154256689708532E-01;1.551892897835233E-01;6.610834911387366E-02;8.897703040363668E-01;
7.077077077077077E+07;1.143817567145943E-01;1.586989079203976E-01;6.538148893560045E-02;8.885567653742092E-01;1.143817567145943E-01;1.586989079203976E-01;6.538148893560045E-02;8.885567653742092E-01;
7.102102102102102E+07;1.134507547774925E-01;1.622125779882388E-01;6.462902422944594E-02;8.874193644795995E-01;1.134507547774925E-01;1.622125779882388E-01;6.462902422944594E-02;8.874193644795995E-01;
7.127127127127127E+07;1.124997452737153E-01;1.657459722474349E-01;6.382943307880382E-02;8.863479445705854E-01;1.124997452737153E-01;1.657459722474349E-01;6.382943307880382E-02;8.863479445705854E-01;
7.152152152152152E+07;1.117299387533746E-01;1.692683915116285E-01;6.303447773964921E-02;8.852499558971678E-01;1.117299387533746E-01;1.692683915116285E-01;6.303447773964921E-02;8.852499558971678E-01;
7.177177177177177E+07;1.110769518224106E-01;1.728497961168762E-01;6.210086182517248E-02;8.842377674415499E-01;1.110769518224106E-01;1.728497961168762E-01;6.210086182517248E-02;8.842377674415499E-01;
7.202202202202202E+07;1.102541823910310E-01;1.765285640954365E-01;6.105580254693392E-02;8.832473483510178E-01;1.102541823910310E-01;1.765285640954365E-01;6.105580254693392E-02;8.832473483510178E-01;
7.227227227227227E+07;1.090543232860335E-01;1.804793184275147E-01;6.026687315921160E-02;8.822874973537532E-01;1.090543232860335E-01;1.804793184275147E-01;6.026687315921160E-02;8.822874973537532E-01;
7.252252252252252E+07;1.077481908084032E-01;1.844530400403082E-01;5.993782871924542E-02;8.811005443617349E-01;1.077481908084032E-01;1.844530400403082E-01;5.993782871924542E-02;8.811005443617349E-01;
7.277277277277277E+07;1.062756928650436E-01;1.885981681263033E-01;5.994321845008314E-02;8.799055330478149E-01;1.062756928650436E-01;1.885981681263033E-01;5.994321845008314E-02;8.799055330478149E-01;
7.302302302302302E+07;1.046248592862533E-01;1.928676844443686E-01;6.077440486287924E-02;8.783635631008262E-01;1.046248592862533E-01;1.928676844443686E-01;6.077440486287924E-02;8.783635631008262E-01;
7.327327327327327E+07;1.026929323091167E-01;1.970471686366113E-01;6.202912357236346E-02;8.766503051152431E-01;1.026929323091167E-01;1.970471686366113E-01;6.202912357236346E-02;8.766503051152431E-01;
7.352352352352352E+07;1.013997911855946E-01;2.015149094634137E-01;6.341211854451935E-02;8.748994051354420E-01;1.013997911855946E-01;2.015149094634137E-01;6.341211854451935E-02;8.748994051354420E-01;
7.377377377377377E+07;9.992407664393040E-02;2.058611188940555E-01;6.494384200445859E-02;8.730762932799759E-01;9.992407664393040E-02;2.058611188940555E-01;6.494384200445859E-02;8.730762932799759E-01;
7.402402402402402E+07;9.851051796677660E-02;2.102249322490252E-01;6.637098987686059E-02;8.712565528431950E-01;9.851051796677660E-02;2.102249322490252E-01;6.637098987686059E-02;8.712565528431950E-01;
7.427427427427427E+07;9.718418851521278E-02;2.146318313904979E-01;6.762952397706606E-02;8.693271606413020E-01;9.718418851521278E-02;2.146318313904979E-01;6.762952397706606E-02;8.693271606413020E-01;
7.452452452452452E+07;9.597875788516455E-02;2.191115729749070E-01;6.883348583329088E-02;8.673633898378932E-01;9.597875788516455E-02;2.191115729749070E-01;6.883348583329088E-02;8.673633898378932E-01;
7.477477477477477E+07;9.488075582989494E-02;2.235755403316152E-01;7.012832991692444E-02;8.653814805784324E-01;9.488075582989494E-02;2.235755403316152E-01;7.012832991692444E-02;8.653814805784324E-01;
7.502502502502503E+07;9.403399565207281E-02;2.279576249313699E-01;7.115563244667250E-02;8.633573722966547E-01;9.403399565207281E-02;2.279576249313699E-01;7.115563244667250E-02;8.633573722966547E-01;
7.527527527527528E+07;9.315528466152029E-02;2.324397395601986E-01;7.250205917802070E-02;8.612125307836104E-01;9.315528466152029E-02;2.324397395601986E-01;7.250205917802070E-02;8.612125307836104E-01;
7.552552552552553E+07;9.240079741413755E-02;2.369705964918519E-01;7.370704880137388E-02;8.590329843453217E-01;9.240079741413755E-02;2.369705964918519E-01;7.370704880137388E-02;8.590329843453217E-01;
7.577577577577578E+07;9.167404356017797E-02;2.415847241347942E-01;7.488201368362073E-02;8.567670446222091E-01;9.167404356017797E-02;2.415847241347942E-01;7.488201368362073E-02;8.567670446222091E-01;
7.602602602602603E+07;9.076492546916859E-02;2.463767188567642E-01;7.605665632724165E-02;8.544150054291855E-01;9.076492546916859E-02;2.463767188567642E-01;7.605665632724165E-02;8.544150054291855E-01;
7.627627627627628E+07;8.961904446871978E-02;2.513502458377960E-01;7.759602817132333E-02;8.519977377647028E-01;8.961904446871978E-02;2.513502458377960E-01;7.759602817132333E-02;8.519977377647028E-01;
7.652652652652653E+07;8.819004602543656E-02;2.565343356058715E-01;7.935715110885071E-02;8.493033513034223E-01;8.819004602543656E-02;2.565343356058715E-01;7.935715110885071E-02;8.493033513034223E-01;
7.677677677677678E+07;8.670033597821539E-02;2.619034976575156E-01;8.165145709176587E-02;8.465639357574876E-01;8.670033597821539E-02;2.619034976575156E-01;8.165145709176587E-02;8.465639357574876E-01;
7.702702702702703E+07;8.459744072689175E-02;2.670494325964337E-01;8.452209932413668E-02;8.435236681264059E-01;8.459744072689175E-02;2.670494325964337E-01;8.452209932413668E-02;8.435236681264059E-01;
7.727727727727728E+07;8.377227180980157E-02;2.726981367472190E-01;8.761322507887744E-02;8.404337315489996E-01;8.377227180980157E-02;2.726981367472190E-01;8.761322507887744E-02;8.404337315489996E-01;
7.752752752752753E+07;8.243471635485285E-02;2.781466523794001E-01;9.109975476985629E-02;8.371548261416140E-01;8.243471635485285E-02;2.781466523794001E-01;9.109975476985629E-02;8.371548261416140E-01;
7.777777777777778E+07;8.122965841438222E-02;2.836046923353901E-01;9.469408650867413E-02;8.338423668621440E-01;8.122965841438222E-02;2.836046923353901E-01;9.469408650867413E-02;8.338423668621440E-01;
7.802802802802803E+07;8.027796558527342E-02;2.891220349671446E-01;9.825253915320038E-02;8.302196699602548E-01;8.027796558527342E-02;2.891220349671446E-01;9.825253915320038E-02;8.302196699602548E-01;
7.827827827827828E+07;7.946828918380582E-02;2.946598381397679E-01;1.019382461121590E-01;8.266704686462228E-01;7.946828918380582E-02;2.946598381397679E-01;1.019382461121590E-01;8.266704686462228E-01;
7.852852852852853E+07;7.886956177582193E-02;3.002407095440098E-01;1.056609758472637E-01;8.229247759093887E-01;7.886956177582193E-02;3.002407095440098E-01;1.056609758472637E-01;8.229247759093887E-01;
7.877877877877878E+07;7.861423837616587E-02;3.057393110905935E-01;1.094021175589518E-01;8.190862277545612E-01;7.861423837616587E-02;3.057393110905935E-01;1.094021175589518E-01;8.190862277545612E-01;
7.902902902902903E+07;7.838891629874173E-02;3.112455140409594E-01;1.132875632918347E-01;8.149118374077435E-01;7.838891629874173E-02;3.112455140409594E-01;1.132875632918347E-01;8.149118374077435E-01;
7.927927927927928E+07;7.832567929050144E-02;3.167585671728490E-01;1.175014189231339E-01;8.106891499850674E-01;7.832567929050144E-02;3.167585671728490E-01;1.175014189231339E-01;8.106891499850674E-01;
7.952952952952953E+07;7.834997581678814E-02;3.223728279451793E-01;1.216465762152497E-01;8.063058044115863E-01;7.834997581678814E-02;3.223728279451793E-01;1.216465762152497E-01;8.063058044115863E-01;
7.977977977977978E+07;7.836737607526262E-02;3.279354428312677E-01;1.261883275102334E-01;8.016098291133399E-01;7.836737607526262E-02;3.279354428312677E-01;1.261883275102334E-01;8.016098291133399E-01;
8.003003003003003E+07;7.818750733610026E-02;3.336060198510736E-01;1.308647250645294E-01;7.967073619450473E-01;7.818750733610026E-02;3.336060198510736E-01;1.308647250645294E-01;7.967073619450473E-01;
8.028028028028028E+07;7.777513399400204E-02;3.394400706566997E-01;1.358283733389243E-01;7.914967411695029E-01;7.777513399400204E-02;3.394400706566997E-01;1.358283733389243E-01;7.914967411695029E-01;
8.053053053053053E+07;7.702454618020187E-02;3.454676184057420E-01;1.410999591385349E-01;7.859890791577240E-01;7.702454618020187E-02;3.454676184057420E-01;1.410999591385349E-01;7.859890791577240E-01;
8.078078078078078E+07;7.547000703610805E-02;3.516381150258936E-01;1.475887903496402E-01;7.797256353127596E-01;7.547000703610805E-02;3.516381150258936E-01;1.475887903496402E-01;7.797256353127596E-01;
8.103103103103103E+07;7.492370148217603E-02;3.582257814926766E-01;1.532489619904404E-01;7.736822423984936E-01;7.492370148217603E-02;3.582257814926766E-01;1.532489619904404E-01;7.736822423984936E-01;
8.128128128128128E+07;7.392901993928193E-02;3.650193241762577E-01;1.599819848889489E-01;7.666493417949725E-01;7.392901993928193E-02;3.650193241762577E-01;1.599819848889489E-01;7.666493417949725E-01;
8.153153153153153E+07;7.309217715249428E-02;3.721204237130144E-01;1.669646599721477E-01;7.594172879012623E-01;7.309217715249428E-02;3.721204237130144E-01;1.669646599721477E-01;7.594172879012623E-01;
8.178178178178178E+07;7.258329924215069E-02;3.794387464455031E-01;1.742789900220307E-01;7.516112957931430E-01;7.258329924215069E-02;3.794387464455031E-01;1.742789900220307E-01;7.516112957931430E-01;
8.203203203203203E+07;7.222687041595617E-02;3.871336732477596E-01;1.816596790116509E-01;7.434180599874380E-01;7.222687041595617E-02;3.871336732477596E-01;1.816596790116509E-01;7.434180599874380E-01;
8.228228228228228E+07;7.233658605195017E-02;3.952142466900717E-01;1.891819306170043E-01;7.346875070882155E-01;7.233658605195017E-02;3.952142466900717E-01;1.891819306170043E-01;7.346875070882155E-01;
8.253253253253253E+07;7.309427805501569E-02;4.034025415638400E-01;1.967735116897219E-01;7.253635051465291E-01;7.309427805501569E-02;4.034025415638400E-01;1.967735116897219E-01;7.253635051465291E-01;
8.278278278278278E+07;7.439875298876497E-02;4.118228620327251E-01;2.047119357968298E-01;7.154002544743542E-01;7.439875298876497E-02;4.118228620327251E-01;2.047119357968298E-01;7.154002544743542E-01;
8.303303303303303E+07;7.622965566665608E-02;4.203197459066598E-01;2.126738257153875E-01;7.048813898113618E-01;7.622965566665608E-02;4.203197459066598E-01;2.126738257153875E-01;7.048813898113618E-01;
8.328328328328328E+07;8.009730069531869E-02;4.285051564555138E-01;2.196783115409791E-01;6.939700021879396E-01;8.009730069531869E-02;4.285051564555138E-01;2.196783115409791E-01;6.939700021879396E-01;
8.353353353353353E+07;8.217975636985939E-02;4.371827138177657E-01;2.279891617241083E-01;6.819573867097091E-01;8.217975636985939E-02;4.371827138177657E-01;2.279891617241083E-01;6.819573867097091E-01;
8.378378378378379E+07;8.450719750486292E-02;4.457541217268389E-01;2.365626517406818E-01;6.690251998161527E-01;8.450719750486292E-02;4.457541217268389E-01;2.365626517406818E-01;6.690251998161527E-01;
8.403403403403404E+07;8.720371670434546E-02;4.542561291901090E-01;2.452974193173230E-01;6.554073152953104E-01;8.720371670434546E-02;4.542561291901090E-01;2.452974193173230E-01;6.554073152953104E-01;
