# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:SMag2_S11;im:SMag2_S11;re:ZPh2_S12;im:ZPh2_S12;re:SPh2_S11;im:SPh2_S11;re:ZMag2_S12;im:ZMag2_S12;
5.925925925925926E+07;1.817593763683220E-01;8.911611409771873E-01;1.162803926182311E-01;3.973263892878959E-02;1.817593763683220E-01;8.911611409771873E-01;1.162803926182311E-01;3.973263892878959E-02;
5.950950950950951E+07;1.769671020445521E-01;8.902593888407725E-01;1.171131055990039E-01;4.442199513736494E-02;1.769671020445521E-01;8.902593888407725E-01;1.171131055990039E-01;4.442199513736494E-02;
5.975975975975976E+07;1.719987128024514E-01;8.895432072820512E-01;1.183387615583330E-01;4.878290179714691E-02;1.719987128024514E-01;8.895432072820512E-01;1.183387615583330E-01;4.878290179714691E-02;
6.001001001001001E+07;1.666500197683685E-01;8.893828926835429E-01;1.203122745388726E-01;5.285789232434170E-02;1.666500197683685E-01;8.893828926835429E-01;1.203122745388726E-01;5.285789232434170E-02;
6.026026026026026E+07;1.612333368011727E-01;8.894612686291731E-01;1.227829234595745E-01;5.643189782490637E-02;1.612333368011727E-01;8.894612686291731E-01;1.227829234595745E-01;5.643189782490637E-02;
6.051051051051051E+07;1.560565474266488E-01;8.903008553279121E-01;1.256075604420650E-01;5.930701103945458E-02;1.560565474266488E-01;8.903008553279121E-01;1.256075604420650E-01;5.930701103945458E-02;
6.076076076076076E+07;1.508594135222875E-01;8.915327117958648E-01;1.282492579273995E-01;6.144312736557251E-02;1.508594135222875E-01;8.915327117958648E-01;1.282492579273995E-01;6.144312736557251E-02;
6.101101101101101E+07;1.462044366431084E-01;8.929457700868095E-01;1.307188307048488E-01;6.296199099006555E-02;1.462044366431084E-01;8.929457700868095E-01;1.307188307048488E-01;6.296199099006555E-02;
6.126126126126126E+07;1.422129004677495E-01;8.947025444059595E-01;1.326572349155307E-01;6.412049369123977E-02;1.422129004677495E-01;8.947025444059595E-01;1.326572349155307E-01;6.412049369123977E-02;
6.151151151151151E+07;1.383668185237418E-01;8.962177642908149E-01;1.340626983306505E-01;6.500822946630461E-02;1.383668185237418E-01;8.962177642908149E-01;1.340626983306505E-01;6.500822946630461E-02;
6.176176176176176E+07;1.348766008718019E-01;8.975934062315009E-01;1.350521863707299E-01;6.609361307299931E-02;1.348766008718019E-01;8.975934062315009E-01;1.350521863707299E-01;6.609361307299931E-02;
6.201201201201201E+07;1.316094944093892E-01;8.988977007825938E-01;1.358069291832107E-01;6.712215768687588E-02;1.316094944093892E-01;8.988977007825938E-01;1.358069291832107E-01;6.712215768687588E-02;
6.226226226226226E+07;1.285336377592131E-01;9.001288036927653E-01;1.363507920903793E-01;6.827473112128142E-02;1.285336377592131E-01;9.001288036927653E-01;1.363507920903793E-01;6.827473112128142E-02;
6.251251251251251E+07;1.257801817376147E-01;9.011980624852575E-01;1.366806563646001E-01;6.947244499580466E-02;1.257801817376147E-01;9.011980624852575E-01;1.366806563646001E-01;6.947244499580466E-02;
6.276276276276276E+07;1.229129903100050E-01;9.020775850358883E-01;1.366543128190957E-01;7.073212559206318E-02;1.229129903100050E-01;9.020775850358883E-01;1.366543128190957E-01;7.073212559206318E-02;
6.301301301301301E+07;1.210151970188646E-01;9.026907457273182E-01;1.360660192918057E-01;7.209615275521340E-02;1.210151970188646E-01;9.026907457273182E-01;1.360660192918057E-01;7.209615275521340E-02;
6.326326326326326E+07;1.180238666417062E-01;9.031925180307554E-01;1.362343234372186E-01;7.390965348566593E-02;1.180238666417062E-01;9.031925180307554E-01;1.362343234372186E-01;7.390965348566593E-02;
6.351351351351351E+07;1.155889476452120E-01;9.037386579569529E-01;1.359468856722023E-01;7.580150777886627E-02;1.155889476452120E-01;9.037386579569529E-01;1.359468856722023E-01;7.580150777886627E-02;
6.376376376376376E+07;1.130638998648200E-01;9.040122401968789E-01;1.355983510411890E-01;7.758314431195393E-02;1.130638998648200E-01;9.040122401968789E-01;1.355983510411890E-01;7.758314431195393E-02;
6.401401401401401E+07;1.107274123434844E-01;9.041722151414947E-01;1.351780642603404E-01;7.962219653161529E-02;1.107274123434844E-01;9.041722151414947E-01;1.351780642603404E-01;7.962219653161529E-02;
6.426426426426426E+07;1.081049537833591E-01;9.044012132731479E-01;1.348679783566122E-01;8.178032893962890E-02;1.081049537833591E-01;9.044012132731479E-01;1.348679783566122E-01;8.178032893962890E-02;
