# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:ZMag1_S12;im:ZMag1_S12;re:SMag1_S11;im:SMag1_S11;re:ZPh1_S12;im:ZPh1_S12;re:SPh1_S11;im:SPh1_S11;
5.775775775775776E+07;1.184209322762309E-01;2.422425763253439E-02;1.931001989107695E-01;8.907835902698595E-01;1.184209322762309E-01;2.422425763253439E-02;1.931001989107695E-01;8.907835902698595E-01;
5.800800800800801E+07;1.177729217301563E-01;2.736456050514263E-02;1.952530985386562E-01;8.894751970044085E-01;1.177729217301563E-01;2.736456050514263E-02;1.952530985386562E-01;8.894751970044085E-01;
5.825825825825826E+07;1.163243753102620E-01;2.977642722249670E-02;1.919360364323565E-01;8.899585666865846E-01;1.163243753102620E-01;2.977642722249670E-02;1.919360364323565E-01;8.899585666865846E-01;
5.850850850850851E+07;1.159117060945920E-01;3.338957945978324E-02;1.878906334878893E-01;8.896989683225501E-01;1.159117060945920E-01;3.338957945978324E-02;1.878906334878893E-01;8.896989683225501E-01;
5.875875875875876E+07;1.151577762977120E-01;3.695037699598409E-02;1.839362452250382E-01;8.892497824289820E-01;1.151577762977120E-01;3.695037699598409E-02;1.839362452250382E-01;8.892497824289820E-01;
5.900900900900901E+07;1.146969467272915E-01;4.091584581739446E-02;1.799988108872218E-01;8.887047406354495E-01;1.146969467272915E-01;4.091584581739446E-02;1.799988108872218E-01;8.887047406354495E-01;
5.925925925925926E+07;1.147008668923977E-01;4.514174826850695E-02;1.756022109021881E-01;8.880729119355723E-01;1.147008668923977E-01;4.514174826850695E-02;1.756022109021881E-01;8.880729119355723E-01;
5.950950950950951E+07;1.153177618565463E-01;4.952864975509440E-02;1.709732377278561E-01;8.875236481547009E-01;1.153177618565463E-01;4.952864975509440E-02;1.709732377278561E-01;8.875236481547009E-01;
5.975975975975976E+07;1.166246618019813E-01;5.386930556942338E-02;1.657332558840075E-01;8.868051033697253E-01;1.166246618019813E-01;5.386930556942338E-02;1.657332558840075E-01;8.868051033697253E-01;
6.001001001001001E+07;1.184740703612794E-01;5.799033694524249E-02;1.605151101418028E-01;8.866254620752091E-01;1.184740703612794E-01;5.799033694524249E-02;1.605151101418028E-01;8.866254620752091E-01;
6.026026026026026E+07;1.209721236147638E-01;6.122908924765974E-02;1.550356194474251E-01;8.870396444657761E-01;1.209721236147638E-01;6.122908924765974E-02;1.550356194474251E-01;8.870396444657761E-01;
6.051051051051051E+07;1.235837423647851E-01;6.383789523222463E-02;1.497130897793997E-01;8.878004048803865E-01;1.235837423647851E-01;6.383789523222463E-02;1.497130897793997E-01;8.878004048803865E-01;
6.076076076076076E+07;1.260900174228050E-01;6.575291695147696E-02;1.445833975675108E-01;8.890021613021921E-01;1.260900174228050E-01;6.575291695147696E-02;1.445833975675108E-01;8.890021613021921E-01;
6.101101101101101E+07;1.282415992243054E-01;6.712858998904525E-02;1.397700671321359E-01;8.904169094517240E-01;1.282415992243054E-01;6.712858998904525E-02;1.397700671321359E-01;8.904169094517240E-01;
6.126126126126126E+07;1.299020060752437E-01;6.812223011117116E-02;1.355869758679562E-01;8.919562828494653E-01;1.299020060752437E-01;6.812223011117116E-02;1.355869758679562E-01;8.919562828494653E-01;
6.151151151151151E+07;1.310529593341817E-01;6.898199864720697E-02;1.317570582141227E-01;8.934392631238326E-01;1.310529593341817E-01;6.898199864720697E-02;1.317570582141227E-01;8.934392631238326E-01;
6.176176176176176E+07;1.318693776699953E-01;6.994627728079514E-02;1.279879792851094E-01;8.947526008841987E-01;1.318693776699953E-01;6.994627728079514E-02;1.279879792851094E-01;8.947526008841987E-01;
6.201201201201201E+07;1.315143632694525E-01;7.068004099537462E-02;1.250842681715313E-01;8.962043588423456E-01;1.315143632694525E-01;7.068004099537462E-02;1.250842681715313E-01;8.962043588423456E-01;
6.226226226226226E+07;1.327176315332657E-01;7.202867957660351E-02;1.214395657006745E-01;8.971985230417261E-01;1.327176315332657E-01;7.202867957660351E-02;1.214395657006745E-01;8.971985230417261E-01;
6.251251251251251E+07;1.328293471481089E-01;7.315677908314856E-02;1.183095992358011E-01;8.982690902360507E-01;1.328293471481089E-01;7.315677908314856E-02;1.183095992358011E-01;8.982690902360507E-01;
6.276276276276276E+07;1.326729770214828E-01;7.441002908498852E-02;1.154021665364854E-01;8.991105659350032E-01;1.326729770214828E-01;7.441002908498852E-02;1.154021665364854E-01;8.991105659350032E-01;
6.301301301301301E+07;1.324208556532699E-01;7.577102174115444E-02;1.126077096842213E-01;8.998863026217137E-01;1.324208556532699E-01;7.577102174115444E-02;1.126077096842213E-01;8.998863026217137E-01;
6.326326326326326E+07;1.320179262530506E-01;7.731953426777677E-02;1.098256921580559E-01;9.004229315277557E-01;1.320179262530506E-01;7.731953426777677E-02;1.098256921580559E-01;9.004229315277557E-01;
6.351351351351351E+07;1.315620754576821E-01;7.907035067438750E-02;1.072028938762009E-01;9.009358500045928E-01;1.315620754576821E-01;7.907035067438750E-02;1.072028938762009E-01;9.009358500045928E-01;
6.376376376376376E+07;1.310843531646466E-01;8.095684105703105E-02;1.045693697676432E-01;9.012721433229712E-01;1.310843531646466E-01;8.095684105703105E-02;1.045693697676432E-01;9.012721433229712E-01;
6.401401401401401E+07;1.306260185056143E-01;8.293846653205711E-02;1.018883610142065E-01;9.016195712949588E-01;1.306260185056143E-01;8.293846653205711E-02;1.018883610142065E-01;9.016195712949588E-01;
6.426426426426426E+07;1.301865411896209E-01;8.498127675089340E-02;9.920307367885078E-02;9.018545644184615E-01;1.301865411896209E-01;8.498127675089340E-02;9.920307367885078E-02;9.018545644184615E-01;
6.451451451451451E+07;1.296823226402234E-01;8.707527935728204E-02;9.666737020129308E-02;9.021640716743705E-01;1.296823226402234E-01;8.707527935728204E-02;9.666737020129308E-02;9.021640716743705E-01;
6.476476476476476E+07;1.292380675976964E-01;8.917960120135493E-02;9.408490249076165E-02;9.024253131587167E-01;1.292380675976964E-01;8.917960120135493E-02;9.408490249076165E-02;9.024253131587167E-01;
6.501501501501501E+07;1.287268758337446E-01;9.134909087119347E-02;9.179688435279454E-02;9.026055422171290E-01;1.287268758337446E-01;9.134909087119347E-02;9.179688435279454E-02;9.026055422171290E-01;
6.526526526526526E+07;1.281953222423328E-01;9.352079631437354E-02;8.934114568151859E-02;9.028165966394717E-01;1.281953222423328E-01;9.352079631437354E-02;8.934114568151859E-02;9.028165966394717E-01;
6.551551551551551E+07;1.275850995100954E-01;9.574187254231495E-02;8.706398007305143E-02;9.028782002540103E-01;1.275850995100954E-01;9.574187254231495E-02;8.706398007305143E-02;9.028782002540103E-01;
6.576576576576576E+07;1.272305553839942E-01;9.728744545201048E-02;7.717360857933581E-02;9.043683307988387E-01;1.272305553839942E-01;9.728744545201048E-02;7.717360857933581E-02;9.043683307988387E-01;
6.601601601601601E+07;1.265545248193625E-01;9.944765801297667E-02;7.513517380927956E-02;9.042468874161818E-01;1.265545248193625E-01;9.944765801297667E-02;7.513517380927956E-02;9.042468874161818E-01;
6.626626626626626E+07;1.258013377132576E-01;1.017818334624223E-01;7.295314965016619E-02;9.041423160863744E-01;1.258013377132576E-01;1.017818334624223E-01;7.295314965016619E-02;9.041423160863744E-01;
6.651651651651651E+07;1.250590129627288E-01;1.040887357028926E-01;7.063817523929300E-02;9.040080656095324E-01;1.250590129627288E-01;1.040887357028926E-01;7.063817523929300E-02;9.040080656095324E-01;
6.676676676676676E+07;1.244435373128829E-01;1.064756882674127E-01;6.821889493059614E-02;9.038949725869512E-01;1.244435373128829E-01;1.064756882674127E-01;6.821889493059614E-02;9.038949725869512E-01;
6.701701701701702E+07;1.234205465689746E-01;1.094310817708189E-01;6.707853316185340E-02;9.033792282214715E-01;1.234205465689746E-01;1.094310817708189E-01;6.707853316185340E-02;9.033792282214715E-01;
6.726726726726727E+07;1.228579300364975E-01;1.118613476508587E-01;6.485018117243543E-02;9.032131499279471E-01;1.228579300364975E-01;1.118613476508587E-01;6.485018117243543E-02;9.032131499279471E-01;
6.751751751751752E+07;1.223392812838102E-01;1.141926339433485E-01;6.255278568743423E-02;9.030551634303120E-01;1.223392812838102E-01;1.141926339433485E-01;6.255278568743423E-02;9.030551634303120E-01;
6.776776776776777E+07;1.217726509484228E-01;1.165385819858078E-01;6.010369489553157E-02;9.029849740548281E-01;1.217726509484228E-01;1.165385819858078E-01;6.010369489553157E-02;9.029849740548281E-01;
6.801801801801802E+07;1.210940521827841E-01;1.189818960805285E-01;5.755218346575894E-02;9.029241168519964E-01;1.210940521827841E-01;1.189818960805285E-01;5.755218346575894E-02;9.029241168519964E-01;
6.826826826826827E+07;1.202084085607365E-01;1.216817420492650E-01;5.503786070367863E-02;9.027763897164282E-01;1.202084085607365E-01;1.216817420492650E-01;5.503786070367863E-02;9.027763897164282E-01;
6.851851851851852E+07;1.191725071552506E-01;1.246128448925466E-01;5.326097432123320E-02;9.023929376759500E-01;1.191725071552506E-01;1.246128448925466E-01;5.326097432123320E-02;9.023929376759500E-01;
6.876876876876877E+07;1.172485676353562E-01;1.276164942155953E-01;5.599933094044020E-02;9.023276126331110E-01;1.172485676353562E-01;1.276164942155953E-01;5.599933094044020E-02;9.023276126331110E-01;
6.901901901901902E+07;1.161946230271243E-01;1.310112206748887E-01;5.494488549706948E-02;9.016638860587252E-01;1.161946230271243E-01;1.310112206748887E-01;5.494488549706948E-02;9.016638860587252E-01;
6.926926926926927E+07;1.147014506562945E-01;1.343108560694335E-01;5.463808796337648E-02;9.006979897841932E-01;1.147014506562945E-01;1.343108560694335E-01;5.463808796337648E-02;9.006979897841932E-01;
6.951951951951952E+07;1.131602023736868E-01;1.376535238929367E-01;5.465924563252118E-02;8.996624240678770E-01;1.131602023736868E-01;1.376535238929367E-01;5.465924563252118E-02;8.996624240678770E-01;
6.976976976976977E+07;1.116189677603505E-01;1.410268243699729E-01;5.466543456881127E-02;8.984984379847575E-01;1.116189677603505E-01;1.410268243699729E-01;5.466543456881127E-02;8.984984379847575E-01;
7.002002002002002E+07;1.101583330092861E-01;1.444227619958253E-01;5.432369439280144E-02;8.974228041026800E-01;1.101583330092861E-01;1.444227619958253E-01;5.432369439280144E-02;8.974228041026800E-01;
7.027027027027027E+07;1.089376441526578E-01;1.477447997566619E-01;5.373367608455811E-02;8.963180249885353E-01;1.089376441526578E-01;1.477447997566619E-01;5.373367608455811E-02;8.963180249885353E-01;
7.052052052052052E+07;1.077544616962954E-01;1.509999773488200E-01;5.290488015889006E-02;8.953884847453054E-01;1.077544616962954E-01;1.509999773488200E-01;5.290488015889006E-02;8.953884847453054E-01;
7.077077077077077E+07;1.066381342426965E-01;1.542587962330784E-01;5.193770277254060E-02;8.944314505060920E-01;1.066381342426965E-01;1.542587962330784E-01;5.193770277254060E-02;8.944314505060920E-01;
7.102102102102102E+07;1.056050306286207E-01;1.575048361996255E-01;5.093654402426311E-02;8.934920342809737E-01;1.056050306286207E-01;1.575048361996255E-01;5.093654402426311E-02;8.934920342809737E-01;
7.127127127127127E+07;1.046114524567291E-01;1.607960331503595E-01;4.999891558081510E-02;8.925430639610629E-01;1.046114524567291E-01;1.607960331503595E-01;4.999891558081510E-02;8.925430639610629E-01;
7.152152152152152E+07;1.037603976382491E-01;1.640404101778759E-01;4.884316931883364E-02;8.917135252012893E-01;1.037603976382491E-01;1.640404101778759E-01;4.884316931883364E-02;8.917135252012893E-01;
7.177177177177177E+07;1.029759165098061E-01;1.673044409721045E-01;4.765484830134775E-02;8.908182156673228E-01;1.029759165098061E-01;1.673044409721045E-01;4.765484830134775E-02;8.908182156673228E-01;
7.202202202202202E+07;1.020526398079945E-01;1.707112018204115E-01;4.616346489624489E-02;8.900283708596307E-01;1.020526398079945E-01;1.707112018204115E-01;4.616346489624489E-02;8.900283708596307E-01;
7.227227227227227E+07;1.007895361638354E-01;1.743856710698579E-01;4.510546126129073E-02;8.891870932059152E-01;1.007895361638354E-01;1.743856710698579E-01;4.510546126129073E-02;8.891870932059152E-01;
7.252252252252252E+07;9.912630440479840E-02;1.779352398588765E-01;4.432269686472463E-02;8.881928485871374E-01;9.912630440479840E-02;1.779352398588765E-01;4.432269686472463E-02;8.881928485871374E-01;
7.277277277277277E+07;9.792279753299918E-02;1.819758341932836E-01;4.390466316176787E-02;8.870559229632170E-01;9.792279753299918E-02;1.819758341932836E-01;4.390466316176787E-02;8.870559229632170E-01;
7.302302302302302E+07;9.626949689366808E-02;1.859133989687510E-01;4.420227473033265E-02;8.859451890391370E-01;9.626949689366808E-02;1.859133989687510E-01;4.420227473033265E-02;8.859451890391370E-01;
7.327327327327327E+07;9.457071431257157E-02;1.899052889360229E-01;4.492899330001876E-02;8.844856869724260E-01;9.457071431257157E-02;1.899052889360229E-01;4.492899330001876E-02;8.844856869724260E-01;
7.352352352352352E+07;9.297969517932342E-02;1.939291864543273E-01;4.608092994770984E-02;8.830610266418825E-01;9.297969517932342E-02;1.939291864543273E-01;4.608092994770984E-02;8.830610266418825E-01;
7.377377377377377E+07;9.141009121398178E-02;1.979808396777903E-01;4.718547535465628E-02;8.815594307038490E-01;9.141009121398178E-02;1.979808396777903E-01;4.718547535465628E-02;8.815594307038490E-01;
7.402402402402402E+07;9.001004123823501E-02;2.020515583498521E-01;4.813265438560163E-02;8.800418646795786E-01;9.001004123823501E-02;2.020515583498521E-01;4.813265438560163E-02;8.800418646795786E-01;
7.427427427427427E+07;8.865245283233737E-02;2.061510358889883E-01;4.894133623120116E-02;8.784277733384419E-01;8.865245283233737E-02;2.061510358889883E-01;4.894133623120116E-02;8.784277733384419E-01;
7.452452452452452E+07;8.738260024789535E-02;2.102832524647921E-01;4.977228570895147E-02;8.768180540910779E-01;8.738260024789535E-02;2.102832524647921E-01;4.977228570895147E-02;8.768180540910779E-01;
7.477477477477477E+07;8.625143940207995E-02;2.144426180782237E-01;5.053620962712515E-02;8.752603634983860E-01;8.625143940207995E-02;2.144426180782237E-01;5.053620962712515E-02;8.752603634983860E-01;
7.502502502502503E+07;8.534828561141419E-02;2.185107479262076E-01;5.109641649902862E-02;8.735327374694701E-01;8.534828561141419E-02;2.185107479262076E-01;5.109641649902862E-02;8.735327374694701E-01;
7.527527527527528E+07;8.443469858697297E-02;2.226800850946540E-01;5.194829816911328E-02;8.718584494764765E-01;8.443469858697297E-02;2.226800850946540E-01;5.194829816911328E-02;8.718584494764765E-01;
7.552552552552553E+07;8.369486836673375E-02;2.268355214895199E-01;5.264155736386025E-02;8.700912564833507E-01;8.369486836673375E-02;2.268355214895199E-01;5.264155736386025E-02;8.700912564833507E-01;
7.577577577577578E+07;8.285750132974250E-02;2.311493453208558E-01;5.334149197092554E-02;8.682151212553703E-01;8.285750132974250E-02;2.311493453208558E-01;5.334149197092554E-02;8.682151212553703E-01;
7.602602602602603E+07;8.189655378281360E-02;2.355920231620990E-01;5.408744522240657E-02;8.662188576704734E-01;8.189655378281360E-02;2.355920231620990E-01;5.408744522240657E-02;8.662188576704734E-01;
7.627627627627628E+07;8.039715686145943E-02;2.399523251358418E-01;5.512822984427747E-02;8.643799049177626E-01;8.039715686145943E-02;2.399523251358418E-01;5.512822984427747E-02;8.643799049177626E-01;
7.652652652652653E+07;7.931789803466700E-02;2.449924633369364E-01;5.619245865110908E-02;8.621008628735438E-01;7.931789803466700E-02;2.449924633369364E-01;5.619245865110908E-02;8.621008628735438E-01;
7.677677677677678E+07;7.782632460306950E-02;2.499290670393051E-01;5.786831445746649E-02;8.597969605449221E-01;7.782632460306950E-02;2.499290670393051E-01;5.786831445746649E-02;8.597969605449221E-01;
7.702702702702703E+07;7.634600470270078E-02;2.548882133182285E-01;6.010085704878288E-02;8.573090983364160E-01;7.634600470270078E-02;2.548882133182285E-01;6.010085704878288E-02;8.573090983364160E-01;
7.727727727727728E+07;7.491917000410767E-02;2.598644768432303E-01;6.269618395370459E-02;8.546848988668255E-01;7.491917000410767E-02;2.598644768432303E-01;6.269618395370459E-02;8.546848988668255E-01;
7.752752752752753E+07;7.363221805624473E-02;2.648246370747330E-01;6.547631613962546E-02;8.518994527887578E-01;7.363221805624473E-02;2.648246370747330E-01;6.547631613962546E-02;8.518994527887578E-01;
7.777777777777778E+07;7.245811732634766E-02;2.698003731246958E-01;6.851865154116042E-02;8.491028619498394E-01;7.245811732634766E-02;2.698003731246958E-01;6.851865154116042E-02;8.491028619498394E-01;
7.802802802802803E+07;7.143964550811453E-02;2.748099886600159E-01;7.134860805420942E-02;8.461054567281764E-01;7.143964550811453E-02;2.748099886600159E-01;7.134860805420942E-02;8.461054567281764E-01;
7.827827827827828E+07;7.058239436241472E-02;2.798904889207617E-01;7.432280975377686E-02;8.430575400614027E-01;7.058239436241472E-02;2.798904889207617E-01;7.432280975377686E-02;8.430575400614027E-01;
7.852852852852853E+07;6.993181032422378E-02;2.849827899590899E-01;7.730286699190848E-02;8.398876735920451E-01;6.993181032422378E-02;2.849827899590899E-01;7.730286699190848E-02;8.398876735920451E-01;
7.877877877877878E+07;6.966052152842962E-02;2.900470238216354E-01;8.013045192225865E-02;8.366755315185377E-01;6.966052152842962E-02;2.900470238216354E-01;8.013045192225865E-02;8.366755315185377E-01;
7.902902902902903E+07;6.945680554067063E-02;2.951093825758865E-01;8.322073619332578E-02;8.333484238514005E-01;6.945680554067063E-02;2.951093825758865E-01;8.322073619332578E-02;8.333484238514005E-01;
7.927927927927928E+07;6.950084438877616E-02;3.000565965929952E-01;8.640361731536157E-02;8.297590763008211E-01;6.950084438877616E-02;3.000565965929952E-01;8.640361731536157E-02;8.297590763008211E-01;
7.952952952952953E+07;6.962110658289232E-02;3.050316862445077E-01;8.965197558540128E-02;8.260475387907372E-01;6.962110658289232E-02;3.050316862445077E-01;8.965197558540128E-02;8.260475387907372E-01;
7.977977977977978E+07;6.965248167980534E-02;3.099269769766377E-01;9.294482333219835E-02;8.222598796830489E-01;6.965248167980534E-02;3.099269769766377E-01;9.294482333219835E-02;8.222598796830489E-01;
8.003003003003003E+07;6.942094511596780E-02;3.148235377890456E-01;9.658353396263507E-02;8.183313567585327E-01;6.942094511596780E-02;3.148235377890456E-01;9.658353396263507E-02;8.183313567585327E-01;
8.028028028028028E+07;6.885360852180146E-02;3.197619578460816E-01;1.001685993360870E-01;8.141236576482759E-01;6.885360852180146E-02;3.197619578460816E-01;1.001685993360870E-01;8.141236576482759E-01;
8.053053053053053E+07;6.829726945628818E-02;3.250588080291455E-01;1.042169275192421E-01;8.097375659262095E-01;6.829726945628818E-02;3.250588080291455E-01;1.042169275192421E-01;8.097375659262095E-01;
8.078078078078078E+07;6.724541048243037E-02;3.303335299700969E-01;1.086719811539802E-01;8.051480679171190E-01;6.724541048243037E-02;3.303335299700969E-01;1.086719811539802E-01;8.051480679171190E-01;
8.103103103103103E+07;6.600309743571176E-02;3.357944209174918E-01;1.135851307367767E-01;8.003259332475077E-01;6.600309743571176E-02;3.357944209174918E-01;1.135851307367767E-01;8.003259332475077E-01;
8.128128128128128E+07;6.470735667170772E-02;3.415413957225812E-01;1.188910122623335E-01;7.952139857595947E-01;6.470735667170772E-02;3.415413957225812E-01;1.188910122623335E-01;7.952139857595947E-01;
8.153153153153153E+07;6.360876788280510E-02;3.475387429405341E-01;1.245845965050638E-01;7.897673002596225E-01;6.360876788280510E-02;3.475387429405341E-01;1.245845965050638E-01;7.897673002596225E-01;
8.178178178178178E+07;6.260081793820431E-02;3.537449221582024E-01;1.304891655654146E-01;7.840435021651109E-01;6.260081793820431E-02;3.537449221582024E-01;1.304891655654146E-01;7.840435021651109E-01;
8.203203203203203E+07;6.173549515414833E-02;3.602190174016321E-01;1.365866462617390E-01;7.779731520806242E-01;6.173549515414833E-02;3.602190174016321E-01;1.365866462617390E-01;7.779731520806242E-01;
8.228228228228228E+07;6.118830244602400E-02;3.671467517043010E-01;1.430312343053703E-01;7.715846339126106E-01;6.118830244602400E-02;3.671467517043010E-01;1.430312343053703E-01;7.715846339126106E-01;
8.253253253253253E+07;6.094058949367345E-02;3.743108417259366E-01;1.495979442966786E-01;7.647233642273881E-01;6.094058949367345E-02;3.743108417259366E-01;1.495979442966786E-01;7.647233642273881E-01;
8.278278278278278E+07;6.100700254066375E-02;3.819378766384409E-01;1.564567904098476E-01;7.574145021908799E-01;6.100700254066375E-02;3.819378766384409E-01;1.564567904098476E-01;7.574145021908799E-01;
8.303303303303303E+07;6.160140195742869E-02;3.898092780951140E-01;1.634467579754557E-01;7.495165082829142E-01;6.160140195742869E-02;3.898092780951140E-01;1.634467579754557E-01;7.495165082829142E-01;
8.328328328328328E+07;6.410246146041593E-02;3.976599480052168E-01;1.696464182857897E-01;7.413388506616507E-01;6.410246146041593E-02;3.976599480052168E-01;1.696464182857897E-01;7.413388506616507E-01;
8.353353353353353E+07;6.493482235854819E-02;4.060662985938002E-01;1.771228881997355E-01;7.321901047173375E-01;6.493482235854819E-02;4.060662985938002E-01;1.771228881997355E-01;7.321901047173375E-01;
8.378378378378379E+07;6.613974993816457E-02;4.146453619518579E-01;1.850033374729477E-01;7.223489106190033E-01;6.613974993816457E-02;4.146453619518579E-01;1.850033374729477E-01;7.223489106190033E-01;
8.403403403403404E+07;6.671909252424303E-02;4.228038532279881E-01;1.935250891441367E-01;7.118511187262525E-01;6.671909252424303E-02;4.228038532279881E-01;1.935250891441367E-01;7.118511187262525E-01;
