# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:SMag2_S11;im:SMag2_S11;re:ZPh2_S12;im:ZPh2_S12;re:SPh2_S11;im:SPh2_S11;re:ZMag2_S12;im:ZMag2_S12;
5.600600600600600E+07;2.375060328592225E-01;8.837053350395946E-01;1.317455519577841E-01;-2.872292603344582E-03;2.375060328592225E-01;8.837053350395946E-01;1.317455519577841E-01;-2.872292603344582E-03;
5.625625625625625E+07;2.336225453158439E-01;8.850596074151834E-01;1.315517691241548E-01;-7.440583076616614E-04;2.336225453158439E-01;8.850596074151834E-01;1.315517691241548E-01;-7.440583076616614E-04;
5.650650650650650E+07;2.299628662858869E-01;8.859691374087370E-01;1.314169057314177E-01;1.382735568838199E-03;2.299628662858869E-01;8.859691374087370E-01;1.314169057314177E-01;1.382735568838199E-03;
5.675675675675675E+07;2.262577520997846E-01;8.870698190212819E-01;1.311949427234452E-01;3.632175857236939E-03;2.262577520997846E-01;8.870698190212819E-01;1.311949427234452E-01;3.632175857236939E-03;
5.700700700700700E+07;2.226409864072687E-01;8.878727662787360E-01;1.311331373760570E-01;6.100781349319359E-03;2.226409864072687E-01;8.878727662787360E-01;1.311331373760570E-01;6.100781349319359E-03;
5.725725725725726E+07;2.187901016605970E-01;8.884993014186727E-01;1.310980290888875E-01;8.592616577308306E-03;2.187901016605970E-01;8.884993014186727E-01;1.310980290888875E-01;8.592616577308306E-03;
5.750750750750751E+07;2.152395462858254E-01;8.891944755515758E-01;1.311391842626661E-01;1.127635368131588E-02;2.152395462858254E-01;8.891944755515758E-01;1.311391842626661E-01;1.127635368131588E-02;
5.775775775775776E+07;2.113882406846573E-01;8.898939728739981E-01;1.312230723737006E-01;1.398318795316762E-02;2.113882406846573E-01;8.898939728739981E-01;1.312230723737006E-01;1.398318795316762E-02;
5.800800800800801E+07;2.075290308103368E-01;8.901238042090076E-01;1.314113982707943E-01;1.716133127038635E-02;2.075290308103368E-01;8.901238042090076E-01;1.314113982707943E-01;1.716133127038635E-02;
5.825825825825826E+07;2.034809599466739E-01;8.902424565509356E-01;1.314940383364490E-01;2.018623407646702E-02;2.034809599466739E-01;8.902424565509356E-01;1.314940383364490E-01;2.018623407646702E-02;
5.850850850850851E+07;1.999149317240493E-01;8.901185138606506E-01;1.317007430496854E-01;2.344671117009602E-02;1.999149317240493E-01;8.901185138606506E-01;1.317007430496854E-01;2.344671117009602E-02;
5.875875875875876E+07;1.961603664006524E-01;8.900315956863176E-01;1.315279039464819E-01;2.673656443652683E-02;1.961603664006524E-01;8.900315956863176E-01;1.315279039464819E-01;2.673656443652683E-02;
5.900900900900901E+07;1.917673461641503E-01;8.895628121594096E-01;1.327541484180771E-01;3.085555324517296E-02;1.917673461641503E-01;8.895628121594096E-01;1.327541484180771E-01;3.085555324517296E-02;
5.925925925925926E+07;1.872750737517956E-01;8.890815658775121E-01;1.339189965450023E-01;3.488007020788030E-02;1.872750737517956E-01;8.890815658775121E-01;1.339189965450023E-01;3.488007020788030E-02;
5.950950950950951E+07;1.824260572003645E-01;8.888385109605299E-01;1.355280122841259E-01;3.862293608354989E-02;1.824260572003645E-01;8.888385109605299E-01;1.355280122841259E-01;3.862293608354989E-02;
5.975975975975976E+07;1.774687512517149E-01;8.888268747624521E-01;1.376612188451055E-01;4.228645506201136E-02;1.774687512517149E-01;8.888268747624521E-01;1.376612188451055E-01;4.228645506201136E-02;
6.001001001001001E+07;1.724924099548728E-01;8.890065140311701E-01;1.401090102459567E-01;4.540359139119090E-02;1.724924099548728E-01;8.890065140311701E-01;1.401090102459567E-01;4.540359139119090E-02;
6.026026026026026E+07;1.677291891534622E-01;8.898582398232873E-01;1.427546875116089E-01;4.793615314976484E-02;1.677291891534622E-01;8.898582398232873E-01;1.427546875116089E-01;4.793615314976484E-02;
6.051051051051051E+07;1.629954809170715E-01;8.909433111370695E-01;1.452168245666517E-01;4.995748004987290E-02;1.629954809170715E-01;8.909433111370695E-01;1.452168245666517E-01;4.995748004987290E-02;
6.076076076076076E+07;1.587209617758430E-01;8.922283844512064E-01;1.474351848256787E-01;5.147052193910124E-02;1.587209617758430E-01;8.922283844512064E-01;1.474351848256787E-01;5.147052193910124E-02;
6.101101101101101E+07;1.549525783212823E-01;8.936771605941936E-01;1.491369140307809E-01;5.280671083571859E-02;1.549525783212823E-01;8.936771605941936E-01;1.491369140307809E-01;5.280671083571859E-02;
6.126126126126126E+07;1.511569344781413E-01;8.950977000611816E-01;1.504123014560677E-01;5.412471010793237E-02;1.511569344781413E-01;8.950977000611816E-01;1.504123014560677E-01;5.412471010793237E-02;
6.151151151151151E+07;1.479777186700953E-01;8.964183064411306E-01;1.513779922142553E-01;5.553799164280284E-02;1.479777186700953E-01;8.964183064411306E-01;1.513779922142553E-01;5.553799164280284E-02;
6.176176176176176E+07;1.450904606866598E-01;8.974920565967066E-01;1.520459313778917E-01;5.708206575487771E-02;1.450904606866598E-01;8.974920565967066E-01;1.520459313778917E-01;5.708206575487771E-02;
6.201201201201201E+07;1.421937480445829E-01;8.983924213698868E-01;1.526174199186426E-01;5.876909149131118E-02;1.421937480445829E-01;8.983924213698868E-01;1.526174199186426E-01;5.876909149131118E-02;
