# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:SMag2_S11;im:SMag2_S11;re:ZPh2_S12;im:ZPh2_S12;re:SPh2_S11;im:SPh2_S11;re:ZMag2_S12;im:ZMag2_S12;
5.925925925925926E+07;1.926482837512581E-01;8.879580165308121E-01;1.246024057605532E-01;2.917260230244625E-02;1.926482837512581E-01;8.879580165308121E-01;1.246024057605532E-01;2.917260230244625E-02;
5.950950950950951E+07;1.878080525290888E-01;8.875603200631794E-01;1.263599977183407E-01;3.294413238260171E-02;1.878080525290888E-01;8.875603200631794E-01;1.263599977183407E-01;3.294413238260171E-02;
5.975975975975976E+07;1.826090356761005E-01;8.875215886054173E-01;1.286983194806991E-01;3.653407329716723E-02;1.826090356761005E-01;8.875215886054173E-01;1.286983194806991E-01;3.653407329716723E-02;
6.001001001001001E+07;1.774683763177040E-01;8.876853889787215E-01;1.312247480073870E-01;3.943150707364945E-02;1.774683763177040E-01;8.876853889787215E-01;1.312247480073870E-01;3.943150707364945E-02;
6.026026026026026E+07;1.723689944189667E-01;8.885863530530540E-01;1.339482455290371E-01;4.195825061823881E-02;1.723689944189667E-01;8.885863530530540E-01;1.339482455290371E-01;4.195825061823881E-02;
6.051051051051051E+07;1.678522682340172E-01;8.899988888113283E-01;1.362782372140753E-01;4.381547464774424E-02;1.678522682340172E-01;8.899988888113283E-01;1.362782372140753E-01;4.381547464774424E-02;
6.076076076076076E+07;1.631313329292703E-01;8.915583387382655E-01;1.386282060446834E-01;4.533667576997786E-02;1.631313329292703E-01;8.915583387382655E-01;1.386282060446834E-01;4.533667576997786E-02;
6.101101101101101E+07;1.591728464309180E-01;8.931125848122933E-01;1.406234198398997E-01;4.672188230042430E-02;1.591728464309180E-01;8.931125848122933E-01;1.406234198398997E-01;4.672188230042430E-02;
6.126126126126126E+07;1.557873442761979E-01;8.947458788129988E-01;1.420500153301456E-01;4.790111846483114E-02;1.557873442761979E-01;8.947458788129988E-01;1.420500153301456E-01;4.790111846483114E-02;
6.151151151151151E+07;1.525785605554759E-01;8.961106937313688E-01;1.430708597036170E-01;4.932722894646550E-02;1.525785605554759E-01;8.961106937313688E-01;1.430708597036170E-01;4.932722894646550E-02;
6.176176176176176E+07;1.495942034724022E-01;8.973414593252222E-01;1.439831689331544E-01;5.083071804090065E-02;1.495942034724022E-01;8.973414593252222E-01;1.439831689331544E-01;5.083071804090065E-02;
6.201201201201201E+07;1.469590161273100E-01;8.983546275159583E-01;1.446614639814183E-01;5.238653980270543E-02;1.469590161273100E-01;8.983546275159583E-01;1.446614639814183E-01;5.238653980270543E-02;
6.226226226226226E+07;1.445682689863211E-01;8.993088987954168E-01;1.451735835685575E-01;5.408190163154065E-02;1.445682689863211E-01;8.993088987954168E-01;1.451735835685575E-01;5.408190163154065E-02;
6.251251251251251E+07;1.420166544474463E-01;9.002045661192162E-01;1.455866081723645E-01;5.592737759303947E-02;1.420166544474463E-01;9.002045661192162E-01;1.455866081723645E-01;5.592737759303947E-02;
6.276276276276276E+07;1.400788115768762E-01;9.008651677212811E-01;1.458754779290047E-01;5.791155173119092E-02;1.400788115768762E-01;9.008651677212811E-01;1.458754779290047E-01;5.791155173119092E-02;
6.301301301301301E+07;1.382644754472215E-01;9.009867129667826E-01;1.460593813282263E-01;6.000576834258344E-02;1.382644754472215E-01;9.009867129667826E-01;1.460593813282263E-01;6.000576834258344E-02;
6.326326326326326E+07;1.359917678015995E-01;9.012849951500818E-01;1.462386735832091E-01;6.233832291597094E-02;1.359917678015995E-01;9.012849951500818E-01;1.462386735832091E-01;6.233832291597094E-02;
6.351351351351351E+07;1.339384384987920E-01;9.013649389033560E-01;1.463491272407263E-01;6.479820635854146E-02;1.339384384987920E-01;9.013649389033560E-01;1.463491272407263E-01;6.479820635854146E-02;
6.376376376376376E+07;1.317873029294820E-01;9.013614833579303E-01;1.465549604102595E-01;6.732823977614537E-02;1.317873029294820E-01;9.013614833579303E-01;1.465549604102595E-01;6.732823977614537E-02;
6.401401401401401E+07;1.296104781700911E-01;9.012994646538692E-01;1.466230513237165E-01;6.989731674930377E-02;1.296104781700911E-01;9.012994646538692E-01;1.466230513237165E-01;6.989731674930377E-02;
6.426426426426426E+07;1.278400767381695E-01;9.012242951156322E-01;1.461916142617916E-01;7.255827940789572E-02;1.278400767381695E-01;9.012242951156322E-01;1.461916142617916E-01;7.255827940789572E-02;
6.451451451451451E+07;1.256790518345356E-01;9.011439679076199E-01;1.464088785895225E-01;7.535072694518824E-02;1.256790518345356E-01;9.011439679076199E-01;1.464088785895225E-01;7.535072694518824E-02;
6.476476476476476E+07;1.239580250640954E-01;9.009518822631427E-01;1.466208390378070E-01;7.826916425264893E-02;1.239580250640954E-01;9.009518822631427E-01;1.466208390378070E-01;7.826916425264893E-02;
6.501501501501501E+07;1.221720430897567E-01;9.005155229024114E-01;1.467350303303780E-01;8.128264701325727E-02;1.221720430897567E-01;9.005155229024114E-01;1.467350303303780E-01;8.128264701325727E-02;
6.526526526526526E+07;1.206396020660654E-01;9.001330310922162E-01;1.468270754725927E-01;8.435451939657460E-02;1.206396020660654E-01;9.001330310922162E-01;1.468270754725927E-01;8.435451939657460E-02;
6.551551551551551E+07;1.190004057316980E-01;8.996410242164442E-01;1.469344454791771E-01;8.746805177480563E-02;1.190004057316980E-01;8.996410242164442E-01;1.469344454791771E-01;8.746805177480563E-02;
6.576576576576576E+07;1.194432561236541E-01;9.000808920262539E-01;1.473960445322432E-01;9.050800504478340E-02;1.194432561236541E-01;9.000808920262539E-01;1.473960445322432E-01;9.050800504478340E-02;
6.601601601601601E+07;1.180128601041848E-01;8.993947154867440E-01;1.475752806647989E-01;9.364235343166816E-02;1.180128601041848E-01;8.993947154867440E-01;1.475752806647989E-01;9.364235343166816E-02;
6.626626626626626E+07;1.164071206653304E-01;8.988760764157251E-01;1.477667448478066E-01;9.688011357144403E-02;1.164071206653304E-01;8.988760764157251E-01;1.477667448478066E-01;9.688011357144403E-02;
6.651651651651651E+07;1.148980433386482E-01;8.984128198577563E-01;1.480874849533549E-01;1.001393735254374E-01;1.148980433386482E-01;8.984128198577563E-01;1.480874849533549E-01;1.001393735254374E-01;
6.676676676676676E+07;1.130431554909515E-01;8.978790465492383E-01;1.483330230141561E-01;1.033338787576701E-01;1.130431554909515E-01;8.978790465492383E-01;1.483330230141561E-01;1.033338787576701E-01;
6.701701701701702E+07;1.125660694293277E-01;8.969350047724554E-01;1.483680757287527E-01;1.071433868476294E-01;1.125660694293277E-01;8.969350047724554E-01;1.483680757287527E-01;1.071433868476294E-01;
6.726726726726727E+07;1.112353210778119E-01;8.962334249540115E-01;1.484241626965409E-01;1.103407842794144E-01;1.112353210778119E-01;8.962334249540115E-01;1.484241626965409E-01;1.103407842794144E-01;
6.751751751751752E+07;1.094588729600455E-01;8.957590991844860E-01;1.489873954037181E-01;1.134473316274453E-01;1.094588729600455E-01;8.957590991844860E-01;1.489873954037181E-01;1.134473316274453E-01;
6.776776776776777E+07;1.079007236105114E-01;8.952844663668268E-01;1.494268411935275E-01;1.164373764052343E-01;1.079007236105114E-01;8.952844663668268E-01;1.494268411935275E-01;1.164373764052343E-01;
6.801801801801802E+07;1.063117661903688E-01;8.947444332832099E-01;1.497165945527614E-01;1.198485791191474E-01;1.063117661903688E-01;8.947444332832099E-01;1.497165945527614E-01;1.198485791191474E-01;
6.826826826826827E+07;1.047330335913935E-01;8.940494900972091E-01;1.497356922082654E-01;1.235492586814586E-01;1.047330335913935E-01;8.940494900972091E-01;1.497356922082654E-01;1.235492586814586E-01;
6.851851851851852E+07;1.037655821332654E-01;8.932614540667928E-01;1.497297892084470E-01;1.275578855027108E-01;1.037655821332654E-01;8.932614540667928E-01;1.497297892084470E-01;1.275578855027108E-01;
6.876876876876877E+07;1.034562615914770E-01;8.916765196052733E-01;1.492817032305666E-01;1.317156184229259E-01;1.034562615914770E-01;8.916765196052733E-01;1.492817032305666E-01;1.317156184229259E-01;
6.901901901901902E+07;1.037069466859423E-01;8.904136732581289E-01;1.488936816774142E-01;1.362432661064887E-01;1.037069466859423E-01;8.904136732581289E-01;1.488936816774142E-01;1.362432661064887E-01;
6.926926926926927E+07;1.044073808849342E-01;8.888129704815344E-01;1.484914223262718E-01;1.406856380597947E-01;1.044073808849342E-01;8.888129704815344E-01;1.484914223262718E-01;1.406856380597947E-01;
6.951951951951952E+07;1.054817218174881E-01;8.869441395284752E-01;1.480215928890352E-01;1.452918533109109E-01;1.054817218174881E-01;8.869441395284752E-01;1.480215928890352E-01;1.452918533109109E-01;
6.976976976976977E+07;1.064768005940065E-01;8.850360915165850E-01;1.476208946468931E-01;1.498425502983969E-01;1.064768005940065E-01;8.850360915165850E-01;1.476208946468931E-01;1.498425502983969E-01;
7.002002002002002E+07;1.074447320020500E-01;8.831904583455524E-01;1.472339897869034E-01;1.544328108448224E-01;1.074447320020500E-01;8.831904583455524E-01;1.472339897869034E-01;1.544328108448224E-01;
7.027027027027027E+07;1.082417581582447E-01;8.813410086013094E-01;1.470721076790732E-01;1.589030824012369E-01;1.082417581582447E-01;8.813410086013094E-01;1.470721076790732E-01;1.589030824012369E-01;
7.052052052052052E+07;1.086321833448933E-01;8.794649874866818E-01;1.470640473499918E-01;1.633751801460624E-01;1.086321833448933E-01;8.794649874866818E-01;1.470640473499918E-01;1.633751801460624E-01;
7.077077077077077E+07;1.090429553159892E-01;8.777074375409647E-01;1.470584865662180E-01;1.678626480339776E-01;1.090429553159892E-01;8.777074375409647E-01;1.470584865662180E-01;1.678626480339776E-01;
7.102102102102102E+07;1.097043552808309E-01;8.757882379202666E-01;1.469502314855196E-01;1.722381027250875E-01;1.097043552808309E-01;8.757882379202666E-01;1.469502314855196E-01;1.722381027250875E-01;
7.127127127127127E+07;1.099380209089386E-01;8.740984401780193E-01;1.474386374160183E-01;1.768309336671743E-01;1.099380209089386E-01;8.740984401780193E-01;1.474386374160183E-01;1.768309336671743E-01;
7.152152152152152E+07;1.103755398915666E-01;8.722608815417295E-01;1.479093787656768E-01;1.812714319703267E-01;1.103755398915666E-01;8.722608815417295E-01;1.479093787656768E-01;1.812714319703267E-01;
7.177177177177177E+07;1.106961113868900E-01;8.700376624466958E-01;1.482199222277245E-01;1.858023613922764E-01;1.106961113868900E-01;8.700376624466958E-01;1.482199222277245E-01;1.858023613922764E-01;
7.202202202202202E+07;1.108899092761959E-01;8.683448303851252E-01;1.485076610143730E-01;1.905543786685897E-01;1.108899092761959E-01;8.683448303851252E-01;1.485076610143730E-01;1.905543786685897E-01;
7.227227227227227E+07;1.115426375893601E-01;8.661825601124070E-01;1.485240805176452E-01;1.956740491544421E-01;1.115426375893601E-01;8.661825601124070E-01;1.485240805176452E-01;1.956740491544421E-01;
7.252252252252252E+07;1.126413964903799E-01;8.639253616377602E-01;1.483766658418482E-01;2.010314113256534E-01;1.126413964903799E-01;8.639253616377602E-01;1.483766658418482E-01;2.010314113256534E-01;
7.277277277277277E+07;1.141164875492164E-01;8.611867604629102E-01;1.479587319970559E-01;2.069185265844659E-01;1.141164875492164E-01;8.611867604629102E-01;1.479587319970559E-01;2.069185265844659E-01;
7.302302302302302E+07;1.163001878483297E-01;8.585422043862977E-01;1.477792229007865E-01;2.129580827809786E-01;1.163001878483297E-01;8.585422043862977E-01;1.477792229007865E-01;2.129580827809786E-01;
7.327327327327327E+07;1.190859076777664E-01;8.554916873203734E-01;1.474999780151664E-01;2.189425969412939E-01;1.190859076777664E-01;8.554916873203734E-01;1.474999780151664E-01;2.189425969412939E-01;
7.352352352352352E+07;1.220526917643948E-01;8.520033553544570E-01;1.473425349015423E-01;2.248931034340284E-01;1.220526917643948E-01;8.520033553544570E-01;1.473425349015423E-01;2.248931034340284E-01;
7.377377377377377E+07;1.249151860194252E-01;8.485204332935596E-01;1.472815114936624E-01;2.309525045478721E-01;1.249151860194252E-01;8.485204332935596E-01;1.472815114936624E-01;2.309525045478721E-01;
7.402402402402402E+07;1.279300499496366E-01;8.451456553548319E-01;1.473708839315815E-01;2.370806554475576E-01;1.279300499496366E-01;8.451456553548319E-01;1.473708839315815E-01;2.370806554475576E-01;
7.427427427427427E+07;1.309117576927137E-01;8.413979669012754E-01;1.476359227590979E-01;2.434019303588019E-01;1.309117576927137E-01;8.413979669012754E-01;1.476359227590979E-01;2.434019303588019E-01;
7.452452452452452E+07;1.334799172974904E-01;8.376202268671660E-01;1.481023301558813E-01;2.497049131502742E-01;1.334799172974904E-01;8.376202268671660E-01;1.481023301558813E-01;2.497049131502742E-01;
7.477477477477477E+07;1.365953787310768E-01;8.335715936617514E-01;1.486984108863079E-01;2.560822547615723E-01;1.365953787310768E-01;8.335715936617514E-01;1.486984108863079E-01;2.560822547615723E-01;
7.502502502502503E+07;1.393129227542401E-01;8.298203479382936E-01;1.498436797331240E-01;2.624750592355509E-01;1.393129227542401E-01;8.298203479382936E-01;1.498436797331240E-01;2.624750592355509E-01;
7.527527527527528E+07;1.422583264924946E-01;8.256087078439746E-01;1.510787023569400E-01;2.689706769619208E-01;1.422583264924946E-01;8.256087078439746E-01;1.510787023569400E-01;2.689706769619208E-01;
7.552552552552553E+07;1.453641536812150E-01;8.212397917160088E-01;1.525977819532066E-01;2.755482391666108E-01;1.453641536812150E-01;8.212397917160088E-01;1.525977819532066E-01;2.755482391666108E-01;
7.577577577577578E+07;1.484645547663145E-01;8.167805325523834E-01;1.541897729697045E-01;2.822122870606701E-01;1.484645547663145E-01;8.167805325523834E-01;1.541897729697045E-01;2.822122870606701E-01;
7.602602602602603E+07;1.519774682668205E-01;8.120694606308101E-01;1.557908400108721E-01;2.892441645726414E-01;1.519774682668205E-01;8.120694606308101E-01;1.557908400108721E-01;2.892441645726414E-01;
7.627627627627628E+07;1.556145511760744E-01;8.068236105297728E-01;1.572207344645611E-01;2.966217001864927E-01;1.556145511760744E-01;8.068236105297728E-01;1.572207344645611E-01;2.966217001864927E-01;
7.652652652652653E+07;1.594892497185221E-01;8.013294592300523E-01;1.584278481067405E-01;3.042363359823800E-01;1.594892497185221E-01;8.013294592300523E-01;1.584278481067405E-01;3.042363359823800E-01;
7.677677677677678E+07;1.642584687275465E-01;7.956407670638131E-01;1.597740206755920E-01;3.122445280788422E-01;1.642584687275465E-01;7.956407670638131E-01;1.597740206755920E-01;3.122445280788422E-01;
7.702702702702703E+07;1.694063203839100E-01;7.893133737395029E-01;1.612064555557450E-01;3.203850993566491E-01;1.694063203839100E-01;7.893133737395029E-01;1.612064555557450E-01;3.203850993566491E-01;
7.727727727727728E+07;1.749796540835120E-01;7.827446910279121E-01;1.629282648108148E-01;3.284369950462421E-01;1.749796540835120E-01;7.827446910279121E-01;1.629282648108148E-01;3.284369950462421E-01;
7.752752752752753E+07;1.810133736524116E-01;7.755097747494416E-01;1.650015266995502E-01;3.366085112338272E-01;1.810133736524116E-01;7.755097747494416E-01;1.650015266995502E-01;3.366085112338272E-01;
7.777777777777778E+07;1.869660914260729E-01;7.678469774724873E-01;1.672883820038972E-01;3.449179368349296E-01;1.869660914260729E-01;7.678469774724873E-01;1.672883820038972E-01;3.449179368349296E-01;
7.802802802802803E+07;1.932369679802880E-01;7.600024252248824E-01;1.702194370417249E-01;3.532448733938097E-01;1.932369679802880E-01;7.600024252248824E-01;1.702194370417249E-01;3.532448733938097E-01;
7.827827827827828E+07;1.995319105948511E-01;7.511814247589839E-01;1.735464461034825E-01;3.616154954473564E-01;1.995319105948511E-01;7.511814247589839E-01;1.735464461034825E-01;3.616154954473564E-01;
7.852852852852853E+07;2.059742103394634E-01;7.421132105763811E-01;1.772106857900138E-01;3.700779296105267E-01;2.059742103394634E-01;7.421132105763811E-01;1.772106857900138E-01;3.700779296105267E-01;
7.877877877877878E+07;2.122282263736609E-01;7.323948735069431E-01;1.819836303908486E-01;3.783815188441743E-01;2.122282263736609E-01;7.323948735069431E-01;1.819836303908486E-01;3.783815188441743E-01;
7.902902902902903E+07;2.189328431130777E-01;7.222178551218655E-01;1.871281869073663E-01;3.866890035034785E-01;2.189328431130777E-01;7.222178551218655E-01;1.871281869073663E-01;3.866890035034785E-01;
7.927927927927928E+07;2.255479515100575E-01;7.114370054964269E-01;1.928481784816911E-01;3.948738566855900E-01;2.255479515100575E-01;7.114370054964269E-01;1.928481784816911E-01;3.948738566855900E-01;
7.952952952952953E+07;2.323630243642424E-01;6.996696711915746E-01;1.989481127696199E-01;4.026945566185337E-01;2.323630243642424E-01;6.996696711915746E-01;1.989481127696199E-01;4.026945566185337E-01;
7.977977977977978E+07;2.392882886830872E-01;6.870687562420789E-01;2.052649288126745E-01;4.106812160027419E-01;2.392882886830872E-01;6.870687562420789E-01;2.052649288126745E-01;4.106812160027419E-01;
8.003003003003003E+07;2.463537785420225E-01;6.734616862045180E-01;2.119049745914301E-01;4.186747564908775E-01;2.463537785420225E-01;6.734616862045180E-01;2.119049745914301E-01;4.186747564908775E-01;
8.028028028028028E+07;2.533673438355897E-01;6.588928976084756E-01;2.183963982975970E-01;4.267692364548526E-01;2.533673438355897E-01;6.588928976084756E-01;2.183963982975970E-01;4.267692364548526E-01;
8.053053053053053E+07;2.602904535115214E-01;6.432451615002284E-01;2.248692244061241E-01;4.350907313253667E-01;2.602904535115214E-01;6.432451615002284E-01;2.248692244061241E-01;4.350907313253667E-01;
8.078078078078078E+07;2.674330276686378E-01;6.264476338983673E-01;2.317422074512418E-01;4.437040846977863E-01;2.674330276686378E-01;6.264476338983673E-01;2.317422074512418E-01;4.437040846977863E-01;
8.103103103103103E+07;2.742978031002080E-01;6.080596278992370E-01;2.388392962959396E-01;4.524403383515366E-01;2.742978031002080E-01;6.080596278992370E-01;2.388392962959396E-01;4.524403383515366E-01;
8.128128128128128E+07;2.807407513590428E-01;5.881647350457270E-01;2.467233408565014E-01;4.612852677234769E-01;2.807407513590428E-01;5.881647350457270E-01;2.467233408565014E-01;4.612852677234769E-01;
8.153153153153153E+07;2.864224619088731E-01;5.669411200527690E-01;2.555194426254837E-01;4.699883788353503E-01;2.864224619088731E-01;5.669411200527690E-01;2.555194426254837E-01;4.699883788353503E-01;
8.178178178178178E+07;2.912111060704012E-01;5.449580726554804E-01;2.653068221832126E-01;4.785260432202338E-01;2.912111060704012E-01;5.449580726554804E-01;2.653068221832126E-01;4.785260432202338E-01;
8.203203203203203E+07;2.952303422539052E-01;5.215608504356399E-01;2.761645281269667E-01;4.866209615597630E-01;2.952303422539052E-01;5.215608504356399E-01;2.761645281269667E-01;4.866209615597630E-01;
8.228228228228228E+07;2.982952079503995E-01;4.972047545512429E-01;2.880653336335401E-01;4.949428967431596E-01;2.982952079503995E-01;4.972047545512429E-01;2.880653336335401E-01;4.949428967431596E-01;
8.253253253253253E+07;3.002000346564516E-01;4.711649769451658E-01;3.006028466845628E-01;5.025839543539823E-01;3.002000346564516E-01;4.711649769451658E-01;3.006028466845628E-01;5.025839543539823E-01;
8.278278278278278E+07;3.001337270922688E-01;4.453122322168740E-01;3.157053795387132E-01;5.082338141976835E-01;3.001337270922688E-01;4.453122322168740E-01;3.157053795387132E-01;5.082338141976835E-01;
8.303303303303303E+07;2.986399548458165E-01;4.179631037868485E-01;3.310275882515255E-01;5.131478838050682E-01;2.986399548458165E-01;4.179631037868485E-01;3.310275882515255E-01;5.131478838050682E-01;
8.328328328328328E+07;2.947965320480704E-01;3.900997838284637E-01;3.488551926601333E-01;5.157357384666708E-01;2.947965320480704E-01;3.900997838284637E-01;3.488551926601333E-01;5.157357384666708E-01;
8.353353353353353E+07;2.898127795648192E-01;3.616376321522554E-01;3.645233681775237E-01;5.187306185350860E-01;2.898127795648192E-01;3.616376321522554E-01;3.645233681775237E-01;5.187306185350860E-01;
8.378378378378379E+07;2.829066736030930E-01;3.325240004464531E-01;3.806038099588490E-01;5.205139386884005E-01;2.829066736030930E-01;3.325240004464531E-01;3.806038099588490E-01;5.205139386884005E-01;
