# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:SMag2_S11;im:SMag2_S11;re:ZPh2_S12;im:ZPh2_S12;re:SPh2_S11;im:SPh2_S11;re:ZMag2_S12;im:ZMag2_S12;
5.400400400400400E+07;2.588600135925452E-01;8.616355019965466E-01;1.409883280893391E-01;6.548475072270245E-03;2.588600135925452E-01;8.616355019965466E-01;1.409883280893391E-01;6.548475072270245E-03;
5.425425425425425E+07;2.557459535367662E-01;8.651572828394039E-01;1.384709244016281E-01;6.054410832142526E-03;2.557459535367662E-01;8.651572828394039E-01;1.384709244016281E-01;6.054410832142526E-03;
5.450450450450450E+07;2.525685469945504E-01;8.680929139862508E-01;1.361298190130462E-01;5.934165446594755E-03;2.525685469945504E-01;8.680929139862508E-01;1.361298190130462E-01;5.934165446594755E-03;
5.475475475475475E+07;2.494923374225215E-01;8.711215992175885E-01;1.319205010768169E-01;5.441918879735113E-03;2.494923374225215E-01;8.711215992175885E-01;1.319205010768169E-01;5.441918879735113E-03;
5.500500500500500E+07;2.464394914684938E-01;8.733105917344810E-01;1.316141840747001E-01;7.144517392154489E-03;2.464394914684938E-01;8.733105917344810E-01;1.316141840747001E-01;7.144517392154489E-03;
5.525525525525525E+07;2.429674086293946E-01;8.753495363843536E-01;1.297067753189726E-01;8.222739274996208E-03;2.429674086293946E-01;8.753495363843536E-01;1.297067753189726E-01;8.222739274996208E-03;
5.550550550550550E+07;2.397594708563351E-01;8.773326727092773E-01;1.279336058356419E-01;9.492482647901503E-03;2.397594708563351E-01;8.773326727092773E-01;1.279336058356419E-01;9.492482647901503E-03;
5.575575575575575E+07;2.363760679134408E-01;8.790046908470948E-01;1.262505790433755E-01;1.100974914935236E-02;2.363760679134408E-01;8.790046908470948E-01;1.262505790433755E-01;1.100974914935236E-02;
5.600600600600600E+07;2.329834504089303E-01;8.806356474865950E-01;1.247183527156871E-01;1.273005555533062E-02;2.329834504089303E-01;8.806356474865950E-01;1.247183527156871E-01;1.273005555533062E-02;
5.625625625625625E+07;2.295030458880818E-01;8.817623098559753E-01;1.233587399174731E-01;1.450139361540960E-02;2.295030458880818E-01;8.817623098559753E-01;1.233587399174731E-01;1.450139361540960E-02;
5.650650650650650E+07;2.259511503565612E-01;8.832114528397392E-01;1.220640980955895E-01;1.652179560477484E-02;2.259511503565612E-01;8.832114528397392E-01;1.220640980955895E-01;1.652179560477484E-02;
5.675675675675675E+07;2.229974782980341E-01;8.844806522460005E-01;1.208210779718520E-01;1.866253289214368E-02;2.229974782980341E-01;8.844806522460005E-01;1.208210779718520E-01;1.866253289214368E-02;
5.700700700700700E+07;2.189066342358377E-01;8.850765809251806E-01;1.198245705536185E-01;2.096629227242077E-02;2.189066342358377E-01;8.850765809251806E-01;1.198245705536185E-01;2.096629227242077E-02;
5.725725725725726E+07;2.151342833934111E-01;8.856750238713339E-01;1.187663895113243E-01;2.333693301661159E-02;2.151342833934111E-01;8.856750238713339E-01;1.187663895113243E-01;2.333693301661159E-02;
5.750750750750751E+07;2.114302079104043E-01;8.865752454110495E-01;1.179094580262177E-01;2.588208688693316E-02;2.114302079104043E-01;8.865752454110495E-01;1.179094580262177E-01;2.588208688693316E-02;
5.775775775775776E+07;2.076535958278077E-01;8.870137878909369E-01;1.170526126481913E-01;2.843482126948013E-02;2.076535958278077E-01;8.870137878909369E-01;1.170526126481913E-01;2.843482126948013E-02;
5.800800800800801E+07;2.033993745770344E-01;8.878030009158687E-01;1.162775794559369E-01;3.116439921355096E-02;2.033993745770344E-01;8.878030009158687E-01;1.162775794559369E-01;3.116439921355096E-02;
5.825825825825826E+07;1.997066283095082E-01;8.877720407264174E-01;1.154568907704824E-01;3.420719864552561E-02;1.997066283095082E-01;8.877720407264174E-01;1.154568907704824E-01;3.420719864552561E-02;
5.850850850850851E+07;1.955851735660580E-01;8.878850847544149E-01;1.144573132240398E-01;3.719212325351422E-02;1.955851735660580E-01;8.878850847544149E-01;1.144573132240398E-01;3.719212325351422E-02;
5.875875875875876E+07;1.914492427966842E-01;8.872499887514863E-01;1.151822216904191E-01;4.052328144189270E-02;1.914492427966842E-01;8.872499887514863E-01;1.151822216904191E-01;4.052328144189270E-02;
5.900900900900901E+07;1.869577252819652E-01;8.868959430014981E-01;1.154070705479333E-01;4.439812300789051E-02;1.869577252819652E-01;8.868959430014981E-01;1.154070705479333E-01;4.439812300789051E-02;
5.925925925925926E+07;1.820569197809899E-01;8.865816289323944E-01;1.161070416773958E-01;4.821624204393208E-02;1.820569197809899E-01;8.865816289323944E-01;1.161070416773958E-01;4.821624204393208E-02;
5.950950950950951E+07;1.767735097487953E-01;8.862237991318653E-01;1.174822034720974E-01;5.208293930593140E-02;1.767735097487953E-01;8.862237991318653E-01;1.174822034720974E-01;5.208293930593140E-02;
5.975975975975976E+07;1.712784081282494E-01;8.861357549121008E-01;1.193549901789035E-01;5.559141250991515E-02;1.712784081282494E-01;8.861357549121008E-01;1.193549901789035E-01;5.559141250991515E-02;
6.001001001001001E+07;1.656172658114104E-01;8.869240944154856E-01;1.219024928860691E-01;5.869803353330003E-02;1.656172658114104E-01;8.869240944154856E-01;1.219024928860691E-01;5.869803353330003E-02;
6.026026026026026E+07;1.601676898867805E-01;8.881631089273674E-01;1.242636051047427E-01;6.063517667405930E-02;1.601676898867805E-01;8.881631089273674E-01;1.242636051047427E-01;6.063517667405930E-02;
6.051051051051051E+07;1.552986707810059E-01;8.896955802503297E-01;1.265343800585710E-01;6.205741240101364E-02;1.552986707810059E-01;8.896955802503297E-01;1.265343800585710E-01;6.205741240101364E-02;
6.076076076076076E+07;1.508653686065795E-01;8.917194019357074E-01;1.284854649093423E-01;6.292789518044799E-02;1.508653686065795E-01;8.917194019357074E-01;1.284854649093423E-01;6.292789518044799E-02;
6.101101101101101E+07;1.463489111983203E-01;8.936449019242735E-01;1.298775801134331E-01;6.362510730593164E-02;1.463489111983203E-01;8.936449019242735E-01;1.298775801134331E-01;6.362510730593164E-02;
6.126126126126126E+07;1.424461925287981E-01;8.954955000147424E-01;1.307661644433239E-01;6.415664748261790E-02;1.424461925287981E-01;8.954955000147424E-01;1.307661644433239E-01;6.415664748261790E-02;
6.151151151151151E+07;1.389475796024081E-01;8.972452159664510E-01;1.314543661292659E-01;6.478738892482279E-02;1.389475796024081E-01;8.972452159664510E-01;1.314543661292659E-01;6.478738892482279E-02;
6.176176176176176E+07;1.357214433168228E-01;8.988231730392456E-01;1.315329795973922E-01;6.541233023099061E-02;1.357214433168228E-01;8.988231730392456E-01;1.315329795973922E-01;6.541233023099061E-02;
6.201201201201201E+07;1.327649247828786E-01;9.003612115340537E-01;1.316588203949497E-01;6.623759869765429E-02;1.327649247828786E-01;9.003612115340537E-01;1.316588203949497E-01;6.623759869765429E-02;
6.226226226226226E+07;1.302366354841707E-01;9.019348644654999E-01;1.309765857859977E-01;6.697351624796857E-02;1.302366354841707E-01;9.019348644654999E-01;1.309765857859977E-01;6.697351624796857E-02;
6.251251251251251E+07;1.277115608404168E-01;9.033866031163776E-01;1.312181780527428E-01;6.798205235419429E-02;1.277115608404168E-01;9.033866031163776E-01;1.312181780527428E-01;6.798205235419429E-02;
6.276276276276276E+07;1.250114417833781E-01;9.042032486291098E-01;1.305676166715120E-01;6.907776433655631E-02;1.250114417833781E-01;9.042032486291098E-01;1.305676166715120E-01;6.907776433655631E-02;
6.301301301301301E+07;1.227209438527040E-01;9.046998641327264E-01;1.298812091043981E-01;7.033119091259041E-02;1.227209438527040E-01;9.046998641327264E-01;1.298812091043981E-01;7.033119091259041E-02;
6.326326326326326E+07;1.201685687622355E-01;9.053011329254564E-01;1.288695551726447E-01;7.098542880455767E-02;1.201685687622355E-01;9.053011329254564E-01;1.288695551726447E-01;7.098542880455767E-02;
6.351351351351351E+07;1.178388905959157E-01;9.056430579633513E-01;1.281120506762773E-01;7.264706694878008E-02;1.178388905959157E-01;9.056430579633513E-01;1.281120506762773E-01;7.264706694878008E-02;
6.376376376376376E+07;1.152655051968134E-01;9.059189985043660E-01;1.273783972581848E-01;7.462413214454464E-02;1.152655051968134E-01;9.059189985043660E-01;1.273783972581848E-01;7.462413214454464E-02;
6.401401401401401E+07;1.127934891645265E-01;9.061044823655187E-01;1.266967386101487E-01;7.657274154535744E-02;1.127934891645265E-01;9.061044823655187E-01;1.266967386101487E-01;7.657274154535744E-02;
6.426426426426426E+07;1.104632589246759E-01;9.064281014775183E-01;1.260389648417348E-01;7.860431782539884E-02;1.104632589246759E-01;9.064281014775183E-01;1.260389648417348E-01;7.860431782539884E-02;
6.451451451451451E+07;1.083696819987760E-01;9.065668848065319E-01;1.252862807036300E-01;8.061332727029905E-02;1.083696819987760E-01;9.065668848065319E-01;1.252862807036300E-01;8.061332727029905E-02;
6.476476476476476E+07;1.061566930826396E-01;9.066073468771814E-01;1.243953895029588E-01;8.280157522801596E-02;1.061566930826396E-01;9.066073468771814E-01;1.243953895029588E-01;8.280157522801596E-02;
6.501501501501501E+07;1.038642813422720E-01;9.067512502984969E-01;1.236213485757559E-01;8.497555751479484E-02;1.038642813422720E-01;9.067512502984969E-01;1.236213485757559E-01;8.497555751479484E-02;
6.526526526526526E+07;1.017349995721178E-01;9.064977822293840E-01;1.227473118473435E-01;8.725365568745941E-02;1.017349995721178E-01;9.064977822293840E-01;1.227473118473435E-01;8.725365568745941E-02;
6.551551551551551E+07;9.980875089656213E-02;9.064474696569815E-01;1.218348938810140E-01;8.961764249891765E-02;9.980875089656213E-02;9.064474696569815E-01;1.218348938810140E-01;8.961764249891765E-02;
6.576576576576576E+07;9.996932300068430E-02;9.073391307267380E-01;1.209235943185317E-01;9.219030692905116E-02;9.996932300068430E-02;9.073391307267380E-01;1.209235943185317E-01;9.219030692905116E-02;
6.601601601601601E+07;9.807321099029559E-02;9.068718420434795E-01;1.200989999147992E-01;9.456254617493086E-02;9.807321099029559E-02;9.068718420434795E-01;1.200989999147992E-01;9.456254617493086E-02;
6.626626626626626E+07;9.607445338235766E-02;9.065547279294733E-01;1.192670762187604E-01;9.706301956540551E-02;9.607445338235766E-02;9.065547279294733E-01;1.192670762187604E-01;9.706301956540551E-02;
6.651651651651651E+07;9.384619537687787E-02;9.062929745602539E-01;1.185781101094115E-01;9.943804875184895E-02;9.384619537687787E-02;9.062929745602539E-01;1.185781101094115E-01;9.943804875184895E-02;
6.676676676676676E+07;9.125710967361138E-02;9.059326297774004E-01;1.179652228466807E-01;1.018634263482894E-01;9.125710967361138E-02;9.059326297774004E-01;1.179652228466807E-01;1.018634263482894E-01;
6.701701701701702E+07;8.990360947604445E-02;9.052182167502598E-01;1.169304931670697E-01;1.048634765795562E-01;8.990360947604445E-02;9.052182167502598E-01;1.169304931670697E-01;1.048634765795562E-01;
6.726726726726727E+07;8.798106653027964E-02;9.048543103878532E-01;1.162531039592186E-01;1.071998361989812E-01;8.798106653027964E-02;9.048543103878532E-01;1.162531039592186E-01;1.071998361989812E-01;
6.751751751751752E+07;8.585305548519215E-02;9.047250841068480E-01;1.155875051631985E-01;1.097411896760365E-01;8.585305548519215E-02;9.047250841068480E-01;1.155875051631985E-01;1.097411896760365E-01;
6.776776776776777E+07;8.361620311335093E-02;9.045091208759902E-01;1.153655194551503E-01;1.124233245395826E-01;8.361620311335093E-02;9.045091208759902E-01;1.153655194551503E-01;1.124233245395826E-01;
6.801801801801802E+07;8.142551958884572E-02;9.043193485126138E-01;1.147602606136072E-01;1.148024133047930E-01;8.142551958884572E-02;9.043193485126138E-01;1.147602606136072E-01;1.148024133047930E-01;
6.826826826826827E+07;7.909206892386855E-02;9.042857236083459E-01;1.139675982909718E-01;1.173656711357574E-01;7.909206892386855E-02;9.042857236083459E-01;1.139675982909718E-01;1.173656711357574E-01;
6.851851851851852E+07;7.711042108431658E-02;9.038631984577132E-01;1.129014924076151E-01;1.201831137356310E-01;7.711042108431658E-02;9.038631984577132E-01;1.129014924076151E-01;1.201831137356310E-01;
6.876876876876877E+07;7.600208356209334E-02;9.026686940639852E-01;1.116519012691740E-01;1.230494208413266E-01;7.600208356209334E-02;9.026686940639852E-01;1.116519012691740E-01;1.230494208413266E-01;
6.901901901901902E+07;7.507502569519801E-02;9.020463996033110E-01;1.098295607932734E-01;1.261584158938377E-01;7.507502569519801E-02;9.020463996033110E-01;1.098295607932734E-01;1.261584158938377E-01;
6.926926926926927E+07;7.494917338748462E-02;9.009944578942407E-01;1.086532638880451E-01;1.294771456156435E-01;7.494917338748462E-02;9.009944578942407E-01;1.086532638880451E-01;1.294771456156435E-01;
6.951951951951952E+07;7.502744910776113E-02;8.998817977062699E-01;1.070177235286379E-01;1.326667319404641E-01;7.502744910776113E-02;8.998817977062699E-01;1.070177235286379E-01;1.326667319404641E-01;
6.976976976976977E+07;7.523682685989289E-02;8.985503483295313E-01;1.053839431295988E-01;1.359837639774069E-01;7.523682685989289E-02;8.985503483295313E-01;1.053839431295988E-01;1.359837639774069E-01;
7.002002002002002E+07;7.549460325605692E-02;8.971676222387059E-01;1.037729536161790E-01;1.393204930554875E-01;7.549460325605692E-02;8.971676222387059E-01;1.037729536161790E-01;1.393204930554875E-01;
7.027027027027027E+07;7.521066971236011E-02;8.959792206019958E-01;1.025209195146200E-01;1.424683220132786E-01;7.521066971236011E-02;8.959792206019958E-01;1.025209195146200E-01;1.424683220132786E-01;
7.052052052052052E+07;7.480654295957649E-02;8.946866290929426E-01;1.011762550078308E-01;1.456502828803539E-01;7.480654295957649E-02;8.946866290929426E-01;1.011762550078308E-01;1.456502828803539E-01;
7.077077077077077E+07;7.446849099324310E-02;8.936182086097442E-01;9.983852758249093E-02;1.487720940613197E-01;7.446849099324310E-02;8.936182086097442E-01;9.983852758249093E-02;1.487720940613197E-01;
7.102102102102102E+07;7.384338113733024E-02;8.924380380378669E-01;9.856762973035717E-02;1.519562955880805E-01;7.384338113733024E-02;8.924380380378669E-01;9.856762973035717E-02;1.519562955880805E-01;
7.127127127127127E+07;7.330287033786308E-02;8.913518203729482E-01;9.738189616679577E-02;1.551567091387856E-01;7.330287033786308E-02;8.913518203729482E-01;9.738189616679577E-02;1.551567091387856E-01;
7.152152152152152E+07;7.255487393614689E-02;8.902394987234954E-01;9.634442105202996E-02;1.583362620888658E-01;7.255487393614689E-02;8.902394987234954E-01;9.634442105202996E-02;1.583362620888658E-01;
7.177177177177177E+07;7.180451285293743E-02;8.891257568294082E-01;9.538211665287091E-02;1.615305666591081E-01;7.180451285293743E-02;8.891257568294082E-01;9.538211665287091E-02;1.615305666591081E-01;
7.202202202202202E+07;7.082949236352108E-02;8.881319943445630E-01;9.440228533220563E-02;1.648147741473876E-01;7.082949236352108E-02;8.881319943445630E-01;9.440228533220563E-02;1.648147741473876E-01;
7.227227227227227E+07;6.995568009337703E-02;8.871095388540746E-01;9.304253629460013E-02;1.682737260677344E-01;6.995568009337703E-02;8.871095388540746E-01;9.304253629460013E-02;1.682737260677344E-01;
7.252252252252252E+07;6.938323101613157E-02;8.860636230757899E-01;9.163329182690196E-02;1.718426143945964E-01;6.938323101613157E-02;8.860636230757899E-01;9.163329182690196E-02;1.718426143945964E-01;
7.277277277277277E+07;6.933787528048455E-02;8.846833619508269E-01;8.956873732981470E-02;1.754341546182945E-01;6.933787528048455E-02;8.846833619508269E-01;8.956873732981470E-02;1.754341546182945E-01;
7.302302302302302E+07;6.967167594747073E-02;8.832495814928776E-01;8.808298713495887E-02;1.794878658869898E-01;6.967167594747073E-02;8.832495814928776E-01;8.808298713495887E-02;1.794878658869898E-01;
7.327327327327327E+07;7.059303209104467E-02;8.816192857929795E-01;8.624687427791676E-02;1.834605784948716E-01;7.059303209104467E-02;8.816192857929795E-01;8.624687427791676E-02;1.834605784948716E-01;
7.352352352352352E+07;7.189253773427826E-02;8.799533337769052E-01;8.435357861917717E-02;1.874870796776175E-01;7.189253773427826E-02;8.799533337769052E-01;8.435357861917717E-02;1.874870796776175E-01;
7.377377377377377E+07;7.347204746471130E-02;8.780183920315838E-01;8.262531679413082E-02;1.915534982646428E-01;7.347204746471130E-02;8.780183920315838E-01;8.262531679413082E-02;1.915534982646428E-01;
7.402402402402402E+07;7.490741260946367E-02;8.762075481956552E-01;8.096039515127150E-02;1.956855147315140E-01;7.490741260946367E-02;8.762075481956552E-01;8.096039515127150E-02;1.956855147315140E-01;
7.427427427427427E+07;7.640448604024438E-02;8.745178243809973E-01;7.934229555506593E-02;1.998002794719602E-01;7.640448604024438E-02;8.745178243809973E-01;7.934229555506593E-02;1.998002794719602E-01;
7.452452452452452E+07;7.764519781919078E-02;8.728427532620455E-01;7.789460281074093E-02;2.040054369852218E-01;7.764519781919078E-02;8.728427532620455E-01;7.789460281074093E-02;2.040054369852218E-01;
7.477477477477477E+07;7.878915964281329E-02;8.709194922986627E-01;7.653199815861918E-02;2.081758134400072E-01;7.878915964281329E-02;8.709194922986627E-01;7.653199815861918E-02;2.081758134400072E-01;
7.502502502502503E+07;8.015232502813380E-02;8.689911642864671E-01;7.540994360200694E-02;2.123800925882080E-01;8.015232502813380E-02;8.689911642864671E-01;7.540994360200694E-02;2.123800925882080E-01;
7.527527527527528E+07;8.127825322248185E-02;8.673086709734106E-01;7.423693497157871E-02;2.165372235195525E-01;8.127825322248185E-02;8.673086709734106E-01;7.423693497157871E-02;2.165372235195525E-01;
7.552552552552553E+07;8.255920377572051E-02;8.653504569415132E-01;7.331696440143599E-02;2.207970858142821E-01;8.255920377572051E-02;8.653504569415132E-01;7.331696440143599E-02;2.207970858142821E-01;
7.577577577577578E+07;8.406607027936623E-02;8.634454807688982E-01;7.247538615576544E-02;2.251445462737151E-01;8.406607027936623E-02;8.634454807688982E-01;7.247538615576544E-02;2.251445462737151E-01;
7.602602602602603E+07;8.563575255733932E-02;8.610651871074014E-01;7.146310322360074E-02;2.295052703274285E-01;8.563575255733932E-02;8.610651871074014E-01;7.146310322360074E-02;2.295052703274285E-01;
7.627627627627628E+07;8.716973552766541E-02;8.593074245418688E-01;7.034146880544666E-02;2.340310806463136E-01;8.716973552766541E-02;8.593074245418688E-01;7.034146880544666E-02;2.340310806463136E-01;
7.652652652652653E+07;8.913841915674950E-02;8.569435268280675E-01;6.861179460655950E-02;2.386343260031536E-01;8.913841915674950E-02;8.569435268280675E-01;6.861179460655950E-02;2.386343260031536E-01;
7.677677677677678E+07;9.124727172666666E-02;8.546732737488223E-01;6.733909630749070E-02;2.434543471817827E-01;9.124727172666666E-02;8.546732737488223E-01;6.733909630749070E-02;2.434543471817827E-01;
7.702702702702703E+07;9.428809978821631E-02;8.523499142472329E-01;6.497030323920717E-02;2.482090607746237E-01;9.428809978821631E-02;8.523499142472329E-01;6.497030323920717E-02;2.482090607746237E-01;
7.727727727727728E+07;9.790002894741966E-02;8.496220804118186E-01;6.319052868980059E-02;2.531811612054676E-01;9.790002894741966E-02;8.496220804118186E-01;6.319052868980059E-02;2.531811612054676E-01;
7.752752752752753E+07;1.017463947870255E-01;8.465889365005242E-01;6.149883685044094E-02;2.581392412543248E-01;1.017463947870255E-01;8.465889365005242E-01;6.149883685044094E-02;2.581392412543248E-01;
7.777777777777778E+07;1.059433372779182E-01;8.435030541170120E-01;5.992335673613652E-02;2.631064725611705E-01;1.059433372779182E-01;8.435030541170120E-01;5.992335673613652E-02;2.631064725611705E-01;
7.802802802802803E+07;1.099669381673616E-01;8.401871337219915E-01;5.852843354006183E-02;2.681367087618417E-01;1.099669381673616E-01;8.401871337219915E-01;5.852843354006183E-02;2.681367087618417E-01;
7.827827827827828E+07;1.145853872599222E-01;8.368678076878152E-01;5.725768419794608E-02;2.732380857034221E-01;1.145853872599222E-01;8.368678076878152E-01;5.725768419794608E-02;2.732380857034221E-01;
7.852852852852853E+07;1.192053069361005E-01;8.331383661528095E-01;5.600296768512894E-02;2.783805852830166E-01;1.192053069361005E-01;8.331383661528095E-01;5.600296768512894E-02;2.783805852830166E-01;
7.877877877877878E+07;1.238440494287572E-01;8.292187528083937E-01;5.513623713025767E-02;2.836767630001227E-01;1.238440494287572E-01;8.292187528083937E-01;5.513623713025767E-02;2.836767630001227E-01;
7.902902902902903E+07;1.282722986760962E-01;8.255294961049174E-01;5.427676710756616E-02;2.890238347557788E-01;1.282722986760962E-01;8.255294961049174E-01;5.427676710756616E-02;2.890238347557788E-01;
7.927927927927928E+07;1.333926702490588E-01;8.212726470154852E-01;5.368195545647364E-02;2.944019950494200E-01;1.333926702490588E-01;8.212726470154852E-01;5.368195545647364E-02;2.944019950494200E-01;
7.952952952952953E+07;1.386079288269089E-01;8.167521529658106E-01;5.318786181987556E-02;2.998323140371089E-01;1.386079288269089E-01;8.167521529658106E-01;5.318786181987556E-02;2.998323140371089E-01;
7.977977977977978E+07;1.440865016979171E-01;8.122271196544444E-01;5.276165350259117E-02;3.051802402102304E-01;1.440865016979171E-01;8.122271196544444E-01;5.276165350259117E-02;3.051802402102304E-01;
8.003003003003003E+07;1.497330450219287E-01;8.070988639838200E-01;5.213680442850531E-02;3.106415552632143E-01;1.497330450219287E-01;8.070988639838200E-01;5.213680442850531E-02;3.106415552632143E-01;
8.028028028028028E+07;1.556677427372181E-01;8.017196959391459E-01;5.125611527008129E-02;3.163484919436016E-01;1.556677427372181E-01;8.017196959391459E-01;5.125611527008129E-02;3.163484919436016E-01;
8.053053053053053E+07;1.628100527801797E-01;7.953595283045716E-01;4.956461857864212E-02;3.222489210484066E-01;1.628100527801797E-01;7.953595283045716E-01;4.956461857864212E-02;3.222489210484066E-01;
8.078078078078078E+07;1.696121546048432E-01;7.892163706935695E-01;4.881131524392471E-02;3.284578206214027E-01;1.696121546048432E-01;7.892163706935695E-01;4.881131524392471E-02;3.284578206214027E-01;
8.103103103103103E+07;1.766514731740385E-01;7.824043561678548E-01;4.740290345667447E-02;3.350005482624392E-01;1.766514731740385E-01;7.824043561678548E-01;4.740290345667447E-02;3.350005482624392E-01;
8.128128128128128E+07;1.843639573970738E-01;7.749816603537577E-01;4.567763919353600E-02;3.417509108136423E-01;1.843639573970738E-01;7.749816603537577E-01;4.567763919353600E-02;3.417509108136423E-01;
8.153153153153153E+07;1.923255283343221E-01;7.670950692179707E-01;4.319645518485719E-02;3.485053620764227E-01;1.923255283343221E-01;7.670950692179707E-01;4.319645518485719E-02;3.485053620764227E-01;
8.178178178178178E+07;2.008454820919880E-01;7.587495347461236E-01;4.198538775851308E-02;3.551950469962297E-01;2.008454820919880E-01;7.587495347461236E-01;4.198538775851308E-02;3.551950469962297E-01;
8.203203203203203E+07;2.092012369136088E-01;7.497881295152531E-01;4.133337180233534E-02;3.631052813611856E-01;2.092012369136088E-01;7.497881295152531E-01;4.133337180233534E-02;3.631052813611856E-01;
8.228228228228228E+07;2.177444780826710E-01;7.404881992765961E-01;4.105554267674121E-02;3.710294951354192E-01;2.177444780826710E-01;7.404881992765961E-01;4.105554267674121E-02;3.710294951354192E-01;
8.253253253253253E+07;2.266362695903590E-01;7.303746249754719E-01;4.125420737705122E-02;3.792615835160766E-01;2.266362695903590E-01;7.303746249754719E-01;4.125420737705122E-02;3.792615835160766E-01;
8.278278278278278E+07;2.363337306351415E-01;7.191830644558027E-01;4.183436375365215E-02;3.877792745731867E-01;2.363337306351415E-01;7.191830644558027E-01;4.183436375365215E-02;3.877792745731867E-01;
8.303303303303303E+07;2.454458528256850E-01;7.082637014079349E-01;4.294107933740443E-02;3.965213336787115E-01;2.454458528256850E-01;7.082637014079349E-01;4.294107933740443E-02;3.965213336787115E-01;
8.328328328328328E+07;2.538108207891125E-01;6.967086610240963E-01;4.637050949039675E-02;4.051844112581398E-01;2.538108207891125E-01;6.967086610240963E-01;4.637050949039675E-02;4.051844112581398E-01;
8.353353353353353E+07;2.639087480999278E-01;6.836656729815216E-01;4.776070246605093E-02;4.143146282345494E-01;2.639087480999278E-01;6.836656729815216E-01;4.776070246605093E-02;4.143146282345494E-01;
8.378378378378379E+07;2.741771917939952E-01;6.695552483046578E-01;4.928198643336589E-02;4.234067630794455E-01;2.741771917939952E-01;6.695552483046578E-01;4.928198643336589E-02;4.234067630794455E-01;
8.403403403403404E+07;2.848055801443474E-01;6.545316109415703E-01;5.139124549575796E-02;4.327437215165462E-01;2.848055801443474E-01;6.545316109415703E-01;5.139124549575796E-02;4.327437215165462E-01;
