# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:SMag2_S11;im:SMag2_S11;re:ZPh2_S12;im:ZPh2_S12;re:SPh2_S11;im:SPh2_S11;re:ZMag2_S12;im:ZMag2_S12;
6.726726726726727E+07;8.617069247568315E-02;9.018284917846815E-01;1.283815917187148E-01;1.124370135020022E-01;8.617069247568315E-02;9.018284917846815E-01;1.283815917187148E-01;1.124370135020022E-01;
6.751751751751752E+07;8.407184178414381E-02;9.015766914276465E-01;1.280710442877243E-01;1.149205913041057E-01;8.407184178414381E-02;9.015766914276465E-01;1.280710442877243E-01;1.149205913041057E-01;
6.776776776776777E+07;8.173725345409537E-02;9.013320728419522E-01;1.278338676199501E-01;1.175617568147997E-01;8.173725345409537E-02;9.013320728419522E-01;1.278338676199501E-01;1.175617568147997E-01;
6.801801801801802E+07;7.935607528937176E-02;9.012194017629728E-01;1.273389862193542E-01;1.202007411509632E-01;7.935607528937176E-02;9.012194017629728E-01;1.273389862193542E-01;1.202007411509632E-01;
6.826826826826827E+07;7.717886492028241E-02;9.009462506524639E-01;1.267723755913571E-01;1.231054265977313E-01;7.717886492028241E-02;9.009462506524639E-01;1.267723755913571E-01;1.231054265977313E-01;
6.851851851851852E+07;7.507766929295930E-02;9.004223337171101E-01;1.259207483666575E-01;1.262752959817196E-01;7.507766929295930E-02;9.004223337171101E-01;1.259207483666575E-01;1.262752959817196E-01;
6.876876876876877E+07;7.433812129950974E-02;8.994017716368281E-01;1.243791006920026E-01;1.295499078013483E-01;7.433812129950974E-02;8.994017716368281E-01;1.243791006920026E-01;1.295499078013483E-01;
6.901901901901902E+07;7.373560864744355E-02;8.985276256090244E-01;1.231719495371482E-01;1.329416079278044E-01;7.373560864744355E-02;8.985276256090244E-01;1.231719495371482E-01;1.329416079278044E-01;
6.926926926926927E+07;7.383287940169708E-02;8.973165886840166E-01;1.214444241046140E-01;1.363332411189210E-01;7.383287940169708E-02;8.973165886840166E-01;1.214444241046140E-01;1.363332411189210E-01;
6.951951951951952E+07;7.399613527770897E-02;8.959833099494672E-01;1.204050485791106E-01;1.399900005376123E-01;7.399613527770897E-02;8.959833099494672E-01;1.204050485791106E-01;1.399900005376123E-01;
6.976976976976977E+07;7.425531403071653E-02;8.944873782734311E-01;1.189275288882112E-01;1.436225810562634E-01;7.425531403071653E-02;8.944873782734311E-01;1.189275288882112E-01;1.436225810562634E-01;
7.002002002002002E+07;7.412866144417049E-02;8.931061738624961E-01;1.175439744160242E-01;1.471809283831282E-01;7.412866144417049E-02;8.931061738624961E-01;1.175439744160242E-01;1.471809283831282E-01;
7.027027027027027E+07;7.379722323729593E-02;8.916779280136983E-01;1.164362302628743E-01;1.506828733713344E-01;7.379722323729593E-02;8.916779280136983E-01;1.164362302628743E-01;1.506828733713344E-01;
7.052052052052052E+07;7.314231708179848E-02;8.905263540150095E-01;1.154034851598430E-01;1.541996565750014E-01;7.314231708179848E-02;8.905263540150095E-01;1.154034851598430E-01;1.541996565750014E-01;
7.077077077077077E+07;7.241047333219486E-02;8.893695159118407E-01;1.143116337421926E-01;1.576591172705112E-01;7.241047333219486E-02;8.893695159118407E-01;1.143116337421926E-01;1.576591172705112E-01;
7.102102102102102E+07;7.168646475557387E-02;8.881739434566602E-01;1.134641576900490E-01;1.610973689209257E-01;7.168646475557387E-02;8.881739434566602E-01;1.134641576900490E-01;1.610973689209257E-01;
7.127127127127127E+07;7.080171732022650E-02;8.869394127989110E-01;1.125638749758076E-01;1.645871647620807E-01;7.080171732022650E-02;8.869394127989110E-01;1.125638749758076E-01;1.645871647620807E-01;
7.152152152152152E+07;6.988204814295972E-02;8.858207313747241E-01;1.118326494328853E-01;1.680617241895850E-01;6.988204814295972E-02;8.858207313747241E-01;1.118326494328853E-01;1.680617241895850E-01;
7.177177177177177E+07;6.900779652381228E-02;8.846701476229206E-01;1.111967857444835E-01;1.714961135794552E-01;6.900779652381228E-02;8.846701476229206E-01;1.111967857444835E-01;1.714961135794552E-01;
7.202202202202202E+07;6.785868791677586E-02;8.836359774200212E-01;1.103315869726088E-01;1.751793844239033E-01;6.785868791677586E-02;8.836359774200212E-01;1.103315869726088E-01;1.751793844239033E-01;
7.227227227227227E+07;6.709895413592397E-02;8.825399200745222E-01;1.091061233765828E-01;1.790358055162033E-01;6.709895413592397E-02;8.825399200745222E-01;1.091061233765828E-01;1.790358055162033E-01;
7.252252252252252E+07;6.641328551298474E-02;8.813744592544586E-01;1.078261143804417E-01;1.830387917389895E-01;6.641328551298474E-02;8.813744592544586E-01;1.078261143804417E-01;1.830387917389895E-01;
7.277277277277277E+07;6.657010359293317E-02;8.799244371328542E-01;1.063801425173834E-01;1.871826979047302E-01;6.657010359293317E-02;8.799244371328542E-01;1.063801425173834E-01;1.871826979047302E-01;
7.302302302302302E+07;6.748262697869335E-02;8.784560353679619E-01;1.042841844753674E-01;1.911223599259895E-01;6.748262697869335E-02;8.784560353679619E-01;1.042841844753674E-01;1.911223599259895E-01;
7.327327327327327E+07;6.827667453622309E-02;8.766237927097719E-01;1.031273562163348E-01;1.956342233084939E-01;6.827667453622309E-02;8.766237927097719E-01;1.031273562163348E-01;1.956342233084939E-01;
7.352352352352352E+07;6.976224392104494E-02;8.749724771262013E-01;1.015681755714784E-01;1.999691861237267E-01;6.976224392104494E-02;8.749724771262013E-01;1.015681755714784E-01;1.999691861237267E-01;
7.377377377377377E+07;7.107574334611581E-02;8.730756015763701E-01;1.001520771658550E-01;2.043292326159557E-01;7.107574334611581E-02;8.730756015763701E-01;1.001520771658550E-01;2.043292326159557E-01;
7.402402402402402E+07;7.241570906487327E-02;8.711779448737421E-01;9.868529086181639E-02;2.085584828495570E-01;7.241570906487327E-02;8.711779448737421E-01;9.868529086181639E-02;2.085584828495570E-01;
7.427427427427427E+07;7.363519945432866E-02;8.691908601902723E-01;9.741801323292811E-02;2.130043266958866E-01;7.363519945432866E-02;8.691908601902723E-01;9.741801323292811E-02;2.130043266958866E-01;
7.452452452452452E+07;7.482334711688050E-02;8.672096714284945E-01;9.626872914706976E-02;2.173937619791494E-01;7.482334711688050E-02;8.672096714284945E-01;9.626872914706976E-02;2.173937619791494E-01;
7.477477477477477E+07;7.604736951604545E-02;8.650358115095843E-01;9.513928697890013E-02;2.218665714977461E-01;7.604736951604545E-02;8.650358115095843E-01;9.513928697890013E-02;2.218665714977461E-01;
7.502502502502503E+07;7.714660590600374E-02;8.630597315670797E-01;9.433049785109204E-02;2.262412322116671E-01;7.714660590600374E-02;8.630597315670797E-01;9.433049785109204E-02;2.262412322116671E-01;
7.527527527527528E+07;7.814713727458704E-02;8.608645866016863E-01;9.349151293554077E-02;2.306894913098357E-01;7.814713727458704E-02;8.608645866016863E-01;9.349151293554077E-02;2.306894913098357E-01;
7.552552552552553E+07;7.938320688779653E-02;8.586364307432925E-01;9.277258437408985E-02;2.351913475207919E-01;7.938320688779653E-02;8.586364307432925E-01;9.277258437408985E-02;2.351913475207919E-01;
7.577577577577578E+07;8.050175298882811E-02;8.563058742503359E-01;9.195741478711805E-02;2.397957384629232E-01;8.050175298882811E-02;8.563058742503359E-01;9.195741478711805E-02;2.397957384629232E-01;
7.602602602602603E+07;8.168437784678331E-02;8.540322002327206E-01;9.105878565050075E-02;2.445587302403048E-01;8.168437784678331E-02;8.540322002327206E-01;9.105878565050075E-02;2.445587302403048E-01;
7.627627627627628E+07;8.285277564415301E-02;8.514698399019321E-01;8.987483336014532E-02;2.495313715863484E-01;8.285277564415301E-02;8.514698399019321E-01;8.987483336014532E-02;2.495313715863484E-01;
7.652652652652653E+07;8.454204562089154E-02;8.489018954572137E-01;8.852550179955558E-02;2.548087658778763E-01;8.454204562089154E-02;8.489018954572137E-01;8.852550179955558E-02;2.548087658778763E-01;
7.677677677677678E+07;8.699376269538679E-02;8.460108135363267E-01;8.652208883447629E-02;2.598797279558470E-01;8.699376269538679E-02;8.460108135363267E-01;8.652208883447629E-02;2.598797279558470E-01;
7.702702702702703E+07;8.929449434120401E-02;8.432531983745267E-01;8.550119773213201E-02;2.655606524509067E-01;8.929449434120401E-02;8.432531983745267E-01;8.550119773213201E-02;2.655606524509067E-01;
7.727727727727728E+07;9.252182818468201E-02;8.401914810447199E-01;8.404294261388658E-02;2.709586876238636E-01;9.252182818468201E-02;8.401914810447199E-01;8.404294261388658E-02;2.709586876238636E-01;
7.752752752752753E+07;9.568694967311051E-02;8.369036864849349E-01;8.279628900382867E-02;2.764267175921497E-01;9.568694967311051E-02;8.369036864849349E-01;8.279628900382867E-02;2.764267175921497E-01;
7.777777777777778E+07;9.920663669721742E-02;8.333402954552921E-01;8.164553938947142E-02;2.818981529227446E-01;9.920663669721742E-02;8.333402954552921E-01;8.164553938947142E-02;2.818981529227446E-01;
7.802802802802803E+07;1.026164621713539E-01;8.298501896220254E-01;8.071408950399733E-02;2.874164274431676E-01;1.026164621713539E-01;8.298501896220254E-01;8.071408950399733E-02;2.874164274431676E-01;
7.827827827827828E+07;1.063453522951078E-01;8.263876877960218E-01;7.993544744477665E-02;2.929384777735000E-01;1.063453522951078E-01;8.263876877960218E-01;7.993544744477665E-02;2.929384777735000E-01;
7.852852852852853E+07;1.098300626256328E-01;8.226828287787362E-01;7.940147279662323E-02;2.985583224305653E-01;1.098300626256328E-01;8.226828287787362E-01;7.940147279662323E-02;2.985583224305653E-01;
7.877877877877878E+07;1.134227066568633E-01;8.187232783514403E-01;7.919862893994949E-02;3.040674716802262E-01;1.134227066568633E-01;8.187232783514403E-01;7.919862893994949E-02;3.040674716802262E-01;
7.902902902902903E+07;1.175055363750765E-01;8.143337740267299E-01;7.898825930315836E-02;3.096086631715799E-01;1.175055363750765E-01;8.143337740267299E-01;7.898825930315836E-02;3.096086631715799E-01;
7.927927927927928E+07;1.215130922148915E-01;8.103935083109118E-01;7.913839199535803E-02;3.151800335997080E-01;1.215130922148915E-01;8.103935083109118E-01;7.913839199535803E-02;3.151800335997080E-01;
7.952952952952953E+07;1.254483203702756E-01;8.057264083365122E-01;7.925531617295761E-02;3.207641999787145E-01;1.254483203702756E-01;8.057264083365122E-01;7.925531617295761E-02;3.207641999787145E-01;
7.977977977977978E+07;1.300128407267747E-01;8.010412062467424E-01;7.915347066678172E-02;3.263023695931436E-01;1.300128407267747E-01;8.010412062467424E-01;7.915347066678172E-02;3.263023695931436E-01;
8.003003003003003E+07;1.345037615659981E-01;7.961302799749387E-01;7.903145790128684E-02;3.319750587628078E-01;1.345037615659981E-01;7.961302799749387E-01;7.903145790128684E-02;3.319750587628078E-01;
8.028028028028028E+07;1.393132696256697E-01;7.910006585427225E-01;7.868621897416823E-02;3.377822328389773E-01;1.393132696256697E-01;7.910006585427225E-01;7.868621897416823E-02;3.377822328389773E-01;
8.053053053053053E+07;1.448228377036063E-01;7.853390669047301E-01;7.800355391072815E-02;3.438936260189568E-01;1.448228377036063E-01;7.853390669047301E-01;7.800355391072815E-02;3.438936260189568E-01;
8.078078078078078E+07;1.503367985875537E-01;7.794757403804791E-01;7.680696087774720E-02;3.500491472634149E-01;1.503367985875537E-01;7.794757403804791E-01;7.680696087774720E-02;3.500491472634149E-01;
8.103103103103103E+07;1.563024636124015E-01;7.730520715495384E-01;7.637676305615178E-02;3.565870218074085E-01;1.563024636124015E-01;7.730520715495384E-01;7.637676305615178E-02;3.565870218074085E-01;
8.128128128128128E+07;1.627928412697429E-01;7.662084602376529E-01;7.562514707832746E-02;3.633187681789298E-01;1.627928412697429E-01;7.662084602376529E-01;7.562514707832746E-02;3.633187681789298E-01;
8.153153153153153E+07;1.698263989666310E-01;7.589145730662018E-01;7.500304159925224E-02;3.704469639323579E-01;1.698263989666310E-01;7.589145730662018E-01;7.500304159925224E-02;3.704469639323579E-01;
8.178178178178178E+07;1.768982577755919E-01;7.510201229785459E-01;7.465912440890310E-02;3.776723591752969E-01;1.768982577755919E-01;7.510201229785459E-01;7.465912440890310E-02;3.776723591752969E-01;
8.203203203203203E+07;1.840640893407636E-01;7.428554856977452E-01;7.484565923751631E-02;3.851422947456533E-01;1.840640893407636E-01;7.428554856977452E-01;7.484565923751631E-02;3.851422947456533E-01;
8.228228228228228E+07;1.914239076513198E-01;7.341786830216832E-01;7.518120304876949E-02;3.928447165683543E-01;1.914239076513198E-01;7.341786830216832E-01;7.518120304876949E-02;3.928447165683543E-01;
8.253253253253253E+07;1.989499200544785E-01;7.246698157698070E-01;7.621677530689377E-02;4.007298839082570E-01;1.989499200544785E-01;7.246698157698070E-01;7.621677530689377E-02;4.007298839082570E-01;
8.278278278278278E+07;2.067328498576995E-01;7.149286266291444E-01;7.761326734807174E-02;4.087833388492709E-01;2.067328498576995E-01;7.149286266291444E-01;7.761326734807174E-02;4.087833388492709E-01;
8.303303303303303E+07;2.144579476429282E-01;7.041952376030668E-01;7.946532454338356E-02;4.170964228359886E-01;2.144579476429282E-01;7.041952376030668E-01;7.946532454338356E-02;4.170964228359886E-01;
8.328328328328328E+07;2.214502574096887E-01;6.933569124659136E-01;8.353155274937790E-02;4.249344076569053E-01;2.214502574096887E-01;6.933569124659136E-01;8.353155274937790E-02;4.249344076569053E-01;
8.353353353353353E+07;2.296932939645405E-01;6.811741394818948E-01;8.557176753409049E-02;4.333455053208025E-01;2.296932939645405E-01;6.811741394818948E-01;8.557176753409049E-02;4.333455053208025E-01;
8.378378378378379E+07;2.381256815824927E-01;6.684080703242722E-01;8.796151894949546E-02;4.415967813270255E-01;2.381256815824927E-01;6.684080703242722E-01;8.796151894949546E-02;4.415967813270255E-01;
8.403403403403404E+07;2.470344152205813E-01;6.549032904157580E-01;9.062388218977360E-02;4.497828137655934E-01;2.470344152205813E-01;6.549032904157580E-01;9.062388218977360E-02;4.497828137655934E-01;
