# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:ZMag1_S12;im:ZMag1_S12;re:SMag1_S11;im:SMag1_S11;re:ZPh1_S12;im:ZPh1_S12;re:SPh1_S11;im:SPh1_S11;
5.475475475475475E+07;1.277440622352809E-01;4.922593463785366E-04;2.400991122656605E-01;8.773655432349707E-01;1.277440622352809E-01;4.922593463785366E-04;2.400991122656605E-01;8.773655432349707E-01;
5.500500500500500E+07;1.264853945784362E-01;1.696312799501830E-03;2.365233159728857E-01;8.793265382600279E-01;1.264853945784362E-01;1.696312799501830E-03;2.365233159728857E-01;8.793265382600279E-01;
5.525525525525525E+07;1.252418073610977E-01;3.009818314983203E-03;2.326453466011860E-01;8.810026525229557E-01;1.252418073610977E-01;3.009818314983203E-03;2.326453466011860E-01;8.810026525229557E-01;
5.550550550550550E+07;1.240732293854278E-01;4.480302914882637E-03;2.289544247574881E-01;8.826612884497613E-01;1.240732293854278E-01;4.480302914882637E-03;2.289544247574881E-01;8.826612884497613E-01;
5.575575575575575E+07;1.229552812072378E-01;6.140789508962067E-03;2.252370267296944E-01;8.839770336823853E-01;1.229552812072378E-01;6.140789508962067E-03;2.252370267296944E-01;8.839770336823853E-01;
5.600600600600600E+07;1.219187863137040E-01;7.933222253734532E-03;2.214720175496819E-01;8.854300180645144E-01;1.219187863137040E-01;7.933222253734532E-03;2.214720175496819E-01;8.854300180645144E-01;
5.625625625625625E+07;1.209321860643058E-01;9.860974269451508E-03;2.177192338578792E-01;8.865924064558096E-01;1.209321860643058E-01;9.860974269451508E-03;2.177192338578792E-01;8.865924064558096E-01;
5.650650650650650E+07;1.200092019115245E-01;1.193731160438542E-02;2.139066543435088E-01;8.875779988168909E-01;1.200092019115245E-01;1.193731160438542E-02;2.139066543435088E-01;8.875779988168909E-01;
5.675675675675675E+07;1.191804474997332E-01;1.417362376137292E-02;2.099855658880888E-01;8.885184277612446E-01;1.191804474997332E-01;1.417362376137292E-02;2.099855658880888E-01;8.885184277612446E-01;
5.700700700700700E+07;1.184309153279810E-01;1.651246085058490E-02;2.061216947917744E-01;8.892910673972531E-01;1.184309153279810E-01;1.651246085058490E-02;2.061216947917744E-01;8.892910673972531E-01;
