# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:SMag2_S11;im:SMag2_S11;re:ZPh2_S12;im:ZPh2_S12;re:SPh2_S11;im:SPh2_S11;re:ZMag2_S12;im:ZMag2_S12;
5.600600600600600E+07;2.625553314637865E-01;8.801861919563569E-01;1.254087882242658E-01;-6.047967122320647E-03;2.625553314637865E-01;8.801861919563569E-01;1.254087882242658E-01;-6.047967122320647E-03;
5.625625625625625E+07;2.591933476694442E-01;8.813150951842567E-01;1.255339865882905E-01;-4.081035595896365E-03;2.591933476694442E-01;8.813150951842567E-01;1.255339865882905E-01;-4.081035595896365E-03;
5.650650650650650E+07;2.556585439187727E-01;8.822985446256016E-01;1.257696909629631E-01;-1.977550235186809E-03;2.556585439187727E-01;8.822985446256016E-01;1.257696909629631E-01;-1.977550235186809E-03;
5.675675675675675E+07;2.521052117531105E-01;8.831822971619551E-01;1.260414889536446E-01;1.732481733771763E-04;2.521052117531105E-01;8.831822971619551E-01;1.260414889536446E-01;1.732481733771763E-04;
5.700700700700700E+07;2.485790604625362E-01;8.840848442620891E-01;1.262546212848814E-01;2.493701311108084E-03;2.485790604625362E-01;8.840848442620891E-01;1.262546212848814E-01;2.493701311108084E-03;
5.725725725725726E+07;2.451733566361118E-01;8.849163415673332E-01;1.266450445381239E-01;4.672167590940633E-03;2.451733566361118E-01;8.849163415673332E-01;1.266450445381239E-01;4.672167590940633E-03;
5.750750750750751E+07;2.417256803960429E-01;8.856560637133896E-01;1.270637323505052E-01;7.093965976988083E-03;2.417256803960429E-01;8.856560637133896E-01;1.270637323505052E-01;7.093965976988083E-03;
5.775775775775776E+07;2.383248180426026E-01;8.861194388039486E-01;1.273765148758004E-01;9.571346479597016E-03;2.383248180426026E-01;8.861194388039486E-01;1.273765148758004E-01;9.571346479597016E-03;
5.800800800800801E+07;2.352739649343495E-01;8.864368592443957E-01;1.278216348200593E-01;1.262432498904344E-02;2.352739649343495E-01;8.864368592443957E-01;1.278216348200593E-01;1.262432498904344E-02;
5.825825825825826E+07;2.319585639372100E-01;8.865825425216992E-01;1.281815549709886E-01;1.542162888854095E-02;2.319585639372100E-01;8.865825425216992E-01;1.281815549709886E-01;1.542162888854095E-02;
5.850850850850851E+07;2.287445436460415E-01;8.867893638579658E-01;1.284938785984520E-01;1.848707730596153E-02;2.287445436460415E-01;8.867893638579658E-01;1.284938785984520E-01;1.848707730596153E-02;
5.875875875875876E+07;2.256048103842704E-01;8.867042702063578E-01;1.287175249009400E-01;2.150188839538012E-02;2.256048103842704E-01;8.867042702063578E-01;1.287175249009400E-01;2.150188839538012E-02;
5.900900900900901E+07;2.223565238559094E-01;8.862801014468772E-01;1.297211768044234E-01;2.545257203068423E-02;2.223565238559094E-01;8.862801014468772E-01;1.297211768044234E-01;2.545257203068423E-02;
5.925925925925926E+07;2.187372723164880E-01;8.858723908977174E-01;1.307990521291686E-01;2.920478753432754E-02;2.187372723164880E-01;8.858723908977174E-01;1.307990521291686E-01;2.920478753432754E-02;
5.950950950950951E+07;2.151936924212551E-01;8.854316482306900E-01;1.323373988853684E-01;3.315464132574673E-02;2.151936924212551E-01;8.854316482306900E-01;1.323373988853684E-01;3.315464132574673E-02;
