# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:ZMag1_S12;im:ZMag1_S12;re:SMag1_S11;im:SMag1_S11;re:ZPh1_S12;im:ZPh1_S12;re:SPh1_S11;im:SPh1_S11;
5.675675675675675E+07;1.295530166769237E-01;3.543152676499377E-03;2.186102380478398E-01;8.859279643203765E-01;1.295530166769237E-01;3.543152676499377E-03;2.186102380478398E-01;8.859279643203765E-01;
5.700700700700700E+07;1.291760430004415E-01;6.038914765788126E-03;2.152520727218413E-01;8.865490129421681E-01;1.291760430004415E-01;6.038914765788126E-03;2.152520727218413E-01;8.865490129421681E-01;
5.725725725725726E+07;1.293785319353183E-01;8.724850572030953E-03;2.113305170875087E-01;8.870457753402723E-01;1.293785319353183E-01;8.724850572030953E-03;2.113305170875087E-01;8.870457753402723E-01;
5.750750750750751E+07;1.294620284026333E-01;1.144121581003898E-02;2.074838735668717E-01;8.875400242910282E-01;1.294620284026333E-01;1.144121581003898E-02;2.074838735668717E-01;8.875400242910282E-01;
5.775775775775776E+07;1.296133522768664E-01;1.428921371188497E-02;2.038298364078182E-01;8.877763891150522E-01;1.296133522768664E-01;1.428921371188497E-02;2.038298364078182E-01;8.877763891150522E-01;
5.800800800800801E+07;1.301207125738850E-01;1.730055038207712E-02;2.057923292250724E-01;8.861358103739803E-01;1.301207125738850E-01;1.730055038207712E-02;2.057923292250724E-01;8.861358103739803E-01;
5.825825825825826E+07;1.303616193286395E-01;2.025481241721148E-02;2.022479039628043E-01;8.862799055993157E-01;1.303616193286395E-01;2.025481241721148E-02;2.022479039628043E-01;8.862799055993157E-01;
5.850850850850851E+07;1.307051941922240E-01;2.362865409678695E-02;1.987005600549137E-01;8.858704761792541E-01;1.307051941922240E-01;2.362865409678695E-02;1.987005600549137E-01;8.858704761792541E-01;
5.875875875875876E+07;1.313077615547060E-01;2.717556737997852E-02;1.948048740111486E-01;8.853682718357205E-01;1.313077615547060E-01;2.717556737997852E-02;1.948048740111486E-01;8.853682718357205E-01;
5.900900900900901E+07;1.315026137156326E-01;3.072079323681597E-02;1.905852717477306E-01;8.847804834980741E-01;1.315026137156326E-01;3.072079323681597E-02;1.905852717477306E-01;8.847804834980741E-01;
5.925925925925926E+07;1.321503687036812E-01;3.488640256687803E-02;1.860911448787019E-01;8.842650311067337E-01;1.321503687036812E-01;3.488640256687803E-02;1.860911448787019E-01;8.842650311067337E-01;
5.950950950950951E+07;1.336002612935025E-01;3.880969415928370E-02;1.811544693269757E-01;8.837663282608390E-01;1.336002612935025E-01;3.880969415928370E-02;1.811544693269757E-01;8.837663282608390E-01;
5.975975975975976E+07;1.355934513407563E-01;4.248244661656911E-02;1.762100075868144E-01;8.835907952431628E-01;1.355934513407563E-01;4.248244661656911E-02;1.762100075868144E-01;8.835907952431628E-01;
6.001001001001001E+07;1.380562524433925E-01;4.565558089665663E-02;1.709868918665762E-01;8.840074198960545E-01;1.380562524433925E-01;4.565558089665663E-02;1.709868918665762E-01;8.840074198960545E-01;
6.026026026026026E+07;1.406612239775939E-01;4.824046363232147E-02;1.657535303503895E-01;8.848404922955492E-01;1.406612239775939E-01;4.824046363232147E-02;1.657535303503895E-01;8.848404922955492E-01;
6.051051051051051E+07;1.431254703518496E-01;5.021456445482086E-02;1.610302406154882E-01;8.861853703284209E-01;1.431254703518496E-01;5.021456445482086E-02;1.610302406154882E-01;8.861853703284209E-01;
6.076076076076076E+07;1.452721587432372E-01;5.174983147170650E-02;1.568717009920166E-01;8.875724098034037E-01;1.452721587432372E-01;5.174983147170650E-02;1.568717009920166E-01;8.875724098034037E-01;
6.101101101101101E+07;1.468511749172643E-01;5.302540745038186E-02;1.527584319708296E-01;8.892137717795768E-01;1.468511749172643E-01;5.302540745038186E-02;1.527584319708296E-01;8.892137717795768E-01;
6.126126126126126E+07;1.481675563276519E-01;5.425546137738257E-02;1.495333711261179E-01;8.907471332498594E-01;1.481675563276519E-01;5.425546137738257E-02;1.495333711261179E-01;8.907471332498594E-01;
6.151151151151151E+07;1.490548223890771E-01;5.562107113526178E-02;1.463536336853803E-01;8.919976625073416E-01;1.490548223890771E-01;5.562107113526178E-02;1.463536336853803E-01;8.919976625073416E-01;
6.176176176176176E+07;1.497145177555844E-01;5.714163390780873E-02;1.434137400118159E-01;8.931956523678792E-01;1.497145177555844E-01;5.714163390780873E-02;1.434137400118159E-01;8.931956523678792E-01;
6.201201201201201E+07;1.501781161058784E-01;5.874374562543432E-02;1.407035134054451E-01;8.941669630654279E-01;1.501781161058784E-01;5.874374562543432E-02;1.407035134054451E-01;8.941669630654279E-01;
6.226226226226226E+07;1.505176741320340E-01;6.047092692578965E-02;1.379975982550062E-01;8.950671421765031E-01;1.505176741320340E-01;6.047092692578965E-02;1.379975982550062E-01;8.950671421765031E-01;
6.251251251251251E+07;1.507363551395200E-01;6.229942548750930E-02;1.355782741660617E-01;8.957972795054094E-01;1.507363551395200E-01;6.229942548750930E-02;1.355782741660617E-01;8.957972795054094E-01;
6.276276276276276E+07;1.507737305427432E-01;6.431958864758727E-02;1.332490602128014E-01;8.964602452844082E-01;1.507737305427432E-01;6.431958864758727E-02;1.332490602128014E-01;8.964602452844082E-01;
6.301301301301301E+07;1.507493785519494E-01;6.648387941242373E-02;1.310057059385145E-01;8.968539085523689E-01;1.507493785519494E-01;6.648387941242373E-02;1.310057059385145E-01;8.968539085523689E-01;
6.326326326326326E+07;1.506593264280925E-01;6.886129136206685E-02;1.288849576358571E-01;8.971415848382340E-01;1.506593264280925E-01;6.886129136206685E-02;1.288849576358571E-01;8.971415848382340E-01;
6.351351351351351E+07;1.505980346218123E-01;7.134168088586466E-02;1.267057805228690E-01;8.973935253635482E-01;1.505980346218123E-01;7.134168088586466E-02;1.267057805228690E-01;8.973935253635482E-01;
6.376376376376376E+07;1.505799731996223E-01;7.395245964096532E-02;1.245896126943123E-01;8.974426437601692E-01;1.505799731996223E-01;7.395245964096532E-02;1.245896126943123E-01;8.974426437601692E-01;
6.401401401401401E+07;1.505844656769637E-01;7.662262592709293E-02;1.224618878989884E-01;8.974748051167691E-01;1.505844656769637E-01;7.662262592709293E-02;1.224618878989884E-01;8.974748051167691E-01;
6.426426426426426E+07;1.505569995458831E-01;7.929431881557229E-02;1.205451825270752E-01;8.975111936249607E-01;1.505569995458831E-01;7.929431881557229E-02;1.205451825270752E-01;8.975111936249607E-01;
6.451451451451451E+07;1.504808719527407E-01;8.202917833347305E-02;1.185921067914982E-01;8.974217231200273E-01;1.504808719527407E-01;8.202917833347305E-02;1.185921067914982E-01;8.974217231200273E-01;
6.476476476476476E+07;1.501282484015195E-01;8.486672471767029E-02;1.167894380870849E-01;8.973149589244835E-01;1.501282484015195E-01;8.486672471767029E-02;1.167894380870849E-01;8.973149589244835E-01;
6.501501501501501E+07;1.501658039181611E-01;8.775074106404317E-02;1.149865015844824E-01;8.971919995143477E-01;1.501658039181611E-01;8.775074106404317E-02;1.149865015844824E-01;8.971919995143477E-01;
6.526526526526526E+07;1.499865651115481E-01;9.073211207263755E-02;1.133574464956298E-01;8.968873089272931E-01;1.499865651115481E-01;9.073211207263755E-02;1.133574464956298E-01;8.968873089272931E-01;
6.551551551551551E+07;1.498157753018573E-01;9.376434602194164E-02;1.116527988122526E-01;8.965425839995240E-01;1.498157753018573E-01;9.376434602194164E-02;1.116527988122526E-01;8.965425839995240E-01;
6.576576576576576E+07;1.490326931425695E-01;9.719594585000707E-02;1.029254026502209E-01;8.977379294594999E-01;1.490326931425695E-01;9.719594585000707E-02;1.029254026502209E-01;8.977379294594999E-01;
6.601601601601601E+07;1.488732781449396E-01;1.002403435228373E-01;1.013947050505152E-01;8.972581165398954E-01;1.488732781449396E-01;1.002403435228373E-01;1.013947050505152E-01;8.972581165398954E-01;
6.626626626626626E+07;1.486877602369262E-01;1.034042601793997E-01;9.978304227725571E-02;8.968104203439705E-01;1.486877602369262E-01;1.034042601793997E-01;9.978304227725571E-02;8.968104203439705E-01;
6.651651651651651E+07;1.485568789899168E-01;1.065826456433010E-01;9.809976891395897E-02;8.963545721051097E-01;1.485568789899168E-01;1.065826456433010E-01;9.809976891395897E-02;8.963545721051097E-01;
6.676676676676676E+07;1.484655985592430E-01;1.097304405213893E-01;9.648205246582259E-02;8.958845316464946E-01;1.484655985592430E-01;1.097304405213893E-01;9.648205246582259E-02;8.958845316464946E-01;
6.701701701701702E+07;1.480770797707001E-01;1.135475970410570E-01;9.595699424542142E-02;8.949709891430796E-01;1.480770797707001E-01;1.135475970410570E-01;9.595699424542142E-02;8.949709891430796E-01;
6.726726726726727E+07;1.480377992117600E-01;1.167070260766697E-01;9.440723356419174E-02;8.945254030671185E-01;1.480377992117600E-01;1.167070260766697E-01;9.440723356419174E-02;8.945254030671185E-01;
6.751751751751752E+07;1.478916818802191E-01;1.197780928781422E-01;9.293215658686979E-02;8.939882745436650E-01;1.478916818802191E-01;1.197780928781422E-01;9.293215658686979E-02;8.939882745436650E-01;
6.776776776776777E+07;1.477310914559454E-01;1.228718780047195E-01;9.111826988499128E-02;8.936826330559129E-01;1.477310914559454E-01;1.228718780047195E-01;9.111826988499128E-02;8.936826330559129E-01;
6.801801801801802E+07;1.476368759189854E-01;1.261891033498110E-01;8.938800681658911E-02;8.932489509585240E-01;1.476368759189854E-01;1.261891033498110E-01;8.938800681658911E-02;8.932489509585240E-01;
6.826826826826827E+07;1.473231258494531E-01;1.298215217556550E-01;8.781271586614653E-02;8.928278385448173E-01;1.473231258494531E-01;1.298215217556550E-01;8.781271586614653E-02;8.928278385448173E-01;
6.851851851851852E+07;1.468589263930634E-01;1.337578880840301E-01;8.663913704546235E-02;8.921594829684022E-01;1.468589263930634E-01;1.337578880840301E-01;8.663913704546235E-02;8.921594829684022E-01;
6.876876876876877E+07;1.464376545924186E-01;1.377033990444870E-01;8.973079214013965E-02;8.912756178808556E-01;1.464376545924186E-01;1.377033990444870E-01;8.973079214013965E-02;8.912756178808556E-01;
6.901901901901902E+07;1.456444188055690E-01;1.421011723400886E-01;8.979280370216804E-02;8.901409317968725E-01;1.456444188055690E-01;1.421011723400886E-01;8.979280370216804E-02;8.901409317968725E-01;
6.926926926926927E+07;1.447764793686149E-01;1.465173834467357E-01;9.031880067573450E-02;8.887467912469764E-01;1.447764793686149E-01;1.465173834467357E-01;9.031880067573450E-02;8.887467912469764E-01;
6.951951951951952E+07;1.439012304935860E-01;1.509559432306821E-01;9.134943371085286E-02;8.871834574438441E-01;1.439012304935860E-01;1.509559432306821E-01;9.134943371085286E-02;8.871834574438441E-01;
6.976976976976977E+07;1.430020038613379E-01;1.554626055437538E-01;9.220329204774519E-02;8.854678729079373E-01;1.430020038613379E-01;1.554626055437538E-01;9.220329204774519E-02;8.854678729079373E-01;
7.002002002002002E+07;1.422005637162189E-01;1.599875399006060E-01;9.291156976806371E-02;8.838650934169036E-01;1.422005637162189E-01;1.599875399006060E-01;9.291156976806371E-02;8.838650934169036E-01;
7.027027027027027E+07;1.416202104594652E-01;1.643148343679112E-01;9.326045919746434E-02;8.823163297540684E-01;1.416202104594652E-01;1.643148343679112E-01;9.326045919746434E-02;8.823163297540684E-01;
7.052052052052052E+07;1.412393830905139E-01;1.686445424200913E-01;9.353826776034940E-02;8.808452047550486E-01;1.412393830905139E-01;1.686445424200913E-01;9.353826776034940E-02;8.808452047550486E-01;
7.077077077077077E+07;1.408556288662990E-01;1.729399926513137E-01;9.384995922037520E-02;8.793111695615712E-01;1.408556288662990E-01;1.729399926513137E-01;9.384995922037520E-02;8.793111695615712E-01;
7.102102102102102E+07;1.405391040889578E-01;1.772113179140281E-01;9.411323758697387E-02;8.778636541112901E-01;1.405391040889578E-01;1.772113179140281E-01;9.411323758697387E-02;8.778636541112901E-01;
7.127127127127127E+07;1.401968599851146E-01;1.814425815255543E-01;9.450121348256389E-02;8.763161052101652E-01;1.401968599851146E-01;1.814425815255543E-01;9.450121348256389E-02;8.763161052101652E-01;
7.152152152152152E+07;1.402798098277296E-01;1.857188689185205E-01;9.453311921060276E-02;8.748549306439753E-01;1.402798098277296E-01;1.857188689185205E-01;9.453311921060276E-02;8.748549306439753E-01;
7.177177177177177E+07;1.401832055355348E-01;1.899943650833240E-01;9.465707885331598E-02;8.733198465746822E-01;1.401832055355348E-01;1.899943650833240E-01;9.465707885331598E-02;8.733198465746822E-01;
7.202202202202202E+07;1.400900662274059E-01;1.941183166586424E-01;9.466672494232491E-02;8.717528051891320E-01;1.400900662274059E-01;1.941183166586424E-01;9.466672494232491E-02;8.717528051891320E-01;
7.227227227227227E+07;1.395173471449258E-01;1.989783268797902E-01;9.513593837086476E-02;8.700353659655713E-01;1.395173471449258E-01;1.989783268797902E-01;9.513593837086476E-02;8.700353659655713E-01;
7.252252252252252E+07;1.388270560406888E-01;2.040097760886814E-01;9.579525190063508E-02;8.681637183563132E-01;1.388270560406888E-01;2.040097760886814E-01;9.579525190063508E-02;8.681637183563132E-01;
7.277277277277277E+07;1.378951238085004E-01;2.092149224558221E-01;9.713137912749420E-02;8.660658195574252E-01;1.378951238085004E-01;2.092149224558221E-01;9.713137912749420E-02;8.660658195574252E-01;
7.302302302302302E+07;1.369177598562940E-01;2.145616468055548E-01;9.895874170137699E-02;8.636438357661637E-01;1.369177598562940E-01;2.145616468055548E-01;9.895874170137699E-02;8.636438357661637E-01;
7.327327327327327E+07;1.359377370489323E-01;2.199731250179182E-01;1.012347182366813E-01;8.610472813288074E-01;1.359377370489323E-01;2.199731250179182E-01;1.012347182366813E-01;8.610472813288074E-01;
7.352352352352352E+07;1.350167322986423E-01;2.254490066410848E-01;1.037587960154660E-01;8.583035343662591E-01;1.350167322986423E-01;2.254490066410848E-01;1.037587960154660E-01;8.583035343662591E-01;
7.377377377377377E+07;1.341916483713313E-01;2.309442210469240E-01;1.063018533224962E-01;8.553328164675640E-01;1.341916483713313E-01;2.309442210469240E-01;1.063018533224962E-01;8.553328164675640E-01;
7.402402402402402E+07;1.335068509711231E-01;2.365219792992577E-01;1.088471661270801E-01;8.524168303991804E-01;1.335068509711231E-01;2.365219792992577E-01;1.088471661270801E-01;8.524168303991804E-01;
7.427427427427427E+07;1.329019210412532E-01;2.421687514180857E-01;1.111766623773479E-01;8.495254496093634E-01;1.329019210412532E-01;2.421687514180857E-01;1.111766623773479E-01;8.495254496093634E-01;
7.452452452452452E+07;1.324635702884577E-01;2.479424429782173E-01;1.135332701077627E-01;8.464676678152347E-01;1.324635702884577E-01;2.479424429782173E-01;1.135332701077627E-01;8.464676678152347E-01;
7.477477477477477E+07;1.322283714686370E-01;2.537272505835413E-01;1.159027887129153E-01;8.435278103932673E-01;1.322283714686370E-01;2.537272505835413E-01;1.159027887129153E-01;8.435278103932673E-01;
7.502502502502503E+07;1.321366871977040E-01;2.594352831414772E-01;1.185292230741727E-01;8.402804611384258E-01;1.321366871977040E-01;2.594352831414772E-01;1.185292230741727E-01;8.402804611384258E-01;
7.527527527527528E+07;1.324017976070489E-01;2.653475900442701E-01;1.208108268870240E-01;8.371176877151733E-01;1.324017976070489E-01;2.653475900442701E-01;1.208108268870240E-01;8.371176877151733E-01;
7.552552552552553E+07;1.327312961091785E-01;2.712442823621979E-01;1.235213678728331E-01;8.337857839247651E-01;1.327312961091785E-01;2.712442823621979E-01;1.235213678728331E-01;8.337857839247651E-01;
7.577577577577578E+07;1.331026058347442E-01;2.773005548965192E-01;1.261679179950494E-01;8.303101924173325E-01;1.331026058347442E-01;2.773005548965192E-01;1.261679179950494E-01;8.303101924173325E-01;
7.602602602602603E+07;1.333530145198183E-01;2.835723345050081E-01;1.289740097225845E-01;8.264980347875514E-01;1.333530145198183E-01;2.835723345050081E-01;1.289740097225845E-01;8.264980347875514E-01;
7.627627627627628E+07;1.333563397668086E-01;2.901470455686788E-01;1.316918309520205E-01;8.225995211782582E-01;1.333563397668086E-01;2.901470455686788E-01;1.316918309520205E-01;8.225995211782582E-01;
7.652652652652653E+07;1.331579996998628E-01;2.969752910052144E-01;1.350579712741936E-01;8.184731067544850E-01;1.331579996998628E-01;2.969752910052144E-01;1.350579712741936E-01;8.184731067544850E-01;
7.677677677677678E+07;1.328700363361192E-01;3.040355189386899E-01;1.390283548172065E-01;8.140447978929243E-01;1.328700363361192E-01;3.040355189386899E-01;1.390283548172065E-01;8.140447978929243E-01;
7.702702702702703E+07;1.324475323491548E-01;3.113270335860281E-01;1.435234040160314E-01;8.092802929155570E-01;1.324475323491548E-01;3.113270335860281E-01;1.435234040160314E-01;8.092802929155570E-01;
7.727727727727728E+07;1.325836393883704E-01;3.192488811756767E-01;1.486828050644852E-01;8.042120563887880E-01;1.325836393883704E-01;3.192488811756767E-01;1.486828050644852E-01;8.042120563887880E-01;
7.752752752752753E+07;1.329691670768617E-01;3.266893553984870E-01;1.540373183624529E-01;7.986574431889307E-01;1.329691670768617E-01;3.266893553984870E-01;1.540373183624529E-01;7.986574431889307E-01;
7.777777777777778E+07;1.333649608452886E-01;3.341421037527737E-01;1.595677106113451E-01;7.928878555951043E-01;1.333649608452886E-01;3.341421037527737E-01;1.595677106113451E-01;7.928878555951043E-01;
7.802802802802803E+07;1.340451111514322E-01;3.416509303922297E-01;1.651363468419131E-01;7.867233417556252E-01;1.340451111514322E-01;3.416509303922297E-01;1.651363468419131E-01;7.867233417556252E-01;
7.827827827827828E+07;1.349709589901440E-01;3.492792614394504E-01;1.708794912855800E-01;7.803445628861775E-01;1.349709589901440E-01;3.492792614394504E-01;1.708794912855800E-01;7.803445628861775E-01;
