# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:SMag2_S11;im:SMag2_S11;re:ZPh2_S12;im:ZPh2_S12;re:SPh2_S11;im:SPh2_S11;re:ZMag2_S12;im:ZMag2_S12;
5.300300300300300E+07;2.803232276583678E-01;8.538411572722286E-01;1.289735845673850E-01;6.292404219918913E-03;2.803232276583678E-01;8.538411572722286E-01;1.289735845673850E-01;6.292404219918913E-03;
5.325325325325325E+07;2.748038180123772E-01;8.572946873549964E-01;1.280714688343497E-01;3.828303915350416E-03;2.748038180123772E-01;8.572946873549964E-01;1.280714688343497E-01;3.828303915350416E-03;
5.350350350350350E+07;2.699806849156304E-01;8.609400790923243E-01;1.288082548398154E-01;3.497610596776799E-03;2.699806849156304E-01;8.609400790923243E-01;1.288082548398154E-01;3.497610596776799E-03;
5.375375375375375E+07;2.659553851963956E-01;8.645312387426085E-01;1.282006559425049E-01;2.496630349612484E-03;2.659553851963956E-01;8.645312387426085E-01;1.282006559425049E-01;2.496630349612484E-03;
5.400400400400400E+07;2.614040265124509E-01;8.678276327564942E-01;1.272784432279543E-01;1.842342637655481E-03;2.614040265124509E-01;8.678276327564942E-01;1.272784432279543E-01;1.842342637655481E-03;
5.425425425425425E+07;2.574101663775600E-01;8.710873475147370E-01;1.262001145096328E-01;1.704386384286003E-03;2.574101663775600E-01;8.710873475147370E-01;1.262001145096328E-01;1.704386384286003E-03;
5.450450450450450E+07;2.535111810635789E-01;8.738528414284299E-01;1.251059909961373E-01;1.796185225217182E-03;2.535111810635789E-01;8.738528414284299E-01;1.251059909961373E-01;1.796185225217182E-03;
5.475475475475475E+07;2.497784784195451E-01;8.764743387945709E-01;1.238506889121909E-01;2.240779711817383E-03;2.497784784195451E-01;8.764743387945709E-01;1.238506889121909E-01;2.240779711817383E-03;
5.500500500500500E+07;2.460984730162946E-01;8.787027193249199E-01;1.227593102657103E-01;2.907184438103604E-03;2.460984730162946E-01;8.787027193249199E-01;1.227593102657103E-01;2.907184438103604E-03;
5.525525525525525E+07;2.422284669337263E-01;8.807342181422226E-01;1.216062983803957E-01;3.889536122492279E-03;2.422284669337263E-01;8.807342181422226E-01;1.216062983803957E-01;3.889536122492279E-03;
5.550550550550550E+07;2.385630699180207E-01;8.827644072272717E-01;1.204264900102245E-01;4.918225495257383E-03;2.385630699180207E-01;8.827644072272717E-01;1.204264900102245E-01;4.918225495257383E-03;
5.575575575575575E+07;2.347862751637678E-01;8.843094219786928E-01;1.192725189932182E-01;6.182518460092087E-03;2.347862751637678E-01;8.843094219786928E-01;1.192725189932182E-01;6.182518460092087E-03;
5.600600600600600E+07;2.312332476065034E-01;8.859750676963628E-01;1.181541541807852E-01;7.717310911427892E-03;2.312332476065034E-01;8.859750676963628E-01;1.181541541807852E-01;7.717310911427892E-03;
5.625625625625625E+07;2.274431221650483E-01;8.875926276955880E-01;1.171512295607644E-01;9.300586011961634E-03;2.274431221650483E-01;8.875926276955880E-01;1.171512295607644E-01;9.300586011961634E-03;
5.650650650650650E+07;2.237613215673596E-01;8.887362701529556E-01;1.160633928654919E-01;1.113792108687652E-02;2.237613215673596E-01;8.887362701529556E-01;1.160633928654919E-01;1.113792108687652E-02;
5.675675675675675E+07;2.201322161711866E-01;8.899598016138397E-01;1.150543638443501E-01;1.307738962070830E-02;2.201322161711866E-01;8.899598016138397E-01;1.150543638443501E-01;1.307738962070830E-02;
5.700700700700700E+07;2.166733647987167E-01;8.909792835465126E-01;1.134780830567917E-01;1.480067260998675E-02;2.166733647987167E-01;8.909792835465126E-01;1.134780830567917E-01;1.480067260998675E-02;
5.725725725725726E+07;2.126809402718011E-01;8.916759524868275E-01;1.132308259653184E-01;1.727892651821945E-02;2.126809402718011E-01;8.916759524868275E-01;1.132308259653184E-01;1.727892651821945E-02;
5.750750750750751E+07;2.091506997212073E-01;8.925482330002964E-01;1.124191877538491E-01;1.957329646589602E-02;2.091506997212073E-01;8.925482330002964E-01;1.124191877538491E-01;1.957329646589602E-02;
5.775775775775776E+07;2.051787682147551E-01;8.931055892810212E-01;1.115551112319768E-01;2.194900066000924E-02;2.051787682147551E-01;8.931055892810212E-01;1.115551112319768E-01;2.194900066000924E-02;
5.800800800800801E+07;2.016030419478956E-01;8.936024113448551E-01;1.106220368237035E-01;2.513978508405467E-02;2.016030419478956E-01;8.936024113448551E-01;1.106220368237035E-01;2.513978508405467E-02;
5.825825825825826E+07;1.979158137565925E-01;8.938527437369009E-01;1.096075556408434E-01;2.789041044086957E-02;1.979158137565925E-01;8.938527437369009E-01;1.096075556408434E-01;2.789041044086957E-02;
5.850850850850851E+07;1.941473585329822E-01;8.939333650729973E-01;1.086122850360237E-01;3.104446927597685E-02;1.941473585329822E-01;8.939333650729973E-01;1.086122850360237E-01;3.104446927597685E-02;
5.875875875875876E+07;1.904799858612287E-01;8.935991882847188E-01;1.077408032495079E-01;3.441162238015427E-02;1.904799858612287E-01;8.935991882847188E-01;1.077408032495079E-01;3.441162238015427E-02;
5.900900900900901E+07;1.864607416874401E-01;8.930277368558805E-01;1.071233206947061E-01;3.828014125001058E-02;1.864607416874401E-01;8.930277368558805E-01;1.071233206947061E-01;3.828014125001058E-02;
5.925925925925926E+07;1.822606275732509E-01;8.922764363718423E-01;1.069124471476924E-01;4.241404139063528E-02;1.822606275732509E-01;8.922764363718423E-01;1.069124471476924E-01;4.241404139063528E-02;
5.950950950950951E+07;1.774371018989467E-01;8.915422452947268E-01;1.072434034728665E-01;4.686274778580924E-02;1.774371018989467E-01;8.915422452947268E-01;1.072434034728665E-01;4.686274778580924E-02;
5.975975975975976E+07;1.724866997196089E-01;8.907068914709509E-01;1.081729194519916E-01;5.127965508629137E-02;1.724866997196089E-01;8.907068914709509E-01;1.081729194519916E-01;5.127965508629137E-02;
6.001001001001001E+07;1.673661545797275E-01;8.904836793055492E-01;1.098995627953268E-01;5.545797045408665E-02;1.673661545797275E-01;8.904836793055492E-01;1.098995627953268E-01;5.545797045408665E-02;
6.026026026026026E+07;1.616395505736997E-01;8.905913777799612E-01;1.121189826865706E-01;5.915225016722955E-02;1.616395505736997E-01;8.905913777799612E-01;1.121189826865706E-01;5.915225016722955E-02;
6.051051051051051E+07;1.562997445966576E-01;8.909993575133053E-01;1.146634099364284E-01;6.220937600917323E-02;1.562997445966576E-01;8.909993575133053E-01;1.146634099364284E-01;6.220937600917323E-02;
6.076076076076076E+07;1.515524155958147E-01;8.921629762594361E-01;1.169366932851768E-01;6.428406816387197E-02;1.515524155958147E-01;8.921629762594361E-01;1.169366932851768E-01;6.428406816387197E-02;
6.101101101101101E+07;1.461119200539864E-01;8.932922616739019E-01;1.196204663115727E-01;6.619686864928889E-02;1.461119200539864E-01;8.932922616739019E-01;1.196204663115727E-01;6.619686864928889E-02;
6.126126126126126E+07;1.415246104892014E-01;8.947581602298600E-01;1.215546643782627E-01;6.742497500764373E-02;1.415246104892014E-01;8.947581602298600E-01;1.215546643782627E-01;6.742497500764373E-02;
6.151151151151151E+07;1.370816100957279E-01;8.962229375505757E-01;1.230353079662433E-01;6.847643320684489E-02;1.370816100957279E-01;8.962229375505757E-01;1.230353079662433E-01;6.847643320684489E-02;
6.176176176176176E+07;1.334252316090447E-01;8.975377356976759E-01;1.240581510821890E-01;6.947061147042287E-02;1.334252316090447E-01;8.975377356976759E-01;1.240581510821890E-01;6.947061147042287E-02;
6.201201201201201E+07;1.296428449571872E-01;8.987781525113935E-01;1.248993301625646E-01;7.057635810144991E-02;1.296428449571872E-01;8.987781525113935E-01;1.248993301625646E-01;7.057635810144991E-02;
6.226226226226226E+07;1.261494374677677E-01;8.999175567467821E-01;1.254619176201877E-01;7.166289389359239E-02;1.261494374677677E-01;8.999175567467821E-01;1.254619176201877E-01;7.166289389359239E-02;
6.251251251251251E+07;1.228444186499450E-01;9.010948868994089E-01;1.258597648004021E-01;7.266385649465575E-02;1.228444186499450E-01;9.010948868994089E-01;1.258597648004021E-01;7.266385649465575E-02;
6.276276276276276E+07;1.195596619073138E-01;9.021210785964514E-01;1.259779947427754E-01;7.382581674844969E-02;1.195596619073138E-01;9.021210785964514E-01;1.259779947427754E-01;7.382581674844969E-02;
6.301301301301301E+07;1.167018274396286E-01;9.028504934810894E-01;1.259082572331084E-01;7.515773547620175E-02;1.167018274396286E-01;9.028504934810894E-01;1.259082572331084E-01;7.515773547620175E-02;
6.326326326326326E+07;1.138392977063550E-01;9.035630771347921E-01;1.257560798736725E-01;7.655113417228163E-02;1.138392977063550E-01;9.035630771347921E-01;1.257560798736725E-01;7.655113417228163E-02;
6.351351351351351E+07;1.109383499634238E-01;9.040341093596884E-01;1.254480619888408E-01;7.814865239512121E-02;1.109383499634238E-01;9.040341093596884E-01;1.254480619888408E-01;7.814865239512121E-02;
6.376376376376376E+07;1.080166903705152E-01;9.045673690714113E-01;1.250617448102349E-01;7.989931529717981E-02;1.080166903705152E-01;9.045673690714113E-01;1.250617448102349E-01;7.989931529717981E-02;
6.401401401401401E+07;1.051982560773262E-01;9.049595219141522E-01;1.246701704582923E-01;8.171550553589134E-02;1.051982560773262E-01;9.049595219141522E-01;1.246701704582923E-01;8.171550553589134E-02;
6.426426426426426E+07;1.025469919907148E-01;9.052603422408524E-01;1.243525993187366E-01;8.361006618311127E-02;1.025469919907148E-01;9.052603422408524E-01;1.243525993187366E-01;8.361006618311127E-02;
6.451451451451451E+07;1.000953910180348E-01;9.055347803870304E-01;1.237514482434415E-01;8.545949619165015E-02;1.000953910180348E-01;9.055347803870304E-01;1.237514482434415E-01;8.545949619165015E-02;
6.476476476476476E+07;9.716336474365142E-02;9.059287563987978E-01;1.235092353828535E-01;8.754561055101592E-02;9.716336474365142E-02;9.059287563987978E-01;1.235092353828535E-01;8.754561055101592E-02;
6.501501501501501E+07;9.465457641621579E-02;9.062323907197722E-01;1.231294919395706E-01;8.954465580738553E-02;9.465457641621579E-02;9.062323907197722E-01;1.231294919395706E-01;8.954465580738553E-02;
6.526526526526526E+07;9.214725344064026E-02;9.063593408632863E-01;1.227121240283040E-01;9.155724003353266E-02;9.214725344064026E-02;9.063593408632863E-01;1.227121240283040E-01;9.155724003353266E-02;
6.551551551551551E+07;8.995321563825859E-02;9.065503500350881E-01;1.221873155936749E-01;9.352288528905556E-02;8.995321563825859E-02;9.065503500350881E-01;1.221873155936749E-01;9.352288528905556E-02;
6.576576576576576E+07;8.965460294188533E-02;9.075630527102065E-01;1.224849447736599E-01;9.469099487660419E-02;8.965460294188533E-02;9.075630527102065E-01;1.224849447736599E-01;9.469099487660419E-02;
6.601601601601601E+07;8.768518230203017E-02;9.074701830893186E-01;1.218218063659145E-01;9.666665591727358E-02;8.768518230203017E-02;9.074701830893186E-01;1.218218063659145E-01;9.666665591727358E-02;
6.626626626626626E+07;8.536821865763256E-02;9.074087209476634E-01;1.210136301324443E-01;9.884142633895067E-02;8.536821865763256E-02;9.074087209476634E-01;1.210136301324443E-01;9.884142633895067E-02;
6.651651651651651E+07;8.302979645676142E-02;9.073333165153239E-01;1.202799866860271E-01;1.010382625712380E-01;8.302979645676142E-02;9.073333165153239E-01;1.202799866860271E-01;1.010382625712380E-01;
6.676676676676676E+07;8.057820720583579E-02;9.072699974180678E-01;1.195810037398388E-01;1.032710079610965E-01;8.057820720583579E-02;9.072699974180678E-01;1.195810037398388E-01;1.032710079610965E-01;
6.701701701701702E+07;7.931437133518236E-02;9.064884306375437E-01;1.186065022856729E-01;1.060962197798378E-01;7.931437133518236E-02;9.064884306375437E-01;1.186065022856729E-01;1.060962197798378E-01;
6.726726726726727E+07;7.691395709314984E-02;9.063693208059316E-01;1.180255932284534E-01;1.084605629179961E-01;7.691395709314984E-02;9.063693208059316E-01;1.180255932284534E-01;1.084605629179961E-01;
6.751751751751752E+07;7.468028619384511E-02;9.060923344428514E-01;1.170966972428721E-01;1.106239514507498E-01;7.468028619384511E-02;9.060923344428514E-01;1.170966972428721E-01;1.106239514507498E-01;
6.776776776776777E+07;7.209319818196921E-02;9.059917916102626E-01;1.168707511115792E-01;1.129491981942949E-01;7.209319818196921E-02;9.059917916102626E-01;1.168707511115792E-01;1.129491981942949E-01;
6.801801801801802E+07;6.948210630816945E-02;9.060686155230336E-01;1.162570463443284E-01;1.153534799883955E-01;6.948210630816945E-02;9.060686155230336E-01;1.162570463443284E-01;1.153534799883955E-01;
6.826826826826827E+07;6.701428265205217E-02;9.058984534737525E-01;1.153753798068823E-01;1.179364491603841E-01;6.701428265205217E-02;9.058984534737525E-01;1.153753798068823E-01;1.179364491603841E-01;
6.851851851851852E+07;6.487161836946777E-02;9.055359495591176E-01;1.143291705192289E-01;1.208159163264358E-01;6.487161836946777E-02;9.055359495591176E-01;1.143291705192289E-01;1.208159163264358E-01;
6.876876876876877E+07;6.379454237575169E-02;9.043003371873349E-01;1.124420546610486E-01;1.238144651317309E-01;6.379454237575169E-02;9.043003371873349E-01;1.124420546610486E-01;1.238144651317309E-01;
6.901901901901902E+07;6.298296000528215E-02;9.035883064489659E-01;1.110620851349363E-01;1.269463122595332E-01;6.298296000528215E-02;9.035883064489659E-01;1.110620851349363E-01;1.269463122595332E-01;
6.926926926926927E+07;6.241314752938573E-02;9.026316643366068E-01;1.095619234257362E-01;1.301806904601353E-01;6.241314752938573E-02;9.026316643366068E-01;1.095619234257362E-01;1.301806904601353E-01;
6.951951951951952E+07;6.233131770012530E-02;9.014084249413631E-01;1.081318808587764E-01;1.333297071517153E-01;6.233131770012530E-02;9.014084249413631E-01;1.081318808587764E-01;1.333297071517153E-01;
6.976976976976977E+07;6.227904864106686E-02;9.002331748036820E-01;1.065618437714351E-01;1.365720726909812E-01;6.227904864106686E-02;9.002331748036820E-01;1.065618437714351E-01;1.365720726909812E-01;
7.002002002002002E+07;6.185841701298311E-02;8.989968219479764E-01;1.051245764086420E-01;1.398594037499710E-01;6.185841701298311E-02;8.989968219479764E-01;1.051245764086420E-01;1.398594037499710E-01;
7.027027027027027E+07;6.101030475558859E-02;8.980751824315709E-01;1.038682561679791E-01;1.430897468973983E-01;6.101030475558859E-02;8.980751824315709E-01;1.038682561679791E-01;1.430897468973983E-01;
7.052052052052052E+07;6.007345368048653E-02;8.969459512453259E-01;1.027754021061763E-01;1.460850698745137E-01;6.007345368048653E-02;8.969459512453259E-01;1.027754021061763E-01;1.460850698745137E-01;
7.077077077077077E+07;5.889965278878997E-02;8.959948881929913E-01;1.016709538366905E-01;1.492112641092804E-01;5.889965278878997E-02;8.959948881929913E-01;1.016709538366905E-01;1.492112641092804E-01;
7.102102102102102E+07;5.783929313784476E-02;8.951022429495616E-01;1.006050514390097E-01;1.523176435961698E-01;5.783929313784476E-02;8.951022429495616E-01;1.006050514390097E-01;1.523176435961698E-01;
7.127127127127127E+07;5.676098868504059E-02;8.940525299595689E-01;9.922382178685242E-02;1.552634384191175E-01;5.676098868504059E-02;8.940525299595689E-01;9.922382178685242E-02;1.552634384191175E-01;
7.152152152152152E+07;5.554344023208883E-02;8.932157177971197E-01;9.874730770655496E-02;1.585131057547201E-01;5.554344023208883E-02;8.932157177971197E-01;9.874730770655496E-02;1.585131057547201E-01;
7.177177177177177E+07;5.409498986196726E-02;8.922008285726036E-01;9.788188556624164E-02;1.616391145057931E-01;5.409498986196726E-02;8.922008285726036E-01;9.788188556624164E-02;1.616391145057931E-01;
7.202202202202202E+07;5.248792716937128E-02;8.913703056956296E-01;9.685413777521662E-02;1.649328627422824E-01;5.248792716937128E-02;8.913703056956296E-01;9.685413777521662E-02;1.649328627422824E-01;
7.227227227227227E+07;5.111340402407689E-02;8.905887903662998E-01;9.559375127027940E-02;1.684422450841133E-01;5.111340402407689E-02;8.905887903662998E-01;9.559375127027940E-02;1.684422450841133E-01;
7.252252252252252E+07;5.019331210897961E-02;8.895890650720860E-01;9.414591758988311E-02;1.720260273779213E-01;5.019331210897961E-02;8.895890650720860E-01;9.414591758988311E-02;1.720260273779213E-01;
7.277277277277277E+07;4.971570227128776E-02;8.885854010542283E-01;9.262480414295260E-02;1.757103422710393E-01;4.971570227128776E-02;8.885854010542283E-01;9.262480414295260E-02;1.757103422710393E-01;
7.302302302302302E+07;5.001572490186403E-02;8.872693420188688E-01;9.097577618536722E-02;1.795638801381171E-01;5.001572490186403E-02;8.872693420188688E-01;9.097577618536722E-02;1.795638801381171E-01;
7.327327327327327E+07;5.052126015994420E-02;8.859044633289797E-01;8.927022827237280E-02;1.833312914186911E-01;5.052126015994420E-02;8.859044633289797E-01;8.927022827237280E-02;1.833312914186911E-01;
7.352352352352352E+07;5.156061050141267E-02;8.843950504328167E-01;8.759907681304155E-02;1.872146014634248E-01;5.156061050141267E-02;8.843950504328167E-01;8.759907681304155E-02;1.872146014634248E-01;
7.377377377377377E+07;5.244102726857756E-02;8.829142511991896E-01;8.604042991458126E-02;1.910574124778089E-01;5.244102726857756E-02;8.829142511991896E-01;8.604042991458126E-02;1.910574124778089E-01;
7.402402402402402E+07;5.325019034220043E-02;8.813756564317737E-01;8.452945681816341E-02;1.949474538795692E-01;5.325019034220043E-02;8.813756564317737E-01;8.452945681816341E-02;1.949474538795692E-01;
7.427427427427427E+07;5.403310158016999E-02;8.799289281927075E-01;8.320919384129084E-02;1.988845596860040E-01;5.403310158016999E-02;8.799289281927075E-01;8.320919384129084E-02;1.988845596860040E-01;
7.452452452452452E+07;5.450571586930858E-02;8.783856472400146E-01;8.199871894086962E-02;2.028275765813114E-01;5.450571586930858E-02;8.783856472400146E-01;8.199871894086962E-02;2.028275765813114E-01;
7.477477477477477E+07;5.483359613137294E-02;8.767927143058081E-01;8.082284257129806E-02;2.067610983537464E-01;5.483359613137294E-02;8.767927143058081E-01;8.082284257129806E-02;2.067610983537464E-01;
7.502502502502503E+07;5.554201693415058E-02;8.754227033257325E-01;7.957247660543232E-02;2.104815053585536E-01;5.554201693415058E-02;8.754227033257325E-01;7.957247660543232E-02;2.104815053585536E-01;
7.527527527527528E+07;5.605158947617116E-02;8.738073201961294E-01;7.886710434172893E-02;2.145594537784922E-01;5.605158947617116E-02;8.738073201961294E-01;7.886710434172893E-02;2.145594537784922E-01;
7.552552552552553E+07;5.659772097097018E-02;8.720554082754650E-01;7.805410323044540E-02;2.185601756020533E-01;5.659772097097018E-02;8.720554082754650E-01;7.805410323044540E-02;2.185601756020533E-01;
7.577577577577578E+07;5.700404938096260E-02;8.704160994204114E-01;7.721973983742227E-02;2.225695054248886E-01;5.700404938096260E-02;8.704160994204114E-01;7.721973983742227E-02;2.225695054248886E-01;
7.602602602602603E+07;5.756637616367182E-02;8.685560851885095E-01;7.616917015079315E-02;2.267900001516459E-01;5.756637616367182E-02;8.685560851885095E-01;7.616917015079315E-02;2.267900001516459E-01;
7.627627627627628E+07;5.831097257933911E-02;8.665922504501501E-01;7.495052317263191E-02;2.311258029798140E-01;5.831097257933911E-02;8.665922504501501E-01;7.495052317263191E-02;2.311258029798140E-01;
7.652652652652653E+07;5.934750483003622E-02;8.646322117484161E-01;7.349318607606700E-02;2.356793859898297E-01;5.934750483003622E-02;8.646322117484161E-01;7.349318607606700E-02;2.356793859898297E-01;
7.677677677677678E+07;6.087910922665877E-02;8.623434419170657E-01;7.187824691400797E-02;2.402518920038498E-01;6.087910922665877E-02;8.623434419170657E-01;7.187824691400797E-02;2.402518920038498E-01;
7.702702702702703E+07;6.291033649806020E-02;8.601222371894094E-01;7.034123850871336E-02;2.449074715325330E-01;6.291033649806020E-02;8.601222371894094E-01;7.034123850871336E-02;2.449074715325330E-01;
7.727727727727728E+07;6.521567453697026E-02;8.576702861439719E-01;6.879692249179907E-02;2.495716025880746E-01;6.521567453697026E-02;8.576702861439719E-01;6.879692249179907E-02;2.495716025880746E-01;
7.752752752752753E+07;6.806645894437678E-02;8.550457971901381E-01;6.734691555536367E-02;2.541449805041810E-01;6.806645894437678E-02;8.550457971901381E-01;6.734691555536367E-02;2.541449805041810E-01;
7.777777777777778E+07;7.063458169211415E-02;8.524770476334226E-01;6.599665472727607E-02;2.587088601266208E-01;7.063458169211415E-02;8.524770476334226E-01;6.599665472727607E-02;2.587088601266208E-01;
7.802802802802803E+07;7.309743426973807E-02;8.495957976821691E-01;6.476755878740717E-02;2.633925546166202E-01;7.309743426973807E-02;8.495957976821691E-01;6.476755878740717E-02;2.633925546166202E-01;
7.827827827827828E+07;7.571089269189325E-02;8.469075570149990E-01;6.359419589211777E-02;2.681921067932190E-01;7.571089269189325E-02;8.469075570149990E-01;6.359419589211777E-02;2.681921067932190E-01;
7.852852852852853E+07;7.842212946414027E-02;8.439828345551165E-01;6.269613689819266E-02;2.729696546861921E-01;7.842212946414027E-02;8.439828345551165E-01;6.269613689819266E-02;2.729696546861921E-01;
7.877877877877878E+07;8.134606062052381E-02;8.409962475183692E-01;6.181989965750134E-02;2.776966073595438E-01;8.134606062052381E-02;8.409962475183692E-01;6.181989965750134E-02;2.776966073595438E-01;
7.902902902902903E+07;8.399259944043935E-02;8.379437574014056E-01;6.165763732637845E-02;2.826310878796123E-01;8.399259944043935E-02;8.379437574014056E-01;6.165763732637845E-02;2.826310878796123E-01;
7.927927927927928E+07;8.710784087358639E-02;8.348017001800992E-01;6.147199137827058E-02;2.874066899089205E-01;8.710784087358639E-02;8.348017001800992E-01;6.147199137827058E-02;2.874066899089205E-01;
7.952952952952953E+07;8.996205758432373E-02;8.315627252391417E-01;6.136017917041929E-02;2.920660351980037E-01;8.996205758432373E-02;8.315627252391417E-01;6.136017917041929E-02;2.920660351980037E-01;
7.977977977977978E+07;9.309662840994329E-02;8.281288711744005E-01;6.105804092965519E-02;2.966262623721636E-01;9.309662840994329E-02;8.281288711744005E-01;6.105804092965519E-02;2.966262623721636E-01;
8.003003003003003E+07;9.662368131354165E-02;8.246857607379017E-01;6.061038630049165E-02;3.013210167225026E-01;9.662368131354165E-02;8.246857607379017E-01;6.061038630049165E-02;3.013210167225026E-01;
8.028028028028028E+07;1.002599221633700E-01;8.208081444345585E-01;5.977197146761150E-02;3.060479243552927E-01;1.002599221633700E-01;8.208081444345585E-01;5.977197146761150E-02;3.060479243552927E-01;
8.053053053053053E+07;1.042385323484617E-01;8.168491420765760E-01;5.868390039528255E-02;3.109343889420702E-01;1.042385323484617E-01;8.168491420765760E-01;5.868390039528255E-02;3.109343889420702E-01;
8.078078078078078E+07;1.087589535349498E-01;8.125770531153027E-01;5.719306658549847E-02;3.160315434810590E-01;1.087589535349498E-01;8.125770531153027E-01;5.719306658549847E-02;3.160315434810590E-01;
8.103103103103103E+07;1.136028720996741E-01;8.082051316088213E-01;5.556846426503146E-02;3.212629529412191E-01;1.136028720996741E-01;8.082051316088213E-01;5.556846426503146E-02;3.212629529412191E-01;
8.128128128128128E+07;1.190466575317748E-01;8.036008343930092E-01;5.394250747028807E-02;3.268149064023666E-01;1.190466575317748E-01;8.036008343930092E-01;5.394250747028807E-02;3.268149064023666E-01;
8.153153153153153E+07;1.246157960968870E-01;7.982363241856459E-01;5.243205096721037E-02;3.325906363519241E-01;1.246157960968870E-01;7.982363241856459E-01;5.243205096721037E-02;3.325906363519241E-01;
8.178178178178178E+07;1.305246731560730E-01;7.929278224501103E-01;5.108067292065429E-02;3.386355829681303E-01;1.305246731560730E-01;7.929278224501103E-01;5.108067292065429E-02;3.386355829681303E-01;
8.203203203203203E+07;1.366385689025848E-01;7.870449174404404E-01;4.993637276756047E-02;3.449156719941758E-01;1.366385689025848E-01;7.870449174404404E-01;4.993637276756047E-02;3.449156719941758E-01;
8.228228228228228E+07;1.429451605118887E-01;7.811898498845072E-01;4.914083981748592E-02;3.514952392347433E-01;1.429451605118887E-01;7.811898498845072E-01;4.914083981748592E-02;3.514952392347433E-01;
8.253253253253253E+07;1.496996773023324E-01;7.747989094571635E-01;4.847521688983229E-02;3.584210901745948E-01;1.496996773023324E-01;7.747989094571635E-01;4.847521688983229E-02;3.584210901745948E-01;
8.278278278278278E+07;1.565379937161701E-01;7.677558091597267E-01;4.754571144044806E-02;3.655140217411045E-01;1.565379937161701E-01;7.677558091597267E-01;4.754571144044806E-02;3.655140217411045E-01;
8.303303303303303E+07;1.632818316121036E-01;7.606088619788870E-01;4.848691514020869E-02;3.731447404970522E-01;1.632818316121036E-01;7.606088619788870E-01;4.848691514020869E-02;3.731447404970522E-01;
8.328328328328328E+07;1.693062857545422E-01;7.529100987290499E-01;5.050536612932321E-02;3.806502248200789E-01;1.693062857545422E-01;7.529100987290499E-01;5.050536612932321E-02;3.806502248200789E-01;
8.353353353353353E+07;1.768628312278051E-01;7.446952261428401E-01;5.069114957097332E-02;3.885238438967620E-01;1.768628312278051E-01;7.446952261428401E-01;5.069114957097332E-02;3.885238438967620E-01;
8.378378378378379E+07;1.849328921830264E-01;7.356218559209207E-01;5.140020193905345E-02;3.965464238310484E-01;1.849328921830264E-01;7.356218559209207E-01;5.140020193905345E-02;3.965464238310484E-01;
8.403403403403404E+07;1.932816028400716E-01;7.259513163060805E-01;5.233915162587815E-02;4.045644184566342E-01;1.932816028400716E-01;7.259513163060805E-01;5.233915162587815E-02;4.045644184566342E-01;
