# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:ZMag1_S12;im:ZMag1_S12;re:SMag1_S11;im:SMag1_S11;re:ZPh1_S12;im:ZPh1_S12;re:SPh1_S11;im:SPh1_S11;
5.975975975975976E+07;1.201803539843128E-01;5.331923135740015E-02;1.701876607384703E-01;8.812202704281328E-01;1.201803539843128E-01;5.331923135740015E-02;1.701876607384703E-01;8.812202704281328E-01;
6.001001001001001E+07;1.221417974622960E-01;5.760507401246226E-02;1.646465551590836E-01;8.807680208343543E-01;1.221417974622960E-01;5.760507401246226E-02;1.646465551590836E-01;8.807680208343543E-01;
6.026026026026026E+07;1.246524751736512E-01;6.131062453742474E-02;1.591761677421459E-01;8.808752556214899E-01;1.246524751736512E-01;6.131062453742474E-02;1.591761677421459E-01;8.808752556214899E-01;
6.051051051051051E+07;1.274683391334261E-01;6.420890904708380E-02;1.534629205425228E-01;8.816198168411846E-01;1.274683391334261E-01;6.420890904708380E-02;1.534629205425228E-01;8.816198168411846E-01;
6.076076076076076E+07;1.302178435219284E-01;6.637293818070865E-02;1.480138119103355E-01;8.826833872115387E-01;1.302178435219284E-01;6.637293818070865E-02;1.480138119103355E-01;8.826833872115387E-01;
6.101101101101101E+07;1.323386263485314E-01;6.767169147970696E-02;1.430536592773790E-01;8.843285405054762E-01;1.323386263485314E-01;6.767169147970696E-02;1.430536592773790E-01;8.843285405054762E-01;
6.126126126126126E+07;1.345149324236814E-01;6.900748610119456E-02;1.385099864838645E-01;8.862045079512149E-01;1.345149324236814E-01;6.900748610119456E-02;1.385099864838645E-01;8.862045079512149E-01;
6.151151151151151E+07;1.358708524652805E-01;7.002705958276705E-02;1.345786009123100E-01;8.877688095395304E-01;1.358708524652805E-01;7.002705958276705E-02;1.345786009123100E-01;8.877688095395304E-01;
6.176176176176176E+07;1.368606216872089E-01;7.109524220424071E-02;1.308705531826035E-01;8.893759118084326E-01;1.368606216872089E-01;7.109524220424071E-02;1.308705531826035E-01;8.893759118084326E-01;
6.201201201201201E+07;1.376023140946216E-01;7.221158148928855E-02;1.274760292551932E-01;8.909260522490834E-01;1.376023140946216E-01;7.221158148928855E-02;1.274760292551932E-01;8.909260522490834E-01;
6.226226226226226E+07;1.381297381349848E-01;7.334744264930662E-02;1.242993898843141E-01;8.921905737831037E-01;1.381297381349848E-01;7.334744264930662E-02;1.242993898843141E-01;8.921905737831037E-01;
6.251251251251251E+07;1.383615866504457E-01;7.454894666299051E-02;1.213284155582423E-01;8.934912515030269E-01;1.383615866504457E-01;7.454894666299051E-02;1.213284155582423E-01;8.934912515030269E-01;
6.276276276276276E+07;1.383603814715710E-01;7.581982410526497E-02;1.186826098359202E-01;8.944805855252358E-01;1.383603814715710E-01;7.581982410526497E-02;1.186826098359202E-01;8.944805855252358E-01;
6.301301301301301E+07;1.382011153597454E-01;7.732431768518749E-02;1.158576543551878E-01;8.953298344433162E-01;1.382011153597454E-01;7.732431768518749E-02;1.158576543551878E-01;8.953298344433162E-01;
6.326326326326326E+07;1.378883358590144E-01;7.900900978626337E-02;1.133503145556564E-01;8.959939953989772E-01;1.378883358590144E-01;7.900900978626337E-02;1.133503145556564E-01;8.959939953989772E-01;
6.351351351351351E+07;1.375866470457375E-01;8.083473765143681E-02;1.107495758456021E-01;8.966300294419235E-01;1.375866470457375E-01;8.083473765143681E-02;1.107495758456021E-01;8.966300294419235E-01;
6.376376376376376E+07;1.372633834128979E-01;8.277837940274539E-02;1.083394299231737E-01;8.970870095493926E-01;1.372633834128979E-01;8.277837940274539E-02;1.083394299231737E-01;8.970870095493926E-01;
6.401401401401401E+07;1.369195191443075E-01;8.479137216075039E-02;1.058950379820601E-01;8.974693118081716E-01;1.369195191443075E-01;8.479137216075039E-02;1.058950379820601E-01;8.974693118081716E-01;
6.426426426426426E+07;1.365448872893510E-01;8.678521333532017E-02;1.035558102362221E-01;8.979099178907010E-01;1.365448872893510E-01;8.678521333532017E-02;1.035558102362221E-01;8.979099178907010E-01;
6.451451451451451E+07;1.360731203754310E-01;8.888535901248619E-02;1.014827287121111E-01;8.982456465917885E-01;1.360731203754310E-01;8.888535901248619E-02;1.014827287121111E-01;8.982456465917885E-01;
6.476476476476476E+07;1.351371924660066E-01;9.098720788741181E-02;9.929667032340478E-02;8.983552182995860E-01;1.351371924660066E-01;9.098720788741181E-02;9.929667032340478E-02;8.983552182995860E-01;
6.501501501501501E+07;1.348389592078485E-01;9.334652236666904E-02;9.715581535102916E-02;8.985810072580899E-01;1.348389592078485E-01;9.334652236666904E-02;9.715581535102916E-02;8.985810072580899E-01;
6.526526526526526E+07;1.341803156739134E-01;9.573636648851001E-02;9.511136165251692E-02;8.986306013513697E-01;1.341803156739134E-01;9.573636648851001E-02;9.511136165251692E-02;8.986306013513697E-01;
6.551551551551551E+07;1.334510235551101E-01;9.821965466037957E-02;9.316611637466275E-02;8.985067376751388E-01;1.334510235551101E-01;9.821965466037957E-02;9.316611637466275E-02;8.985067376751388E-01;
6.576576576576576E+07;1.327286950841509E-01;1.004957854369827E-01;8.392648582978914E-02;8.998564276441453E-01;1.327286950841509E-01;1.004957854369827E-01;8.392648582978914E-02;8.998564276441453E-01;
6.601601601601601E+07;1.320942493383035E-01;1.029902342043890E-01;8.212227367314157E-02;8.995616927282084E-01;1.320942493383035E-01;1.029902342043890E-01;8.212227367314157E-02;8.995616927282084E-01;
6.626626626626626E+07;1.314557474877134E-01;1.056520417328433E-01;7.998107472049999E-02;8.993238024758912E-01;1.314557474877134E-01;1.056520417328433E-01;7.998107472049999E-02;8.993238024758912E-01;
6.651651651651651E+07;1.308325439746281E-01;1.082413238324395E-01;7.783345224849628E-02;8.990771387661574E-01;1.308325439746281E-01;1.082413238324395E-01;7.783345224849628E-02;8.990771387661574E-01;
6.676676676676676E+07;1.301935632922516E-01;1.107497433830906E-01;7.551230889196678E-02;8.988674337170167E-01;1.301935632922516E-01;1.107497433830906E-01;7.551230889196678E-02;8.988674337170167E-01;
6.701701701701702E+07;1.293769313618809E-01;1.139894046035542E-01;7.454635827135149E-02;8.982328080656403E-01;1.293769313618809E-01;1.139894046035542E-01;7.454635827135149E-02;8.982328080656403E-01;
6.726726726726727E+07;1.288943620529573E-01;1.166374392072586E-01;7.246712218614931E-02;8.980048966197833E-01;1.288943620529573E-01;1.166374392072586E-01;7.246712218614931E-02;8.980048966197833E-01;
6.751751751751752E+07;1.284388802469920E-01;1.191909313605703E-01;7.052384522607894E-02;8.977551641108973E-01;1.284388802469920E-01;1.191909313605703E-01;7.052384522607894E-02;8.977551641108973E-01;
6.776776776776777E+07;1.279746456137397E-01;1.217464023472926E-01;6.808983883938262E-02;8.977342212670192E-01;1.279746456137397E-01;1.217464023472926E-01;6.808983883938262E-02;8.977342212670192E-01;
6.801801801801802E+07;1.274799062358083E-01;1.244838469358168E-01;6.575853958583414E-02;8.975240463684692E-01;1.274799062358083E-01;1.244838469358168E-01;6.575853958583414E-02;8.975240463684692E-01;
6.826826826826827E+07;1.267053565637184E-01;1.274393918635474E-01;6.359657575352046E-02;8.973392726715683E-01;1.267053565637184E-01;1.274393918635474E-01;6.359657575352046E-02;8.973392726715683E-01;
6.851851851851852E+07;1.257567596349634E-01;1.306737966977825E-01;6.179209248040299E-02;8.969201141667171E-01;1.257567596349634E-01;1.306737966977825E-01;6.179209248040299E-02;8.969201141667171E-01;
6.876876876876877E+07;1.244537058962115E-01;1.339712762681254E-01;6.450255818496471E-02;8.965566975389758E-01;1.244537058962115E-01;1.339712762681254E-01;6.450255818496471E-02;8.965566975389758E-01;
6.901901901901902E+07;1.231518294725549E-01;1.375167452142141E-01;6.381529234772257E-02;8.958975689611042E-01;1.231518294725549E-01;1.375167452142141E-01;6.381529234772257E-02;8.958975689611042E-01;
6.926926926926927E+07;1.217664208430360E-01;1.411363054235893E-01;6.394204517144128E-02;8.948518017414813E-01;1.217664208430360E-01;1.411363054235893E-01;6.394204517144128E-02;8.948518017414813E-01;
6.951951951951952E+07;1.203540411868740E-01;1.447685656590337E-01;6.405769704696002E-02;8.936106539141796E-01;1.203540411868740E-01;1.447685656590337E-01;6.405769704696002E-02;8.936106539141796E-01;
6.976976976976977E+07;1.189066233817738E-01;1.483956350143888E-01;6.442826754021702E-02;8.923716059977836E-01;1.189066233817738E-01;1.483956350143888E-01;6.442826754021702E-02;8.923716059977836E-01;
7.002002002002002E+07;1.175444195749041E-01;1.520481420925275E-01;6.440098793172387E-02;8.911896932555878E-01;1.175444195749041E-01;1.520481420925275E-01;6.440098793172387E-02;8.911896932555878E-01;
7.027027027027027E+07;1.164622859572026E-01;1.555100371147554E-01;6.400313283735547E-02;8.899132617866885E-01;1.164622859572026E-01;1.555100371147554E-01;6.400313283735547E-02;8.899132617866885E-01;
7.052052052052052E+07;1.153721453916509E-01;1.590390779944940E-01;6.355481120853125E-02;8.889032079038718E-01;1.153721453916509E-01;1.590390779944940E-01;6.355481120853125E-02;8.889032079038718E-01;
7.077077077077077E+07;1.143088421976299E-01;1.624777083656260E-01;6.301533399449058E-02;8.878594782726222E-01;1.143088421976299E-01;1.624777083656260E-01;6.301533399449058E-02;8.878594782726222E-01;
7.102102102102102E+07;1.133247559097275E-01;1.659125894035370E-01;6.235586056346760E-02;8.867342716040371E-01;1.133247559097275E-01;1.659125894035370E-01;6.235586056346760E-02;8.867342716040371E-01;
7.127127127127127E+07;1.122943920582278E-01;1.693246207047392E-01;6.179826048689049E-02;8.855849669226381E-01;1.122943920582278E-01;1.693246207047392E-01;6.179826048689049E-02;8.855849669226381E-01;
7.152152152152152E+07;1.116001425756350E-01;1.728115926263887E-01;6.099612927076066E-02;8.845450126353410E-01;1.116001425756350E-01;1.728115926263887E-01;6.099612927076066E-02;8.845450126353410E-01;
7.177177177177177E+07;1.108295411373913E-01;1.763239858029042E-01;6.000440611102006E-02;8.834026013845738E-01;1.108295411373913E-01;1.763239858029042E-01;6.000440611102006E-02;8.834026013845738E-01;
7.202202202202202E+07;1.099002178169834E-01;1.799730120820805E-01;5.912031911576902E-02;8.823220500492737E-01;1.099002178169834E-01;1.799730120820805E-01;5.912031911576902E-02;8.823220500492737E-01;
7.227227227227227E+07;1.085870734450946E-01;1.839087014023664E-01;5.843703576309118E-02;8.812905869128668E-01;1.085870734450946E-01;1.839087014023664E-01;5.843703576309118E-02;8.812905869128668E-01;
7.252252252252252E+07;1.072114854095405E-01;1.878974722954845E-01;5.806280227185260E-02;8.800203574040771E-01;1.072114854095405E-01;1.878974722954845E-01;5.806280227185260E-02;8.800203574040771E-01;
7.277277277277277E+07;1.056419636650117E-01;1.920507541814592E-01;5.813908930944969E-02;8.786003025014917E-01;1.056419636650117E-01;1.920507541814592E-01;5.813908930944969E-02;8.786003025014917E-01;
7.302302302302302E+07;1.038966883790941E-01;1.962821740649810E-01;5.885929860580803E-02;8.771436360614794E-01;1.038966883790941E-01;1.962821740649810E-01;5.885929860580803E-02;8.771436360614794E-01;
7.327327327327327E+07;1.020688369685245E-01;2.006001851843297E-01;5.997879738710735E-02;8.754030947925343E-01;1.020688369685245E-01;2.006001851843297E-01;5.997879738710735E-02;8.754030947925343E-01;
7.352352352352352E+07;1.004025382491994E-01;2.048803519607665E-01;6.141771019976739E-02;8.735433273468372E-01;1.004025382491994E-01;2.048803519607665E-01;6.141771019976739E-02;8.735433273468372E-01;
7.377377377377377E+07;9.884345748366896E-02;2.092527074901115E-01;6.296545008060155E-02;8.716465342245475E-01;9.884345748366896E-02;2.092527074901115E-01;6.296545008060155E-02;8.716465342245475E-01;
7.402402402402402E+07;9.732916753355055E-02;2.136806860202701E-01;6.430833767727025E-02;8.697203995202732E-01;9.732916753355055E-02;2.136806860202701E-01;6.430833767727025E-02;8.697203995202732E-01;
7.427427427427427E+07;9.589342240677094E-02;2.181488187964477E-01;6.559779511105371E-02;8.676974214763762E-01;9.589342240677094E-02;2.181488187964477E-01;6.559779511105371E-02;8.676974214763762E-01;
7.452452452452452E+07;9.454167298369012E-02;2.226971194053365E-01;6.667338475386174E-02;8.656070064301615E-01;9.454167298369012E-02;2.226971194053365E-01;6.667338475386174E-02;8.656070064301615E-01;
7.477477477477477E+07;9.328810292030419E-02;2.272724776425071E-01;6.775293092801420E-02;8.635610795316282E-01;9.328810292030419E-02;2.272724776425071E-01;6.775293092801420E-02;8.635610795316282E-01;
7.502502502502503E+07;9.219759631890122E-02;2.317347958737671E-01;6.889729374908822E-02;8.614694565996766E-01;9.219759631890122E-02;2.317347958737671E-01;6.889729374908822E-02;8.614694565996766E-01;
7.527527527527528E+07;9.120288387594060E-02;2.364861994475404E-01;6.993892506487802E-02;8.592835512208050E-01;9.120288387594060E-02;2.364861994475404E-01;6.993892506487802E-02;8.592835512208050E-01;
7.552552552552553E+07;9.037537006965131E-02;2.412884558070587E-01;7.103569989466924E-02;8.571367006291525E-01;9.037537006965131E-02;2.412884558070587E-01;7.103569989466924E-02;8.571367006291525E-01;
7.577577577577578E+07;8.949004789357234E-02;2.461678515267772E-01;7.215631100305936E-02;8.547970750383219E-01;8.949004789357234E-02;2.461678515267772E-01;7.215631100305936E-02;8.547970750383219E-01;
7.602602602602603E+07;8.844535960770061E-02;2.511821776120773E-01;7.328452089857268E-02;8.523689598306508E-01;8.844535960770061E-02;2.511821776120773E-01;7.328452089857268E-02;8.523689598306508E-01;
7.627627627627628E+07;8.712334579142028E-02;2.564103006994459E-01;7.463949589435447E-02;8.499858742353380E-01;8.712334579142028E-02;2.564103006994459E-01;7.463949589435447E-02;8.499858742353380E-01;
7.652652652652653E+07;8.558487258921092E-02;2.618617610021914E-01;7.629191149423425E-02;8.473309977783930E-01;8.558487258921092E-02;2.618617610021914E-01;7.629191149423425E-02;8.473309977783930E-01;
7.677677677677678E+07;8.392147234859972E-02;2.675314208114228E-01;7.838386112192011E-02;8.445469084781730E-01;8.392147234859972E-02;2.675314208114228E-01;7.838386112192011E-02;8.445469084781730E-01;
7.702702702702703E+07;8.229478919133833E-02;2.732297984874280E-01;8.122069193545299E-02;8.415445076997690E-01;8.229478919133833E-02;2.732297984874280E-01;8.122069193545299E-02;8.415445076997690E-01;
7.727727727727728E+07;8.073790136778292E-02;2.789832220221230E-01;8.433710667766653E-02;8.384997660785918E-01;8.073790136778292E-02;2.789832220221230E-01;8.433710667766653E-02;8.384997660785918E-01;
7.752752752752753E+07;7.932533054608745E-02;2.847686814736012E-01;8.774420736613241E-02;8.352651506970320E-01;7.932533054608745E-02;2.847686814736012E-01;8.774420736613241E-02;8.352651506970320E-01;
7.777777777777778E+07;7.804293740509348E-02;2.906004859253484E-01;9.125684258138100E-02;8.319314159586453E-01;7.804293740509348E-02;2.906004859253484E-01;9.125684258138100E-02;8.319314159586453E-01;
7.802802802802803E+07;7.700929873438715E-02;2.964646136631807E-01;9.480479398775735E-02;8.282950799228928E-01;7.700929873438715E-02;2.964646136631807E-01;9.480479398775735E-02;8.282950799228928E-01;
7.827827827827828E+07;7.612436706100473E-02;3.024343033663256E-01;9.855205744113697E-02;8.247431948899101E-01;7.612436706100473E-02;3.024343033663256E-01;9.855205744113697E-02;8.247431948899101E-01;
7.852852852852853E+07;7.548727763646387E-02;3.084398401855948E-01;1.023073519690396E-01;8.209625324122447E-01;7.548727763646387E-02;3.084398401855948E-01;1.023073519690396E-01;8.209625324122447E-01;
7.877877877877878E+07;7.520042907171633E-02;3.144567963980475E-01;1.061419940687942E-01;8.170408836399008E-01;7.520042907171633E-02;3.144567963980475E-01;1.061419940687942E-01;8.170408836399008E-01;
7.902902902902903E+07;7.479939730615742E-02;3.203743651805686E-01;1.101174394274557E-01;8.128897512752772E-01;7.479939730615742E-02;3.203743651805686E-01;1.101174394274557E-01;8.128897512752772E-01;
7.927927927927928E+07;7.514511100726021E-02;3.266261667656163E-01;1.143333192712739E-01;8.085532219218285E-01;7.514511100726021E-02;3.266261667656163E-01;1.143333192712739E-01;8.085532219218285E-01;
7.952952952952953E+07;7.536221009453087E-02;3.327240657334625E-01;1.186798955238065E-01;8.038667478888925E-01;7.536221009453087E-02;3.327240657334625E-01;1.186798955238065E-01;8.038667478888925E-01;
7.977977977977978E+07;7.557617175542122E-02;3.388644905613976E-01;1.231753413285292E-01;7.990403480397937E-01;7.557617175542122E-02;3.388644905613976E-01;1.231753413285292E-01;7.990403480397937E-01;
8.003003003003003E+07;7.563562048609306E-02;3.449945371422150E-01;1.278826554099713E-01;7.939891506509436E-01;7.563562048609306E-02;3.449945371422150E-01;1.278826554099713E-01;7.939891506509436E-01;
8.028028028028028E+07;7.544286582968524E-02;3.514417646666899E-01;1.329043675280073E-01;7.884995518036070E-01;7.544286582968524E-02;3.514417646666899E-01;1.329043675280073E-01;7.884995518036070E-01;
8.053053053053053E+07;7.503201866390641E-02;3.580906845959722E-01;1.382002884825271E-01;7.825842563016692E-01;7.503201866390641E-02;3.580906845959722E-01;1.382002884825271E-01;7.825842563016692E-01;
8.078078078078078E+07;7.433590926439732E-02;3.648994608550402E-01;1.440545298421552E-01;7.762908915443332E-01;7.433590926439732E-02;3.648994608550402E-01;1.440545298421552E-01;7.762908915443332E-01;
8.103103103103103E+07;7.369205385636067E-02;3.720026686922737E-01;1.502417129859818E-01;7.695268751873419E-01;7.369205385636067E-02;3.720026686922737E-01;1.502417129859818E-01;7.695268751873419E-01;
8.128128128128128E+07;7.314193175522722E-02;3.793868389883052E-01;1.568128165000348E-01;7.622888541267477E-01;7.314193175522722E-02;3.793868389883052E-01;1.568128165000348E-01;7.622888541267477E-01;
8.153153153153153E+07;7.288617603986532E-02;3.869995433178540E-01;1.635840263272746E-01;7.546150879148875E-01;7.288617603986532E-02;3.869995433178540E-01;1.635840263272746E-01;7.546150879148875E-01;
8.178178178178178E+07;7.296119627715908E-02;3.948740723840746E-01;1.706402446769922E-01;7.464309304503471E-01;7.296119627715908E-02;3.948740723840746E-01;1.706402446769922E-01;7.464309304503471E-01;
8.203203203203203E+07;7.346894567525371E-02;4.029435663266380E-01;1.777808192368157E-01;7.376508686376192E-01;7.346894567525371E-02;4.029435663266380E-01;1.777808192368157E-01;7.376508686376192E-01;
8.228228228228228E+07;7.442584692869683E-02;4.112497017581528E-01;1.851426755957862E-01;7.284245322613586E-01;7.442584692869683E-02;4.112497017581528E-01;1.851426755957862E-01;7.284245322613586E-01;
8.253253253253253E+07;7.587065875145248E-02;4.198311660505848E-01;1.924194053287732E-01;7.185863591967708E-01;7.587065875145248E-02;4.198311660505848E-01;1.924194053287732E-01;7.185863591967708E-01;
8.278278278278278E+07;7.758362532518923E-02;4.285244674303146E-01;2.000900848070071E-01;7.081034087791473E-01;7.758362532518923E-02;4.285244674303146E-01;2.000900848070071E-01;7.081034087791473E-01;
8.303303303303303E+07;8.014382838994645E-02;4.373891510060302E-01;2.073588013004264E-01;6.969333124679241E-01;8.014382838994645E-02;4.373891510060302E-01;2.073588013004264E-01;6.969333124679241E-01;
8.328328328328328E+07;8.494667887838600E-02;4.460535360986306E-01;2.138941379808861E-01;6.855032071117140E-01;8.494667887838600E-02;4.460535360986306E-01;2.138941379808861E-01;6.855032071117140E-01;
8.353353353353353E+07;8.775368138696163E-02;4.550971113240724E-01;2.216732746331220E-01;6.729270902454048E-01;8.775368138696163E-02;4.550971113240724E-01;2.216732746331220E-01;6.729270902454048E-01;
8.378378378378379E+07;9.107258588412055E-02;4.639957579776899E-01;2.296073382969866E-01;6.594394943485258E-01;9.107258588412055E-02;4.639957579776899E-01;2.296073382969866E-01;6.594394943485258E-01;
8.403403403403404E+07;9.465308104049311E-02;4.728598437066325E-01;2.375215132020401E-01;6.451470662476858E-01;9.465308104049311E-02;4.728598437066325E-01;2.375215132020401E-01;6.451470662476858E-01;
