# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:ZMag1_S12;im:ZMag1_S12;re:SMag1_S11;im:SMag1_S11;re:ZPh1_S12;im:ZPh1_S12;re:SPh1_S11;im:SPh1_S11;
5.400400400400400E+07;1.263656268441419E-01;-1.751503238310277E-02;2.822176145704194E-01;8.672698813042846E-01;1.263656268441419E-01;-1.751503238310277E-02;2.822176145704194E-01;8.672698813042846E-01;
5.425425425425425E+07;1.260082895935332E-01;-1.668307310747760E-02;2.783739919331235E-01;8.693824577464344E-01;1.260082895935332E-01;-1.668307310747760E-02;2.783739919331235E-01;8.693824577464344E-01;
5.450450450450450E+07;1.252469519496494E-01;-1.580430422582527E-02;2.751259660213959E-01;8.715324621472771E-01;1.252469519496494E-01;-1.580430422582527E-02;2.751259660213959E-01;8.715324621472771E-01;
5.475475475475475E+07;1.252303900625566E-01;-1.446803371426804E-02;2.712499827735269E-01;8.731058662860138E-01;1.252303900625566E-01;-1.446803371426804E-02;2.712499827735269E-01;8.731058662860138E-01;
5.500500500500500E+07;1.250434030312002E-01;-1.303488007475784E-02;2.673561480253241E-01;8.746852131525558E-01;1.250434030312002E-01;-1.303488007475784E-02;2.673561480253241E-01;8.746852131525558E-01;
5.525525525525525E+07;1.248967243582203E-01;-1.136168763487374E-02;2.639097330554529E-01;8.761819842306823E-01;1.248967243582203E-01;-1.136168763487374E-02;2.639097330554529E-01;8.761819842306823E-01;
5.550550550550550E+07;1.248051640771533E-01;-9.625691047776349E-03;2.604114687442566E-01;8.774227412662479E-01;1.248051640771533E-01;-9.625691047776349E-03;2.604114687442566E-01;8.774227412662479E-01;
5.575575575575575E+07;1.248270755988697E-01;-7.806606193992965E-03;2.568293535638579E-01;8.785100822974932E-01;1.248270755988697E-01;-7.806606193992965E-03;2.568293535638579E-01;8.785100822974932E-01;
5.600600600600600E+07;1.249562544776318E-01;-5.875846261096181E-03;2.532847243772910E-01;8.797010591035467E-01;1.249562544776318E-01;-5.875846261096181E-03;2.532847243772910E-01;8.797010591035467E-01;
5.625625625625625E+07;1.251178166625862E-01;-3.885484261531454E-03;2.495956809537219E-01;8.806984374019716E-01;1.251178166625862E-01;-3.885484261531454E-03;2.495956809537219E-01;8.806984374019716E-01;
5.650650650650650E+07;1.253046650476588E-01;-1.829954752825610E-03;2.460507403246701E-01;8.816439465014738E-01;1.253046650476588E-01;-1.829954752825610E-03;2.460507403246701E-01;8.816439465014738E-01;
5.675675675675675E+07;1.255723781754992E-01;3.072869976137724E-04;2.425599585481997E-01;8.824760355784659E-01;1.255723781754992E-01;3.072869976137724E-04;2.425599585481997E-01;8.824760355784659E-01;
5.700700700700700E+07;1.258799558877952E-01;2.542009748940461E-03;2.390802007071549E-01;8.832854488882877E-01;1.258799558877952E-01;2.542009748940461E-03;2.390802007071549E-01;8.832854488882877E-01;
5.725725725725726E+07;1.262171723375723E-01;4.838996158718735E-03;2.356332911134847E-01;8.838916096063253E-01;1.262171723375723E-01;4.838996158718735E-03;2.356332911134847E-01;8.838916096063253E-01;
5.750750750750751E+07;1.266159745636142E-01;7.188028666573241E-03;2.323456249655705E-01;8.844571530779204E-01;1.266159745636142E-01;7.188028666573241E-03;2.323456249655705E-01;8.844571530779204E-01;
5.775775775775776E+07;1.269607781453801E-01;9.643703011812168E-03;2.290966359792830E-01;8.850134561748831E-01;1.269607781453801E-01;9.643703011812168E-03;2.290966359792830E-01;8.850134561748831E-01;
5.800800800800801E+07;1.276303509977690E-01;1.245160323240394E-02;2.316651945005831E-01;8.833502028011214E-01;1.276303509977690E-01;1.245160323240394E-02;2.316651945005831E-01;8.833502028011214E-01;
5.825825825825826E+07;1.279614342090435E-01;1.524870015491956E-02;2.286495760827456E-01;8.835833863993227E-01;1.279614342090435E-01;1.524870015491956E-02;2.286495760827456E-01;8.835833863993227E-01;
5.850850850850851E+07;1.280957395060042E-01;1.799018557061199E-02;2.253938037364835E-01;8.835147878233827E-01;1.280957395060042E-01;1.799018557061199E-02;2.253938037364835E-01;8.835147878233827E-01;
5.875875875875876E+07;1.288170398753030E-01;2.165597717990003E-02;2.219409480637988E-01;8.833726751328793E-01;1.288170398753030E-01;2.165597717990003E-02;2.219409480637988E-01;8.833726751328793E-01;
5.900900900900901E+07;1.295450223026656E-01;2.513271224682852E-02;2.187798039995141E-01;8.828650589645926E-01;1.295450223026656E-01;2.513271224682852E-02;2.187798039995141E-01;8.828650589645926E-01;
5.925925925925926E+07;1.306267922692086E-01;2.891921883339163E-02;2.151855173948908E-01;8.825261603030251E-01;1.306267922692086E-01;2.891921883339163E-02;2.151855173948908E-01;8.825261603030251E-01;
5.950950950950951E+07;1.321201613595084E-01;3.280497308401502E-02;2.115855921207790E-01;8.819666928167588E-01;1.321201613595084E-01;3.280497308401502E-02;2.115855921207790E-01;8.819666928167588E-01;
5.975975975975976E+07;1.341142690353063E-01;3.667545308513715E-02;2.078005874170259E-01;8.815629360930611E-01;1.341142690353063E-01;3.667545308513715E-02;2.078005874170259E-01;8.815629360930611E-01;
6.001001001001001E+07;1.365541962356517E-01;4.035692737195870E-02;2.037727856591133E-01;8.814290103215415E-01;1.365541962356517E-01;4.035692737195870E-02;2.037727856591133E-01;8.814290103215415E-01;
6.026026026026026E+07;1.393849564773805E-01;4.359285150758570E-02;1.999951756135264E-01;8.815470222866345E-01;1.393849564773805E-01;4.359285150758570E-02;1.999951756135264E-01;8.815470222866345E-01;
6.051051051051051E+07;1.423319251296759E-01;4.635466924480963E-02;1.962677730929295E-01;8.820776267906704E-01;1.423319251296759E-01;4.635466924480963E-02;1.962677730929295E-01;8.820776267906704E-01;
6.076076076076076E+07;1.452227335473810E-01;4.859452151523002E-02;1.928204857628149E-01;8.827559073599385E-01;1.452227335473810E-01;4.859452151523002E-02;1.928204857628149E-01;8.827559073599385E-01;
6.101101101101101E+07;1.478511737175747E-01;5.045492304161611E-02;1.897148103650331E-01;8.836512487708028E-01;1.478511737175747E-01;5.045492304161611E-02;1.897148103650331E-01;8.836512487708028E-01;
6.126126126126126E+07;1.501442065214993E-01;5.213062360930057E-02;1.868787882350103E-01;8.844613623442044E-01;1.501442065214993E-01;5.213062360930057E-02;1.868787882350103E-01;8.844613623442044E-01;
6.151151151151151E+07;1.521053312124806E-01;5.377027897180192E-02;1.846001975439513E-01;8.852714792885363E-01;1.521053312124806E-01;5.377027897180192E-02;1.846001975439513E-01;8.852714792885363E-01;
6.176176176176176E+07;1.538288713473751E-01;5.548789692478046E-02;1.822441917535978E-01;8.858461612623335E-01;1.538288713473751E-01;5.548789692478046E-02;1.822441917535978E-01;8.858461612623335E-01;
6.201201201201201E+07;1.553455311054983E-01;5.725766828737922E-02;1.802069974017365E-01;8.863859903873501E-01;1.553455311054983E-01;5.725766828737922E-02;1.802069974017365E-01;8.863859903873501E-01;
6.226226226226226E+07;1.564697300084871E-01;5.901957450472439E-02;1.785912359467013E-01;8.868238764792786E-01;1.564697300084871E-01;5.901957450472439E-02;1.785912359467013E-01;8.868238764792786E-01;
6.251251251251251E+07;1.580821243759549E-01;6.111355726014714E-02;1.768174422479153E-01;8.871218341259355E-01;1.580821243759549E-01;6.111355726014714E-02;1.768174422479153E-01;8.871218341259355E-01;
6.276276276276276E+07;1.592053722339794E-01;6.320362287883316E-02;1.754674338294626E-01;8.872489934786966E-01;1.592053722339794E-01;6.320362287883316E-02;1.754674338294626E-01;8.872489934786966E-01;
6.301301301301301E+07;1.602773156280823E-01;6.541225075512928E-02;1.741824894350893E-01;8.871627416240149E-01;1.602773156280823E-01;6.541225075512928E-02;1.741824894350893E-01;8.871627416240149E-01;
6.326326326326326E+07;1.612834543232209E-01;6.783450195298599E-02;1.731209575563442E-01;8.871317693094463E-01;1.612834543232209E-01;6.783450195298599E-02;1.731209575563442E-01;8.871317693094463E-01;
6.351351351351351E+07;1.623005006415496E-01;7.044108199863193E-02;1.720564587382315E-01;8.867945340172249E-01;1.623005006415496E-01;7.044108199863193E-02;1.720564587382315E-01;8.867945340172249E-01;
6.376376376376376E+07;1.633190446251221E-01;7.317946862073038E-02;1.711842587446226E-01;8.864166461266051E-01;1.633190446251221E-01;7.317946862073038E-02;1.711842587446226E-01;8.864166461266051E-01;
6.401401401401401E+07;1.643982758302412E-01;7.595416276721438E-02;1.703963631779262E-01;8.859523427070175E-01;1.643982758302412E-01;7.595416276721438E-02;1.703963631779262E-01;8.859523427070175E-01;
6.426426426426426E+07;1.654828083960072E-01;7.885352104401620E-02;1.696794813685879E-01;8.854648649112861E-01;1.654828083960072E-01;7.885352104401620E-02;1.696794813685879E-01;8.854648649112861E-01;
6.451451451451451E+07;1.665765735424532E-01;8.188107711164640E-02;1.692127275023835E-01;8.848206951733565E-01;1.665765735424532E-01;8.188107711164640E-02;1.692127275023835E-01;8.848206951733565E-01;
6.476476476476476E+07;1.676799756199575E-01;8.497497645022978E-02;1.690013764311192E-01;8.840975561110107E-01;1.676799756199575E-01;8.497497645022978E-02;1.690013764311192E-01;8.840975561110107E-01;
6.501501501501501E+07;1.687618942036271E-01;8.820962732005126E-02;1.688538388445213E-01;8.832184579811703E-01;1.687618942036271E-01;8.820962732005126E-02;1.688538388445213E-01;8.832184579811703E-01;
6.526526526526526E+07;1.698935312690525E-01;9.157453009032947E-02;1.688033592204012E-01;8.822156600089660E-01;1.698935312690525E-01;9.157453009032947E-02;1.688033592204012E-01;8.822156600089660E-01;
6.551551551551551E+07;1.710259348848800E-01;9.506809601704863E-02;1.689081502981221E-01;8.811091128300540E-01;1.710259348848800E-01;9.506809601704863E-02;1.689081502981221E-01;8.811091128300540E-01;
6.576576576576576E+07;1.718920147726614E-01;9.854212311622508E-02;1.621545088887253E-01;8.818251975157150E-01;1.718920147726614E-01;9.854212311622508E-02;1.621545088887253E-01;8.818251975157150E-01;
6.601601601601601E+07;1.732429910543398E-01;1.021339958335229E-01;1.625775692410473E-01;8.804627348932040E-01;1.732429910543398E-01;1.021339958335229E-01;1.625775692410473E-01;8.804627348932040E-01;
6.626626626626626E+07;1.746831820437659E-01;1.058892721373897E-01;1.630084401334770E-01;8.790599665318767E-01;1.746831820437659E-01;1.058892721373897E-01;1.630084401334770E-01;8.790599665318767E-01;
6.651651651651651E+07;1.762504364085574E-01;1.097118848559969E-01;1.635996741983118E-01;8.776465081468129E-01;1.762504364085574E-01;1.097118848559969E-01;1.635996741983118E-01;8.776465081468129E-01;
6.676676676676676E+07;1.779775808655981E-01;1.135347629522579E-01;1.641598840402682E-01;8.761816278198238E-01;1.779775808655981E-01;1.135347629522579E-01;1.641598840402682E-01;8.761816278198238E-01;
6.701701701701702E+07;1.794914717438052E-01;1.181443199550187E-01;1.659805384719518E-01;8.740401924010033E-01;1.794914717438052E-01;1.181443199550187E-01;1.659805384719518E-01;8.740401924010033E-01;
6.726726726726727E+07;1.814760592300544E-01;1.220645742050333E-01;1.670443162475051E-01;8.723427975696024E-01;1.814760592300544E-01;1.220645742050333E-01;1.670443162475051E-01;8.723427975696024E-01;
6.751751751751752E+07;1.835838779069069E-01;1.259396731737525E-01;1.681457266384432E-01;8.705451911266943E-01;1.835838779069069E-01;1.259396731737525E-01;1.681457266384432E-01;8.705451911266943E-01;
6.776776776776777E+07;1.857983140144006E-01;1.299657971681120E-01;1.692980435454426E-01;8.686768300139509E-01;1.857983140144006E-01;1.299657971681120E-01;1.692980435454426E-01;8.686768300139509E-01;
6.801801801801802E+07;1.879901329109486E-01;1.341836712514642E-01;1.705990175422026E-01;8.667350249623049E-01;1.879901329109486E-01;1.341836712514642E-01;1.705990175422026E-01;8.667350249623049E-01;
6.826826826826827E+07;1.901729715386006E-01;1.388445512205283E-01;1.721867155990354E-01;8.645507076467331E-01;1.901729715386006E-01;1.388445512205283E-01;1.721867155990354E-01;8.645507076467331E-01;
6.851851851851852E+07;1.923447140203764E-01;1.439413604902471E-01;1.742890261304081E-01;8.620303435207949E-01;1.923447140203764E-01;1.439413604902471E-01;1.742890261304081E-01;8.620303435207949E-01;
6.876876876876877E+07;1.944749283143099E-01;1.491447450553086E-01;1.805375671791581E-01;8.587219700136275E-01;1.944749283143099E-01;1.491447450553086E-01;1.805375671791581E-01;8.587219700136275E-01;
6.901901901901902E+07;1.965162869617292E-01;1.548713351511161E-01;1.840668577103829E-01;8.553316925928542E-01;1.965162869617292E-01;1.548713351511161E-01;1.840668577103829E-01;8.553316925928542E-01;
