# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:ZMag1_S12;im:ZMag1_S12;re:SMag1_S11;im:SMag1_S11;re:ZPh1_S12;im:ZPh1_S12;re:SPh1_S11;im:SPh1_S11;
6.526526526526526E+07;1.206816711654949E-01;8.728809593030294E-02;9.668080604695550E-02;9.040983608095711E-01;1.206816711654949E-01;8.728809593030294E-02;9.668080604695550E-02;9.040983608095711E-01;
6.551551551551551E+07;1.196668595424788E-01;8.912152727791370E-02;9.457732894268502E-02;9.039348099339839E-01;1.196668595424788E-01;8.912152727791370E-02;9.457732894268502E-02;9.039348099339839E-01;
6.576576576576576E+07;1.180392170875169E-01;9.182145345817674E-02;8.538667315585331E-02;9.052800232348590E-01;1.180392170875169E-01;9.182145345817674E-02;8.538667315585331E-02;9.052800232348590E-01;
6.601601601601601E+07;1.171955030556900E-01;9.416922189413285E-02;8.354965979669658E-02;9.050078751364242E-01;1.171955030556900E-01;9.416922189413285E-02;8.354965979669658E-02;9.050078751364242E-01;
6.626626626626626E+07;1.163547550401580E-01;9.661126980355463E-02;8.141360102304321E-02;9.047686663178526E-01;1.163547550401580E-01;9.661126980355463E-02;8.141360102304321E-02;9.047686663178526E-01;
6.651651651651651E+07;1.155674244830576E-01;9.902013671575155E-02;7.946045243263733E-02;9.044151886902707E-01;1.155674244830576E-01;9.902013671575155E-02;7.946045243263733E-02;9.044151886902707E-01;
6.676676676676676E+07;1.148573148534345E-01;1.014093459723446E-01;7.705622150131673E-02;9.043258984545542E-01;1.148573148534345E-01;1.014093459723446E-01;7.705622150131673E-02;9.043258984545542E-01;
6.701701701701702E+07;1.138730384691309E-01;1.042865662228275E-01;7.589340966553849E-02;9.037908407971311E-01;1.138730384691309E-01;1.042865662228275E-01;7.589340966553849E-02;9.037908407971311E-01;
6.726726726726727E+07;1.126993440159245E-01;1.066640808688315E-01;7.383771734561148E-02;9.035825562251197E-01;1.126993440159245E-01;1.066640808688315E-01;7.383771734561148E-02;9.035825562251197E-01;
6.751751751751752E+07;1.125292636906669E-01;1.089605175864509E-01;7.181848217368474E-02;9.034481323836905E-01;1.125292636906669E-01;1.089605175864509E-01;7.181848217368474E-02;9.034481323836905E-01;
6.776776776776777E+07;1.118979267725078E-01;1.112412396465308E-01;6.966511925714329E-02;9.033393734810146E-01;1.118979267725078E-01;1.112412396465308E-01;6.966511925714329E-02;9.033393734810146E-01;
6.801801801801802E+07;1.112087676732105E-01;1.134923513955818E-01;6.732627226647621E-02;9.032193220062640E-01;1.112087676732105E-01;1.134923513955818E-01;6.732627226647621E-02;9.032193220062640E-01;
6.826826826826827E+07;1.102827089280164E-01;1.159672616045722E-01;6.504545335273355E-02;9.031150537575913E-01;1.102827089280164E-01;1.159672616045722E-01;6.504545335273355E-02;9.031150537575913E-01;
6.851851851851852E+07;1.092304844528023E-01;1.186309667792888E-01;6.296358961458898E-02;9.028572483121571E-01;1.092304844528023E-01;1.186309667792888E-01;6.296358961458898E-02;9.028572483121571E-01;
6.876876876876877E+07;1.082660736617622E-01;1.214379284574669E-01;6.506287723532328E-02;9.023958688574586E-01;1.082660736617622E-01;1.214379284574669E-01;6.506287723532328E-02;9.023958688574586E-01;
6.901901901901902E+07;1.068076241812972E-01;1.245310450408599E-01;6.388562658314689E-02;9.018449089568211E-01;1.068076241812972E-01;1.245310450408599E-01;6.388562658314689E-02;9.018449089568211E-01;
6.926926926926927E+07;1.052315899904178E-01;1.276822454734916E-01;6.350965766153341E-02;9.009776564302728E-01;1.052315899904178E-01;1.276822454734916E-01;6.350965766153341E-02;9.009776564302728E-01;
6.951951951951952E+07;1.036065461866443E-01;1.312459585223527E-01;6.352659167584222E-02;8.999222658880298E-01;1.036065461866443E-01;1.312459585223527E-01;6.352659167584222E-02;8.999222658880298E-01;
6.976976976976977E+07;1.022190837952702E-01;1.346005726243703E-01;6.380894690880988E-02;8.986437289758608E-01;1.022190837952702E-01;1.346005726243703E-01;6.380894690880988E-02;8.986437289758608E-01;
7.002002002002002E+07;1.006891775763726E-01;1.378928435754250E-01;6.405164271021729E-02;8.974461706157966E-01;1.006891775763726E-01;1.378928435754250E-01;6.405164271021729E-02;8.974461706157966E-01;
7.027027027027027E+07;9.930328175084129E-02;1.410279193199660E-01;6.405110507648677E-02;8.962222885473879E-01;9.930328175084129E-02;1.410279193199660E-01;6.405110507648677E-02;8.962222885473879E-01;
7.052052052052052E+07;9.797976691241023E-02;1.441330332581756E-01;6.349700181679475E-02;8.952414723240402E-01;9.797976691241023E-02;1.441330332581756E-01;6.349700181679475E-02;8.952414723240402E-01;
7.077077077077077E+07;9.670278253849490E-02;1.471992260382719E-01;6.302042155242368E-02;8.942155170652986E-01;9.670278253849490E-02;1.471992260382719E-01;6.302042155242368E-02;8.942155170652986E-01;
7.102102102102102E+07;9.490099693238666E-02;1.502451488653401E-01;6.246180303089197E-02;8.931919749272261E-01;9.490099693238666E-02;1.502451488653401E-01;6.246180303089197E-02;8.931919749272261E-01;
7.127127127127127E+07;9.412907200575413E-02;1.534563165615422E-01;6.187273673955391E-02;8.921577951150683E-01;9.412907200575413E-02;1.534563165615422E-01;6.187273673955391E-02;8.921577951150683E-01;
7.152152152152152E+07;9.300612061021574E-02;1.566104471095900E-01;6.117722262977757E-02;8.911772285583897E-01;9.300612061021574E-02;1.566104471095900E-01;6.117722262977757E-02;8.911772285583897E-01;
7.177177177177177E+07;9.197354230360873E-02;1.596985604001828E-01;6.034907240094686E-02;8.900978855268242E-01;9.197354230360873E-02;1.596985604001828E-01;6.034907240094686E-02;8.900978855268242E-01;
7.202202202202202E+07;9.089986155509895E-02;1.628278336094983E-01;5.933784972762620E-02;8.891325170228063E-01;9.089986155509895E-02;1.628278336094983E-01;5.933784972762620E-02;8.891325170228063E-01;
7.227227227227227E+07;8.960879337430809E-02;1.662014483404188E-01;5.842307243063952E-02;8.882622657339933E-01;8.960879337430809E-02;1.662014483404188E-01;5.842307243063952E-02;8.882622657339933E-01;
7.252252252252252E+07;8.814934598089703E-02;1.696421643805864E-01;5.783880820493625E-02;8.873278344184558E-01;8.814934598089703E-02;1.696421643805864E-01;5.783880820493625E-02;8.873278344184558E-01;
7.277277277277277E+07;8.643307383614521E-02;1.732285524686947E-01;5.752290537607871E-02;8.861417035531620E-01;8.643307383614521E-02;1.732285524686947E-01;5.752290537607871E-02;8.861417035531620E-01;
7.302302302302302E+07;8.454144407293819E-02;1.769927759024970E-01;5.797155056563664E-02;8.848570066942752E-01;8.454144407293819E-02;1.769927759024970E-01;5.797155056563664E-02;8.848570066942752E-01;
7.327327327327327E+07;8.262336155113668E-02;1.808529581704345E-01;5.869001351289112E-02;8.833962460673155E-01;8.262336155113668E-02;1.808529581704345E-01;5.869001351289112E-02;8.833962460673155E-01;
7.352352352352352E+07;8.072883569194855E-02;1.847591270568162E-01;5.996509887233355E-02;8.818287113859256E-01;8.072883569194855E-02;1.847591270568162E-01;5.996509887233355E-02;8.818287113859256E-01;
7.377377377377377E+07;7.891094136146294E-02;1.886623386364661E-01;6.148213387596503E-02;8.801550727860100E-01;7.891094136146294E-02;1.886623386364661E-01;6.148213387596503E-02;8.801550727860100E-01;
7.402402402402402E+07;7.715090473515193E-02;1.925657048821746E-01;6.301336232524714E-02;8.783916620872770E-01;7.715090473515193E-02;1.925657048821746E-01;6.301336232524714E-02;8.783916620872770E-01;
7.427427427427427E+07;7.550000575559494E-02;1.965084311262018E-01;6.452401182814906E-02;8.766048582083106E-01;7.550000575559494E-02;1.965084311262018E-01;6.452401182814906E-02;8.766048582083106E-01;
7.452452452452452E+07;7.391259729037360E-02;2.005040373925490E-01;6.556053190561047E-02;8.749364873533835E-01;7.391259729037360E-02;2.005040373925490E-01;6.556053190561047E-02;8.749364873533835E-01;
7.477477477477477E+07;7.180159966994884E-02;2.044447453831943E-01;6.681411530413676E-02;8.733367706207342E-01;7.180159966994884E-02;2.044447453831943E-01;6.681411530413676E-02;8.733367706207342E-01;
7.502502502502503E+07;7.108237480276838E-02;2.085075440651094E-01;6.791312300241427E-02;8.716713510321571E-01;7.108237480276838E-02;2.085075440651094E-01;6.791312300241427E-02;8.716713510321571E-01;
7.527527527527528E+07;6.974495276358045E-02;2.126253502775012E-01;6.920879782732778E-02;8.699589850835269E-01;6.974495276358045E-02;2.126253502775012E-01;6.920879782732778E-02;8.699589850835269E-01;
7.552552552552553E+07;6.858971597354231E-02;2.167256559429655E-01;7.052284012399171E-02;8.681768458677427E-01;6.858971597354231E-02;2.167256559429655E-01;7.052284012399171E-02;8.681768458677427E-01;
7.577577577577578E+07;6.750540132624194E-02;2.209127520790545E-01;7.179350601645054E-02;8.663608477853089E-01;6.750540132624194E-02;2.209127520790545E-01;7.179350601645054E-02;8.663608477853089E-01;
7.602602602602603E+07;6.641200398044826E-02;2.251643528218114E-01;7.311593155355417E-02;8.645509214790663E-01;6.641200398044826E-02;2.251643528218114E-01;7.311593155355417E-02;8.645509214790663E-01;
7.627627627627628E+07;6.515929027946780E-02;2.295945092422532E-01;7.457607027142762E-02;8.626210408115812E-01;6.515929027946780E-02;2.295945092422532E-01;7.457607027142762E-02;8.626210408115812E-01;
7.652652652652653E+07;6.363702035150062E-02;2.341994233849223E-01;7.626992451949970E-02;8.606022285906967E-01;6.363702035150062E-02;2.341994233849223E-01;7.626992451949970E-02;8.606022285906967E-01;
7.677677677677678E+07;6.198937717752826E-02;2.388798772600103E-01;7.858427372158068E-02;8.585375618203662E-01;6.198937717752826E-02;2.388798772600103E-01;7.858427372158068E-02;8.585375618203662E-01;
7.702702702702703E+07;6.028179442304370E-02;2.436216941374480E-01;8.135015691274566E-02;8.561281061271662E-01;6.028179442304370E-02;2.436216941374480E-01;8.135015691274566E-02;8.561281061271662E-01;
7.727727727727728E+07;5.850258018921309E-02;2.483616882078727E-01;8.464314619110935E-02;8.537029486066463E-01;5.850258018921309E-02;2.483616882078727E-01;8.464314619110935E-02;8.537029486066463E-01;
7.752752752752753E+07;5.672466494183002E-02;2.530966312695462E-01;8.848225585802279E-02;8.509630998569807E-01;5.672466494183002E-02;2.530966312695462E-01;8.848225585802279E-02;8.509630998569807E-01;
7.777777777777778E+07;5.504560581701837E-02;2.578952050521350E-01;9.261752522966203E-02;8.481624987358771E-01;5.504560581701837E-02;2.578952050521350E-01;9.261752522966203E-02;8.481624987358771E-01;
7.802802802802803E+07;5.349902446373831E-02;2.626926527341494E-01;9.711283011604310E-02;8.445119175706932E-01;5.349902446373831E-02;2.626926527341494E-01;9.711283011604310E-02;8.445119175706932E-01;
7.827827827827828E+07;5.206274174618445E-02;2.675847494674245E-01;1.012907282723989E-01;8.414103140598110E-01;5.206274174618445E-02;2.675847494674245E-01;1.012907282723989E-01;8.414103140598110E-01;
7.852852852852853E+07;5.039414475111194E-02;2.724906023855403E-01;1.057860804698616E-01;8.381549793150533E-01;5.039414475111194E-02;2.724906023855403E-01;1.057860804698616E-01;8.381549793150533E-01;
7.877877877877878E+07;4.966953638298559E-02;2.773399929152892E-01;1.101288208370788E-01;8.346720091877440E-01;4.966953638298559E-02;2.773399929152892E-01;1.101288208370788E-01;8.346720091877440E-01;
7.902902902902903E+07;4.800297378911145E-02;2.825022233689147E-01;1.148788755084001E-01;8.310617132771941E-01;4.800297378911145E-02;2.825022233689147E-01;1.148788755084001E-01;8.310617132771941E-01;
7.927927927927928E+07;4.693359730612797E-02;2.876778515032149E-01;1.196686032716680E-01;8.272153230607259E-01;4.693359730612797E-02;2.876778515032149E-01;1.196686032716680E-01;8.272153230607259E-01;
7.952952952952953E+07;4.620392170922046E-02;2.926755515987668E-01;1.247409687406295E-01;8.231133857694521E-01;4.620392170922046E-02;2.926755515987668E-01;1.247409687406295E-01;8.231133857694521E-01;
7.977977977977978E+07;4.545315700148435E-02;2.976783732208880E-01;1.300357476244108E-01;8.187555389360345E-01;4.545315700148435E-02;2.976783732208880E-01;1.300357476244108E-01;8.187555389360345E-01;
8.003003003003003E+07;4.463610651161139E-02;3.028244960722802E-01;1.354425705403631E-01;8.140837871989383E-01;4.463610651161139E-02;3.028244960722802E-01;1.354425705403631E-01;8.140837871989383E-01;
8.028028028028028E+07;4.355370179175026E-02;3.081515390844021E-01;1.410754418538770E-01;8.091431840702483E-01;4.355370179175026E-02;3.081515390844021E-01;1.410754418538770E-01;8.091431840702483E-01;
8.053053053053053E+07;4.218269767212979E-02;3.137027904466148E-01;1.471084336069091E-01;8.039186450511187E-01;4.218269767212979E-02;3.137027904466148E-01;1.471084336069091E-01;8.039186450511187E-01;
8.078078078078078E+07;4.050362108911294E-02;3.195065937284933E-01;1.535574409191962E-01;7.982434491766141E-01;4.050362108911294E-02;3.195065937284933E-01;1.535574409191962E-01;7.982434491766141E-01;
8.103103103103103E+07;3.878047058448524E-02;3.255713973959457E-01;1.605466749378030E-01;7.921163915055223E-01;3.878047058448524E-02;3.255713973959457E-01;1.605466749378030E-01;7.921163915055223E-01;
8.128128128128128E+07;3.697195692738175E-02;3.319623734118169E-01;1.679780075121879E-01;7.855593011735491E-01;3.697195692738175E-02;3.319623734118169E-01;1.679780075121879E-01;7.855593011735491E-01;
8.153153153153153E+07;3.534375741612348E-02;3.385763054757356E-01;1.757416030871394E-01;7.786025015050793E-01;3.534375741612348E-02;3.385763054757356E-01;1.757416030871394E-01;7.786025015050793E-01;
8.178178178178178E+07;3.394328864476648E-02;3.454333322101869E-01;1.843076639205427E-01;7.705425411920518E-01;3.394328864476648E-02;3.454333322101869E-01;1.843076639205427E-01;7.705425411920518E-01;
8.203203203203203E+07;3.278445349635421E-02;3.524057217127269E-01;1.924965980106747E-01;7.631700627416457E-01;3.278445349635421E-02;3.524057217127269E-01;1.924965980106747E-01;7.631700627416457E-01;
8.228228228228228E+07;3.185898977255691E-02;3.597661403642246E-01;2.011698911366775E-01;7.546863329726523E-01;3.185898977255691E-02;3.597661403642246E-01;2.011698911366775E-01;7.546863329726523E-01;
8.253253253253253E+07;3.009206002193893E-02;3.677913741552085E-01;2.100969731248243E-01;7.456560925429654E-01;3.009206002193893E-02;3.677913741552085E-01;2.100969731248243E-01;7.456560925429654E-01;
8.278278278278278E+07;3.112881699283853E-02;3.751730110198838E-01;2.197931817595275E-01;7.350586256658296E-01;3.112881699283853E-02;3.751730110198838E-01;2.197931817595275E-01;7.350586256658296E-01;
8.303303303303303E+07;3.135572215145889E-02;3.833539408848191E-01;2.295353729756616E-01;7.246486619588510E-01;3.135572215145889E-02;3.833539408848191E-01;2.295353729756616E-01;7.246486619588510E-01;
8.328328328328328E+07;3.372848768917951E-02;3.914068600364721E-01;2.380551988511486E-01;7.140962238366215E-01;3.372848768917951E-02;3.914068600364721E-01;2.380551988511486E-01;7.140962238366215E-01;
8.353353353353353E+07;3.307088025142061E-02;4.000066682475834E-01;2.480178146619183E-01;7.023286995025597E-01;3.307088025142061E-02;4.000066682475834E-01;2.480178146619183E-01;7.023286995025597E-01;
8.378378378378379E+07;3.278983157370575E-02;4.081378744212381E-01;2.584569310613310E-01;6.896596038790835E-01;3.278983157370575E-02;4.081378744212381E-01;2.584569310613310E-01;6.896596038790835E-01;
8.403403403403404E+07;3.363351881514180E-02;4.170244138425900E-01;2.692621996881004E-01;6.759561272665895E-01;3.363351881514180E-02;4.170244138425900E-01;2.692621996881004E-01;6.759561272665895E-01;
