# Version 1.00
#
freq[Hz];re:Smith_S11;im:Smith_S11;re:Magnitude_Z<-S11[Ohm];im:Magnitude_Z<-S11[Ohm];re:Phase_S11;im:Phase_S11;
1.660000000000000E+08;6.209881933027407E-01;2.582787702382293E-01;1.301747667930696E+02;1.227806531959688E+02;6.209881933027407E-01;2.582787702382293E-01;
1.665000000000000E+08;6.549342733853614E-01;2.247859693493829E-01;1.534596596558009E+02;1.325396099691476E+02;6.549342733853614E-01;2.247859693493829E-01;
1.670000000000000E+08;6.846279138015549E-01;1.854392415170573E-01;1.856208668786279E+02;1.385454095391011E+02;6.846279138015549E-01;1.854392415170573E-01;
1.675000000000000E+08;7.109501820167704E-01;1.413533271614491E-01;2.291927494009145E+02;1.365329489654328E+02;7.109501820167704E-01;1.413533271614491E-01;
1.680000000000000E+08;7.320863849787443E-01;9.386351338711048E-02;2.824482570517924E+02;1.164732200109604E+02;7.320863849787443E-01;9.386351338711048E-02;
1.685000000000000E+08;7.483950802395214E-01;4.386668065009128E-02;3.357236510713868E+02;6.724994184073812E+01;7.483950802395214E-01;4.386668065009128E-02;
1.690000000000000E+08;7.594808120086008E-01;-8.092298967259258E-03;3.652971301950288E+02;-1.397272527754892E+01;7.594808120086008E-01;-8.092298967259258E-03;
1.695000000000000E+08;7.655401308427450E-01;-6.100063557100664E-02;3.494715475694186E+02;-1.039325765294368E+02;7.655401308427450E-01;-6.100063557100664E-02;
1.700000000000000E+08;7.667391224885218E-01;-1.140419481212967E-01;2.960012095716658E+02;-1.691610372593928E+02;7.667391224885218E-01;-1.140419481212967E-01;
1.705000000000000E+08;7.634739894402012E-01;-1.669771799554158E-01;2.321632925252974E+02;-1.991951361344996E+02;7.634739894402012E-01;-1.669771799554158E-01;
1.710000000000000E+08;7.562083016124044E-01;-2.194112180958639E-01;1.766234432413074E+02;-2.039598807486881E+02;7.562083016124044E-01;-2.194112180958639E-01;
1.715000000000000E+08;7.447125983566707E-01;-2.715082604000164E-01;1.338075855778467E+02;-1.954866455897133E+02;7.447125983566707E-01;-2.715082604000164E-01;
1.720000000000000E+08;7.293604718915293E-01;-3.227906089515822E-01;1.025249339704095E+02;-1.819158371310632E+02;7.293604718915293E-01;-3.227906089515822E-01;
1.725000000000000E+08;7.100084139472721E-01;-3.729155255317972E-01;7.994718799303485E+01;-1.671059652502838E+02;7.100084139472721E-01;-3.729155255317972E-01;
1.730000000000000E+08;6.869114345357094E-01;-4.217673671084539E-01;6.347399963890245E+01;-1.528629127416158E+02;6.869114345357094E-01;-4.217673671084539E-01;
1.735000000000000E+08;6.600385464233219E-01;-4.688649241500004E-01;5.135755411550186E+01;-1.397893832445200E+02;6.600385464233219E-01;-4.688649241500004E-01;
1.740000000000000E+08;6.296903757408152E-01;-5.140069944821706E-01;4.227005262897426E+01;-1.280751277458985E+02;6.296903757408152E-01;-5.140069944821706E-01;
1.745000000000000E+08;5.958751593205325E-01;-5.569648641846545E-01;3.534361436151721E+01;-1.176205711630362E+02;5.958751593205325E-01;-5.569648641846545E-01;
1.750000000000000E+08;5.589783561680016E-01;-5.973934503345160E-01;2.998520508960032E+01;-1.083453347754343E+02;5.589783561680016E-01;-5.973934503345160E-01;
1.755000000000000E+08;5.187884744392115E-01;-6.348006748324527E-01;2.583670589931416E+01;-1.000416439025493E+02;5.187884744392115E-01;-6.348006748324527E-01;
1.760000000000000E+08;4.759843621140426E-01;-6.693944632736288E-01;2.250991711419882E+01;-9.262650489685920E+01;4.759843621140426E-01;-6.693944632736288E-01;
1.765000000000000E+08;4.309480731228130E-01;-7.008169288016288E-01;1.982536694402912E+01;-8.599355683180454E+01;4.309480731228130E-01;-7.008169288016288E-01;
1.770000000000000E+08;3.837652422220721E-01;-7.287596668113683E-01;1.765595629076466E+01;-8.000998246520547E+01;3.837652422220721E-01;-7.287596668113683E-01;
1.775000000000000E+08;3.345979148984922E-01;-7.534201053958458E-01;1.585519658016559E+01;-7.456638663932564E+01;3.345979148984922E-01;-7.534201053958458E-01;
1.780000000000000E+08;2.840367013284776E-01;-7.744481808502782E-01;1.436357426814681E+01;-6.962124049860984E+01;2.840367013284776E-01;-7.744481808502782E-01;
1.785000000000000E+08;2.318913701782351E-01;-7.919910879552180E-01;1.310244127454925E+01;-6.506445726206367E+01;2.318913701782351E-01;-7.919910879552180E-01;
1.790000000000000E+08;1.788658050204699E-01;-8.056506331651495E-01;1.205039720249968E+01;-6.088035561055779E+01;1.788658050204699E-01;-8.056506331651495E-01;
1.795000000000000E+08;1.251733185088803E-01;-8.157691856991428E-01;1.114243897693422E+01;-5.701485644088631E+01;1.251733185088803E-01;-8.157691856991428E-01;
1.800000000000000E+08;7.065316249286351E-02;-8.219040706355024E-01;1.037809805689291E+01;-5.339772253737155E+01;7.065316249286351E-02;-8.219040706355024E-01;
