# Version 1.00
#
freq[Hz];re:Smith_S11;im:Smith_S11;re:Magnitude_Z<-S11[Ohm];im:Magnitude_Z<-S11[Ohm];re:Phase_S11;im:Phase_S11;
1.660000000000000E+08;5.730960749982903E-01;1.949734101189345E-01;1.438167800589496E+02;8.851902344588086E+01;5.730960749982903E-01;1.949734101189345E-01;
1.665000000000000E+08;5.631195765661993E-01;1.749996636494566E-01;1.472466627080963E+02;7.901040600214742E+01;5.631195765661993E-01;1.749996636494566E-01;
1.670000000000000E+08;5.546395393281042E-01;1.618346544409479E-01;1.483466689492267E+02;7.207502116484316E+01;5.546395393281042E-01;1.618346544409479E-01;
1.675000000000000E+08;5.501395210413959E-01;1.533238323419859E-01;1.491567226419231E+02;6.787764958330436E+01;5.501395210413959E-01;1.533238323419859E-01;
1.680000000000000E+08;5.521786932818831E-01;1.489349734448930E-01;1.510641835193823E+02;6.686928108141046E+01;5.521786932818831E-01;1.489349734448930E-01;
1.685000000000000E+08;5.612830588579633E-01;1.438996103789251E-01;1.557968180281455E+02;6.750156913107438E+01;5.612830588579633E-01;1.438996103789251E-01;
1.690000000000000E+08;5.761596799942174E-01;1.359479859162036E-01;1.639284434972237E+02;6.861815559038632E+01;5.761596799942174E-01;1.359479859162036E-01;
1.695000000000000E+08;5.949270338138483E-01;1.225241026849652E-01;1.761761121518333E+02;6.841242813879204E+01;5.949270338138483E-01;1.225241026849652E-01;
1.700000000000000E+08;6.143739328951348E-01;1.036369262597993E-01;1.918505613237393E+02;6.499728863760522E+01;6.143739328951348E-01;1.036369262597993E-01;
1.705000000000000E+08;6.330292624957634E-01;8.072837145769335E-02;2.099226529857796E+02;5.717930705650038E+01;6.330292624957634E-01;8.072837145769335E-02;
1.710000000000000E+08;6.509003100560132E-01;5.429549595774075E-02;2.296856442914650E+02;4.349952522588004E+01;6.509003100560132E-01;5.429549595774075E-02;
1.715000000000000E+08;6.680914910460217E-01;2.480155585430156E-02;2.496148909832984E+02;2.238844516798183E+01;6.680914910460217E-01;2.480155585430156E-02;
1.720000000000000E+08;6.838703213621484E-01;-8.381873684968942E-03;2.661036648167636E+02;-8.381183953579715E+00;6.838703213621484E-01;-8.381873684968942E-03;
1.725000000000000E+08;6.975321012823344E-01;-4.498947702384227E-02;2.734574304816227E+02;-4.811148785884070E+01;6.975321012823344E-01;-4.498947702384227E-02;
1.730000000000000E+08;7.085517124163264E-01;-8.492996251076280E-02;2.662580934281095E+02;-9.215970435531665E+01;7.085517124163264E-01;-8.492996251076280E-02;
1.735000000000000E+08;7.163979442856991E-01;-1.276740640392391E-01;2.431869449145563E+02;-1.319890601152732E+02;7.163979442856991E-01;-1.276740640392391E-01;
1.740000000000000E+08;7.204824130219519E-01;-1.729825699424693E-01;2.086855110171359E+02;-1.600904078573755E+02;7.204824130219519E-01;-1.729825699424693E-01;
1.745000000000000E+08;7.202207861666194E-01;-2.202821156089982E-01;1.706449906548321E+02;-1.737232179404140E+02;7.202207861666194E-01;-2.202821156089982E-01;
1.750000000000000E+08;7.151505177075131E-01;-2.687631811674394E-01;1.357235068988679E+02;-1.752351456986629E+02;7.151505177075131E-01;-2.687631811674394E-01;
1.755000000000000E+08;7.048962646771577E-01;-3.176849606493399E-01;1.069617656769197E+02;-1.689724201490425E+02;7.048962646771577E-01;-3.176849606493399E-01;
1.760000000000000E+08;6.899789872252274E-01;-3.661682608533806E-01;8.467918590024270E+01;-1.590706476082255E+02;6.899789872252274E-01;-3.661682608533806E-01;
1.765000000000000E+08;6.706898746806718E-01;-4.135641010510347E-01;6.782940652294430E+01;-1.479760530860855E+02;6.706898746806718E-01;-4.135641010510347E-01;
1.770000000000000E+08;6.474747738876818E-01;-4.594688916154443E-01;5.511039344758004E+01;-1.369971633157271E+02;6.474747738876818E-01;-4.594688916154443E-01;
1.775000000000000E+08;6.203168661785257E-01;-5.035473380133301E-01;4.546512470651771E+01;-1.266087564523751E+02;6.203168661785257E-01;-5.035473380133301E-01;
1.780000000000000E+08;5.898020038739137E-01;-5.455335390235873E-01;3.805002830591958E+01;-1.171001418985250E+02;5.898020038739137E-01;-5.455335390235873E-01;
1.785000000000000E+08;5.561046101593926E-01;-5.850678278106749E-01;3.230230159338557E+01;-1.084769743482841E+02;5.561046101593926E-01;-5.850678278106749E-01;
1.790000000000000E+08;5.194078597586385E-01;-6.222041300959780E-01;2.775228359934369E+01;-1.006628863210482E+02;5.194078597586385E-01;-6.222041300959780E-01;
1.795000000000000E+08;4.799630337248926E-01;-6.565700625480069E-01;2.412974251893077E+01;-9.359213448025181E+01;4.799630337248926E-01;-6.565700625480069E-01;
1.800000000000000E+08;4.377372700833992E-01;-6.883699662543153E-01;2.117316523378276E+01;-8.713625631465729E+01;4.377372700833992E-01;-6.883699662543153E-01;
