# Version 1.00
#
freq[Hz];re:Smith_S11;im:Smith_S11;re:Magnitude_Z<-S11[Ohm];im:Magnitude_Z<-S11[Ohm];re:Phase_S11;im:Phase_S11;
1.095000000000000E+08;7.132063527703532E-01;2.548806272968780E-01;1.448131458843811E+02;1.731352744676708E+02;7.132063527703532E-01;2.548806272968780E-01;
1.100000000000000E+08;6.990273279335874E-01;2.181743222100003E-01;1.678048107198146E+02;1.578861516782073E+02;6.990273279335874E-01;2.181743222100003E-01;
1.105000000000000E+08;6.836324584028864E-01;1.943237379895758E-01;1.795010723805902E+02;1.409673888556062E+02;6.836324584028864E-01;1.943237379895758E-01;
1.110000000000000E+08;6.739042824793759E-01;1.807436361224746E-01;1.845899635211111E+02;1.300251451537773E+02;6.739042824793759E-01;1.807436361224746E-01;
1.115000000000000E+08;6.739931098465303E-01;1.726705015106009E-01;1.895425739566150E+02;1.268744239079043E+02;6.739931098465303E-01;1.726705015106009E-01;
1.120000000000000E+08;6.852000506652225E-01;1.638644103601242E-01;1.999393147763347E+02;1.301021760905122E+02;6.852000506652225E-01;1.638644103601242E-01;
1.125000000000000E+08;7.042279137503736E-01;1.490921134502236E-01;2.195954828810544E+02;1.358970713870763E+02;7.042279137503736E-01;1.490921134502236E-01;
1.130000000000000E+08;7.266085105457181E-01;1.259521353501155E-01;2.517338079759805E+02;1.390095115899784E+02;7.266085105457181E-01;1.259521353501155E-01;
1.135000000000000E+08;7.481215613033591E-01;9.578586922820043E-02;2.968555268249500E+02;1.319043357003955E+02;7.481215613033591E-01;9.578586922820043E-02;
1.140000000000000E+08;7.672364239748439E-01;6.042065704439675E-02;3.524994554432261E+02;1.044806149363476E+02;7.672364239748439E-01;6.042065704439675E-02;
1.145000000000000E+08;7.838600088572101E-01;2.112566686780708E-02;4.082850020219291E+02;4.479308170615944E+01;7.838600088572101E-01;2.112566686780708E-02;
1.150000000000000E+08;7.984509814000750E-01;-2.156485434390627E-02;4.405414707982102E+02;-5.248576966979528E+01;7.984509814000750E-01;-2.156485434390627E-02;
1.155000000000000E+08;8.107502327518905E-01;-6.912085478985344E-02;4.162108955095096E+02;-1.702770686513606E+02;8.107502327518905E-01;-6.912085478985344E-02;
1.160000000000000E+08;8.175017914078654E-01;-1.213295041216772E-01;3.299952498984038E+02;-2.526306180999585E+02;8.175017914078654E-01;-1.213295041216772E-01;
1.165000000000000E+08;8.172526883900356E-01;-1.756922527925115E-01;2.343681114920066E+02;-2.733899267257870E+02;8.172526883900356E-01;-1.756922527925115E-01;
1.170000000000000E+08;8.107372890920609E-01;-2.296211348061926E-01;1.637444937534629E+02;-2.593234186427714E+02;8.107372890920609E-01;-2.296211348061926E-01;
1.175000000000000E+08;7.988011916391720E-01;-2.820484649700906E-01;1.176205598485019E+02;-2.349771451822459E+02;7.988011916391720E-01;-2.820484649700906E-01;
1.180000000000000E+08;7.830817062706213E-01;-3.330373258288517E-01;8.731838641101859E+01;-2.108266085409686E+02;7.830817062706213E-01;-3.330373258288517E-01;
1.185000000000000E+08;7.633376929400094E-01;-3.824185710171414E-01;6.701299567359122E+01;-1.890792967913844E+02;7.633376929400094E-01;-3.824185710171414E-01;
1.190000000000000E+08;7.398644917332058E-01;-4.296316702120295E-01;5.312449281119659E+01;-1.703171873053301E+02;7.398644917332058E-01;-4.296316702120295E-01;
1.195000000000000E+08;7.135412435874079E-01;-4.740022937365228E-01;4.338910831569421E+01;-1.545306280946410E+02;7.135412435874079E-01;-4.740022937365228E-01;
1.200000000000000E+08;6.854967803861772E-01;-5.162677250767329E-01;3.606042775328986E+01;-1.412711173827637E+02;6.854967803861772E-01;-5.162677250767329E-01;
1.205000000000000E+08;6.557129027311629E-01;-5.571811034175360E-01;3.025632340480231E+01;-1.298837719614127E+02;6.557129027311629E-01;-5.571811034175360E-01;
1.210000000000000E+08;6.233222463013857E-01;-5.969047713230985E-01;2.561055598584234E+01;-1.198167430573896E+02;6.233222463013857E-01;-5.969047713230985E-01;
1.215000000000000E+08;5.882704484915864E-01;-6.346976859921794E-01;2.193511814136972E+01;-1.108908817903211E+02;5.882704484915864E-01;-6.346976859921794E-01;
1.220000000000000E+08;5.508489207417120E-01;-6.704662932917543E-01;1.896629265769768E+01;-1.029488222017395E+02;5.508489207417120E-01;-6.704662932917543E-01;
1.225000000000000E+08;5.112568625557358E-01;-7.040063268579421E-01;1.654140537063510E+01;-9.584906015030926E+01;5.112568625557358E-01;-7.040063268579421E-01;
1.230000000000000E+08;4.692512038684383E-01;-7.354114699445298E-01;1.452682147293634E+01;-8.940908575984325E+01;4.692512038684383E-01;-7.354114699445298E-01;
1.235000000000000E+08;4.249243159746663E-01;-7.640877672853211E-01;1.288126563634727E+01;-8.354866533017100E+01;4.249243159746663E-01;-7.640877672853211E-01;
1.240000000000000E+08;3.789093308457224E-01;-7.895164993166141E-01;1.154958597951583E+01;-7.824045034053400E+01;3.789093308457224E-01;-7.895164993166141E-01;
1.245000000000000E+08;3.315668427415913E-01;-8.120628008433219E-01;1.042339752012319E+01;-7.340688129223321E+01;3.315668427415913E-01;-8.120628008433219E-01;
1.250000000000000E+08;2.829424093545217E-01;-8.321094395317651E-01;9.429043491613895E+00;-6.896443007764645E+01;2.829424093545217E-01;-8.321094395317651E-01;
1.255000000000000E+08;2.330105915672439E-01;-8.491478768808134E-01;8.578999477000574E+00;-6.485387215103681E+01;2.330105915672439E-01;-8.491478768808134E-01;
1.260000000000000E+08;1.812343045443137E-01;-8.629751224547637E-01;7.859075050879921E+00;-6.098318805279606E+01;1.812343045443137E-01;-8.629751224547637E-01;
1.265000000000000E+08;1.285353503322814E-01;-8.734634932641923E-01;7.243226723265032E+00;-5.737452322189056E+01;1.285353503322814E-01;-8.734634932641923E-01;
1.270000000000000E+08;7.508197455578230E-02;-8.802510450291950E-01;6.732464595572812E+00;-5.399268894489354E+01;7.508197455578230E-02;-8.802510450291950E-01;
1.275000000000000E+08;2.139081621187157E-02;-8.835116061208058E-01;6.297923783172850E+00;-5.082710226609377E+01;2.139081621187157E-02;-8.835116061208058E-01;
1.280000000000000E+08;-3.206504176518597E-02;-8.834959110617920E-01;5.916564285580251E+00;-4.786719238396011E+01;-3.206504176518597E-02;-8.834959110617920E-01;
1.285000000000000E+08;-8.570088360246633E-02;-8.803282629993957E-01;5.570834954807037E+00;-4.505898203459861E+01;-8.570088360246633E-02;-8.803282629993957E-01;
1.290000000000000E+08;-1.389050687801682E-01;-8.736910471006479E-01;5.274826045172786E+00;-4.240311327917598E+01;-1.389050687801682E-01;-8.736910471006479E-01;
1.295000000000000E+08;-1.916317709949927E-01;-8.637793588235100E-01;5.012750508020194E+00;-3.987714956715020E+01;-1.916317709949927E-01;-8.637793588235100E-01;
1.300000000000000E+08;-2.436268255074761E-01;-8.506226000145689E-01;4.781304880298052E+00;-3.746961309752626E+01;-2.436268255074761E-01;-8.506226000145689E-01;
1.305000000000000E+08;-2.944497112080205E-01;-8.341862261286758E-01;4.584350823017177E+00;-3.517596181951563E+01;-2.944497112080205E-01;-8.341862261286758E-01;
1.310000000000000E+08;-3.443136783548499E-01;-8.148093416553204E-01;4.401570096208827E+00;-3.297363422601952E+01;-3.443136783548499E-01;-8.148093416553204E-01;
1.315000000000000E+08;-3.926286804507406E-01;-7.924989283005272E-01;4.241300509587993E+00;-3.086693037914625E+01;-3.926286804507406E-01;-7.924989283005272E-01;
1.320000000000000E+08;-4.395859616222098E-01;-7.674279942185425E-01;4.092249652631190E+00;-2.883600407363611E+01;-4.395859616222098E-01;-7.674279942185425E-01;
1.325000000000000E+08;-4.849070585180204E-01;-7.394023368000453E-01;3.963951747998065E+00;-2.687109054842602E+01;-4.849070585180204E-01;-7.394023368000453E-01;
1.330000000000000E+08;-5.282573224004873E-01;-7.084476528975046E-01;3.859886424501670E+00;-2.496759515788218E+01;-5.282573224004873E-01;-7.084476528975046E-01;
1.335000000000000E+08;-5.693428718743804E-01;-6.751196602950371E-01;3.769964344415229E+00;-2.313143973370252E+01;-5.693428718743804E-01;-6.751196602950371E-01;
1.340000000000000E+08;-6.081396848242656E-01;-6.394384531075608E-01;3.694239966908501E+00;-2.135023597093688E+01;-6.081396848242656E-01;-6.394384531075608E-01;
1.345000000000000E+08;-6.444270685651571E-01;-6.020809718242166E-01;3.623055207121309E+00;-1.963323385296608E+01;-6.444270685651571E-01;-6.020809718242166E-01;
1.350000000000000E+08;-6.783817670396514E-01;-5.627480156991918E-01;3.559950859158071E+00;-1.795822420074310E+01;-6.783817670396514E-01;-5.627480156991918E-01;
1.355000000000000E+08;-7.099403400523063E-01;-5.215512850777899E-01;3.503991833285764E+00;-1.631932708049227E+01;-7.099403400523063E-01;-5.215512850777899E-01;
1.360000000000000E+08;-7.388284164356749E-01;-4.790585644073295E-01;3.452720369610522E+00;-1.472657292800766E+01;-7.388284164356749E-01;-4.790585644073295E-01;
1.365000000000000E+08;-7.653154684739222E-01;-4.349604473990548E-01;3.404925851348077E+00;-1.315857185667597E+01;-7.653154684739222E-01;-4.349604473990548E-01;
1.370000000000000E+08;-7.890348468644861E-01;-3.895476539576444E-01;3.365903577313706E+00;-1.161998749007435E+01;-7.890348468644861E-01;-3.895476539576444E-01;
1.375000000000000E+08;-8.105519941898327E-01;-3.428835784818710E-01;3.319469660966090E+00;-1.009767773517513E+01;-8.105519941898327E-01;-3.428835784818710E-01;
1.380000000000000E+08;-8.289848602961677E-01;-2.953881877568197E-01;3.285271308912616E+00;-8.605779122480762E+00;-8.289848602961677E-01;-2.953881877568197E-01;
1.385000000000000E+08;-8.446735429193412E-01;-2.466163039534465E-01;3.258234100788339E+00;-7.120148114792001E+00;-8.446735429193412E-01;-2.466163039534465E-01;
1.390000000000000E+08;-8.573072353705005E-01;-1.973191425326119E-01;3.240473545217331E+00;-5.656234137200706E+00;-8.573072353705005E-01;-1.973191425326119E-01;
1.395000000000000E+08;-8.667862864274586E-01;-1.470717580570731E-01;3.237559713740150E+00;-4.194235600879765E+00;-8.667862864274586E-01;-1.470717580570731E-01;
1.400000000000000E+08;-8.733368758826203E-01;-9.654558239539414E-02;3.239276832880297E+00;-2.743776121803149E+00;-8.733368758826203E-01;-9.654558239539414E-02;
1.405000000000000E+08;-8.765281030189778E-01;-4.622094572238451E-02;3.257591788986866E+00;-1.311792909162085E+00;-8.765281030189778E-01;-4.622094572238451E-02;
1.410000000000000E+08;-8.768563940687321E-01;4.117105840518818E-03;3.280325081009135E+00;1.168766764836089E-01;-8.768563940687321E-01;4.117105840518818E-03;
1.415000000000000E+08;-8.740353939114570E-01;5.372856357028245E-02;3.316960308030822E+00;1.528596365144002E+00;-8.740353939114570E-01;5.372856357028245E-02;
1.420000000000000E+08;-8.684031161107924E-01;1.030553614579685E-01;3.359306297185084E+00;2.943134995968818E+00;-8.684031161107924E-01;1.030553614579685E-01;
1.425000000000000E+08;-8.600910975649979E-01;1.514040972070463E-01;3.406969569522366E+00;4.347117204540663E+00;-8.600910975649979E-01;1.514040972070463E-01;
1.430000000000000E+08;-8.495762055575241E-01;1.987951373004599E-01;3.448982801975615E+00;5.744774312494904E+00;-8.495762055575241E-01;1.987951373004599E-01;
1.435000000000000E+08;-8.360874739135754E-01;2.456433921766181E-01;3.505944933749239E+00;7.158363641099680E+00;-8.360874739135754E-01;2.456433921766181E-01;
1.440000000000000E+08;-8.203239410070843E-01;2.912175441928705E-01;3.564352445814980E+00;8.569287490072576E+00;-8.203239410070843E-01;2.912175441928705E-01;
1.445000000000000E+08;-8.021127648487434E-01;3.359213864931523E-01;3.627068900998810E+00;9.996310824810864E+00;-8.021127648487434E-01;3.359213864931523E-01;
1.450000000000000E+08;-7.813685219763158E-01;3.794696873905640E-01;3.699818090924175E+00;1.143921256747349E+01;-7.813685219763158E-01;3.794696873905640E-01;
1.455000000000000E+08;-7.581901737670853E-01;4.217493339845683E-01;3.782000661921506E+00;1.290106343327104E+01;-7.581901737670853E-01;4.217493339845683E-01;
1.460000000000000E+08;-7.324209886431541E-01;4.625499225000100E-01;3.881630290909524E+00;1.438619370154032E+01;-7.324209886431541E-01;4.625499225000100E-01;
1.465000000000000E+08;-7.045594602343650E-01;5.015373707113221E-01;3.991942158080854E+00;1.588620247124643E+01;-7.045594602343650E-01;5.015373707113221E-01;
1.470000000000000E+08;-6.740656971954545E-01;5.382442925999341E-01;4.138287937833310E+00;1.740649996143398E+01;-6.740656971954545E-01;5.382442925999341E-01;
1.475000000000000E+08;-6.419984107972098E-01;5.729944042372934E-01;4.290247180268994E+00;1.894521190422488E+01;-6.419984107972098E-01;5.729944042372934E-01;
1.480000000000000E+08;-6.083629834427916E-01;6.051344384266445E-01;4.465036902437435E+00;2.049205922987176E+01;-6.083629834427916E-01;6.051344384266445E-01;
1.485000000000000E+08;-5.733323991638530E-01;6.354862008531484E-01;4.644443220676592E+00;2.207148955840378E+01;-5.733323991638530E-01;6.354862008531484E-01;
1.490000000000000E+08;-5.369996137819386E-01;6.635291567940731E-01;4.841160360551279E+00;2.367515812323930E+01;-5.369996137819386E-01;6.635291567940731E-01;
1.495000000000000E+08;-4.994232002806404E-01;6.896833430988879E-01;5.046257534617167E+00;2.531939409397658E+01;-4.994232002806404E-01;6.896833430988879E-01;
1.500000000000000E+08;-4.604126771220902E-01;7.132671797559115E-01;5.286092279641774E+00;2.700178910918103E+01;-4.604126771220902E-01;7.132671797559115E-01;
1.505000000000000E+08;-4.182681051152269E-01;7.353958306753440E-01;5.568422935018616E+00;2.881316049922507E+01;-4.182681051152269E-01;7.353958306753440E-01;
1.510000000000000E+08;-3.751304511677872E-01;7.550071109228511E-01;5.876455014235824E+00;3.067863185858675E+01;-3.751304511677872E-01;7.550071109228511E-01;
1.515000000000000E+08;-3.316522886591045E-01;7.726265042106431E-01;6.181944988296072E+00;3.259684237825387E+01;-3.316522886591045E-01;7.726265042106431E-01;
1.520000000000000E+08;-2.870850652122766E-01;7.876854708612644E-01;6.524572219179217E+00;3.459257316170671E+01;-2.870850652122766E-01;7.876854708612644E-01;
1.525000000000000E+08;-2.414435791386047E-01;8.005842577883470E-01;6.891697397388648E+00;3.668841508432534E+01;-2.414435791386047E-01;8.005842577883470E-01;
1.530000000000000E+08;-1.951633142503267E-01;8.107693589270477E-01;7.301031551738387E+00;3.887160864388017E+01;-1.951633142503267E-01;8.107693589270477E-01;
1.535000000000000E+08;-1.483008906771170E-01;8.180346237124164E-01;7.768135476785434E+00;4.115326858229160E+01;-1.483008906771170E-01;8.180346237124164E-01;
1.540000000000000E+08;-1.006694634601587E-01;8.219945028521515E-01;8.324483772059263E+00;4.355749535524169E+01;-1.006694634601587E-01;8.219945028521515E-01;
1.545000000000000E+08;-5.323562634269950E-02;8.232309403215223E-01;8.938282065335121E+00;4.606739095416212E+01;-5.323562634269950E-02;8.232309403215223E-01;
1.550000000000000E+08;-6.521083610890517E-03;8.211568614415458E-01;9.649819566387615E+00;4.866451326083219E+01;-6.521083610890517E-03;8.211568614415458E-01;
1.555000000000000E+08;3.966091721088218E-02;8.165556009086763E-01;1.043615474236465E+01;5.138755834963558E+01;3.966091721088218E-02;8.165556009086763E-01;
1.560000000000000E+08;8.522745191533926E-02;8.096705058534446E-01;1.129642084373485E+01;5.425381880497714E+01;8.522745191533926E-02;8.096705058534446E-01;
1.565000000000000E+08;1.305400517168065E-01;8.004808309242125E-01;1.224967225043550E+01;5.731105781948956E+01;1.305400517168065E-01;8.004808309242125E-01;
1.570000000000000E+08;1.752579158084472E-01;7.884214053578913E-01;1.335359742618011E+01;6.056357893533401E+01;1.752579158084472E-01;7.884214053578913E-01;
1.575000000000000E+08;2.190325616510671E-01;7.730533254198370E-01;1.467523635920331E+01;6.401983499529393E+01;2.190325616510671E-01;7.730533254198370E-01;
1.580000000000000E+08;2.611231959964857E-01;7.552162732464845E-01;1.619036624713498E+01;6.765409531213733E+01;2.611231959964857E-01;7.552162732464845E-01;
1.585000000000000E+08;3.011100797580722E-01;7.348096976709769E-01;1.795945903627281E+01;7.145226752024190E+01;3.011100797580722E-01;7.348096976709769E-01;
1.590000000000000E+08;3.393921365866006E-01;7.129709431624359E-01;1.992554943207391E+01;7.546819783847890E+01;3.393921365866006E-01;7.129709431624359E-01;
1.595000000000000E+08;3.758846270265770E-01;6.902262245658588E-01;2.207438922405605E+01;7.970903412457498E+01;3.758846270265770E-01;6.902262245658588E-01;
1.600000000000000E+08;4.115167460989622E-01;6.657953453080284E-01;2.452966673454872E+01;8.432101486368843E+01;4.115167460989622E-01;6.657953453080284E-01;
1.605000000000000E+08;4.462255179681998E-01;6.399454592052963E-01;2.732159879625378E+01;8.935335168678802E+01;4.462255179681998E-01;6.399454592052963E-01;
1.610000000000000E+08;4.801067294435227E-01;6.118990580878101E-01;3.063993080622410E+01;9.491082208426931E+01;4.801067294435227E-01;6.118990580878101E-01;
1.615000000000000E+08;5.127420965876046E-01;5.811419391251142E-01;3.471896159477451E+01;1.010424690437168E+02;5.127420965876046E-01;5.811419391251142E-01;
1.620000000000000E+08;5.434088605495674E-01;5.474892539963566E-01;3.984124644730629E+01;1.077268320509717E+02;5.434088605495674E-01;5.474892539963566E-01;
1.625000000000000E+08;5.709904098876334E-01;5.111536349918119E-01;4.633580109023068E+01;1.147815714194686E+02;5.709904098876334E-01;5.111536349918119E-01;
1.630000000000000E+08;5.953303234438042E-01;4.728720100081141E-01;5.446714853394396E+01;1.220738626315191E+02;5.953303234438042E-01;4.728720100081141E-01;
1.635000000000000E+08;6.161056579046890E-01;4.330932151654757E-01;6.461428049256259E+01;1.293029404170734E+02;6.161056579046890E-01;4.330932151654757E-01;
1.640000000000000E+08;6.333353955182859E-01;3.922288903236178E-01;7.718760250045203E+01;1.360552711712908E+02;6.333353955182859E-01;3.922288903236178E-01;
1.645000000000000E+08;6.467054921771248E-01;3.502667982357508E-01;9.274304146510281E+01;1.415197434359247E+02;6.467054921771248E-01;3.502667982357508E-01;
1.650000000000000E+08;6.556261791366580E-01;3.080029336562048E-01;1.113300924488044E+02;1.442912868251302E+02;6.556261791366580E-01;3.080029336562048E-01;
1.655000000000000E+08;6.599076705022816E-01;2.662472685161623E-01;1.323058693246138E+02;1.427213598549228E+02;6.599076705022816E-01;2.662472685161623E-01;
