# Version 1.00
#
freq[Hz];re:Smith_S11;im:Smith_S11;re:Magnitude_Z<-S11[Ohm];im:Magnitude_Z<-S11[Ohm];re:Phase_S11;im:Phase_S11;
8.900000000000000E+07;-7.653892410596628E-01;4.746959818632782E-01;2.825354310867514E+00;1.420422354948823E+01;-7.653892410596628E-01;4.746959818632782E-01;
8.950000000000000E+07;-7.362905913995393E-01;5.166777531759784E-01;2.908896883869236E+00;1.574439791379747E+01;-7.362905913995393E-01;5.166777531759784E-01;
9.000000000000000E+07;-7.050941710136476E-01;5.567778086106092E-01;2.996889087053145E+00;1.730549096389632E+01;-7.050941710136476E-01;5.567778086106092E-01;
9.050000000000000E+07;-6.711787233457756E-01;5.954775518804163E-01;3.096581855204066E+00;1.891947410212041E+01;-6.711787233457756E-01;5.954775518804163E-01;
9.100000000000000E+07;-6.353857312472522E-01;6.324114886212964E-01;3.193122492893584E+00;2.057003503050609E+01;-6.353857312472522E-01;6.324114886212964E-01;
9.150000000000000E+07;-5.973334287976465E-01;6.668706785723173E-01;3.312143658605380E+00;2.225728503316941E+01;-5.973334287976465E-01;6.668706785723173E-01;
9.200000000000000E+07;-5.572597745936069E-01;6.990124354915215E-01;3.446559118580288E+00;2.399073684920042E+01;-5.572597745936069E-01;6.990124354915215E-01;
9.250000000000000E+07;-5.151958341853562E-01;7.290703780452437E-01;3.590442857895483E+00;2.578624066441187E+01;-5.151958341853562E-01;7.290703780452437E-01;
9.300000000000000E+07;-4.717378429117553E-01;7.566616268708365E-01;3.741517548428000E+00;2.763001868474706E+01;-4.717378429117553E-01;7.566616268708365E-01;
9.350000000000000E+07;-4.265560299176523E-01;7.819021181684281E-01;3.904860404331686E+00;2.954550935665204E+01;-4.265560299176523E-01;7.819021181684281E-01;
9.400000000000000E+07;-3.791339621296769E-01;8.041226166180270E-01;4.112891574202663E+00;3.155124966846691E+01;-3.791339621296769E-01;8.041226166180270E-01;
9.450000000000000E+07;-3.304073651791663E-01;8.236703619681346E-01;4.337458459849515E+00;3.364093979743220E+01;-3.304073651791663E-01;8.236703619681346E-01;
9.500000000000000E+07;-2.798393632214261E-01;8.402400382372524E-01;4.600839041306092E+00;3.584653855963308E+01;-2.798393632214261E-01;8.402400382372524E-01;
9.550000000000000E+07;-2.288761506270573E-01;8.529021213138419E-01;4.919909337615250E+00;3.811719118522583E+01;-2.288761506270573E-01;8.529021213138419E-01;
9.600000000000000E+07;-1.770830895387862E-01;8.626641128863624E-01;5.269538791543452E+00;4.050610196934117E+01;-1.770830895387862E-01;8.626641128863624E-01;
9.650000000000000E+07;-1.242894479680148E-01;8.690707959440777E-01;5.676889448918360E+00;4.303799054283971E+01;-1.242894479680148E-01;8.690707959440777E-01;
9.700000000000000E+07;-7.126498817778991E-02;8.721804367001904E-01;6.136919781385227E+00;4.570439970526354E+01;-7.126498817778991E-02;8.721804367001904E-01;
9.750000000000000E+07;-1.749966741748985E-02;8.710348677737154E-01;6.716584120709842E+00;4.855247026816879E+01;-1.749966741748985E-02;8.710348677737154E-01;
9.800000000000000E+07;3.582220915493574E-02;8.663709702072251E-01;7.383423941195299E+00;5.156241218766544E+01;3.582220915493574E-02;8.663709702072251E-01;
9.850000000000000E+07;8.880006809991191E-02;8.579418026971761E-01;8.173476571500929E+00;5.477333306516090E+01;8.880006809991191E-02;8.579418026971761E-01;
9.900000000000000E+07;1.413601006971198E-01;8.456590181487966E-01;9.118625920501103E+00;5.822487307056971E+01;1.413601006971198E-01;8.456590181487966E-01;
9.950000000000000E+07;1.929770263750822E-01;8.295447614520920E-01;1.025119770448635E+01;6.193264263899478E+01;1.929770263750822E-01;8.295447614520920E-01;
1.000000000000000E+08;2.434942326453878E-01;8.097734982153388E-01;1.160299382337318E+01;6.594063649154899E+01;2.434942326453878E-01;8.097734982153388E-01;
1.005000000000000E+08;2.931339469688101E-01;7.866914821126398E-01;1.319524476964128E+01;7.033179844627013E+01;2.931339469688101E-01;7.866914821126398E-01;
1.010000000000000E+08;3.416780407749172E-01;7.590381930314744E-01;1.521094555937282E+01;7.518752426475989E+01;3.416780407749172E-01;7.590381930314744E-01;
1.015000000000000E+08;3.895380285550355E-01;7.257086767804429E-01;1.788062917485316E+01;8.069554514739782E+01;3.895380285550355E-01;7.257086767804429E-01;
1.020000000000000E+08;4.339510074855081E-01;6.850492563457228E-01;2.167863294930974E+01;8.674760461930424E+01;4.339510074855081E-01;6.850492563457228E-01;
1.025000000000000E+08;4.722738392754880E-01;6.367190559790172E-01;2.716354539546029E+01;9.310036802560475E+01;4.722738392754880E-01;6.367190559790172E-01;
1.030000000000000E+08;5.008803484450499E-01;5.826682079521399E-01;3.479450069286764E+01;9.898840810813128E+01;5.008803484450499E-01;5.826682079521399E-01;
1.035000000000000E+08;5.172711096527833E-01;5.261681268993175E-01;4.467498533606406E+01;1.031944859622268E+02;5.172711096527833E-01;5.261681268993175E-01;
1.040000000000000E+08;5.204392762941686E-01;4.722607693321698E-01;5.586125618482679E+01;1.042498182544725E+02;5.204392762941686E-01;4.722607693321698E-01;
1.045000000000000E+08;5.137593239593135E-01;4.256270886880127E-01;6.644017413634305E+01;1.019250234832882E+02;5.137593239593135E-01;4.256270886880127E-01;
1.050000000000000E+08;5.007994507772905E-01;3.870021566168725E-01;7.512174474227608E+01;9.699986334214523E+01;5.007994507772905E-01;3.870021566168725E-01;
1.055000000000000E+08;4.806097798683902E-01;3.553155880697800E-01;8.115405669584514E+01;8.972267666267012E+01;4.806097798683902E-01;3.553155880697800E-01;
1.060000000000000E+08;4.534805496241296E-01;3.378394368717129E-01;8.238718599020322E+01;8.183718316557774E+01;4.534805496241296E-01;3.378394368717129E-01;
1.065000000000000E+08;4.273999820543010E-01;3.391734754777501E-01;7.928151513944725E+01;7.657851804160087E+01;4.273999820543010E-01;3.391734754777501E-01;
1.070000000000000E+08;4.127999877983475E-01;3.590373545364766E-01;7.395725957404507E+01;7.579238015712565E+01;4.127999877983475E-01;3.590373545364766E-01;
1.075000000000000E+08;4.210872286777955E-01;3.877570968942015E-01;6.924161937850978E+01;7.986830909529269E+01;4.210872286777955E-01;3.877570968942015E-01;
1.080000000000000E+08;4.510561089513905E-01;4.086540828097975E-01;6.721116218114115E+01;8.725631299896034E+01;4.510561089513905E-01;4.086540828097975E-01;
1.085000000000000E+08;4.898567177976698E-01;4.155697830007651E-01;6.783112727157896E+01;9.598686819826546E+01;4.898567177976698E-01;4.155697830007651E-01;
1.090000000000000E+08;5.304505859889481E-01;4.125138912006437E-01;7.019869193756709E+01;1.055983218141684E+02;5.304505859889481E-01;4.125138912006437E-01;
1.095000000000000E+08;5.736625915040162E-01;4.030928534308402E-01;7.384621232576671E+01;1.170939310465534E+02;5.736625915040162E-01;4.030928534308402E-01;
1.100000000000000E+08;6.202830277466546E-01;3.846826541964526E-01;7.996629712773024E+01;1.316659085278472E+02;6.202830277466546E-01;3.846826541964526E-01;
1.105000000000000E+08;6.657908864671039E-01;3.550178153317258E-01;9.058148352936932E+01;1.493344410363518E+02;6.657908864671039E-01;3.550178153317258E-01;
1.110000000000000E+08;7.062985920434753E-01;3.168998239886077E-01;1.073237326866251E+02;1.697501675068654E+02;7.062985920434753E-01;3.168998239886077E-01;
1.115000000000000E+08;7.406301934168705E-01;2.724055160679401E-01;1.333294175430100E+02;1.925434006916009E+02;7.406301934168705E-01;2.724055160679401E-01;
1.120000000000000E+08;7.686296151053834E-01;2.243947156193813E-01;1.727172765956994E+02;2.160024930069513E+02;7.686296151053834E-01;2.243947156193813E-01;
1.125000000000000E+08;7.909477144903723E-01;1.747104297466783E-01;2.316406882248811E+02;2.353744449813876E+02;7.909477144903723E-01;1.747104297466783E-01;
1.130000000000000E+08;8.087170174797059E-01;1.238908138898636E-01;3.182902031904911E+02;2.385354537019117E+02;8.087170174797059E-01;1.238908138898636E-01;
1.135000000000000E+08;8.226876418810006E-01;7.182298991824772E-02;4.344836336574810E+02;1.962472526161091E+02;8.226876418810006E-01;7.182298991824772E-02;
1.140000000000000E+08;8.322581107291693E-01;1.832964623390649E-02;5.391195859806627E+02;6.437481804593442E+01;8.322581107291693E-01;1.832964623390649E-02;
1.145000000000000E+08;8.377635811841203E-01;-3.598268359948539E-02;5.374851180882946E+02;-1.302992957923225E+02;8.377635811841203E-01;-3.598268359948539E-02;
1.150000000000000E+08;8.394247348113077E-01;-9.069364481895685E-02;4.221447556062275E+02;-2.666695192299132E+02;8.394247348113077E-01;-9.069364481895685E-02;
1.155000000000000E+08;8.368338358323727E-01;-1.465168010186628E-01;2.892907224350333E+02;-3.046697305172974E+02;8.368338358323727E-01;-1.465168010186628E-01;
1.160000000000000E+08;8.290552491832542E-01;-2.021109416026281E-01;1.939595493960186E+02;-2.884376034116402E+02;8.290552491832542E-01;-2.021109416026281E-01;
1.165000000000000E+08;8.161513004362850E-01;-2.570829390224307E-01;1.340475042403770E+02;-2.573609354982773E+02;8.161513004362850E-01;-2.570829390224307E-01;
1.170000000000000E+08;7.989686740902082E-01;-3.100183366677606E-01;9.724876783940412E+01;-2.270781326012525E+02;7.989686740902082E-01;-3.100183366677606E-01;
1.175000000000000E+08;7.779081698707923E-01;-3.607961204331051E-01;7.372898924598972E+01;-2.010021677928965E+02;7.779081698707923E-01;-3.607961204331051E-01;
1.180000000000000E+08;7.538830031275761E-01;-4.096073516869492E-01;5.777976848859694E+01;-1.793756063053651E+02;7.538830031275761E-01;-4.096073516869492E-01;
1.185000000000000E+08;7.267169411070096E-01;-4.564785131894953E-01;4.654725732781667E+01;-1.612677663081287E+02;7.267169411070096E-01;-4.564785131894953E-01;
1.190000000000000E+08;6.963116939623060E-01;-5.002770621712685E-01;3.866715391496984E+01;-1.460647064433329E+02;6.963116939623060E-01;-5.002770621712685E-01;
1.195000000000000E+08;6.640548032941221E-01;-5.412373529037277E-01;3.278650593562248E+01;-1.333763654551489E+02;6.640548032941221E-01;-5.412373529037277E-01;
1.200000000000000E+08;6.305861436117006E-01;-5.800696985572745E-01;2.810885849037185E+01;-1.226499255933105E+02;6.305861436117006E-01;-5.800696985572745E-01;
1.205000000000000E+08;5.955472151888811E-01;-6.173939981365818E-01;2.424456864367649E+01;-1.133337506780969E+02;5.955472151888811E-01;-6.173939981365818E-01;
1.210000000000000E+08;5.581942438241758E-01;-6.532096921484892E-01;2.104411563728308E+01;-1.050387059373735E+02;5.581942438241758E-01;-6.532096921484892E-01;
1.215000000000000E+08;5.183653331093795E-01;-6.869499473778881E-01;1.842643861041263E+01;-9.759583691543995E+01;5.183653331093795E-01;-6.869499473778881E-01;
1.220000000000000E+08;4.765482769693593E-01;-7.183585569108754E-01;1.625629642071557E+01;-9.092677583995339E+01;4.765482769693593E-01;-7.183585569108754E-01;
1.225000000000000E+08;4.326226614977125E-01;-7.472439398137422E-01;1.445341695524108E+01;-8.488605721763069E+01;4.326226614977125E-01;-7.472439398137422E-01;
1.230000000000000E+08;3.865983090536962E-01;-7.733745675941495E-01;1.295368098747636E+01;-7.937176654508362E+01;3.865983090536962E-01;-7.733745675941495E-01;
1.235000000000000E+08;3.390517622380557E-01;-7.963563834895899E-01;1.171110954038201E+01;-7.435383469833671E+01;3.390517622380557E-01;-7.963563834895899E-01;
1.240000000000000E+08;2.903199977432563E-01;-8.161800644991397E-01;1.066700885705460E+01;-6.977116875840528E+01;2.903199977432563E-01;-8.161800644991397E-01;
1.245000000000000E+08;2.408502767372275E-01;-8.331315066225138E-01;9.755975874690517E+00;-6.557940375214631E+01;2.408502767372275E-01;-8.331315066225138E-01;
1.250000000000000E+08;1.902366331835082E-01;-8.475285050086486E-01;8.933830235935643E+00;-6.168234212750606E+01;1.902366331835082E-01;-8.475285050086486E-01;
1.255000000000000E+08;1.382692250808176E-01;-8.590244588790725E-01;8.205272422533900E+00;-5.802247535068644E+01;1.382692250808176E-01;-8.590244588790725E-01;
1.260000000000000E+08;8.480691197906662E-02;-8.668457994279559E-01;7.595536292902506E+00;-5.455291277304855E+01;8.480691197906662E-02;-8.668457994279559E-01;
1.265000000000000E+08;3.078603310415745E-02;-8.712027029702881E-01;7.067308355263878E+00;-5.129640614814592E+01;3.078603310415745E-02;-8.712027029702881E-01;
1.270000000000000E+08;-2.362218620908315E-02;-8.716324648066703E-01;6.630506234309022E+00;-4.822188146885076E+01;-2.362218620908315E-02;-8.716324648066703E-01;
1.275000000000000E+08;-7.770148765120750E-02;-8.683668498745805E-01;6.262106687311295E+00;-4.533365585107192E+01;-7.770148765120750E-02;-8.683668498745805E-01;
1.280000000000000E+08;-1.313078087201172E-01;-8.617446766921952E-01;5.937181047379595E+00;-4.260871146225100E+01;-1.313078087201172E-01;-8.617446766921952E-01;
1.285000000000000E+08;-1.842057150086075E-01;-8.518865034091972E-01;5.647358186620380E+00;-4.003124861562979E+01;-1.842057150086075E-01;-8.518865034091972E-01;
1.290000000000000E+08;-2.367578183662999E-01;-8.387049689848298E-01;5.385583278743247E+00;-3.755962826041903E+01;-2.367578183662999E-01;-8.387049689848298E-01;
1.295000000000000E+08;-2.881608160784161E-01;-8.220540158843019E-01;5.164389694373685E+00;-3.520376300539943E+01;-2.881608160784161E-01;-8.220540158843019E-01;
1.300000000000000E+08;-3.384610030798402E-01;-8.021692635114208E-01;4.968649988393235E+00;-3.294392692498656E+01;-3.384610030798402E-01;-8.021692635114208E-01;
1.305000000000000E+08;-3.871540618051051E-01;-7.790914544250555E-01;4.802666129312634E+00;-3.077977424187200E+01;-3.871540618051051E-01;-7.790914544250555E-01;
1.310000000000000E+08;-4.342723345009172E-01;-7.530414980869926E-01;4.655423335990963E+00;-2.869594628403334E+01;-4.342723345009172E-01;-7.530414980869926E-01;
1.315000000000000E+08;-4.793419260398403E-01;-7.242622382945951E-01;4.527732663983040E+00;-2.669590918312289E+01;-4.793419260398403E-01;-7.242622382945951E-01;
1.320000000000000E+08;-5.227377708316405E-01;-6.927506663588086E-01;4.410039941849568E+00;-2.475317296801533E+01;-5.227377708316405E-01;-6.927506663588086E-01;
1.325000000000000E+08;-5.637262168178805E-01;-6.585222118148472E-01;4.316961515371458E+00;-2.287416125116369E+01;-5.637262168178805E-01;-6.585222118148472E-01;
1.330000000000000E+08;-6.020862736357719E-01;-6.216944396636565E-01;4.249449211668915E+00;-2.105166337463928E+01;-6.020862736357719E-01;-6.216944396636565E-01;
1.335000000000000E+08;-6.379041308036821E-01;-5.825906160499226E-01;4.196800042813834E+00;-1.927740856809761E+01;-6.379041308036821E-01;-5.825906160499226E-01;
1.340000000000000E+08;-6.705783037535373E-01;-5.419036232005039E-01;4.160575730795457E+00;-1.756865401471978E+01;-6.705783037535373E-01;-5.419036232005039E-01;
1.345000000000000E+08;-7.007516947018035E-01;-4.998222532862528E-01;4.123067419536738E+00;-1.590585715520319E+01;-7.007516947018035E-01;-4.998222532862528E-01;
1.350000000000000E+08;-7.284287820209515E-01;-4.565662144554647E-01;4.082375378039655E+00;-1.428591426615788E+01;-7.284287820209515E-01;-4.565662144554647E-01;
1.355000000000000E+08;-7.531519335991640E-01;-4.118139095541143E-01;4.057365480124569E+00;-1.269802952723180E+01;-7.531519335991640E-01;-4.118139095541143E-01;
1.360000000000000E+08;-7.754765220273938E-01;-3.663584414990692E-01;4.022741655207964E+00;-1.114725381764494E+01;-7.754765220273938E-01;-3.663584414990692E-01;
1.365000000000000E+08;-7.953831590566359E-01;-3.196827820727230E-01;3.986780235554833E+00;-9.612791572534983E+00;-7.953831590566359E-01;-3.196827820727230E-01;
1.370000000000000E+08;-8.126035353545878E-01;-2.716961286240698E-01;3.956966069580965E+00;-8.087758027316005E+00;-8.126035353545878E-01;-2.716961286240698E-01;
1.375000000000000E+08;-8.269702576981978E-01;-2.227276806435057E-01;3.933848596962485E+00;-6.575126746351137E+00;-8.269702576981978E-01;-2.227276806435057E-01;
1.380000000000000E+08;-8.383882789002560E-01;-1.726791353343761E-01;3.919751128098605E+00;-5.064662405166472E+00;-8.383882789002560E-01;-1.726791353343761E-01;
1.385000000000000E+08;-8.463256802347168E-01;-1.218716859127978E-01;3.926666203037183E+00;-3.559574454375430E+00;-8.463256802347168E-01;-1.218716859127978E-01;
1.390000000000000E+08;-8.507777218902751E-01;-7.109158829248101E-02;3.951736093453008E+00;-2.072379932314606E+00;-8.507777218902751E-01;-7.109158829248101E-02;
1.395000000000000E+08;-8.519180760743221E-01;-1.986208743310352E-02;3.991858357085702E+00;-5.790704379523207E-01;-8.519180760743221E-01;-1.986208743310352E-02;
1.400000000000000E+08;-8.494669970623098E-01;3.060472456100828E-02;4.054830111373426E+00;8.944918667802241E-01;-8.494669970623098E-01;3.060472456100828E-02;
1.405000000000000E+08;-8.438443918661838E-01;8.040701213415408E-02;4.131570198718328E+00;2.360588475366875E+00;-8.438443918661838E-01;8.040701213415408E-02;
1.410000000000000E+08;-8.350058149868220E-01;1.292895023947553E-01;4.226547219853811E+00;3.820654544732846E+00;-8.350058149868220E-01;1.292895023947553E-01;
1.415000000000000E+08;-8.235320280886526E-01;1.767157502996078E-01;4.328418851907603E+00;5.264885481649167E+00;-8.235320280886526E-01;1.767157502996078E-01;
1.420000000000000E+08;-8.096445316244165E-01;2.231671169026979E-01;4.431671074235458E+00;6.712566412658459E+00;-8.096445316244165E-01;2.231671169026979E-01;
1.425000000000000E+08;-7.932641140909429E-01;2.679929836536644E-01;4.546026172515893E+00;8.151589152740986E+00;-7.932641140909429E-01;2.679929836536644E-01;
1.430000000000000E+08;-7.748187391733276E-01;3.114513067050646E-01;4.660541198620991E+00;9.592020078312890E+00;-7.748187391733276E-01;3.114513067050646E-01;
1.435000000000000E+08;-7.543103044717959E-01;3.542350468336957E-01;4.769359767694634E+00;1.105917617476592E+01;-7.543103044717959E-01;3.542350468336957E-01;
1.440000000000000E+08;-7.316198673943060E-01;3.956137710016006E-01;4.884633793803822E+00;1.253919370761316E+01;-7.316198673943060E-01;3.956137710016006E-01;
1.445000000000000E+08;-7.066509907254853E-01;4.358535269049920E-01;5.006663553686058E+00;1.404789171508277E+01;-7.066509907254853E-01;4.358535269049920E-01;
1.450000000000000E+08;-6.790216209592893E-01;4.750713602750033E-01;5.143789122572206E+00;1.560267871607920E+01;-6.790216209592893E-01;4.750713602750033E-01;
1.455000000000000E+08;-6.486974807835441E-01;5.126078004909861E-01;5.307413466285493E+00;1.719600587630201E+01;-6.486974807835441E-01;5.126078004909861E-01;
1.460000000000000E+08;-6.155024145683213E-01;5.479424683521188E-01;5.513849044234354E+00;1.882906221539309E+01;-6.155024145683213E-01;5.479424683521188E-01;
1.465000000000000E+08;-5.797521288880454E-01;5.807293636864339E-01;5.765206984767129E+00;2.049973067034312E+01;-5.797521288880454E-01;5.807293636864339E-01;
1.470000000000000E+08;-5.418971446047605E-01;6.103622992365324E-01;6.069212558984744E+00;2.219508195707579E+01;-5.418971446047605E-01;6.103622992365324E-01;
1.475000000000000E+08;-5.023348915988737E-01;6.370084718207494E-01;6.419580098740062E+00;2.392259588753714E+01;-5.023348915988737E-01;6.370084718207494E-01;
1.480000000000000E+08;-4.619458443995666E-01;6.603906907573556E-01;6.809861775744777E+00;2.566217073199617E+01;-4.619458443995666E-01;6.603906907573556E-01;
1.485000000000000E+08;-4.202550461284802E-01;6.806173782335575E-01;7.259934849990509E+00;2.744021705232465E+01;-4.202550461284802E-01;6.806173782335575E-01;
1.490000000000000E+08;-3.782264814025391E-01;6.981123635231552E-01;7.742021875241652E+00;2.924803717666864E+01;-3.782264814025391E-01;6.981123635231552E-01;
1.495000000000000E+08;-3.353651454679699E-01;7.127576428263587E-01;8.281748964506848E+00;3.110816704533783E+01;-3.353651454679699E-01;7.127576428263587E-01;
1.500000000000000E+08;-2.925487377429817E-01;7.241757878822870E-01;8.883021006961185E+00;3.299036770177443E+01;-2.925487377429817E-01;7.241757878822870E-01;
1.505000000000000E+08;-2.477425090005115E-01;7.330032455085712E-01;9.582143323398338E+00;3.500233751384511E+01;-2.477425090005115E-01;7.330032455085712E-01;
1.510000000000000E+08;-2.031417247476756E-01;7.389398759453653E-01;1.035074725627828E+01;3.706593560298726E+01;-2.031417247476756E-01;7.389398759453653E-01;
1.515000000000000E+08;-1.588687561346832E-01;7.429249495713384E-01;1.115679066032711E+01;3.920625642614873E+01;-1.588687561346832E-01;7.429249495713384E-01;
1.520000000000000E+08;-1.140433141392060E-01;7.443779740267460E-01;1.205708853377818E+01;4.146511114109161E+01;-1.140433141392060E-01;7.443779740267460E-01;
1.525000000000000E+08;-6.872657301579012E-02;7.425163654989845E-01;1.310730024750092E+01;4.384489391332392E+01;-6.872657301579012E-02;7.425163654989845E-01;
1.530000000000000E+08;-2.361771106260796E-02;7.365914959063111E-01;1.436388930787809E+01;4.631601524207937E+01;-2.361771106260796E-02;7.365914959063111E-01;
1.535000000000000E+08;2.038383193727084E-02;7.262396891234936E-01;1.587550696445524E+01;4.883689067048454E+01;2.038383193727084E-02;7.262396891234936E-01;
1.540000000000000E+08;6.206202530399617E-02;7.110351714680103E-01;1.770655326225632E+01;5.132721140109471E+01;6.206202530399617E-02;7.110351714680103E-01;
1.545000000000000E+08;9.925982910997988E-02;6.929208528387095E-01;1.974522534593301E+01;5.365356469044688E+01;9.925982910997988E-02;6.929208528387095E-01;
1.550000000000000E+08;1.322682986463903E-01;6.733166056423044E-01;2.193251674422163E+01;5.581605228202956E+01;1.322682986463903E-01;6.733166056423044E-01;
1.555000000000000E+08;1.616771542952462E-01;6.537654420251261E-01;2.417509863598048E+01;5.784539499963447E+01;1.616771542952462E-01;6.537654420251261E-01;
1.560000000000000E+08;1.893209700918166E-01;6.343184836660878E-01;2.651088208763940E+01;5.986619231446380E+01;1.893209700918166E-01;6.343184836660878E-01;
1.565000000000000E+08;2.149654701809159E-01;6.139255763649639E-01;2.904221847079515E+01;6.181389185903890E+01;2.149654701809159E-01;6.139255763649639E-01;
1.570000000000000E+08;2.377416584869608E-01;5.931409886526752E-01;3.171250077858666E+01;6.358347407637297E+01;2.377416584869608E-01;5.931409886526752E-01;
1.575000000000000E+08;2.571992459049419E-01;5.726772765501060E-01;3.443678902824713E+01;6.509825160347687E+01;2.571992459049419E-01;5.726772765501060E-01;
1.580000000000000E+08;2.740860745577898E-01;5.543424516083835E-01;3.701431233206586E+01;6.644827373133926E+01;2.740860745577898E-01;5.543424516083835E-01;
1.585000000000000E+08;2.899389778682054E-01;5.392821857214255E-01;3.931451145015752E+01;6.783321918850824E+01;2.899389778682054E-01;5.392821857214255E-01;
1.590000000000000E+08;3.081605519237860E-01;5.256083830083393E-01;4.164577488970567E+01;6.962567353346121E+01;3.081605519237860E-01;5.256083830083393E-01;
1.595000000000000E+08;3.278989634041240E-01;5.118251345944855E-01;4.417337501886203E+01;7.171585478929728E+01;3.278989634041240E-01;5.118251345944855E-01;
1.600000000000000E+08;3.484440544565180E-01;4.958440694675285E-01;4.719109109487032E+01;7.396391124060989E+01;3.484440544565180E-01;4.958440694675285E-01;
1.605000000000000E+08;3.680254976460539E-01;4.773174022798672E-01;5.075743764227425E+01;7.610002969526570E+01;3.680254976460539E-01;4.773174022798672E-01;
1.610000000000000E+08;3.849400331068618E-01;4.565213374885969E-01;5.483193546118714E+01;7.781032413799478E+01;3.849400331068618E-01;4.565213374885969E-01;
1.615000000000000E+08;3.977446199862144E-01;4.353957738538143E-01;5.904871891652328E+01;7.883591070508982E+01;3.977446199862144E-01;4.353957738538143E-01;
1.620000000000000E+08;4.064539913616972E-01;4.167035183823262E-01;6.285460145028429E+01;7.923043674045842E+01;4.064539913616972E-01;4.167035183823262E-01;
1.625000000000000E+08;4.132553047778377E-01;4.028103003575145E-01;6.583715403576791E+01;7.952419372456377E+01;4.132553047778377E-01;4.028103003575145E-01;
1.630000000000000E+08;4.214342645180905E-01;3.931539371439642E-01;6.824154662931188E+01;8.034891584546514E+01;4.214342645180905E-01;3.931539371439642E-01;
1.635000000000000E+08;4.322711053647673E-01;3.862691785508506E-01;7.040399631177232E+01;8.192000299627109E+01;4.322711053647673E-01;3.862691785508506E-01;
1.640000000000000E+08;4.465416205476085E-01;3.806826022038067E-01;7.265401898791140E+01;8.436452107793895E+01;4.465416205476085E-01;3.806826022038067E-01;
1.645000000000000E+08;4.640071966741510E-01;3.757247235822207E-01;7.509828560829372E+01;8.769244379613687E+01;4.640071966741510E-01;3.757247235822207E-01;
1.650000000000000E+08;4.856522242667856E-01;3.706038765542851E-01;7.797876716532261E+01;9.221275849884854E+01;4.856522242667856E-01;3.706038765542851E-01;
1.655000000000000E+08;5.117392612859873E-01;3.633848359163216E-01;8.180309809548314E+01;9.809358684222100E+01;5.117392612859873E-01;3.633848359163216E-01;
