# Version 1.00
#
freq[Hz];re:Smith_S11;im:Smith_S11;re:Magnitude_Z<-S11[Ohm];im:Magnitude_Z<-S11[Ohm];re:Phase_S11;im:Phase_S11;
1.035000000000000E+08;4.600235259172239E-01;3.206963132631216E-01;8.690367913558497E+01;8.130818151942128E+01;4.600235259172239E-01;3.206963132631216E-01;
1.040000000000000E+08;4.110089672330505E-01;3.034359843152515E-01;8.417146330803540E+01;6.912235971511025E+01;4.110089672330505E-01;3.034359843152515E-01;
1.045000000000000E+08;3.711642875284338E-01;3.130897634431870E-01;7.743409430960050E+01;6.344790801586934E+01;3.711642875284338E-01;3.130897634431870E-01;
1.050000000000000E+08;3.469589397667211E-01;3.367332167848092E-01;7.096670913039455E+01;6.237511171931411E+01;3.469589397667211E-01;3.367332167848092E-01;
1.055000000000000E+08;3.383953143666057E-01;3.722029705358879E-01;6.481093511385731E+01;6.458988581447230E+01;3.383953143666057E-01;3.722029705358879E-01;
1.060000000000000E+08;3.536702992899364E-01;4.133490678311138E-01;5.980805513573060E+01;7.022585714510251E+01;3.536702992899364E-01;4.133490678311138E-01;
1.065000000000000E+08;3.916083637868681E-01;4.458110363049774E-01;5.694403513762474E+01;7.836536252881400E+01;3.916083637868681E-01;4.458110363049774E-01;
1.070000000000000E+08;4.433587638525600E-01;4.632782527602590E-01;5.613279126192673E+01;8.833160553590587E+01;4.433587638525600E-01;4.632782527602590E-01;
1.075000000000000E+08;5.016580429455550E-01;4.636075439170028E-01;5.756897531722569E+01;1.000714223286628E+02;5.016580429455550E-01;4.636075439170028E-01;
1.080000000000000E+08;5.592617224760936E-01;4.479758520458428E-01;6.159835501326262E+01;1.134309650953088E+02;5.592617224760936E-01;4.479758520458428E-01;
1.085000000000000E+08;6.114030760096401E-01;4.209744218959479E-01;6.839272352789608E+01;1.282570840552491E+02;6.114030760096401E-01;4.209744218959479E-01;
1.090000000000000E+08;6.578377439102477E-01;3.864759660218892E-01;7.842063838920960E+01;1.450524989103377E+02;6.578377439102477E-01;3.864759660218892E-01;
1.095000000000000E+08;7.001027358843035E-01;3.468850147690541E-01;9.262648600254288E+01;1.649731312132396E+02;7.001027358843035E-01;3.468850147690541E-01;
1.100000000000000E+08;7.378935412689984E-01;3.011697458098251E-01;1.144300545297785E+02;1.889360451703046E+02;7.378935412689984E-01;3.011697458098251E-01;
1.105000000000000E+08;7.695137801779679E-01;2.500929079627671E-01;1.492612623846146E+02;2.162117483317612E+02;7.695137801779679E-01;2.500929079627671E-01;
1.110000000000000E+08;7.936106954418336E-01;1.960140353264890E-01;2.047448525288199E+02;2.419387314169307E+02;7.936106954418336E-01;1.960140353264890E-01;
1.115000000000000E+08;8.111785338859311E-01;1.412418071014759E-01;2.895898875924546E+02;2.540192616022252E+02;8.111785338859311E-01;1.412418071014759E-01;
1.120000000000000E+08;8.237171101506615E-01;8.695989622464538E-02;4.062460431796052E+02;2.250649997950010E+02;8.237171101506615E-01;8.695989622464538E-02;
1.125000000000000E+08;8.324973421433601E-01;3.288552587693380E-02;5.248480304365011E+02;1.128589839834271E+02;8.324973421433601E-01;3.288552587693380E-02;
1.130000000000000E+08;8.378977214036347E-01;-2.159047791286751E-02;5.561417026932523E+02;-8.073229542104666E+01;8.378977214036347E-01;-2.159047791286751E-02;
1.135000000000000E+08;8.393585113236696E-01;-7.704108236226644E-02;4.561006471319180E+02;-2.427177559207434E+02;8.393585113236696E-01;-7.704108236226644E-02;
1.140000000000000E+08;8.366039314999320E-01;-1.325114184640111E-01;3.191936493973050E+02;-2.994097386714132E+02;8.366039314999320E-01;-1.325114184640111E-01;
1.145000000000000E+08;8.294418659221482E-01;-1.876944158332906E-01;2.151742345075314E+02;-2.918167656384693E+02;8.294418659221482E-01;-1.876944158332906E-01;
1.150000000000000E+08;8.186597965174160E-01;-2.421238102968125E-01;1.481682360950413E+02;-2.645924482363222E+02;8.186597965174160E-01;-2.421238102968125E-01;
1.155000000000000E+08;8.038001533501941E-01;-2.961298050899125E-01;1.054831095815934E+02;-2.346749180561416E+02;8.038001533501941E-01;-2.961298050899125E-01;
1.160000000000000E+08;7.843987282456167E-01;-3.489191479224041E-01;7.815979288274383E+01;-2.074078940568664E+02;7.843987282456167E-01;-3.489191479224041E-01;
1.165000000000000E+08;7.606523960833446E-01;-3.999126639770548E-01;6.018803657022497E+01;-1.841070916195348E+02;7.606523960833446E-01;-3.999126639770548E-01;
1.170000000000000E+08;7.334667499325418E-01;-4.479929532756333E-01;4.808476693410638E+01;-1.648622991654557E+02;7.334667499325418E-01;-4.479929532756333E-01;
1.175000000000000E+08;7.037309029909690E-01;-4.932331256089393E-01;3.949260056200244E+01;-1.489885902366768E+02;7.037309029909690E-01;-4.932331256089393E-01;
1.180000000000000E+08;6.719678574864182E-01;-5.364240179460524E-01;3.297137193124981E+01;-1.356813279479603E+02;6.719678574864182E-01;-5.364240179460524E-01;
1.185000000000000E+08;6.375969378869538E-01;-5.778302777653036E-01;2.789864896080897E+01;-1.242047948053078E+02;6.375969378869538E-01;-5.778302777653036E-01;
1.190000000000000E+08;6.004781404586149E-01;-6.165772796834083E-01;2.401496309245399E+01;-1.142264021593188E+02;6.004781404586149E-01;-6.165772796834083E-01;
1.195000000000000E+08;5.614908141138689E-01;-6.527440698772062E-01;2.091428135805743E+01;-1.055596510083045E+02;5.614908141138689E-01;-6.527440698772062E-01;
1.200000000000000E+08;5.207644218083644E-01;-6.863443247226035E-01;1.839038902337500E+01;-9.794630763618822E+01;5.207644218083644E-01;-6.863443247226035E-01;
1.205000000000000E+08;4.780881479543473E-01;-7.178023080611977E-01;1.626340254670147E+01;-9.113420801152844E+01;4.780881479543473E-01;-7.178023080611977E-01;
1.210000000000000E+08;4.335325439544899E-01;-7.466140100256431E-01;1.449458478137509E+01;-8.500499023317711E+01;4.335325439544899E-01;-7.466140100256431E-01;
1.215000000000000E+08;3.872819516329121E-01;-7.727096315080580E-01;1.300419454212914E+01;-7.945571062881987E+01;3.872819516329121E-01;-7.727096315080580E-01;
1.220000000000000E+08;3.395018749455843E-01;-7.959981004328422E-01;1.173625417970412E+01;-7.440133316174818E+01;3.395018749455843E-01;-7.959981004328422E-01;
1.225000000000000E+08;2.902404716433204E-01;-8.163489219928947E-01;1.065366105274689E+01;-6.976243197463566E+01;2.902404716433204E-01;-8.163489219928947E-01;
1.230000000000000E+08;2.396865199317792E-01;-8.336356569169995E-01;9.724945086258614E+00;-6.548462592935678E+01;2.396865199317792E-01;-8.336356569169995E-01;
1.235000000000000E+08;1.879837512619483E-01;-8.479103850683402E-01;8.913374929299920E+00;-6.151756507287899E+01;1.879837512619483E-01;-8.479103850683402E-01;
1.240000000000000E+08;1.355043002870382E-01;-8.585600689675821E-01;8.235661239423182E+00;-5.783581496899638E+01;1.355043002870382E-01;-8.585600689675821E-01;
1.245000000000000E+08;8.258298919333887E-02;-8.658921510283636E-01;7.647583445325800E+00;-5.440992421447459E+01;8.258298919333887E-02;-8.658921510283636E-01;
1.250000000000000E+08;2.923065418197657E-02;-8.702343563325164E-01;7.114125953039006E+00;-5.119926257493738E+01;2.923065418197657E-02;-8.702343563325164E-01;
1.255000000000000E+08;-2.470254116447846E-02;-8.712871539133982E-01;6.639792253501650E+00;-4.815985264828023E+01;-2.470254116447846E-02;-8.712871539133982E-01;
1.260000000000000E+08;-7.928837790205040E-02;-8.686113055554012E-01;6.232002430000445E+00;-4.525551654661655E+01;-7.928837790205040E-02;-8.686113055554012E-01;
1.265000000000000E+08;-1.338732776939142E-01;-8.623071464123206E-01;5.876684603538271E+00;-4.249404708562606E+01;-1.338732776939142E-01;-8.623071464123206E-01;
1.270000000000000E+08;-1.876733950121817E-01;-8.519231208541513E-01;5.593809277156392E+00;-3.987767318731575E+01;-1.876733950121817E-01;-8.519231208541513E-01;
1.275000000000000E+08;-2.406691026794366E-01;-8.380777053781824E-01;5.346638569677746E+00;-3.738690981559489E+01;-2.406691026794366E-01;-8.380777053781824E-01;
1.280000000000000E+08;-2.923178040146424E-01;-8.211268200649389E-01;5.125144055863100E+00;-3.502600838864529E+01;-2.923178040146424E-01;-8.211268200649389E-01;
1.285000000000000E+08;-3.429465581817791E-01;-8.010404119769295E-01;4.922393913266130E+00;-3.276009516462592E+01;-3.429465581817791E-01;-8.010404119769295E-01;
1.290000000000000E+08;-3.920704067423897E-01;-7.779059963554669E-01;4.741314780465114E+00;-3.059011728850457E+01;-3.920704067423897E-01;-7.779059963554669E-01;
1.295000000000000E+08;-4.394789720761797E-01;-7.513994201038364E-01;4.593944534944949E+00;-2.849771275614556E+01;-4.394789720761797E-01;-7.513994201038364E-01;
1.300000000000000E+08;-4.851751276041892E-01;-7.219202060115379E-01;4.463586250798588E+00;-2.647389030122671E+01;-4.851751276041892E-01;-7.219202060115379E-01;
1.305000000000000E+08;-5.286484314000799E-01;-6.897753028808616E-01;4.350862132594392E+00;-2.452485582640443E+01;-5.286484314000799E-01;-6.897753028808616E-01;
1.310000000000000E+08;-5.700041111660220E-01;-6.549879040693708E-01;4.251775849041194E+00;-2.263322541812579E+01;-5.700041111660220E-01;-6.549879040693708E-01;
1.315000000000000E+08;-6.089303077066645E-01;-6.179936506320465E-01;4.162290196509694E+00;-2.080385414135404E+01;-6.089303077066645E-01;-6.179936506320465E-01;
1.320000000000000E+08;-6.457440491098759E-01;-5.784812324471452E-01;4.080919837526844E+00;-1.900951559047631E+01;-6.457440491098759E-01;-5.784812324471452E-01;
1.325000000000000E+08;-6.798326580399923E-01;-5.366912489438951E-01;4.016078457015785E+00;-1.725764555855960E+01;-6.798326580399923E-01;-5.366912489438951E-01;
1.330000000000000E+08;-7.107852363567805E-01;-4.925598643249405E-01;3.978182318891033E+00;-1.554110100699695E+01;-7.107852363567805E-01;-4.925598643249405E-01;
1.335000000000000E+08;-7.382889423633126E-01;-4.471695804324913E-01;3.957165464905559E+00;-1.388031785409898E+01;-7.382889423633126E-01;-4.471695804324913E-01;
1.340000000000000E+08;-7.626033570665933E-01;-3.999506253144315E-01;3.956181415363658E+00;-1.224314501055287E+01;-7.626033570665933E-01;-3.999506253144315E-01;
1.345000000000000E+08;-7.837893576365143E-01;-3.522503481247665E-01;3.956369319524908E+00;-1.065492951563176E+01;-7.837893576365143E-01;-3.522503481247665E-01;
1.350000000000000E+08;-8.018997721082038E-01;-3.036582030090392E-01;3.964426477253882E+00;-9.094146646860395E+00;-8.018997721082038E-01;-3.036582030090392E-01;
1.355000000000000E+08;-8.170246478801656E-01;-2.548837170483365E-01;3.972991193248180E+00;-7.571078703638754E+00;-8.170246478801656E-01;-2.548837170483365E-01;
1.360000000000000E+08;-8.295514387415249E-01;-2.054200846226250E-01;3.977732842790086E+00;-6.060562285108777E+00;-8.295514387415249E-01;-2.054200846226250E-01;
1.365000000000000E+08;-8.390627821223057E-01;-1.560136557768992E-01;3.986995606100530E+00;-4.579891796406867E+00;-8.390627821223057E-01;-1.560136557768992E-01;
1.370000000000000E+08;-8.463193452463404E-01;-1.058320294894107E-01;3.984437626984891E+00;-3.094417338808762E+00;-8.463193452463404E-01;-1.058320294894107E-01;
1.375000000000000E+08;-8.502901077770407E-01;-5.522929397042848E-02;3.997469186344579E+00;-1.611770006669212E+00;-8.502901077770407E-01;-5.522929397042848E-02;
1.380000000000000E+08;-8.513371149441921E-01;-4.571180663449311E-03;4.014684597009389E+00;-1.333689471134520E-01;-8.513371149441921E-01;-4.571180663449311E-03;
1.385000000000000E+08;-8.493619246105957E-01;4.609233834650209E-02;4.039136296824431E+00;1.346837588142969E+00;-8.493619246105957E-01;4.609233834650209E-02;
1.390000000000000E+08;-8.443398809462319E-01;9.604002009784819E-02;4.073317080373509E+00;2.815751322631507E+00;-8.443398809462319E-01;9.604002009784819E-02;
1.395000000000000E+08;-8.361935533966800E-01;1.461439151786250E-01;4.117671608816080E+00;4.307262921511246E+00;-8.361935533966800E-01;1.461439151786250E-01;
1.400000000000000E+08;-8.250164187924426E-01;1.953204162477762E-01;4.173517614127179E+00;5.797862364985630E+00;-8.250164187924426E-01;1.953204162477762E-01;
1.405000000000000E+08;-8.106530475267859E-01;2.437333672924656E-01;4.245756232966258E+00;7.302062007984735E+00;-8.106530475267859E-01;2.437333672924656E-01;
1.410000000000000E+08;-7.937209671897543E-01;2.908087593410054E-01;4.322181865638001E+00;8.807036658434441E+00;-7.937209671897543E-01;2.908087593410054E-01;
1.415000000000000E+08;-7.741455720657432E-01;3.369759117485959E-01;4.402531071940356E+00;1.033305428711410E+01;-7.741455720657432E-01;3.369759117485959E-01;
1.420000000000000E+08;-7.515727181351474E-01;3.819356053329145E-01;4.500222181719348E+00;1.188393444030979E+01;-7.515727181351474E-01;3.819356053329145E-01;
1.425000000000000E+08;-7.262801138471735E-01;4.258712925738704E-01;4.604763296028091E+00;1.347093147805816E+01;-7.262801138471735E-01;4.258712925738704E-01;
1.430000000000000E+08;-6.980106864624217E-01;4.676769796555038E-01;4.739892359635137E+00;1.507681178306183E+01;-6.980106864624217E-01;4.676769796555038E-01;
1.435000000000000E+08;-6.666245324662049E-01;5.082036417493563E-01;4.897064805979528E+00;1.673975614319414E+01;-6.666245324662049E-01;5.082036417493563E-01;
1.440000000000000E+08;-6.325328681039701E-01;5.459843834164804E-01;5.092414569636925E+00;1.842511019987175E+01;-6.325328681039701E-01;5.459843834164804E-01;
1.445000000000000E+08;-5.958416717725503E-01;5.813090397881325E-01;5.322214857868063E+00;2.015193873353346E+01;-5.958416717725503E-01;5.813090397881325E-01;
1.450000000000000E+08;-5.568877456112447E-01;6.135920694631383E-01;5.595297214748673E+00;2.191091397987911E+01;-5.568877456112447E-01;6.135920694631383E-01;
1.455000000000000E+08;-5.157715142421443E-01;6.427108730311323E-01;5.919310821558363E+00;2.371066400162051E+01;-5.157715142421443E-01;6.427108730311323E-01;
1.460000000000000E+08;-4.731021976039416E-01;6.685495393975034E-01;6.289974431202126E+00;2.554652117136773E+01;-4.731021976039416E-01;6.685495393975034E-01;
1.465000000000000E+08;-4.292763801167495E-01;6.910672056870227E-01;6.708206148377808E+00;2.741889679816996E+01;-4.292763801167495E-01;6.910672056870227E-01;
1.470000000000000E+08;-3.846629236834598E-01;7.102263616576042E-01;7.177005803992524E+00;2.932743854700672E+01;-3.846629236834598E-01;7.102263616576042E-01;
1.475000000000000E+08;-3.392227230649700E-01;7.264668235633807E-01;7.693496669319029E+00;3.129607237375957E+01;-3.392227230649700E-01;7.264668235633807E-01;
1.480000000000000E+08;-2.935953624850077E-01;7.388153700279272E-01;8.290092347730395E+00;3.329141197918418E+01;-2.935953624850077E-01;7.388153700279272E-01;
1.485000000000000E+08;-2.481510325192980E-01;7.482590494075101E-01;8.936971305271824E+00;3.533236040740010E+01;-2.481510325192980E-01;7.482590494075101E-01;
1.490000000000000E+08;-2.026666732555938E-01;7.547844716411996E-01;9.652926999855410E+00;3.743772400839453E+01;-2.026666732555938E-01;7.547844716411996E-01;
1.495000000000000E+08;-1.571479850919333E-01;7.586892258797020E-01;1.043808111681412E+01;3.962649684130708E+01;-1.571479850919333E-01;7.586892258797020E-01;
1.500000000000000E+08;-1.119475016035061E-01;7.600124667010719E-01;1.129653721824413E+01;4.189598194545275E+01;-1.119475016035061E-01;7.600124667010719E-01;
1.505000000000000E+08;-6.555729435511197E-02;7.588160321332160E-01;1.226908035863064E+01;4.434372204351266E+01;-6.555729435511197E-02;7.588160321332160E-01;
1.510000000000000E+08;-1.886837562318476E-02;7.546980190154663E-01;1.337578794988338E+01;4.694382784240072E+01;-1.886837562318476E-02;7.546980190154663E-01;
1.515000000000000E+08;2.729280878767820E-02;7.476793538218504E-01;1.462381925994795E+01;4.967362826377125E+01;2.729280878767820E-02;7.476793538218504E-01;
1.520000000000000E+08;7.327670644012337E-02;7.378125144046441E-01;1.604434700952585E+01;5.258133260266725E+01;7.327670644012337E-02;7.378125144046441E-01;
1.525000000000000E+08;1.192495026041471E-01;7.242374511325391E-01;1.773746388036843E+01;5.570023330324771E+01;1.192495026041471E-01;7.242374511325391E-01;
1.530000000000000E+08;1.643438717837980E-01;7.063171440009429E-01;1.980058365830321E+01;5.899717268198661E+01;1.643438717837980E-01;7.063171440009429E-01;
1.535000000000000E+08;2.077839039940063E-01;6.836317493715387E-01;2.235123002094049E+01;6.243447740807317E+01;2.077839039940063E-01;6.836317493715387E-01;
1.540000000000000E+08;2.481177958767584E-01;6.559730074853324E-01;2.551842962233139E+01;6.588538886579407E+01;2.481177958767584E-01;6.559730074853324E-01;
1.545000000000000E+08;2.836885911390066E-01;6.242636851360801E-01;2.934267940200949E+01;6.914695594591721E+01;2.836885911390066E-01;6.242636851360801E-01;
1.550000000000000E+08;3.137046624503744E-01;5.903838645599839E-01;3.374005915031240E+01;7.203717850708580E+01;3.137046624503744E-01;5.903838645599839E-01;
1.555000000000000E+08;3.387783574079828E-01;5.556220474676361E-01;3.864393619682235E+01;7.448716459460844E+01;3.387783574079828E-01;5.556220474676361E-01;
1.560000000000000E+08;3.595782168525014E-01;5.205140346016176E-01;4.403103297843908E+01;7.642537096851443E+01;3.595782168525014E-01;5.205140346016176E-01;
1.565000000000000E+08;3.758304367410938E-01;4.846497707218057E-01;4.995140211358329E+01;7.760939810129383E+01;3.758304367410938E-01;4.846497707218057E-01;
1.570000000000000E+08;3.868672542515305E-01;4.485367323273667E-01;5.624063817724943E+01;7.772024739964968E+01;3.868672542515305E-01;4.485367323273667E-01;
1.575000000000000E+08;3.909886802127864E-01;4.141294368659812E-01;6.228126659168036E+01;7.635158197134706E+01;3.909886802127864E-01;4.141294368659812E-01;
1.580000000000000E+08;3.890003720746132E-01;3.846451484313065E-01;6.721310897559749E+01;7.378965819193475E+01;3.890003720746132E-01;3.846451484313065E-01;
1.585000000000000E+08;3.845505182797386E-01;3.627052210465380E-01;7.059759227076164E+01;7.107224501998770E+01;3.845505182797386E-01;3.627052210465380E-01;
1.590000000000000E+08;3.818648638246467E-01;3.462029421121005E-01;7.314736242086308E+01;6.897193944877689E+01;3.818648638246467E-01;3.462029421121005E-01;
1.595000000000000E+08;3.821923133380212E-01;3.326905505376394E-01;7.547647392440167E+01;6.756930690677987E+01;3.821923133380212E-01;3.326905505376394E-01;
1.600000000000000E+08;3.823318076777945E-01;3.193457435027517E-01;7.775050382155968E+01;6.604934515466458E+01;3.823318076777945E-01;3.193457435027517E-01;
1.605000000000000E+08;3.820737800152846E-01;3.089081349144551E-01;7.947450877280960E+01;6.472573542026294E+01;3.820737800152846E-01;3.089081349144551E-01;
1.610000000000000E+08;3.806525203642903E-01;3.000418343776752E-01;8.076985421812877E+01;6.335123372744936E+01;3.806525203642903E-01;3.000418343776752E-01;
1.615000000000000E+08;3.794030784591244E-01;2.972794770726866E-01;8.106155040940602E+01;6.278134456952435E+01;3.794030784591244E-01;2.972794770726866E-01;
1.620000000000000E+08;3.808249178792359E-01;3.003715392014857E-01;8.073774891238499E+01;6.342293158511058E+01;3.808249178792359E-01;3.003715392014857E-01;
1.625000000000000E+08;3.892935257217894E-01;3.080678044234068E-01;8.052960505459527E+01;6.584500170716188E+01;3.892935257217894E-01;3.080678044234068E-01;
1.630000000000000E+08;4.069032304552569E-01;3.164502492304440E-01;8.124381795300405E+01;7.002590645210043E+01;4.069032304552569E-01;3.164502492304440E-01;
1.635000000000000E+08;4.319998135629607E-01;3.212844901261649E-01;8.338098866660769E+01;7.544582547601851E+01;4.319998135629607E-01;3.212844901261649E-01;
1.640000000000000E+08;4.624936382330914E-01;3.211263147811483E-01;8.710665857524732E+01;8.191262305341682E+01;4.624936382330914E-01;3.211263147811483E-01;
1.645000000000000E+08;4.968207712655630E-01;3.155747602313003E-01;9.263389143155669E+01;8.945451942160085E+01;4.968207712655630E-01;3.155747602313003E-01;
1.650000000000000E+08;5.341347442018963E-01;3.033107579760874E-01;1.007518665660027E+02;9.814997436567877E+01;5.341347442018963E-01;3.033107579760874E-01;
1.655000000000000E+08;5.727246962587751E-01;2.837033948592119E-01;1.124300998507941E+02;1.078507705722682E+02;5.727246962587751E-01;2.837033948592119E-01;
