# Version 1.00
#
freq[Hz];re:Smith_S11;im:Smith_S11;re:Magnitude_Z<-S11[Ohm];im:Magnitude_Z<-S11[Ohm];re:Phase_S11;im:Phase_S11;
1.660000000000000E+08;5.637054549748258E-01;1.949420367472613E-01;1.410594989837279E+02;8.536785136667288E+01;5.637054549748258E-01;1.949420367472613E-01;
1.665000000000000E+08;5.545758546987063E-01;1.773537465217955E-01;1.437831370538937E+02;7.715828998449852E+01;5.545758546987063E-01;1.773537465217955E-01;
1.670000000000000E+08;5.478734307331611E-01;1.659987211282273E-01;1.449039761666116E+02;7.155918936356345E+01;5.478734307331611E-01;1.659987211282273E-01;
1.675000000000000E+08;5.461066672197626E-01;1.589525908281252E-01;1.462484244860912E+02;6.872582887906232E+01;5.461066672197626E-01;1.589525908281252E-01;
1.680000000000000E+08;5.506003613102020E-01;1.541813037102886E-01;1.490855609869754E+02;6.830283938891576E+01;5.506003613102020E-01;1.541813037102886E-01;
1.685000000000000E+08;5.615816558591513E-01;1.485717233365831E-01;1.545966716935653E+02;6.933396037980678E+01;5.615816558591513E-01;1.485717233365831E-01;
1.690000000000000E+08;5.778809775717699E-01;1.392492648764989E-01;1.636502049008088E+02;7.047925441031096E+01;5.778809775717699E-01;1.392492648764989E-01;
1.695000000000000E+08;5.972283235732962E-01;1.245615862871140E-01;1.766064416260555E+02;7.008054310630358E+01;5.972283235732962E-01;1.245615862871140E-01;
1.700000000000000E+08;6.167964566908916E-01;1.048294175578753E-01;1.927887204557132E+02;6.641744472196602E+01;6.167964566908916E-01;1.048294175578753E-01;
1.705000000000000E+08;6.358213234092890E-01;8.100172184609436E-02;2.116463196321690E+02;5.819616514428247E+01;6.358213234092890E-01;8.100172184609436E-02;
1.710000000000000E+08;6.537160277840587E-01;5.407127327907911E-02;2.319068913235465E+02;4.401897223965545E+01;6.537160277840587E-01;5.407127327907911E-02;
1.715000000000000E+08;6.707978399292256E-01;2.368390564998593E-02;2.522005705730243E+02;2.174132089317000E+01;6.707978399292256E-01;2.368390564998593E-02;
1.720000000000000E+08;6.864265998129282E-01;-1.016937396779452E-02;2.685695471926198E+02;-1.033140202013309E+01;6.864265998129282E-01;-1.016937396779452E-02;
1.725000000000000E+08;6.996757119350165E-01;-4.759512646627764E-02;2.748154578256675E+02;-5.147646530030030E+01;6.996757119350165E-01;-4.759512646627764E-02;
1.730000000000000E+08;7.105990671444831E-01;-8.809517627299684E-02;2.662379614055358E+02;-9.626450985955334E+01;7.105990671444831E-01;-8.809517627299684E-02;
1.735000000000000E+08;7.180093349527965E-01;-1.314929386172453E-01;2.412852027902615E+02;-1.358270043591698E+02;7.180093349527965E-01;-1.314929386172453E-01;
1.740000000000000E+08;7.214366232056274E-01;-1.774097147880334E-01;2.053945881289991E+02;-1.626541204367261E+02;7.214366232056274E-01;-1.774097147880334E-01;
1.745000000000000E+08;7.203622858091547E-01;-2.248900186122952E-01;1.671559333280004E+02;-1.746409708333367E+02;7.203622858091547E-01;-2.248900186122952E-01;
1.750000000000000E+08;7.144962209426778E-01;-2.733204547632305E-01;1.327616274305707E+02;-1.749626267208268E+02;7.144962209426778E-01;-2.733204547632305E-01;
1.755000000000000E+08;7.037107985386609E-01;-3.221892577424159E-01;1.046449393799385E+02;-1.681631932135894E+02;7.036188431655090E-01;-3.223477075242926E-01;
1.760000000000000E+08;6.881626780282072E-01;-3.705875354567184E-01;8.293565670277714E+01;-1.579807608669073E+02;6.881626780282072E-01;-3.705875354567184E-01;
1.765000000000000E+08;6.685816280179845E-01;-4.176399445617770E-01;6.658935561774936E+01;-1.469211610855793E+02;6.685816280179845E-01;-4.176399445617770E-01;
1.770000000000000E+08;6.449341149404981E-01;-4.633035883541853E-01;5.420985068200679E+01;-1.359770110122991E+02;6.449341149404981E-01;-4.633035883541853E-01;
1.775000000000000E+08;6.175721660884824E-01;-5.071875839159560E-01;4.477993402560962E+01;-1.257000706525062E+02;6.175721660884824E-01;-5.071875839159560E-01;
1.780000000000000E+08;5.868371328750516E-01;-5.490159079145714E-01;3.751188208713991E+01;-1.162868670452279E+02;5.868371328750516E-01;-5.490159079145714E-01;
1.785000000000000E+08;5.528616903703817E-01;-5.884112642356421E-01;3.186939972368430E+01;-1.077359643675569E+02;5.528616903703817E-01;-5.884112642356421E-01;
1.790000000000000E+08;5.158220848599445E-01;-6.253020106209833E-01;2.741509855964612E+01;-9.997939862202441E+01;5.158220848599445E-01;-6.253020106209833E-01;
1.795000000000000E+08;4.759500453112901E-01;-6.594774266521596E-01;2.385782589918365E+01;-9.294451516754651E+01;4.759500453112901E-01;-6.594774266521596E-01;
1.800000000000000E+08;4.335659282048802E-01;-6.908662033960652E-01;2.096893629791663E+01;-8.655912845040352E+01;4.335659282048802E-01;-6.908662033960652E-01;
