# Version 1.00
#
freq[Hz];re:Smith_S11;im:Smith_S11;re:Magnitude_Z<-S11[Ohm];im:Magnitude_Z<-S11[Ohm];re:Phase_S11;im:Phase_S11;
9.200000000000000E+07;-4.096958566195213E-01;7.789302801731249E-01;4.345009916964457E+00;3.002844450585454E+01;-4.096958566195213E-01;7.789302801731249E-01;
9.250000000000000E+07;-3.589531245151028E-01;8.001202972289426E-01;4.643449365208705E+00;3.217280431457559E+01;-3.589531245151028E-01;8.001202972289426E-01;
9.300000000000000E+07;-3.069141329233084E-01;8.182027464719467E-01;4.970556057858217E+00;3.441470163079874E+01;-3.069141329233084E-01;8.182027464719467E-01;
9.350000000000000E+07;-2.535015169269329E-01;8.332206178112839E-01;5.329463002184238E+00;3.677829561696000E+01;-2.535015169269329E-01;8.332206178112839E-01;
9.400000000000000E+07;-1.979891015858962E-01;8.443219091973980E-01;5.770814884145475E+00;3.930630156663415E+01;-1.979891015858962E-01;8.443219091973980E-01;
9.450000000000000E+07;-1.410476393968535E-01;8.513497767611290E-01;6.298373413773692E+00;4.200491371522930E+01;-1.410476393968535E-01;8.513497767611290E-01;
9.500000000000000E+07;-8.243668080395736E-02;8.535285339660112E-01;6.964951156684745E+00;4.491829601718428E+01;-8.243668080395736E-02;8.535285339660112E-01;
9.550000000000000E+07;-2.375942224996601E-02;8.511648467943976E-01;7.755819984784079E+00;4.801882414990899E+01;-2.375942224996601E-02;8.511648467943976E-01;
9.600000000000000E+07;3.496758075473909E-02;8.431141221328500E-01;8.767150648949730E+00;5.134274625549737E+01;3.496758075473909E-02;8.431141221328500E-01;
9.650000000000000E+07;9.374476389901835E-02;8.301296930170650E-01;1.000045815175116E+01;5.496041283103432E+01;9.374476389901835E-02;8.301296930170650E-01;
9.700000000000000E+07;1.522689572517165E-01;8.105605790572014E-01;1.162374989043085E+01;5.892173328102998E+01;1.522689572517165E-01;8.105605790572014E-01;
9.750000000000000E+07;2.091366843552134E-01;7.838068178117467E-01;1.378866672224471E+01;6.321951073840567E+01;2.091366843552134E-01;7.838068178117467E-01;
9.800000000000000E+07;2.623719307620660E-01;7.495297098083288E-01;1.669995204264570E+01;6.777615682440552E+01;2.623719307620660E-01;7.495297098083288E-01;
9.850000000000000E+07;3.096140963875603E-01;7.095717936109909E-01;2.043856916598761E+01;7.239606371012974E+01;3.096140963875603E-01;7.095717936109909E-01;
9.900000000000000E+07;3.526219618162444E-01;6.613305186551471E-01;2.558797550994929E+01;7.721706962493261E+01;3.526219618162444E-01;6.613305186551471E-01;
9.950000000000000E+07;3.868465546350464E-01;6.084512441381336E-01;3.217341795138119E+01;8.154323973151813E+01;3.868465546350464E-01;6.084512441381336E-01;
1.000000000000000E+08;4.114794003415330E-01;5.507479084726971E-01;4.058626118656373E+01;8.477221343452368E+01;4.114794003415330E-01;5.507479084726971E-01;
1.005000000000000E+08;4.256594217332298E-01;4.897930673369691E-01;5.080317935343040E+01;8.596414789606359E+01;4.256594217332298E-01;4.897930673369691E-01;
1.010000000000000E+08;4.269014738692191E-01;4.243082400169635E-01;6.270830687036754E+01;8.344649504916765E+01;4.269014738692191E-01;4.243082400169635E-01;
1.015000000000000E+08;4.043884631393316E-01;3.569200404321071E-01;7.353369100512137E+01;7.402752844693423E+01;4.043884631393316E-01;3.569200404321071E-01;
1.020000000000000E+08;3.527491932172557E-01;3.051368068144357E-01;7.640578477886842E+01;5.959213511377428E+01;3.527491932172557E-01;3.051368068144357E-01;
1.025000000000000E+08;2.832569243357993E-01;2.896078271757573E-01;6.993826563884114E+01;4.846235936734352E+01;2.832569243357993E-01;2.896078271757573E-01;
1.030000000000000E+08;2.222387905733645E-01;3.160131667132358E-01;6.035567386534124E+01;4.483875711501285E+01;2.222387905733645E-01;3.160131667132358E-01;
1.035000000000000E+08;1.897378433237290E-01;3.688828863901538E-01;5.222846641786779E+01;4.654090216696201E+01;1.897378433237290E-01;3.688828863901538E-01;
1.040000000000000E+08;1.911921739823983E-01;4.289847218145494E-01;4.649364884235229E+01;5.117940229303181E+01;1.911921739823983E-01;4.289847218145494E-01;
1.045000000000000E+08;2.192711189426908E-01;4.796783361626460E-01;4.298499475046473E+01;5.712980351078012E+01;2.192711189426908E-01;4.796783361626460E-01;
1.050000000000000E+08;2.617364241932126E-01;5.165530050674123E-01;4.093482518793900E+01;6.362586311369509E+01;2.617364241932126E-01;5.165530050674123E-01;
1.055000000000000E+08;3.135760574472103E-01;5.419130850232297E-01;3.974649643130037E+01;7.085242477154996E+01;3.135760574472103E-01;5.419130850232297E-01;
1.060000000000000E+08;3.733279586272311E-01;5.537470863308174E-01;3.960731265937048E+01;7.917983414477109E+01;3.733279586272311E-01;5.537470863308174E-01;
1.065000000000000E+08;4.346498871003134E-01;5.520089405555438E-01;4.055242080733479E+01;8.841555831344800E+01;4.346498871003134E-01;5.520089405555438E-01;
1.070000000000000E+08;4.954704813981867E-01;5.385510402068753E-01;4.264438547640329E+01;9.889159767284308E+01;4.954704813981867E-01;5.385510402068753E-01;
1.075000000000000E+08;5.536969363309776E-01;5.140817789747332E-01;4.629672555817282E+01;1.109210220907189E+02;5.536969363309776E-01;5.140817789747332E-01;
1.080000000000000E+08;6.062899484930632E-01;4.802387510534535E-01;5.209346917201976E+01;1.245313395942628E+02;6.062899484930632E-01;4.802387510534535E-01;
1.085000000000000E+08;6.520807740405703E-01;4.406291440190709E-01;6.037982411834003E+01;1.397926983888818E+02;6.520807740405703E-01;4.406291440190709E-01;
1.090000000000000E+08;6.922725683648245E-01;3.981037788458234E-01;7.154358142848861E+01;1.572396675981141E+02;6.922725683648245E-01;3.981037788458234E-01;
1.095000000000000E+08;7.289290407319953E-01;3.528502871729870E-01;8.691642546730868E+01;1.782227066126778E+02;7.289290407319953E-01;3.528502871729870E-01;
1.100000000000000E+08;7.617450598747350E-01;3.034041338017321E-01;1.100966031309965E+02;2.038739308910924E+02;7.617450598747350E-01;3.034041338017321E-01;
1.105000000000000E+08;7.895722998688905E-01;2.502933595558081E-01;1.467964322631980E+02;2.340796394631638E+02;7.895722998688905E-01;2.502933595558081E-01;
1.110000000000000E+08;8.117938421688610E-01;1.949782545209184E-01;2.062787099404360E+02;2.655002158850272E+02;8.117938421688610E-01;1.949782545209184E-01;
1.115000000000000E+08;8.285358929713379E-01;1.379289084722229E-01;3.040867349372193E+02;2.848339381385518E+02;8.285358929713379E-01;1.379289084722229E-01;
1.120000000000000E+08;8.399222160878064E-01;8.016763570088098E-02;4.494354452194143E+02;2.501193972701383E+02;8.399222160878064E-01;8.016763570088098E-02;
1.125000000000000E+08;8.461371641713398E-01;2.232469293058907E-02;5.865290041337410E+02;9.235703009220407E+01;8.461371641713398E-01;2.232469293058907E-02;
1.130000000000000E+08;8.475397724883310E-01;-3.515795976210764E-02;5.727898798138918E+02;-1.436179250950468E+02;8.475397724883310E-01;-3.515795976210764E-02;
1.135000000000000E+08;8.449931060333833E-01;-9.129000476880873E-02;4.289928731451020E+02;-2.820988186696983E+02;8.449931060333833E-01;-9.129000476880873E-02;
1.140000000000000E+08;8.388819768752387E-01;-1.466927703739919E-01;2.893545399469063E+02;-3.089713778653770E+02;8.388819768752387E-01;-1.466927703739919E-01;
1.145000000000000E+08;8.296626178841501E-01;-2.014856127863561E-01;1.946979744286377E+02;-2.894439301163036E+02;8.296626178841501E-01;-2.014856127863561E-01;
1.150000000000000E+08;8.170889890581670E-01;-2.558703680814977E-01;1.348966471239591E+02;-2.586480327949583E+02;8.170889890581670E-01;-2.558703680814977E-01;
1.155000000000000E+08;8.006493364122178E-01;-3.101907460709787E-01;9.662558865881086E+01;-2.281502349709784E+02;8.006493364122178E-01;-3.101907460709787E-01;
1.160000000000000E+08;7.797416949145962E-01;-3.633747197423457E-01;7.198965269830713E+01;-2.012544128291805E+02;7.797416949145962E-01;-3.633747197423457E-01;
1.165000000000000E+08;7.544840338919403E-01;-4.147365124210065E-01;5.569624912110341E+01;-1.785468148217073E+02;7.544840338919403E-01;-4.147365124210065E-01;
1.170000000000000E+08;7.252220483042076E-01;-4.636879080906832E-01;4.458487497676222E+01;-1.596120159726238E+02;7.252220483042076E-01;-4.636879080906832E-01;
1.175000000000000E+08;6.929979027410429E-01;-5.095451647700426E-01;3.675155534295880E+01;-1.439854514218493E+02;6.929979027410429E-01;-5.095451647700426E-01;
1.180000000000000E+08;6.583565568812280E-01;-5.529091199368885E-01;3.087599471463948E+01;-1.308881407278931E+02;6.583565568812280E-01;-5.529091199368885E-01;
1.185000000000000E+08;6.208561079076628E-01;-5.936137872232130E-01;2.642066883404283E+01;-1.196494618398310E+02;6.208561079076628E-01;-5.936137872232130E-01;
1.190000000000000E+08;5.809294848680421E-01;-6.311535711838064E-01;2.301198978681041E+01;-1.099618714016916E+02;5.809294848680421E-01;-6.311535711838064E-01;
1.195000000000000E+08;5.396030868768988E-01;-6.653996415750415E-01;2.031945049747589E+01;-1.016308663743440E+02;5.396030868768988E-01;-6.653996415750415E-01;
1.200000000000000E+08;4.973865634599184E-01;-6.972837409741535E-01;1.802876415958995E+01;-9.437740362371810E+01;4.973865634599184E-01;-6.972837409741535E-01;
1.205000000000000E+08;4.535548767944027E-01;-7.273669314258705E-01;1.602250576279963E+01;-8.788181169962817E+01;4.535548767944027E-01;-7.273669314258705E-01;
1.210000000000000E+08;4.075540775385215E-01;-7.550828842846135E-01;1.431643635524808E+01;-8.197244411482332E+01;4.075540775385215E-01;-7.550828842846135E-01;
1.215000000000000E+08;3.596549427042824E-01;-7.798639358597976E-01;1.288808420029350E+01;-7.659018884325390E+01;3.596549427042824E-01;-7.798639358597976E-01;
1.220000000000000E+08;3.100636371867201E-01;-8.018566118403747E-01;1.165727121797648E+01;-7.165920403524213E+01;3.100636371867201E-01;-8.018566118403747E-01;
1.225000000000000E+08;2.590950519793103E-01;-8.204122839662610E-01;1.062970292762711E+01;-6.713594393981755E+01;2.590950519793103E-01;-8.204122839662610E-01;
1.230000000000000E+08;2.070350661853224E-01;-8.358579539006208E-01;9.735869195233553E+00;-6.296709888519769E+01;2.070350661853224E-01;-8.358579539006208E-01;
1.235000000000000E+08;1.540466457321899E-01;-8.480111008480300E-01;8.961318298773692E+00;-5.910473926930648E+01;1.540466457321899E-01;-8.480111008480300E-01;
1.240000000000000E+08;1.002780732100159E-01;-8.566627877565901E-01;8.295906480663932E+00;-5.550596498042241E+01;1.002780732100159E-01;-8.566627877565901E-01;
1.245000000000000E+08;4.591872807890313E-02;-8.619967037102174E-01;7.707364231023067E+00;-5.213765243162704E+01;4.591872807890313E-02;-8.619967037102174E-01;
1.250000000000000E+08;-8.697977921450609E-03;-8.639499924828107E-01;7.186276367253064E+00;-4.898005559544759E+01;-8.697977921450609E-03;-8.639499924828107E-01;
1.255000000000000E+08;-6.400464886374706E-02;-8.623558443042230E-01;6.723816818839590E+00;-4.597359137218631E+01;-6.400464886374706E-02;-8.623558443042230E-01;
1.260000000000000E+08;-1.196448866330589E-01;-8.568446662034919E-01;6.326187404348152E+00;-4.310544693338218E+01;-1.196448866330589E-01;-8.568446662034919E-01;
1.265000000000000E+08;-1.749688553102946E-01;-8.473851562481175E-01;5.987865486985155E+00;-4.037833507608874E+01;-1.749688553102946E-01;-8.473851562481175E-01;
1.270000000000000E+08;-2.296559308549297E-01;-8.338272238774779E-01;5.708056318795303E+00;-3.777552141403967E+01;-2.296559308549297E-01;-8.338272238774779E-01;
1.275000000000000E+08;-2.830459895568023E-01;-8.167268180209094E-01;5.465088178779296E+00;-3.530647018751940E+01;-2.830459895568023E-01;-8.167268180209094E-01;
1.280000000000000E+08;-3.350405711627465E-01;-7.962155081540123E-01;5.251613458082670E+00;-3.295195100141532E+01;-3.350405711627465E-01;-7.962155081540123E-01;
1.285000000000000E+08;-3.857750643806457E-01;-7.724558413244326E-01;5.055293014581125E+00;-3.068880641458841E+01;-3.857750643806457E-01;-7.724558413244326E-01;
1.290000000000000E+08;-4.347109784063626E-01;-7.454677542706013E-01;4.883180782641603E+00;-2.851699202212072E+01;-4.347109784063626E-01;-7.454677542706013E-01;
1.295000000000000E+08;-4.819334429573002E-01;-7.150420467935095E-01;4.736165779788768E+00;-2.641053834017344E+01;-4.819334429573002E-01;-7.150420467935095E-01;
1.300000000000000E+08;-5.270730972076809E-01;-6.814007068351423E-01;4.611286212713170E+00;-2.436829585601572E+01;-5.270730972076809E-01;-6.814007068351423E-01;
1.305000000000000E+08;-5.695987167163806E-01;-6.449236151349053E-01;4.508158145697332E+00;-2.239655144418697E+01;-5.695987167163806E-01;-6.449236151349053E-01;
1.310000000000000E+08;-6.093773346385106E-01;-6.056089022573840E-01;4.428639481389765E+00;-2.048150418067819E+01;-6.093773346385106E-01;-6.056089022573840E-01;
1.315000000000000E+08;-6.467163310307199E-01;-5.638998479482091E-01;4.353213689710748E+00;-1.861265863315996E+01;-6.467163310307199E-01;-5.638998479482091E-01;
1.320000000000000E+08;-6.810764505727617E-01;-5.195628911071174E-01;4.298972830921866E+00;-1.678194427063001E+01;-6.810764505727617E-01;-5.195628911071174E-01;
1.325000000000000E+08;-7.123430733051157E-01;-4.729597672182607E-01;4.260022410728111E+00;-1.498695440692381E+01;-7.123430733051157E-01;-4.729597672182607E-01;
1.330000000000000E+08;-7.397612708867533E-01;-4.243680273862701E-01;4.251280875887050E+00;-1.323314263499160E+01;-7.397612708867533E-01;-4.243680273862701E-01;
1.335000000000000E+08;-7.636829383549155E-01;-3.743325714212197E-01;4.255441796975948E+00;-1.151543658998039E+01;-7.636829383549155E-01;-3.743325714212197E-01;
1.340000000000000E+08;-7.836716320368713E-01;-3.225179076944367E-01;4.289161098253377E+00;-9.816395761085325E+00;-7.836716320368713E-01;-3.225179076944367E-01;
1.345000000000000E+08;-7.997766946215898E-01;-2.703370924532990E-01;4.336518095404536E+00;-8.161666033260968E+00;-7.997766946215898E-01;-2.703370924532990E-01;
1.350000000000000E+08;-8.119146284963823E-01;-2.175640814398533E-01;4.405826028385979E+00;-6.532732491190820E+00;-8.119146284963823E-01;-2.175640814398533E-01;
1.355000000000000E+08;-8.205065262456106E-01;-1.650807312960973E-01;4.481786346952155E+00;-4.940324576051093E+00;-8.205065262456106E-01;-1.650807312960973E-01;
1.360000000000000E+08;-8.262593873525708E-01;-1.129960179238601E-01;4.547910729412707E+00;-3.375039023030028E+00;-8.262593873525708E-01;-1.129960179238601E-01;
1.365000000000000E+08;-8.293219469109003E-01;-6.035373419306428E-02;4.605625122973408E+00;-1.801571008145003E+00;-8.293219469109003E-01;-6.035373419306428E-02;
1.370000000000000E+08;-8.287524974906694E-01;-7.471532006542476E-03;4.681172526581236E+00;-2.234048244626976E-01;-8.287524974906694E-01;-7.471532006542476E-03;
1.375000000000000E+08;-8.243233293304075E-01;4.528814243835950E-02;4.781085209706485E+00;1.359919894690865E+00;-8.243233293304075E-01;4.528814243835950E-02;
1.380000000000000E+08;-8.161752344686338E-01;9.760961760972647E-02;4.902182233627821E+00;2.950696007773628E+00;-8.161752344686338E-01;9.760961760972647E-02;
1.385000000000000E+08;-8.040149270083913E-01;1.489610028259305E-01;5.056531558416098E+00;4.546124330944078E+00;-8.040149270083913E-01;1.489610028259305E-01;
1.390000000000000E+08;-7.882882435963018E-01;1.988000932229408E-01;5.236765304198685E+00;6.140550401273752E+00;-7.882882435963018E-01;1.988000932229408E-01;
1.395000000000000E+08;-7.688141961001863E-01;2.472205701987663E-01;5.451820782727450E+00;7.750294396489120E+00;-7.688141961001863E-01;2.472205701987663E-01;
1.400000000000000E+08;-7.459390312147023E-01;2.934182063352450E-01;5.702543082573335E+00;9.361231971673870E+00;-7.459390312147023E-01;2.934182063352450E-01;
1.405000000000000E+08;-7.200772736428455E-01;3.374641606992192E-01;5.982114416750757E+00;1.098320264170827E+01;-7.200772736428455E-01;3.374641606992192E-01;
1.410000000000000E+08;-6.914777099154024E-01;3.790880554188966E-01;6.292436175696049E+00;1.261606348079174E+01;-6.914777099154024E-01;3.790880554188966E-01;
1.415000000000000E+08;-6.601737081625442E-01;4.188750746249015E-01;6.629655514602111E+00;1.428811398652687E+01;-6.601737081625442E-01;4.188750746249015E-01;
1.420000000000000E+08;-6.249985860737235E-01;4.554866320732414E-01;7.055762113622879E+00;1.599271356186097E+01;-6.249985860737235E-01;4.554866320732414E-01;
1.425000000000000E+08;-5.872460529549487E-01;4.881669012767891E-01;7.557777425163211E+00;1.770223450719052E+01;-5.872460529549487E-01;4.881669012767891E-01;
1.430000000000000E+08;-5.473808744212121E-01;5.163575771354170E-01;8.150074366807065E+00;1.940455126894336E+01;-5.473808744212121E-01;5.163575771354170E-01;
1.435000000000000E+08;-5.058496280966545E-01;5.399202364587128E-01;8.843007872554267E+00;2.109807654875097E+01;-5.058496280966545E-01;5.399202364587128E-01;
1.440000000000000E+08;-4.639777768992795E-01;5.587359156734369E-01;9.622374657420702E+00;2.275523756200474E+01;-4.639777768992795E-01;5.587359156734369E-01;
1.445000000000000E+08;-4.224136403977443E-01;5.727444696713618E-01;1.049485736043489E+01;2.435866334005237E+01;-4.224136403977443E-01;5.727444696713618E-01;
1.450000000000000E+08;-3.817890628633890E-01;5.821698758472490E-01;1.146030063835361E+01;2.589420958219174E+01;-3.817890628633890E-01;5.821698758472490E-01;
1.455000000000000E+08;-3.441068994169602E-01;5.874309933675516E-01;1.246725000195441E+01;2.730080378093790E+01;-3.441068994169602E-01;5.874309933675516E-01;
1.460000000000000E+08;-3.094199022431645E-01;5.900698356705741E-01;1.347893438109189E+01;2.860580041179039E+01;-3.094199022431645E-01;5.900698356705741E-01;
1.465000000000000E+08;-2.777035553460391E-01;5.917566309508444E-01;1.444253202379568E+01;2.984596503687067E+01;-2.777035553460391E-01;5.917566309508444E-01;
1.470000000000000E+08;-2.478157810358502E-01;5.930136941959683E-01;1.537484116773448E+01;3.106882975640060E+01;-2.478157810358502E-01;5.930136941959683E-01;
1.475000000000000E+08;-2.198246819061767E-01;5.938387108475439E-01;1.627260865295759E+01;3.226303014747749E+01;-2.198246819061767E-01;5.938387108475439E-01;
1.480000000000000E+08;-1.927550723849385E-01;5.943539933771490E-01;1.716260741940632E+01;3.346736044100679E+01;-1.927550723849385E-01;5.943539933771490E-01;
1.485000000000000E+08;-1.662732207303858E-01;5.947491743066333E-01;1.804712897478839E+01;3.470110867018551E+01;-1.662732207303858E-01;5.947491743066333E-01;
1.490000000000000E+08;-1.402742385666586E-01;5.942996406332021E-01;1.896469319788518E+01;3.594371511488483E+01;-1.402742385666586E-01;5.942996406332021E-01;
1.495000000000000E+08;-1.156158462938673E-01;5.934973203432342E-01;1.986406861391302E+01;3.716703885874264E+01;-1.156158462938673E-01;5.934973203432342E-01;
1.500000000000000E+08;-9.226234074539102E-02;5.936263865950513E-01;2.067695268760268E+01;3.841174640412780E+01;-9.226234074539102E-02;5.936263865950513E-01;
1.505000000000000E+08;-6.645464944999847E-02;5.952444002393228E-01;2.149537673569587E+01;3.990532805766444E+01;-6.645464944999847E-02;5.952444002393228E-01;
1.510000000000000E+08;-3.843658770663181E-02;5.968177388268945E-01;2.238802465273875E+01;4.160336577393221E+01;-3.843658770663181E-02;5.968177388268945E-01;
1.515000000000000E+08;-8.509528567801546E-03;5.964090098337169E-01;2.346394757465714E+01;4.344486491238116E+01;-8.509528567801546E-03;5.964090098337169E-01;
1.520000000000000E+08;2.274579636094610E-02;5.933922590095591E-01;2.476277141787793E+01;4.539622306690580E+01;2.274579636094610E-02;5.933922590095591E-01;
1.525000000000000E+08;5.399332498183316E-02;5.864608056256044E-01;2.636076142402155E+01;4.733855991244064E+01;5.399332498183316E-02;5.864608056256044E-01;
1.530000000000000E+08;8.370151533499533E-02;5.759469274142597E-01;2.822800125511395E+01;4.917085176356451E+01;8.370151533499533E-02;5.759469274142597E-01;
1.535000000000000E+08;1.104950873452141E-01;5.633042002189523E-01;3.024179966972822E+01;5.081539420865215E+01;1.104950873452141E-01;5.633042002189523E-01;
1.540000000000000E+08;1.349015055699199E-01;5.489941947915490E-01;3.240681173381719E+01;5.229561898954645E+01;1.349015055699199E-01;5.489941947915490E-01;
1.545000000000000E+08;1.563628952382020E-01;5.331220577344139E-01;3.470739438257553E+01;5.352939094743823E+01;1.563628952382020E-01;5.331220577344139E-01;
1.550000000000000E+08;1.735152665721260E-01;5.172445354881444E-01;3.694175052598165E+01;5.441134427108204E+01;1.735152665721260E-01;5.172445354881444E-01;
1.555000000000000E+08;1.866256084412125E-01;5.036262110092325E-01;3.887227393851354E+01;5.502804987706966E+01;1.866256084412125E-01;5.036262110092325E-01;
1.560000000000000E+08;1.987774194150349E-01;4.937506462047870E-01;4.045723973799516E+01;5.574396136205769E+01;1.987774194150349E-01;4.937506462047870E-01;
1.565000000000000E+08;2.114046623946426E-01;4.865783210444975E-01;4.184225703537181E+01;5.666841927433786E+01;2.114046623946426E-01;4.865783210444975E-01;
1.570000000000000E+08;2.251529075126444E-01;4.812426628928513E-01;4.313261713470791E+01;5.784288165580051E+01;2.251529075126444E-01;4.812426628928513E-01;
1.575000000000000E+08;2.404142969246224E-01;4.772835105552111E-01;4.438544090066392E+01;5.930682264816124E+01;2.404142969246224E-01;4.772835105552111E-01;
1.580000000000000E+08;2.573122128160395E-01;4.745868207681765E-01;4.560643274276238E+01;6.109371090161101E+01;2.573122128160395E-01;4.745868207681765E-01;
1.585000000000000E+08;2.773537545864245E-01;4.718499896935167E-01;4.701772640381176E+01;6.334747256249568E+01;2.773537545864245E-01;4.718499896935167E-01;
1.590000000000000E+08;3.008538533003136E-01;4.665838033989826E-01;4.895830528956404E+01;6.604104546363962E+01;3.008538533003136E-01;4.665838033989826E-01;
1.595000000000000E+08;3.237249818688243E-01;4.582652167527317E-01;5.133663646984192E+01;6.866889125251880E+01;3.237249818688243E-01;4.582652167527317E-01;
1.600000000000000E+08;3.453231898267834E-01;4.486521689536407E-01;5.393501980182806E+01;7.122701054890284E+01;3.453231898267834E-01;4.486521689536407E-01;
1.605000000000000E+08;3.653078200835603E-01;4.391411373814463E-01;5.654934477499732E+01;7.372109178641580E+01;3.653078200835603E-01;4.391411373814463E-01;
1.610000000000000E+08;3.853134271593655E-01;4.314114883373413E-01;5.899558950655666E+01;7.649744043363145E+01;3.853134271593655E-01;4.314114883373413E-01;
1.615000000000000E+08;4.073235858783403E-01;4.258703041852686E-01;6.127339254229619E+01;7.995599689915628E+01;4.073235858783403E-01;4.258703041852686E-01;
1.620000000000000E+08;4.333184644151143E-01;4.208032584301117E-01;6.374502824662642E+01;8.446415757486014E+01;4.333184644151143E-01;4.208032584301117E-01;
1.625000000000000E+08;4.646073596747063E-01;4.133143115631290E-01;6.703236489075226E+01;9.034706060964315E+01;4.646073596747063E-01;4.133143115631290E-01;
1.630000000000000E+08;4.990284115223097E-01;4.011947144016423E-01;7.161578793195126E+01;9.739396889622756E+01;4.990284115223097E-01;4.011947144016423E-01;
1.635000000000000E+08;5.343839026797983E-01;3.835071070304872E-01;7.796008304219451E+01;1.053949842914157E+02;5.343839026797983E-01;3.835071070304872E-01;
1.640000000000000E+08;5.695336987590139E-01;3.610722436139794E-01;8.636401907854352E+01;1.143812237449568E+02;5.695336987590139E-01;3.610722436139794E-01;
1.645000000000000E+08;6.038498216267237E-01;3.343789640615495E-01;9.740786839755710E+01;1.244227392038488E+02;6.038498216267237E-01;3.343789640615495E-01;
1.650000000000000E+08;6.374613208463163E-01;3.031030628597287E-01;1.123507956909508E+02;1.357345471289177E+02;6.374613208463163E-01;3.031030628597287E-01;
1.655000000000000E+08;6.691305342052863E-01;2.670093942844537E-01;1.330347909593964E+02;1.477078235359815E+02;6.691305342052863E-01;2.670093942844537E-01;
