# Version 1.00
#
freq[Hz];re:Smith_S11;im:Smith_S11;re:Magnitude_Z<-S11[Ohm];im:Magnitude_Z<-S11[Ohm];re:Phase_S11;im:Phase_S11;
9.200000000000000E+07;-5.628110755917517E-01;6.971763061704846E-01;3.366798451708007E+00;2.380714342110649E+01;-5.628110755917517E-01;6.971763061704846E-01;
9.250000000000000E+07;-5.210751887467729E-01;7.276013733947431E-01;3.501085883283787E+00;2.559207056612373E+01;-5.210751887467729E-01;7.276013733947431E-01;
9.300000000000000E+07;-4.776770827108663E-01;7.553227129316284E-01;3.654849976890569E+00;2.742596966594107E+01;-4.776770827108663E-01;7.553227129316284E-01;
9.350000000000000E+07;-4.323545742805824E-01;7.806627427365094E-01;3.826184624320695E+00;2.933637918597707E+01;-4.323545742805824E-01;7.806627427365094E-01;
9.400000000000000E+07;-3.854829449843508E-01;8.036269390001175E-01;4.006944435319737E+00;3.132585326901707E+01;-3.854829449843508E-01;8.036269390001175E-01;
9.450000000000000E+07;-3.369523864137616E-01;8.231730864461994E-01;4.236195684037231E+00;3.339369229003489E+01;-3.369523864137616E-01;8.231730864461994E-01;
9.500000000000000E+07;-2.871000840598023E-01;8.400657021285285E-01;4.484185721983315E+00;3.556078994965899E+01;-2.871000840598023E-01;8.400657021285285E-01;
9.550000000000000E+07;-2.361735078869121E-01;8.536047644698387E-01;4.776325433230732E+00;3.782424722066898E+01;-2.361735078869121E-01;8.536047644698387E-01;
9.600000000000000E+07;-1.846751282311896E-01;8.636559761564844E-01;5.117657789323731E+00;4.018206629573788E+01;-1.846751282311896E-01;8.636559761564844E-01;
9.650000000000000E+07;-1.322055503696955E-01;8.707890868237931E-01;5.495836707689523E+00;4.268232826930748E+01;-1.322055503696955E-01;8.707890868237931E-01;
9.700000000000000E+07;-7.900766136634553E-02;8.745215000937093E-01;5.934799067280774E+00;4.533441803908614E+01;-7.900766136634553E-02;8.745215000937093E-01;
9.750000000000000E+07;-2.552320115185676E-02;8.744332583159482E-01;6.461239623092183E+00;4.814282668273558E+01;-2.552320115185676E-02;8.744332583159482E-01;
9.800000000000000E+07;2.781797664653277E-02;8.704956724260754E-01;7.089769189832789E+00;5.111840769090652E+01;2.781797664653277E-02;8.704956724260754E-01;
9.850000000000000E+07;8.136237757404707E-02;8.630254798594957E-01;7.822934586039554E+00;5.432247128766321E+01;8.136237757404707E-02;8.630254798594957E-01;
9.900000000000000E+07;1.337576074790758E-01;8.515393255921156E-01;8.708591388442001E+00;5.771210777608001E+01;1.337576074790758E-01;8.515393255921156E-01;
9.950000000000000E+07;1.855901166258077E-01;8.366535891037256E-01;9.740200152177726E+00;6.137186432956089E+01;1.855901166258077E-01;8.366535891037256E-01;
1.000000000000000E+08;2.361579219087053E-01;8.179728073647778E-01;1.098372862375065E+01;6.530542521379536E+01;2.361579219087053E-01;8.179728073647778E-01;
1.005000000000000E+08;2.864407428178717E-01;7.959642143857950E-01;1.244360892602594E+01;6.965487115743763E+01;2.864407428178717E-01;7.959642143857950E-01;
1.010000000000000E+08;3.356961244407096E-01;7.699356975012552E-01;1.423977168187954E+01;7.445462120112958E+01;3.356961244407096E-01;7.699356975012552E-01;
1.015000000000000E+08;3.845312139592890E-01;7.380077246091610E-01;1.664832623144126E+01;7.991791087813426E+01;3.845312139592890E-01;7.380077246091610E-01;
1.020000000000000E+08;4.304827501651231E-01;6.991720717319420E-01;2.003482712447736E+01;8.597877445890590E+01;4.304827501651231E-01;6.991720717319420E-01;
1.025000000000000E+08;4.712027271184820E-01;6.529371890837695E-01;2.490539410697831E+01;9.249010912804154E+01;4.712027271184820E-01;6.529371890837695E-01;
1.030000000000000E+08;5.039959914353629E-01;6.000853931551708E-01;3.183231028481065E+01;9.900398634310068E+01;5.039959914353629E-01;6.000853931551708E-01;
1.035000000000000E+08;5.253840063162564E-01;5.431201036083029E-01;4.123023733726105E+01;1.043980325446846E+02;5.253840063162564E-01;5.431201036083029E-01;
1.040000000000000E+08;5.338334104029554E-01;4.858198773819668E-01;5.283111278603214E+01;1.071664072878853E+02;5.338334104029554E-01;4.858198773819668E-01;
1.045000000000000E+08;5.294757763420568E-01;4.338736803823486E-01;6.486302483726679E+01;1.059159992626083E+02;5.294757763420568E-01;4.338736803823486E-01;
1.050000000000000E+08;5.164300509141735E-01;3.897258050641359E-01;7.536614727407695E+01;1.010369291279244E+02;5.164300509141735E-01;3.897258050641359E-01;
1.055000000000000E+08;4.948495928575929E-01;3.539002925050744E-01;8.278673190085019E+01;9.302825969465347E+01;4.948495928575929E-01;3.539002925050744E-01;
1.060000000000000E+08;4.658400182084866E-01;3.330489733986385E-01;8.480428955094575E+01;8.405053125488293E+01;4.658400182084866E-01;3.330489733986385E-01;
1.065000000000000E+08;4.365006681805816E-01;3.307969609488833E-01;8.197999922331348E+01;7.747761209963443E+01;4.365006681805816E-01;3.307969609488833E-01;
1.070000000000000E+08;4.170158756971632E-01;3.489398130823330E-01;7.628832139225632E+01;7.558871918475171E+01;4.170158756971632E-01;3.489398130823330E-01;
1.075000000000000E+08;4.199405423520043E-01;3.786873355984511E-01;7.087768429392584E+01;7.891406233454710E+01;4.199405423520043E-01;3.786873355984511E-01;
1.080000000000000E+08;4.464090374889166E-01;4.031105605268771E-01;6.804624919600256E+01;8.595821265876120E+01;4.464090374889166E-01;4.031105605268771E-01;
1.085000000000000E+08;4.842079465648403E-01;4.137793541409757E-01;6.796143982856648E+01;9.463117560794240E+01;4.842079465648403E-01;4.137793541409757E-01;
1.090000000000000E+08;5.254048470267075E-01;4.139348482157419E-01;6.967119376393184E+01;1.043754389738940E+02;5.254048470267075E-01;4.139348482157419E-01;
1.095000000000000E+08;5.700771628309842E-01;4.068635578617164E-01;7.270481865237090E+01;1.161234406909481E+02;5.700771628309842E-01;4.068635578617164E-01;
1.100000000000000E+08;6.184865126703886E-01;3.897825524878236E-01;7.824716503325288E+01;1.310268417661484E+02;6.184865126703886E-01;3.897825524878236E-01;
1.105000000000000E+08;6.659304899886191E-01;3.604127371890208E-01;8.833118683691988E+01;1.492393654386528E+02;6.659304899886191E-01;3.604127371890208E-01;
1.110000000000000E+08;7.078382473675358E-01;3.217416376608614E-01;1.046842838467702E+02;1.703452774253630E+02;7.078382473675358E-01;3.217416376608614E-01;
1.115000000000000E+08;7.433746760388795E-01;2.766947648554062E-01;1.301934707221490E+02;1.942855414280870E+02;7.433746760388795E-01;2.766947648554062E-01;
1.120000000000000E+08;7.720856936641639E-01;2.277688836481249E-01;1.695207221227708E+02;2.193806550338170E+02;7.720856936641639E-01;2.277688836481249E-01;
1.125000000000000E+08;7.941884807640300E-01;1.770255616131016E-01;2.292693169555532E+02;2.402091382391573E+02;7.941884807640300E-01;1.770255616131016E-01;
1.130000000000000E+08;8.117546147720244E-01;1.258641935588111E-01;3.171066415864480E+02;2.454539926033474E+02;8.117546147720244E-01;1.258641935588111E-01;
1.135000000000000E+08;8.254137946361957E-01;7.356335870739275E-02;4.364221526262361E+02;2.049580447796625E+02;8.254137946361957E-01;7.356335870739275E-02;
1.140000000000000E+08;8.350875940386185E-01;2.004062662105495E-02;5.475578998316201E+02;7.261694282594853E+01;8.350875940386185E-01;2.004062662105495E-02;
1.145000000000000E+08;8.406306445140787E-01;-3.421821830040049E-02;5.498211778789486E+02;-1.287876953714503E+02;8.406306445140787E-01;-3.421821830040049E-02;
1.150000000000000E+08;8.421927831365270E-01;-8.919523769011088E-02;4.302570319237869E+02;-2.714491831628303E+02;8.421927831365270E-01;-8.919523769011088E-02;
1.155000000000000E+08;8.394214270326427E-01;-1.447835020550952E-01;2.935001799691090E+02;-3.097122990537030E+02;8.394214270326427E-01;-1.447835020550952E-01;
1.160000000000000E+08;8.318078980541821E-01;-2.004617506344873E-01;1.956309524667889E+02;-2.927581626714630E+02;8.318078980541821E-01;-2.004617506344873E-01;
1.165000000000000E+08;8.189456451355549E-01;-2.552777227082354E-01;1.348485655291219E+02;-2.606273728653894E+02;8.189456451355549E-01;-2.552777227082354E-01;
1.170000000000000E+08;8.017106137183554E-01;-3.081515830901611E-01;9.767290491800986E+01;-2.294910498405228E+02;8.017106137183554E-01;-3.081515830901611E-01;
1.175000000000000E+08;7.809547602693497E-01;-3.588205056859243E-01;7.394135447326045E+01;-2.030297464678060E+02;7.809547602693497E-01;-3.588205056859243E-01;
1.180000000000000E+08;7.574090691262352E-01;-4.075051933571390E-01;5.786093206240400E+01;-1.811852150344529E+02;7.574090691262352E-01;-4.075051933571390E-01;
1.185000000000000E+08;7.305619391946375E-01;-4.542285565237994E-01;4.660032480191743E+01;-1.628523674916229E+02;7.305619391946375E-01;-4.542285565237994E-01;
1.190000000000000E+08;7.007762758114601E-01;-4.983642812333159E-01;3.855345830264016E+01;-1.474879063062270E+02;7.007762758114601E-01;-4.983642812333159E-01;
1.195000000000000E+08;6.689356002641861E-01;-5.396539001578035E-01;3.259472234235607E+01;-1.346341197666430E+02;6.689356002641861E-01;-5.396539001578035E-01;
1.200000000000000E+08;6.357588626334614E-01;-5.788523784870524E-01;2.787228532420732E+01;-1.237547134407801E+02;6.357588626334614E-01;-5.788523784870524E-01;
1.205000000000000E+08;6.007920799539976E-01;-6.167670155708461E-01;2.395909709600041E+01;-1.142650967068943E+02;6.007920799539976E-01;-6.167670155708461E-01;
1.210000000000000E+08;5.632117986945412E-01;-6.529024715733058E-01;2.078473057144723E+01;-1.058076326274861E+02;5.632117986945412E-01;-6.529024715733058E-01;
1.215000000000000E+08;5.234746968703813E-01;-6.868453487322053E-01;1.818873363970434E+01;-9.828463300642538E+01;5.234746968703813E-01;-6.868453487322053E-01;
1.220000000000000E+08;4.816430280297506E-01;-7.183681143690126E-01;1.605404944091762E+01;-9.154140005670249E+01;4.816430280297506E-01;-7.183681143690126E-01;
1.225000000000000E+08;4.376385311557357E-01;-7.474077736543563E-01;1.427952027928944E+01;-8.543084084734546E+01;4.376385311557357E-01;-7.474077736543563E-01;
1.230000000000000E+08;3.920252047485639E-01;-7.736963948805382E-01;1.279178017566551E+01;-7.990754605205635E+01;3.920252047485639E-01;-7.736963948805382E-01;
1.235000000000000E+08;3.445028287471351E-01;-7.970523089581453E-01;1.155082613470134E+01;-7.484277620172971E+01;3.445028287471351E-01;-7.970523089581453E-01;
1.240000000000000E+08;2.958780770513806E-01;-8.171491913593346E-01;1.051650426830872E+01;-7.023075253737083E+01;2.958780770513806E-01;-8.171491913593346E-01;
1.245000000000000E+08;2.462948195963482E-01;-8.343455824596629E-01;9.618949997910493E+00;-6.599769890794710E+01;2.462948195963482E-01;-8.343455824596629E-01;
1.250000000000000E+08;1.958232874560716E-01;-8.488524859683744E-01;8.817062307209987E+00;-6.208462490649988E+01;1.958232874560716E-01;-8.488524859683744E-01;
1.255000000000000E+08;1.439295416288321E-01;-8.606013244262535E-01;8.098101848803600E+00;-5.840559373216154E+01;1.439295416288321E-01;-8.606013244262535E-01;
1.260000000000000E+08;9.074208766169788E-02;-8.688570856198030E-01;7.487476796075731E+00;-5.493315028760554E+01;9.074208766169788E-02;-8.688570856198030E-01;
1.265000000000000E+08;3.672300818783698E-02;-8.734987022585594E-01;6.968214649841565E+00;-5.165872536102999E+01;3.672300818783698E-02;-8.734987022585594E-01;
1.270000000000000E+08;-1.772275637078922E-02;-8.743798783768852E-01;6.530738234190541E+00;-4.856857106942626E+01;-1.772275637078922E-02;-8.743798783768852E-01;
1.275000000000000E+08;-7.185695624592989E-02;-8.713710996812823E-01;6.172133787319909E+00;-4.566539751827722E+01;-7.185695624592989E-02;-8.713710996812823E-01;
1.280000000000000E+08;-1.253749716423732E-01;-8.651611089401494E-01;5.850634778620829E+00;-4.293661964915118E+01;-1.253749716423732E-01;-8.651611089401494E-01;
1.285000000000000E+08;-1.785197303336873E-01;-8.556985547717246E-01;5.560970470566246E+00;-4.034165988881367E+01;-1.785197303336873E-01;-8.556985547717246E-01;
1.290000000000000E+08;-2.310444500094832E-01;-8.428572479959795E-01;5.305996982243786E+00;-3.786626909675670E+01;-2.310444500094832E-01;-8.428572479959795E-01;
1.295000000000000E+08;-2.825791432864264E-01;-8.266318584520644E-01;5.085809366151106E+00;-3.550321647520239E+01;-2.825791432864264E-01;-8.266318584520644E-01;
1.300000000000000E+08;-3.328813511885960E-01;-8.070988920290839E-01;4.896688923573941E+00;-3.324156104875428E+01;-3.328813511885960E-01;-8.070988920290839E-01;
1.305000000000000E+08;-3.817239986261506E-01;-7.844859596178739E-01;4.730858638687589E+00;-3.107392663265017E+01;-3.817239986261506E-01;-7.844859596178739E-01;
1.310000000000000E+08;-4.290965695757749E-01;-7.588969008465818E-01;4.582305085861507E+00;-2.898498467673117E+01;-4.290965695757749E-01;-7.588969008465818E-01;
1.315000000000000E+08;-4.744490046051217E-01;-7.305893537269672E-01;4.452707745483833E+00;-2.698131195870744E+01;-4.744490046051217E-01;-7.305893537269672E-01;
1.320000000000000E+08;-5.181008560841682E-01;-6.994405741231650E-01;4.337287580857448E+00;-2.503503207282514E+01;-5.181008560841682E-01;-6.994405741231650E-01;
1.325000000000000E+08;-5.595771381641884E-01;-6.654554376993895E-01;4.244052140441080E+00;-2.314537612560561E+01;-5.595771381641884E-01;-6.654554376993895E-01;
1.330000000000000E+08;-5.983812306469610E-01;-6.289395588069999E-01;4.175297853462759E+00;-2.131718470968487E+01;-5.983812306469610E-01;-6.289395588069999E-01;
1.335000000000000E+08;-6.344698753015744E-01;-5.900082631517400E-01;4.128661096135230E+00;-1.953927557959265E+01;-6.344698753015744E-01;-5.900082631517400E-01;
1.340000000000000E+08;-6.674121126961756E-01;-5.494878255131888E-01;4.098114974303430E+00;-1.782777954846786E+01;-6.674121126961756E-01;-5.494878255131888E-01;
1.345000000000000E+08;-6.977454953788502E-01;-5.074682908360049E-01;4.070672663648772E+00;-1.616211140931457E+01;-6.977454953788502E-01;-5.074682908360049E-01;
1.350000000000000E+08;-7.254335909210055E-01;-4.643906957000881E-01;4.041734843730297E+00;-1.454502739078098E+01;-7.254335909210055E-01;-4.643906957000881E-01;
1.355000000000000E+08;-7.504285430241454E-01;-4.198680178459787E-01;4.020749852483180E+00;-1.295773269552009E+01;-7.504285430241454E-01;-4.198680178459787E-01;
1.360000000000000E+08;-7.729129346474658E-01;-3.744742870896426E-01;3.995408832737282E+00;-1.140489859011249E+01;-7.729129346474658E-01;-3.744742870896426E-01;
1.365000000000000E+08;-7.930333793256705E-01;-3.281201181447882E-01;3.964256139259651E+00;-9.875308683137122E+00;-7.930333793256705E-01;-3.281201181447882E-01;
1.370000000000000E+08;-8.105684598779620E-01;-2.806669571940015E-01;3.935212628738311E+00;-8.360817251361929E+00;-8.105684598779620E-01;-2.806669571940015E-01;
1.375000000000000E+08;-8.255076854227532E-01;-2.319870379328261E-01;3.908681527751118E+00;-6.850760172828776E+00;-8.255076854227532E-01;-2.319870379328261E-01;
1.380000000000000E+08;-8.372159329573736E-01;-1.821985563075304E-01;3.900081988020280E+00;-5.345325471495718E+00;-8.372159329573736E-01;-1.821985563075304E-01;
1.385000000000000E+08;-8.456151926273079E-01;-1.315954382325785E-01;3.908409075087297E+00;-3.843759384402597E+00;-8.456151926273079E-01;-1.315954382325785E-01;
1.390000000000000E+08;-8.504660007192150E-01;-8.116988725185779E-02;3.936662146167212E+00;-2.365908254161029E+00;-8.504660007192150E-01;-8.116988725185779E-02;
1.395000000000000E+08;-8.519790997322011E-01;-3.044267554486841E-02;3.981703577367880E+00;-8.873466701663657E-01;-8.519790997322011E-01;-3.044267554486841E-02;
1.400000000000000E+08;-8.500553992509743E-01;1.989961440625009E-02;4.046182475740412E+00;5.813329653979542E-01;-8.500553992509743E-01;1.989961440625009E-02;
1.405000000000000E+08;-8.449561708659842E-01;6.935529379898508E-02;4.125342576511007E+00;2.034671118828066E+00;-8.449561708659842E-01;6.935529379898508E-02;
1.410000000000000E+08;-8.369527455474399E-01;1.178332117328663E-01;4.214903008064671E+00;3.477670375958570E+00;-8.369527455474399E-01;1.178332117328663E-01;
1.415000000000000E+08;-8.260332155264405E-01;1.649800403861404E-01;4.320105828454821E+00;4.907760262605219E+00;-8.260332155264405E-01;1.649800403861404E-01;
1.420000000000000E+08;-8.131873711236604E-01;2.108308717544125E-01;4.415786003167627E+00;6.327270850744834E+00;-8.131873711236604E-01;2.108308717544125E-01;
1.425000000000000E+08;-7.980379517315740E-01;2.554893285419913E-01;4.515481949400122E+00;7.746290263218309E+00;-7.980379517315740E-01;2.554893285419913E-01;
1.430000000000000E+08;-7.807092779877052E-01;2.989551455742910E-01;4.617962623357453E+00;9.169560224613909E+00;-7.807092779877052E-01;2.989551455742910E-01;
1.435000000000000E+08;-7.614134971452967E-01;3.420126269126668E-01;4.709925855298562E+00;1.062299425449697E+01;-7.614134971452967E-01;3.420126269126668E-01;
1.440000000000000E+08;-7.399560185996281E-01;3.838729667199046E-01;4.805123423324394E+00;1.209122822362734E+01;-7.399560185996281E-01;3.838729667199046E-01;
1.445000000000000E+08;-7.157510047559474E-01;4.247615274797286E-01;4.917671671233554E+00;1.359574555984099E+01;-7.157510047559474E-01;4.247615274797286E-01;
1.450000000000000E+08;-6.891082198921817E-01;4.645654826135512E-01;5.039395239117373E+00;1.513781231474363E+01;-6.891082198921817E-01;4.645654826135512E-01;
1.455000000000000E+08;-6.597208299621253E-01;5.026621271355983E-01;5.188953667722622E+00;1.671449580206720E+01;-6.597208299621253E-01;5.026621271355983E-01;
1.460000000000000E+08;-6.273539452097538E-01;5.388309700395856E-01;5.378174923443964E+00;1.833619281217589E+01;-6.273539452097538E-01;5.388309700395856E-01;
1.465000000000000E+08;-5.927283581355622E-01;5.724873936891837E-01;5.601822786915123E+00;1.998541838541160E+01;-5.927283581355622E-01;5.724873936891837E-01;
1.470000000000000E+08;-5.555508819562547E-01;6.034060179922377E-01;5.877936668714380E+00;2.167533293188643E+01;-5.555508819562547E-01;6.034060179922377E-01;
1.475000000000000E+08;-5.167099991997707E-01;6.313234357081648E-01;6.195705078543174E+00;2.339119912240769E+01;-5.167099991997707E-01;6.313234357081648E-01;
1.480000000000000E+08;-4.763342186010620E-01;6.560945115835278E-01;6.564036774636566E+00;2.513750180227733E+01;-4.763342186010620E-01;6.560945115835278E-01;
1.485000000000000E+08;-4.348414156479020E-01;6.773774818215728E-01;6.992200353691422E+00;2.690557488656116E+01;-4.348414156479020E-01;6.773774818215728E-01;
1.490000000000000E+08;-3.922653633606129E-01;6.960942723007836E-01;7.461578595224013E+00;2.872920406563086E+01;-3.922653633606129E-01;6.960942723007836E-01;
1.495000000000000E+08;-3.493364129729143E-01;7.114013682543670E-01;7.991061930436383E+00;3.057422923386586E+01;-3.493364129729143E-01;7.114013682543670E-01;
1.500000000000000E+08;-3.062601864669085E-01;7.233558240788098E-01;8.588267780314633E+00;3.244389223574724E+01;-3.062601864669085E-01;7.233558240788098E-01;
1.505000000000000E+08;-2.614227240200339E-01;7.329314793761055E-01;9.266916070375078E+00;3.443618673293346E+01;-2.614227240200339E-01;7.329314793761055E-01;
1.510000000000000E+08;-2.167272775465729E-01;7.402856556700278E-01;9.983159815620031E+00;3.649517325098898E+01;-2.167272775465729E-01;7.402856556700278E-01;
1.515000000000000E+08;-1.719028601833381E-01;7.447224326807147E-01;1.078435805805167E+01;3.862732700801326E+01;-1.719028601833381E-01;7.447224326807147E-01;
1.520000000000000E+08;-1.270283756951069E-01;7.469717063473047E-01;1.164824561232670E+01;4.085921544784166E+01;-1.270283756951069E-01;7.469717063473047E-01;
1.525000000000000E+08;-8.120263794601967E-02;7.458413195110593E-01;1.266829901456832E+01;4.323020050832768E+01;-8.120263794601967E-02;7.458413195110593E-01;
1.530000000000000E+08;-3.573397371059805E-02;7.405680659682091E-01;1.388742697398069E+01;4.568063753311441E+01;-3.573397371059805E-02;7.405680659682091E-01;
1.535000000000000E+08;8.843866120941155E-03;7.306029264504398E-01;1.537231333593745E+01;4.818736604610353E+01;8.843866120941155E-03;7.306029264504398E-01;
1.540000000000000E+08;5.064029605409569E-02;7.162469022739782E-01;1.712607548645708E+01;5.064344255307017E+01;5.064029605409569E-02;7.162469022739782E-01;
1.545000000000000E+08;8.865659386304332E-02;6.985555818252955E-01;1.911831234159629E+01;5.298001013386422E+01;8.865659386304332E-02;6.985555818252955E-01;
1.550000000000000E+08;1.220477168843665E-01;6.792366042068615E-01;2.125295803261842E+01;5.512556682695634E+01;1.220477168843665E-01;6.792366042068615E-01;
1.555000000000000E+08;1.518859252054688E-01;6.597224508290560E-01;2.345960661248823E+01;5.714202033856113E+01;1.518859252054688E-01;6.597224508290560E-01;
1.560000000000000E+08;1.792797062171371E-01;6.405299184468140E-01;2.572195747341178E+01;5.909708778068761E+01;1.792797062171371E-01;6.405299184468140E-01;
1.565000000000000E+08;2.048648703378481E-01;6.209961827238170E-01;2.811708159631198E+01;6.100901301826075E+01;2.048648703378481E-01;6.209961827238170E-01;
1.570000000000000E+08;2.280098265320522E-01;6.009342013468686E-01;3.066008157484887E+01;6.278758897151630E+01;2.280098265320522E-01;6.009342013468686E-01;
1.575000000000000E+08;2.481246903959202E-01;5.813200032742795E-01;3.324116094589176E+01;6.435874583925565E+01;2.481246903959202E-01;5.813200032742795E-01;
1.580000000000000E+08;2.654476873619728E-01;5.635914359042077E-01;3.569181642045213E+01;6.574776640236553E+01;2.654476873619728E-01;5.635914359042077E-01;
1.585000000000000E+08;2.821831240899692E-01;5.488528535728608E-01;3.791382937044411E+01;6.722014727964350E+01;2.821831240899692E-01;5.488528535728608E-01;
1.590000000000000E+08;3.005512926706194E-01;5.359474493715267E-01;4.008079673503847E+01;6.902375076484877E+01;3.005512926706194E-01;5.359474493715267E-01;
1.595000000000000E+08;3.209700668736675E-01;5.227366962499117E-01;4.246864881972192E+01;7.118501502307373E+01;3.209700668736675E-01;5.227366962499117E-01;
1.600000000000000E+08;3.423037579875982E-01;5.075192633444132E-01;4.529893928970515E+01;7.353857963035631E+01;3.423037579875982E-01;5.075192633444132E-01;
1.605000000000000E+08;3.628542131446806E-01;4.895455874709738E-01;4.868901444563985E+01;7.582687125998820E+01;3.628542131446806E-01;4.895455874709738E-01;
1.610000000000000E+08;3.809365137955162E-01;4.694207670132244E-01;5.256264847326690E+01;7.777075887387387E+01;3.809365137955162E-01;4.694207670132244E-01;
1.615000000000000E+08;3.949624486687166E-01;4.486142996240616E-01;5.664739043827580E+01;7.907533055250748E+01;3.949624486687166E-01;4.486142996240616E-01;
1.620000000000000E+08;4.047796521228219E-01;4.299838190345969E-01;6.039498725482903E+01;7.974871556625939E+01;4.047796521228219E-01;4.299838190345969E-01;
1.625000000000000E+08;4.132757711546670E-01;4.152423804668076E-01;6.355845369918997E+01;8.036873256279276E+01;4.132757711546670E-01;4.152423804668076E-01;
1.630000000000000E+08;4.221869859506319E-01;4.051715861539062E-01;6.601927942172800E+01;8.135454606378676E+01;4.221869859506319E-01;4.051715861539062E-01;
1.635000000000000E+08;4.349632213827194E-01;3.974302349080269E-01;6.840239574086513E+01;8.328075929520746E+01;4.349632213827194E-01;3.974302349080269E-01;
1.640000000000000E+08;4.491325963680770E-01;3.906446944583748E-01;7.078884567984170E+01;8.565676858620199E+01;4.491325963680770E-01;3.906446944583748E-01;
1.645000000000000E+08;4.674057730149955E-01;3.848792112483338E-01;7.334605520952348E+01;8.913602520323876E+01;4.674057730149955E-01;3.848792112483338E-01;
1.650000000000000E+08;4.892141041167684E-01;3.789681320124160E-01;7.626991544743176E+01;9.368362433683605E+01;4.892141041167684E-01;3.789681320124160E-01;
1.655000000000000E+08;5.152353610479871E-01;3.711723490397008E-01;8.004540941822188E+01;9.957256824660683E+01;5.152353610479871E-01;3.711723490397008E-01;
