# Version 1.00
#
freq[Hz];re:Smith_S11;im:Smith_S11;re:Magnitude_Z<-S11[Ohm];im:Magnitude_Z<-S11[Ohm];re:Phase_S11;im:Phase_S11;
1.050000000000000E+08;5.568811170401554E-01;6.633589831031161E-01;1.962904488051935E+01;1.042362539322618E+02;5.568811170401554E-01;6.633589831031161E-01;
1.055000000000000E+08;5.923514293502865E-01;6.247654689638995E-01;2.325099660953446E+01;1.122650649207200E+02;5.923514293502865E-01;6.247654689638995E-01;
1.060000000000000E+08;6.246979011810317E-01;5.827880549041620E-01;2.810761946273945E+01;1.212894565821270E+02;6.246979011810317E-01;5.827880549041620E-01;
1.065000000000000E+08;6.535568241662377E-01;5.379920703926004E-01;3.461011546060703E+01;1.313911612871576E+02;6.535568241662377E-01;5.379920703926004E-01;
1.070000000000000E+08;6.776968746485310E-01;4.902877113452554E-01;4.362164253804387E+01;1.424172998704430E+02;6.776968746485310E-01;4.902877113452554E-01;
1.075000000000000E+08;6.959250282743439E-01;4.407697758911416E-01;5.604569056308973E+01;1.537177986022669E+02;6.959250282743439E-01;4.407697758911416E-01;
1.080000000000000E+08;7.070818836785384E-01;3.911340627355733E-01;7.266926846896351E+01;1.638004844207413E+02;7.070818836785384E-01;3.911340627355733E-01;
1.085000000000000E+08;7.125081968756637E-01;3.433661998879644E-01;9.335033770936364E+01;1.712106577544155E+02;7.125081968756637E-01;3.433661998879644E-01;
1.090000000000000E+08;7.127429882206263E-01;2.975071470171474E-01;1.179599449215796E+02;1.739532264756518E+02;7.127429882206263E-01;2.975071470171474E-01;
1.095000000000000E+08;7.056895996759623E-01;2.545335260886593E-01;1.443849919931102E+02;1.681133163362460E+02;7.056895996759623E-01;2.545335260886593E-01;
1.100000000000000E+08;6.914074146068319E-01;2.202435846641423E-01;1.646930856254470E+02;1.532271902142757E+02;6.914074146068319E-01;2.202435846641423E-01;
1.105000000000000E+08;6.774747393933845E-01;1.987197740604756E-01;1.747373411994170E+02;1.384690104027905E+02;6.774747393933845E-01;1.987197740604756E-01;
1.110000000000000E+08;6.703421166819536E-01;1.864015210681169E-01;1.798551351199111E+02;1.299691255080127E+02;6.703421166819536E-01;1.864015210681169E-01;
1.115000000000000E+08;6.730756138707150E-01;1.785564793219667E-01;1.856008529025442E+02;1.286782528449704E+02;6.730756138707150E-01;1.785564793219667E-01;
1.120000000000000E+08;6.863613840631642E-01;1.684937058239739E-01;1.974284651534542E+02;1.329241263723710E+02;6.863613840631642E-01;1.684937058239739E-01;
1.125000000000000E+08;7.064606963895309E-01;1.518287966070340E-01;2.187662914489670E+02;1.390153280917461E+02;7.064606963895309E-01;1.518287966070340E-01;
1.130000000000000E+08;7.287021962448833E-01;1.274686439077393E-01;2.519427140908660E+02;1.418670839581356E+02;7.287021962448833E-01;1.274686439077393E-01;
1.135000000000000E+08;7.499501530970315E-01;9.633690381578651E-02;2.982310734930338E+02;1.341632632384076E+02;7.499501530970315E-01;9.633690381578651E-02;
1.140000000000000E+08;7.687617307627660E-01;6.012739516118883E-02;3.550668879710364E+02;1.053269293187815E+02;7.687617307627660E-01;6.012739516118883E-02;
1.145000000000000E+08;7.850285628292163E-01;2.041377430724153E-02;4.110208328673294E+02;4.377872408050883E+01;7.850285628292163E-01;2.041377430724153E-02;
1.150000000000000E+08;7.995124486249765E-01;-2.239481310292464E-02;4.426373100251178E+02;-5.502845642971165E+01;7.995124486249765E-01;-2.239481310292464E-02;
1.155000000000000E+08;8.113001916769164E-01;-6.998450806169855E-02;4.158627736338053E+02;-1.727780082383472E+02;8.113001916769164E-01;-6.998450806169855E-02;
1.160000000000000E+08;8.177086239166799E-01;-1.223944383173809E-01;3.281151584869443E+02;-2.538748318030367E+02;8.177086239166799E-01;-1.223944383173809E-01;
1.165000000000000E+08;8.171512927610578E-01;-1.767530048532266E-01;2.327181001633935E+02;-2.732930108440639E+02;8.171512927610578E-01;-1.767530048532266E-01;
1.170000000000000E+08;8.102692917772820E-01;-2.307591959385347E-01;1.625892667635905E+02;-2.585608240387879E+02;8.102692917772820E-01;-2.307591959385347E-01;
1.175000000000000E+08;7.983168006488295E-01;-2.829868209894951E-01;1.170148376363665E+02;-2.343427618802187E+02;7.983168006488295E-01;-2.829868209894951E-01;
1.180000000000000E+08;7.825629546063095E-01;-3.338639064645035E-01;8.697341458007881E+01;-2.103159523285819E+02;7.825629546063095E-01;-3.338639064645035E-01;
1.185000000000000E+08;7.626066184318154E-01;-3.832731476668930E-01;6.679645719658429E+01;-1.885686344343973E+02;7.626066184318154E-01;-3.832731476668930E-01;
1.190000000000000E+08;7.389304749768298E-01;-4.303431672607265E-01;5.304594797625705E+01;-1.698594258427935E+02;7.389304749768298E-01;-4.303431672607265E-01;
1.195000000000000E+08;7.125430708784934E-01;-4.745552862062310E-01;4.338043782560938E+01;-1.541593745324672E+02;7.125430708784934E-01;-4.745552862062310E-01;
1.200000000000000E+08;6.844337586222879E-01;-5.165072781893187E-01;3.613513286214579E+01;-1.409828340220060E+02;6.844337586222879E-01;-5.165072781893187E-01;
1.205000000000000E+08;6.546301109294852E-01;-5.571828939497200E-01;3.036845634246287E+01;-1.296578842112735E+02;6.546301109294852E-01;-5.571828939497200E-01;
1.210000000000000E+08;6.224470161716852E-01;-5.966780223768815E-01;2.572703705904573E+01;-1.196776628665160E+02;6.224470161716852E-01;-5.966780223768815E-01;
1.215000000000000E+08;5.875086103001427E-01;-6.342936389352438E-01;2.205372114106010E+01;-1.107979902674903E+02;5.875086103001427E-01;-6.342936389352438E-01;
1.220000000000000E+08;5.502999899624483E-01;-6.699535313368639E-01;1.907114545071587E+01;-1.029007266518077E+02;5.502999899624483E-01;-6.699535313368639E-01;
1.225000000000000E+08;5.107962863506673E-01;-7.034984040080037E-01;1.662810406772036E+01;-9.581440934710368E+01;5.107962863506673E-01;-7.034984040080037E-01;
1.230000000000000E+08;4.690033169890065E-01;-7.347541609749926E-01;1.461219453198840E+01;-8.940560327590835E+01;4.690033169890065E-01;-7.347541609749926E-01;
1.235000000000000E+08;4.248678535762690E-01;-7.634062025171753E-01;1.295463452221219E+01;-8.356333195823538E+01;4.248678535762690E-01;-7.634062025171753E-01;
1.240000000000000E+08;3.789035625236394E-01;-7.888370810013977E-01;1.161519872154343E+01;-7.825572740734532E+01;3.789035625236394E-01;-7.888370810013977E-01;
1.245000000000000E+08;3.317349791055657E-01;-8.113046200508669E-01;1.048778590293409E+01;-7.343496760314549E+01;3.317349791055657E-01;-8.113046200508669E-01;
1.250000000000000E+08;2.832700740786021E-01;-8.311287367462178E-01;9.505500437051250E+00;-6.900330182825617E+01;2.832700740786021E-01;-8.311287367462178E-01;
1.255000000000000E+08;2.335116013145891E-01;-8.483722862831494E-01;8.634099158048880E+00;-6.489797476671660E+01;2.335116013145891E-01;-8.483722862831494E-01;
1.260000000000000E+08;1.820016576589826E-01;-8.622169927134004E-01;7.909770490134075E+00;-6.104020702270670E+01;1.820016576589826E-01;-8.622169927134004E-01;
1.265000000000000E+08;1.293248492262491E-01;-8.725239094341963E-01;7.304890997012323E+00;-5.742657003358809E+01;1.293248492262491E-01;-8.725239094341963E-01;
1.270000000000000E+08;7.602218241594957E-02;-8.794508970311737E-01;6.784383267279481E+00;-5.404791744064588E+01;7.602218241594957E-02;-8.794508970311737E-01;
1.275000000000000E+08;2.265461251365004E-02;-8.828000738214333E-01;6.346086026838645E+00;-5.089534318259287E+01;2.265461251365004E-02;-8.828000738214333E-01;
1.280000000000000E+08;-3.061055087557309E-02;-8.827409203186204E-01;5.969172873493394E+00;-4.793884472640568E+01;-3.061055087557309E-02;-8.827409203186204E-01;
1.285000000000000E+08;-8.390285004923392E-02;-8.795483363679685E-01;5.628960480219503E+00;-4.514090874660407E+01;-8.390285004923392E-02;-8.795483363679685E-01;
1.290000000000000E+08;-1.369042446320113E-01;-8.733589731941751E-01;5.315539600574634E+00;-4.249286876651295E+01;-1.369042446320113E-01;-8.733589731941751E-01;
1.295000000000000E+08;-1.895425821276047E-01;-8.635718137267732E-01;5.051846127286105E+00;-3.996596954445793E+01;-1.895425821276047E-01;-8.635718137267732E-01;
1.300000000000000E+08;-2.412370077956226E-01;-8.505169524246804E-01;4.823784246512136E+00;-3.756620017360085E+01;-2.412370077956226E-01;-8.505169524246804E-01;
1.305000000000000E+08;-2.920437009397964E-01;-8.342916404007553E-01;4.622180940984997E+00;-3.527034643361853E+01;-2.920437009397964E-01;-8.342916404007553E-01;
1.310000000000000E+08;-3.414816802761798E-01;-8.151024430247951E-01;4.444021349939306E+00;-3.308092496745341E+01;-3.414816802761798E-01;-8.151024430247951E-01;
1.315000000000000E+08;-3.898069314879409E-01;-7.930081767665375E-01;4.280316044873334E+00;-3.097173678287266E+01;-3.898069314879409E-01;-7.930081767665375E-01;
1.320000000000000E+08;-4.366266528062634E-01;-7.681252860982647E-01;4.132402690163027E+00;-2.894312674928167E+01;-4.366266528062634E-01;-7.681252860982647E-01;
1.325000000000000E+08;-4.820120745325586E-01;-7.401923554247064E-01;4.004374173063457E+00;-2.697253660028722E+01;-4.820120745325586E-01;-7.401923554247064E-01;
1.330000000000000E+08;-5.251745015588883E-01;-7.096713652060396E-01;3.897077896769177E+00;-2.507858137709601E+01;-5.251745015588883E-01;-7.096713652060396E-01;
1.335000000000000E+08;-5.662242415108804E-01;-6.766300728759885E-01;3.805745138016314E+00;-2.324481021872240E+01;-5.662242415108804E-01;-6.766300728759885E-01;
1.340000000000000E+08;-6.048697052716979E-01;-6.412038392139563E-01;3.732993066932998E+00;-2.146828576413401E+01;-6.048697052716979E-01;-6.412038392139563E-01;
1.345000000000000E+08;-6.411288154678598E-01;-6.038776149212269E-01;3.667228982231407E+00;-1.974765047799256E+01;-6.411288154678598E-01;-6.038776149212269E-01;
1.350000000000000E+08;-6.750667456609830E-01;-5.647630643048341E-01;3.605465039754644E+00;-1.807354051876374E+01;-6.750667456609830E-01;-5.647630643048341E-01;
1.355000000000000E+08;-7.064019323059225E-01;-5.241096454986172E-01;3.551004202566642E+00;-1.644782351528092E+01;-7.064019323059225E-01;-5.241096454986172E-01;
1.360000000000000E+08;-7.354077865251325E-01;-4.818281994838581E-01;3.499245818557365E+00;-1.485382599216919E+01;-7.354077865251325E-01;-4.818281994838581E-01;
1.365000000000000E+08;-7.619179548602659E-01;-4.383596553215806E-01;3.447912522481069E+00;-1.329767282658229E+01;-7.619179548602659E-01;-4.383596553215806E-01;
1.370000000000000E+08;-7.860917020711867E-01;-3.933528371675398E-01;3.398259710947003E+00;-1.175995439246097E+01;-7.860917020711867E-01;-3.933528371675398E-01;
1.375000000000000E+08;-8.076342711794718E-01;-3.471621280540775E-01;3.353026896914724E+00;-1.024662491244633E+01;-8.076342711794718E-01;-3.471621280540775E-01;
1.380000000000000E+08;-8.264389391829047E-01;-2.997909232174238E-01;3.314950455723694E+00;-8.751093658550168E+00;-8.264389391829047E-01;-2.997909232174238E-01;
1.385000000000000E+08;-8.421959369128706E-01;-2.511152551106201E-01;3.292796395645234E+00;-7.264500965558117E+00;-8.421959369128706E-01;-2.511152551106201E-01;
1.390000000000000E+08;-8.548678464006123E-01;-2.020553986205210E-01;3.279961109315718E+00;-5.803919562959270E+00;-8.548678464006123E-01;-2.020553986205210E-01;
1.395000000000000E+08;-8.647788829537171E-01;-1.521238349404962E-01;3.271148098478274E+00;-4.345722388054719E+00;-8.647788829537171E-01;-1.521238349404962E-01;
1.400000000000000E+08;-8.714185643971083E-01;-1.019163078103471E-01;3.277388834533488E+00;-2.901453936116705E+00;-8.714185643971083E-01;-1.019163078103471E-01;
1.405000000000000E+08;-8.749359118750789E-01;-5.162644751618257E-02;3.294749398370163E+00;-1.467473402838304E+00;-8.749359118750789E-01;-5.162644751618257E-02;
1.410000000000000E+08;-8.754488236048169E-01;-1.707244748522777E-03;3.320525665397656E+00;-4.853834787971033E-02;-8.754488236048169E-01;-1.707244748522777E-03;
1.415000000000000E+08;-8.729986867690112E-01;4.813298768815828E-02;3.355084410263235E+00;1.371137972045232E+00;-8.729986867690112E-01;4.813298768815828E-02;
1.420000000000000E+08;-8.676630233142586E-01;9.700812416450649E-02;3.398787033734545E+00;2.773581796147676E+00;-8.676630233142586E-01;9.700812416450649E-02;
1.425000000000000E+08;-8.598260684334135E-01;1.450925792079492E-01;3.443203171375399E+00;4.169321164425288E+00;-8.598260684334135E-01;1.450925792079492E-01;
1.430000000000000E+08;-8.495233294605165E-01;1.926266357451302E-01;3.487798489736761E+00;5.570718958974560E+00;-8.495233294605165E-01;1.926266357451302E-01;
1.435000000000000E+08;-8.367679619912017E-01;2.392059676477717E-01;3.535476615079520E+00;6.972032261120250E+00;-8.367679619912017E-01;2.392059676477717E-01;
1.440000000000000E+08;-8.214952515181322E-01;2.847957444072550E-01;3.589883340065410E+00;8.378924241395397E+00;-8.214952515181322E-01;2.847957444072550E-01;
1.445000000000000E+08;-8.036146878708926E-01;3.296464707851727E-01;3.651979179435378E+00;9.805966710117222E+00;-8.036146878708926E-01;3.296464707851727E-01;
1.450000000000000E+08;-7.834534160388088E-01;3.734959073413990E-01;3.715155107785050E+00;1.124918117543340E+01;-7.834534160388088E-01;3.734959073413990E-01;
1.455000000000000E+08;-7.607116509237644E-01;4.159238426327211E-01;3.793426428055840E+00;1.270734399729732E+01;-7.607116509237644E-01;4.159238426327211E-01;
1.460000000000000E+08;-7.353439259514263E-01;4.567655334240303E-01;3.891776551028893E+00;1.418503023831621E+01;-7.353439259514263E-01;4.567655334240303E-01;
1.465000000000000E+08;-7.077767546524382E-01;4.958546367674037E-01;4.003010138133718E+00;1.567982636105175E+01;-7.077767546524382E-01;4.958546367674037E-01;
1.470000000000000E+08;-6.779166006833530E-01;5.332391549091245E-01;4.130740251697985E+00;1.720266083228766E+01;-6.779166006833530E-01;5.332391549091245E-01;
1.475000000000000E+08;-6.459418987928971E-01;5.683144494455050E-01;4.283784040742455E+00;1.874322469314272E+01;-6.459418987928971E-01;5.683144494455050E-01;
1.480000000000000E+08;-6.128407786799672E-01;6.008312477192741E-01;4.446411927887799E+00;2.028291077761842E+01;-6.128407786799672E-01;6.008312477192741E-01;
1.485000000000000E+08;-5.778235643694675E-01;6.314230021650011E-01;4.629576631273039E+00;2.186199525883371E+01;-5.778235643694675E-01;6.314230021650011E-01;
1.490000000000000E+08;-5.416223569706757E-01;6.599415730180366E-01;4.820600010122839E+00;2.346774022891342E+01;-5.416223569706757E-01;6.599415730180366E-01;
1.495000000000000E+08;-5.035959164232319E-01;6.865177510860249E-01;5.034292213923567E+00;2.512777409850258E+01;-5.035959164232319E-01;6.865177510860249E-01;
1.500000000000000E+08;-4.649504632657847E-01;7.108709306971909E-01;5.251598501759942E+00;2.681097841485693E+01;-4.649504632657847E-01;7.108709306971909E-01;
1.505000000000000E+08;-4.225839221488068E-01;7.332841227832065E-01;5.538213810737735E+00;2.862768920770425E+01;-4.225839221488068E-01;7.332841227832065E-01;
1.510000000000000E+08;-3.792233050644307E-01;7.533927633534091E-01;5.842220037915665E+00;3.050349012496496E+01;-3.792233050644307E-01;7.533927633534091E-01;
1.515000000000000E+08;-3.352677848825730E-01;7.709991561709749E-01;6.165523468511739E+00;3.243062679291095E+01;-3.352677848825730E-01;7.709991561709749E-01;
1.520000000000000E+08;-2.905399757719312E-01;7.864658231367710E-01;6.502959295431263E+00;3.443337457668805E+01;-2.905399757719312E-01;7.864658231367710E-01;
1.525000000000000E+08;-2.447548363664314E-01;7.993630484005197E-01;6.879783243976357E+00;3.652735108785789E+01;-2.447548363664314E-01;7.993630484005197E-01;
1.530000000000000E+08;-1.982577960674354E-01;8.097717708983829E-01;7.290364179746126E+00;3.871630946988260E+01;-1.982577960674354E-01;8.097717708983829E-01;
1.535000000000000E+08;-1.505552512063713E-01;8.171718418310452E-01;7.771929694926767E+00;4.103200967136269E+01;-1.505552512063713E-01;8.171718418310452E-01;
1.540000000000000E+08;-1.027855068200874E-01;8.214693612190472E-01;8.319193966723706E+00;4.344220224003184E+01;-1.027855068200874E-01;8.214693612190472E-01;
1.545000000000000E+08;-5.522212523689374E-02;8.221772875248109E-01;8.968442154547589E+00;4.594531583509538E+01;-5.522212523689374E-02;8.221772875248109E-01;
1.550000000000000E+08;-8.054470924543889E-03;8.201119995406090E-01;9.692079298818118E+00;4.856304090947751E+01;-8.054470924543889E-03;8.201119995406090E-01;
1.555000000000000E+08;3.820746050590079E-02;8.154285065852144E-01;1.049129377585582E+01;5.128582653697764E+01;3.820746050590079E-02;8.154285065852144E-01;
1.560000000000000E+08;8.386561593703726E-02;8.082205359882194E-01;1.138160700383747E+01;5.415130812189911E+01;8.386561593703726E-02;8.082205359882194E-01;
1.565000000000000E+08;1.293420033384493E-01;7.988452757159396E-01;1.235915659445376E+01;5.721571252331182E+01;1.293420033384493E-01;7.988452757159396E-01;
1.570000000000000E+08;1.741239534325648E-01;7.863686271868365E-01;1.350709672386231E+01;6.046910874207986E+01;1.741239534325648E-01;7.863686271868365E-01;
1.575000000000000E+08;2.180975626499146E-01;7.710164543375749E-01;1.484308594287301E+01;6.394031252980483E+01;2.180975626499146E-01;7.710164543375749E-01;
1.580000000000000E+08;2.601969401916229E-01;7.524545442212668E-01;1.643964490710945E+01;6.757583935885710E+01;2.601969401916229E-01;7.524545442212668E-01;
1.585000000000000E+08;2.999598176404638E-01;7.318211994394556E-01;1.825541518473764E+01;7.135413233047576E+01;2.999598176404638E-01;7.318211994394556E-01;
1.590000000000000E+08;3.378325481525182E-01;7.097255174256566E-01;2.028065039472894E+01;7.532833398446714E+01;3.378325481525182E-01;7.097255174256566E-01;
1.595000000000000E+08;3.742325846637831E-01;6.865216592810397E-01;2.251937675828670E+01;7.956010754471197E+01;3.742325846637831E-01;6.865216592810397E-01;
1.600000000000000E+08;4.095547320675690E-01;6.622446175374855E-01;2.500636527340548E+01;8.412729236920187E+01;4.095547320675690E-01;6.622446175374855E-01;
1.605000000000000E+08;4.441007783118209E-01;6.361242153474764E-01;2.789216583217581E+01;8.913322943902583E+01;4.441007783118209E-01;6.361242153474764E-01;
1.610000000000000E+08;4.776103374645399E-01;6.079212527025790E-01;3.131094631506839E+01;9.462410129322409E+01;4.776103374645399E-01;6.079212527025790E-01;
1.615000000000000E+08;5.099371660798097E-01;5.768536767687342E-01;3.553748180988315E+01;1.006862946305484E+02;5.099371660798097E-01;5.768536767687342E-01;
1.620000000000000E+08;5.402107138798909E-01;5.426333831772396E-01;4.089310338582661E+01;1.072700771562685E+02;5.402107138798909E-01;5.426333831772396E-01;
1.625000000000000E+08;5.671522221131312E-01;5.060068297705558E-01;4.762013304529979E+01;1.141196895711973E+02;5.671522221131312E-01;5.060068297705558E-01;
1.630000000000000E+08;5.907511684177885E-01;4.675269318387449E-01;5.600487770112824E+01;1.211002485699071E+02;5.907511684177885E-01;4.675269318387449E-01;
1.635000000000000E+08;6.105622659122504E-01;4.275389705113042E-01;6.644078248647845E+01;1.278329445563753E+02;6.105622659122504E-01;4.275389705113042E-01;
1.640000000000000E+08;6.265526563906773E-01;3.869758695463598E-01;7.912525752600935E+01;1.338029568736171E+02;6.265526563906773E-01;3.869758695463598E-01;
1.645000000000000E+08;6.389601356195378E-01;3.454529817919746E-01;9.459666480340739E+01;1.383541097303129E+02;6.389601356195378E-01;3.454529817919746E-01;
1.650000000000000E+08;6.465726302448254E-01;3.040278623583076E-01;1.126120890872546E+02;1.398833538926646E+02;6.465726302448254E-01;3.040278623583076E-01;
1.655000000000000E+08;6.498077812670880E-01;2.633534760757269E-01;1.324016194262753E+02;1.371706678451016E+02;6.498077812670880E-01;2.633534760757269E-01;
