# Version 1.00
#
freq[Hz];re:Smith_S11;im:Smith_S11;re:Magnitude_Z<-S11[Ohm];im:Magnitude_Z<-S11[Ohm];re:Phase_S11;im:Phase_S11;
1.660000000000000E+08;6.949654870475914E-01;-1.581660242172348E-01;2.083668784664701E+02;-1.339679945096403E+02;6.949654870475914E-01;-1.581660242172348E-01;
1.665000000000000E+08;6.936783052140845E-01;-2.092416519247610E-01;1.725931652705084E+02;-1.520485241533863E+02;6.936783052140845E-01;-2.092416519247610E-01;
1.670000000000000E+08;6.873109166827170E-01;-2.613809299400265E-01;1.382597985590551E+02;-1.573688492596252E+02;6.873109166827170E-01;-2.613809299400265E-01;
1.675000000000000E+08;6.755028974392312E-01;-3.143257478954649E-01;1.089900148664608E+02;-1.540064762872655E+02;6.755028974392312E-01;-3.143257478954649E-01;
1.680000000000000E+08;6.585501559732643E-01;-3.661430512308052E-01;8.622644092159837E+01;-1.460781593839051E+02;6.585501559732643E-01;-3.661430512308052E-01;
1.685000000000000E+08;6.366305161171761E-01;-4.167425617691959E-01;6.886016494056537E+01;-1.363187934780283E+02;6.366305161171761E-01;-4.167425617691959E-01;
1.690000000000000E+08;6.099220848189075E-01;-4.655612613940723E-01;5.573851563390392E+01;-1.261998047072296E+02;6.099220848189075E-01;-4.655612613940723E-01;
1.695000000000000E+08;5.789421182215023E-01;-5.120174826001184E-01;4.581438348452627E+01;-1.165128158186037E+02;5.789421182215023E-01;-5.120174826001184E-01;
1.700000000000000E+08;5.439766258777797E-01;-5.557504843191358E-01;3.823709907908064E+01;-1.075335461532107E+02;5.439766258777797E-01;-5.557504843191358E-01;
1.705000000000000E+08;5.056371544545937E-01;-5.966940885066873E-01;3.233364114168768E+01;-9.937639407402371E+01;5.056371544545937E-01;-5.966940885066873E-01;
1.710000000000000E+08;4.639737691757866E-01;-6.347884583050363E-01;2.765339241709556E+01;-9.196094224495066E+01;4.639737691757866E-01;-6.347884583050363E-01;
1.715000000000000E+08;4.192799959263890E-01;-6.697144189526714E-01;2.390616528215468E+01;-8.523216729534995E+01;4.192799959263890E-01;-6.697144189526714E-01;
1.720000000000000E+08;3.714895153650742E-01;-7.011458827306976E-01;2.088749435924667E+01;-7.907978629179325E+01;3.714895153650742E-01;-7.011458827306976E-01;
1.725000000000000E+08;3.212334856185102E-01;-7.289085966908272E-01;1.842185571162851E+01;-7.347633946732222E+01;3.212334856185102E-01;-7.289085966908272E-01;
1.730000000000000E+08;2.689276227693401E-01;-7.528028414013981E-01;1.638997092026873E+01;-6.836335266647039E+01;2.689276227693401E-01;-7.528028414013981E-01;
1.735000000000000E+08;2.148226511515155E-01;-7.727765590922296E-01;1.469355752053276E+01;-6.367181229752948E+01;2.148226511515155E-01;-7.727765590922296E-01;
1.740000000000000E+08;1.590214945499776E-01;-7.886119905074219E-01;1.327172650792121E+01;-5.933188762958011E+01;1.590214945499776E-01;-7.886119905074219E-01;
1.745000000000000E+08;1.019529291430124E-01;-8.002665560805032E-01;1.206632783477879E+01;-5.530846660131437E+01;1.019529291430124E-01;-8.002665560805032E-01;
1.750000000000000E+08;4.386160644147471E-02;-8.076562040987115E-01;1.103624612346679E+01;-5.155770669666811E+01;4.386160644147471E-02;-8.076562040987115E-01;
1.755000000000000E+08;-1.431497488646583E-02;-8.099295536786104E-01;1.020313880663440E+01;-4.807214972761953E+01;-1.431497488646583E-02;-8.099295536786104E-01;
1.760000000000000E+08;-7.248692716114154E-02;-8.079969980633823E-01;9.480586035674962E+00;-4.481186086537264E+01;-7.248692716114154E-02;-8.079969980633823E-01;
1.765000000000000E+08;-1.305007137413924E-01;-8.014535171688886E-01;8.869219671918485E+00;-4.173455406578352E+01;-1.305007137413924E-01;-8.014535171688886E-01;
1.770000000000000E+08;-1.874979966077085E-01;-7.905976108480952E-01;8.348088012075243E+00;-3.884626257196132E+01;-1.874979966077085E-01;-7.905976108480952E-01;
1.775000000000000E+08;-2.438074389917217E-01;-7.754146229569803E-01;7.896620145969688E+00;-3.609391974481461E+01;-2.438074389917217E-01;-7.754146229569803E-01;
1.780000000000000E+08;-2.983431110817061E-01;-7.563326153216013E-01;7.506472955300239E+00;-3.349963558705711E+01;-2.983431110817061E-01;-7.563326153216013E-01;
1.785000000000000E+08;-3.515838631264595E-01;-7.332389697090468E-01;7.163482806699555E+00;-3.101138921650733E+01;-3.515838631264595E-01;-7.332389697090468E-01;
1.790000000000000E+08;-4.024908326237659E-01;-7.065109296580586E-01;6.869919777792922E+00;-2.864847238724606E+01;-4.024908326237659E-01;-7.065109296580586E-01;
1.795000000000000E+08;-4.517905868399894E-01;-6.761918246094890E-01;6.601539056214548E+00;-2.636296055165519E+01;-4.517905868399894E-01;-6.761918246094890E-01;
1.800000000000000E+08;-4.986266854820784E-01;-6.424622292980621E-01;6.368176134102905E+00;-2.416507356462301E+01;-4.986266854820784E-01;-6.424622292980621E-01;
