# Version 1.00
#
freq[Hz];re:Smith_S11;im:Smith_S11;re:Magnitude_Z<-S11[Ohm];im:Magnitude_Z<-S11[Ohm];re:Phase_S11;im:Phase_S11;
1.660000000000000E+08;6.111530040749350E-01;2.411106464762238E-01;1.357522751873941E+02;1.151785962710457E+02;6.111530040749350E-01;2.411106464762238E-01;
1.665000000000000E+08;6.439578429096029E-01;2.076732360451007E-01;1.595669992266461E+02;1.222368082850617E+02;6.439578429096029E-01;2.076732360451007E-01;
1.670000000000000E+08;6.731128199452109E-01;1.691747424121322E-01;1.912890963011382E+02;1.248749513723953E+02;6.731128199452109E-01;1.691747424121322E-01;
1.675000000000000E+08;6.981883206017439E-01;1.261659834308767E-01;2.320455198477354E+02;1.179031588665153E+02;6.981883206017439E-01;1.261659834308767E-01;
1.680000000000000E+08;7.190123675358945E-01;8.017290898832977E-02;2.790956781021171E+02;9.389935641492754E+01;7.190123675358945E-01;8.017290898832977E-02;
1.685000000000000E+08;7.355117272354945E-01;3.137638625255854E-02;3.228415220474992E+02;4.423039057451960E+01;7.355117272354945E-01;3.137638625255854E-02;
1.690000000000000E+08;7.469023878069683E-01;-1.958290647731335E-02;3.427532327307785E+02;-3.038847248927572E+01;7.469023878069683E-01;-1.958290647731335E-02;
1.695000000000000E+08;7.532598430973926E-01;-7.193553740795375E-02;3.235350291611334E+02;-1.089017831580938E+02;7.532598430973926E-01;-7.193553740795375E-02;
1.700000000000000E+08;7.545769654044501E-01;-1.247688254450887E-01;2.737782621070141E+02;-1.646032677181994E+02;7.545769654044501E-01;-1.247688254450887E-01;
1.705000000000000E+08;7.513478754086615E-01;-1.776126334448929E-01;2.162966001226796E+02;-1.902161121806006E+02;7.513478754086615E-01;-1.776126334448929E-01;
1.710000000000000E+08;7.437715742495500E-01;-2.300447980972058E-01;1.660922774555202E+02;-1.940101071613177E+02;7.437715742495500E-01;-2.300447980972058E-01;
1.715000000000000E+08;7.321532685862614E-01;-2.818617353712551E-01;1.271614757321841E+02;-1.864313995068771E+02;7.321532685862614E-01;-2.818617353712551E-01;
1.720000000000000E+08;7.164134440757925E-01;-3.329283813494457E-01;9.827075127798861E+01;-1.740686932903833E+02;7.164134440757925E-01;-3.329283813494457E-01;
1.725000000000000E+08;6.967413218362206E-01;-3.828443665165596E-01;7.713349028457945E+01;-1.604977666121488E+02;6.967413218362206E-01;-3.828443665165596E-01;
1.730000000000000E+08;6.731226434021088E-01;-4.314455577735473E-01;6.156449356594876E+01;-1.472540210654488E+02;6.731226434021088E-01;-4.314455577735473E-01;
1.735000000000000E+08;6.457988425348471E-01;-4.782113264431780E-01;5.001598917157503E+01;-1.350328135276377E+02;6.457988425348471E-01;-4.782113264431780E-01;
1.740000000000000E+08;6.150070972766845E-01;-5.230881979609481E-01;4.126497592330529E+01;-1.240013295179634E+02;6.150070972766845E-01;-5.230881979609481E-01;
1.745000000000000E+08;5.807631490142785E-01;-5.657581982977904E-01;3.455051320548766E+01;-1.141005279087916E+02;5.807631490142785E-01;-5.657581982977904E-01;
1.750000000000000E+08;5.431688979473737E-01;-6.058266403005482E-01;2.934944880597671E+01;-1.052292844419498E+02;5.431688979473737E-01;-6.058266403005482E-01;
1.755000000000000E+08;5.023385274572042E-01;-6.427642122262273E-01;2.531051037374515E+01;-9.726873295093731E+01;5.023385274572042E-01;-6.427642122262273E-01;
1.760000000000000E+08;4.588841311398712E-01;-6.768020923621582E-01;2.206543108381741E+01;-9.013602696082819E+01;4.588841311398712E-01;-6.768020923621582E-01;
1.765000000000000E+08;4.131536644729367E-01;-7.074785170642907E-01;1.945630047103739E+01;-8.373374337234013E+01;4.131536644729367E-01;-7.074785170642907E-01;
1.770000000000000E+08;3.652325573253601E-01;-7.348336634715138E-01;1.732003002142561E+01;-7.793251663509245E+01;3.652325573253601E-01;-7.348336634715138E-01;
1.775000000000000E+08;3.156263589864305E-01;-7.587471847007546E-01;1.554897658155169E+01;-7.267243865150836E+01;3.156263589864305E-01;-7.587471847007546E-01;
1.780000000000000E+08;2.643552713446058E-01;-7.789454937271928E-01;1.408450079119130E+01;-6.785657691083510E+01;2.643552713446058E-01;-7.789454937271928E-01;
1.785000000000000E+08;2.118583091956694E-01;-7.955885408658115E-01;1.284377729309513E+01;-6.343756416195264E+01;2.118583091956694E-01;-7.955885408658115E-01;
1.790000000000000E+08;1.583003747761745E-01;-8.081689924917952E-01;1.181716227005260E+01;-5.935456337788573E+01;1.583003747761745E-01;-8.081689924917952E-01;
1.795000000000000E+08;1.040926527729244E-01;-8.171269593161742E-01;1.093171795146008E+01;-5.557377062448387E+01;1.040926527729244E-01;-8.171269593161742E-01;
1.800000000000000E+08;4.945159936584017E-02;-8.223132434244435E-01;1.017114202327420E+01;-5.205366388991986E+01;4.945159936584017E-02;-8.223132434244435E-01;
