# Version 1.00
#
freq[Hz];re:Smith_S11;im:Smith_S11;re:Magnitude_Z<-S11[Ohm];im:Magnitude_Z<-S11[Ohm];re:Phase_S11;im:Phase_S11;
1.650000000000000E+08;7.258977032871052E-01;-1.138704816990178E-01;2.611314307503091E+02;-1.292535170850890E+02;7.258977032871052E-01;-1.138704816990178E-01;
1.655000000000000E+08;7.243663729843868E-01;-1.636520360028578E-01;2.182412072063443E+02;-1.592629323732553E+02;7.243663729843868E-01;-1.636520360028578E-01;
1.660000000000000E+08;7.191566468802709E-01;-2.141164102695204E-01;1.751812030434300E+02;-1.716793020744067E+02;7.191566468802709E-01;-2.141164102695204E-01;
1.665000000000000E+08;7.097239772500953E-01;-2.650975141697642E-01;1.378361059720763E+02;-1.715432239039184E+02;7.097239772500953E-01;-2.650975141697642E-01;
1.670000000000000E+08;6.960082147818678E-01;-3.157933505785155E-01;1.082166173793644E+02;-1.643589009603549E+02;6.960082147818678E-01;-3.157933505785155E-01;
1.675000000000000E+08;6.776603464519372E-01;-3.669766679044981E-01;8.511056160602007E+01;-1.538204287034440E+02;6.776603464519372E-01;-3.669766679044981E-01;
1.680000000000000E+08;6.548201500846690E-01;-4.164047908444192E-01;6.799323076421935E+01;-1.423401354090740E+02;6.548201500846690E-01;-4.164047908444192E-01;
1.685000000000000E+08;6.282959733264646E-01;-4.640012790417359E-01;5.516123494316436E+01;-1.312736586577066E+02;6.282959733264646E-01;-4.640012790417359E-01;
1.690000000000000E+08;5.971492869007913E-01;-5.097444227043281E-01;4.543329107144449E+01;-1.207558688173590E+02;5.971492869007913E-01;-5.097444227043281E-01;
1.695000000000000E+08;5.624084273716387E-01;-5.531482436687253E-01;3.796529010724801E+01;-1.111946590615865E+02;5.624084273716387E-01;-5.531482436687253E-01;
1.700000000000000E+08;5.241954300088763E-01;-5.935542203218518E-01;3.222003877913077E+01;-1.025674280793264E+02;5.241954300088763E-01;-5.935542203218518E-01;
1.705000000000000E+08;4.830667729960412E-01;-6.310563256030761E-01;2.768151426222644E+01;-9.483122460848922E+01;4.830667729960412E-01;-6.310563256030761E-01;
1.710000000000000E+08;4.393272367526784E-01;-6.653665526869358E-01;2.405857893566483E+01;-8.788745341920624E+01;4.393272367526784E-01;-6.653665526869358E-01;
1.715000000000000E+08;3.927999405471742E-01;-6.967150536915286E-01;2.109207041609322E+01;-8.157264625702570E+01;3.927999405471742E-01;-6.967150536915286E-01;
1.720000000000000E+08;3.440892695870730E-01;-7.246103539854002E-01;1.866168890333610E+01;-7.585326538286687E+01;3.440892695870730E-01;-7.246103539854002E-01;
1.725000000000000E+08;2.933351497822326E-01;-7.491102546974860E-01;1.663246345010365E+01;-7.063470278852296E+01;2.933351497822326E-01;-7.491102546974860E-01;
1.730000000000000E+08;2.407879514065347E-01;-7.700433019693890E-01;1.492489924018902E+01;-6.585114644000573E+01;2.407879514065347E-01;-7.700433019693890E-01;
1.735000000000000E+08;1.863975007816449E-01;-7.871625489188079E-01;1.348463369501420E+01;-6.142154937399288E+01;1.863975007816449E-01;-7.871625489188079E-01;
1.740000000000000E+08;1.308123004560095E-01;-8.005708214929561E-01;1.224485398474825E+01;-5.733101597551656E+01;1.308123004560095E-01;-8.005708214929561E-01;
1.745000000000000E+08;7.377330311091920E-02;-8.099733148923197E-01;1.117936963174571E+01;-5.350057063792649E+01;7.377330311091920E-02;-8.099733148923197E-01;
1.750000000000000E+08;1.603402413003471E-02;-8.148421760607018E-01;1.028624012698510E+01;-4.992425784657662E+01;1.603402413003471E-02;-8.148421760607018E-01;
1.755000000000000E+08;-4.177986072658663E-02;-8.151167318082978E-01;9.539784909114841E+00;-4.658553761428855E+01;-4.177986072658663E-02;-8.151167318082978E-01;
1.760000000000000E+08;-9.928377287685523E-02;-8.110019735937671E-01;8.906537706539511E+00;-4.345858595961545E+01;-9.928377287685523E-02;-8.110019735937671E-01;
1.765000000000000E+08;-1.563820202751462E-01;-8.028472597685026E-01;8.350584413808877E+00;-4.051135868695935E+01;-1.563820202751462E-01;-8.028472597685026E-01;
1.770000000000000E+08;-2.127972236633661E-01;-7.903892303630607E-01;7.873721796621191E+00;-3.771674731486196E+01;-2.127972236633661E-01;-7.903892303630607E-01;
1.775000000000000E+08;-2.681990321035500E-01;-7.737176779974931E-01;7.463412683544988E+00;-3.505794997933248E+01;-2.681990321035500E-01;-7.737176779974931E-01;
1.780000000000000E+08;-3.222053982813960E-01;-7.531433320225703E-01;7.103554805434202E+00;-3.252683856260074E+01;-3.222053982813960E-01;-7.531433320225703E-01;
1.785000000000000E+08;-3.743704823677049E-01;-7.288264805581899E-01;6.790238257359887E+00;-3.011577301039485E+01;-3.743704823677049E-01;-7.288264805581899E-01;
1.790000000000000E+08;-4.250499852837589E-01;-7.007921819412293E-01;6.507510262224113E+00;-2.778851396208758E+01;-4.250499852837589E-01;-7.007921819412293E-01;
1.795000000000000E+08;-4.733058148469864E-01;-6.693032046153998E-01;6.263179299907767E+00;-2.555961282973017E+01;-4.733058148469864E-01;-6.693032046153998E-01;
1.800000000000000E+08;-5.194416530349033E-01;-6.342676673987491E-01;6.047308878316400E+00;-2.339609144926498E+01;-5.194416530349033E-01;-6.342676673987491E-01;
