# Version 1.00
#
freq[Hz];re:Smith_S11;im:Smith_S11;re:Magnitude_Z<-S11[Ohm];im:Magnitude_Z<-S11[Ohm];re:Phase_S11;im:Phase_S11;
1.640000000000000E+08;4.501766263512076E-01;3.834821324174491E-01;7.235582315206373E+01;8.533880919732836E+01;4.501766263512076E-01;3.834821324174491E-01;
1.645000000000000E+08;4.684908517469571E-01;3.786863347884136E-01;7.479514336713596E+01;8.891326818441975E+01;4.684908517469571E-01;3.786863347884136E-01;
1.650000000000000E+08;4.910629767465285E-01;3.733132435356848E-01;7.775175535874472E+01;9.370790487096872E+01;4.910629767465285E-01;3.733132435356848E-01;
1.655000000000000E+08;5.180056316581479E-01;3.654564298442171E-01;8.173673218342496E+01;9.988505880000727E+01;5.180056316581479E-01;3.654564298442171E-01;
1.660000000000000E+08;5.480858123821549E-01;3.536507439379351E-01;8.723676371621580E+01;1.073962378559275E+02;5.480858123821549E-01;3.536507439379351E-01;
1.665000000000000E+08;5.805422900821486E-01;3.366965299172170E-01;9.498589419795542E+01;1.163794258852860E+02;5.805422900821486E-01;3.366965299172170E-01;
1.670000000000000E+08;6.138242713631067E-01;3.142406561657455E-01;1.057921043445887E+02;1.267718540144649E+02;6.138242713631067E-01;3.142406561657455E-01;
1.675000000000000E+08;6.464881245971930E-01;2.856259053163310E-01;1.211484273430967E+02;1.382822697190504E+02;6.464881245971930E-01;2.856259053163310E-01;
1.680000000000000E+08;6.766973826222495E-01;2.523127570867889E-01;1.422288548797507E+02;1.500197949516631E+02;6.766973826222495E-01;2.523127570867889E-01;
1.685000000000000E+08;7.039303205922285E-01;2.142160632850150E-01;1.716990206855454E+02;1.604064676274786E+02;7.039303205922285E-01;2.142160632850150E-01;
1.690000000000000E+08;7.271400274683609E-01;1.726218747374346E-01;2.117339847417444E+02;1.655831403537216E+02;7.271400274683609E-01;1.726218747374346E-01;
1.695000000000000E+08;7.460472116436040E-01;1.286756170598456E-01;2.633307396716874E+02;1.587618963824494E+02;7.460472116436040E-01;1.286756170598456E-01;
1.700000000000000E+08;7.609536820583085E-01;8.298838456740247E-02;3.233336227621622E+02;1.296081634910818E+02;7.609536820583085E-01;8.298838456740247E-02;
1.705000000000000E+08;7.720577952042601E-01;3.642045058107014E-02;3.777865509135492E+02;6.835144439685857E+01;7.720577952042601E-01;3.642045058107014E-02;
1.710000000000000E+08;7.797720509460646E-01;-1.090973382275487E-02;4.029633780422758E+02;-2.243906782552316E+01;7.797720509460646E-01;-1.090973382275487E-02;
1.715000000000000E+08;7.843249335932653E-01;-5.910826721094612E-02;3.812680062552960E+02;-1.181940266808422E+02;7.843249335932653E-01;-5.910826721094612E-02;
1.720000000000000E+08;7.853927726374187E-01;-1.080147843829537E-01;3.217851345327083E+02;-1.871245979777281E+02;7.853927726374187E-01;-1.080147843829537E-01;
1.725000000000000E+08;7.828060857713088E-01;-1.574116078876680E-01;2.518610871790523E+02;-2.187742656617091E+02;7.828060857713088E-01;-1.574116078876680E-01;
1.730000000000000E+08;7.767329591288683E-01;-2.068302819994523E-01;1.910389978144305E+02;-2.232938802624232E+02;7.767329591288683E-01;-2.068302819994523E-01;
1.735000000000000E+08;7.671709900242576E-01;-2.561303570711334E-01;1.443284484731441E+02;-2.137766891749935E+02;7.671709900242576E-01;-2.561303570711334E-01;
1.740000000000000E+08;7.538718979626249E-01;-3.050353098623303E-01;1.102129654649481E+02;-1.985576257242749E+02;7.538718979626249E-01;-3.050353098623303E-01;
1.745000000000000E+08;7.370024046688446E-01;-3.532633522517585E-01;8.559181896028484E+01;-1.821294998667596E+02;7.370024046688446E-01;-3.532633522517585E-01;
1.750000000000000E+08;7.167267569043234E-01;-4.004156414549157E-01;6.774771924809163E+01;-1.664401057344252E+02;7.167267569043234E-01;-4.004156414549157E-01;
1.755000000000000E+08;6.923670713614420E-01;-4.463870660987078E-01;5.467285595027368E+01;-1.518842903930896E+02;6.923670713614420E-01;-4.463870660987078E-01;
1.760000000000000E+08;6.646084614478714E-01;-4.906433342086123E-01;4.495302942231149E+01;-1.389065184831142E+02;6.646084614478714E-01;-4.906433342086123E-01;
1.765000000000000E+08;6.339671307248004E-01;-5.328787457751377E-01;3.758028131258273E+01;-1.275013103410517E+02;6.339671307248004E-01;-5.328787457751377E-01;
1.770000000000000E+08;6.002816353869733E-01;-5.728105383533771E-01;3.192852517567261E+01;-1.174064710732228E+02;6.002816353869733E-01;-5.728105383533771E-01;
1.775000000000000E+08;5.641354862849182E-01;-6.106400613638749E-01;2.743758040625724E+01;-1.084889624257353E+02;5.641354862849182E-01;-6.106400613638749E-01;
1.780000000000000E+08;5.252675970073282E-01;-6.458405261647401E-01;2.389051527563856E+01;-1.005229239954342E+02;5.252675970073282E-01;-6.458405261647401E-01;
1.785000000000000E+08;4.843516771900287E-01;-6.782344670977460E-01;2.103619549217379E+01;-9.343421487679497E+01;4.843516771900287E-01;-6.782344670977460E-01;
1.790000000000000E+08;4.410426931340791E-01;-7.078021593944930E-01;1.871717601158349E+01;-8.701588649266418E+01;4.410426931340791E-01;-7.078021593944930E-01;
1.795000000000000E+08;3.957412144059209E-01;-7.346198219428485E-01;1.678405721352875E+01;-8.119185585458902E+01;3.957412144059209E-01;-7.346198219428485E-01;
1.800000000000000E+08;3.487343500680172E-01;-7.582375763252991E-01;1.518711280874362E+01;-7.589425057026688E+01;3.487343500680172E-01;-7.582375763252991E-01;
