# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:SMag2_S11;im:SMag2_S11;re:ZPh2_S12;im:ZPh2_S12;re:SPh2_S11;im:SPh2_S11;re:ZMag2_S12;im:ZMag2_S12;
5.900900900900901E+07;3.994813856497967E-01;8.321366657771462E-01;-1.786811766335147E-03;4.401581486568223E-04;3.994813856497967E-01;8.321366657771462E-01;-1.786811766335147E-03;4.401581486568223E-04;
5.925925925925926E+07;3.974769474865318E-01;8.314081886095782E-01;-1.742336697888563E-03;3.491602104154609E-04;3.974769474865318E-01;8.314081886095782E-01;-1.742336697888563E-03;3.491602104154609E-04;
5.950950950950951E+07;3.947289523761682E-01;8.307070151940406E-01;-1.786206793379264E-03;2.697246243228482E-04;3.947289523761682E-01;8.307070151940406E-01;-1.786206793379264E-03;2.697246243228482E-04;
5.975975975975976E+07;3.917528618481562E-01;8.299767232331989E-01;-1.735408481361561E-03;1.987275489222987E-04;3.917528618481562E-01;8.299767232331989E-01;-1.735408481361561E-03;1.987275489222987E-04;
6.001001001001001E+07;3.882682184386054E-01;8.292115091812539E-01;-1.769521456278359E-03;1.698733357763283E-04;3.882682184386054E-01;8.292115091812539E-01;-1.769521456278359E-03;1.698733357763283E-04;
6.026026026026026E+07;3.845190187765867E-01;8.290654056167969E-01;-1.737421123342160E-03;1.655208704401057E-04;3.845190187765867E-01;8.290654056167969E-01;-1.737421123342160E-03;1.655208704401057E-04;
6.051051051051051E+07;3.806091194671086E-01;8.293627180527153E-01;-1.784623611987685E-03;1.644405854011986E-04;3.806091194671086E-01;8.293627180527153E-01;-1.784623611987685E-03;1.644405854011986E-04;
6.076076076076076E+07;3.768448375259660E-01;8.303036411044717E-01;-1.804232936291273E-03;1.348997146003827E-04;3.768448375259660E-01;8.303036411044717E-01;-1.804232936291273E-03;1.348997146003827E-04;
6.101101101101101E+07;3.735331428380201E-01;8.319259168660894E-01;-1.788068565915635E-03;1.233443382228640E-04;3.735331428380201E-01;8.319259168660894E-01;-1.788068565915635E-03;1.233443382228640E-04;
6.126126126126126E+07;3.706688002134337E-01;8.338803091696486E-01;-1.837777734377815E-03;3.562312014716348E-05;3.706688002134337E-01;8.338803091696486E-01;-1.837777734377815E-03;3.562312014716348E-05;
6.151151151151151E+07;3.684023777108594E-01;8.359039652587389E-01;-1.803600725248891E-03;7.145898065000957E-05;3.684023777108594E-01;8.359039652587389E-01;-1.803600725248891E-03;7.145898065000957E-05;
6.176176176176176E+07;3.668406278270603E-01;8.377235361747785E-01;-1.829323408061763E-03;5.370261187831254E-05;3.668406278270603E-01;8.377235361747785E-01;-1.829323408061763E-03;5.370261187831254E-05;
6.201201201201201E+07;3.656963778126620E-01;8.395686487775753E-01;-1.813321286134136E-03;3.086002284775006E-05;3.656963778126620E-01;8.395686487775753E-01;-1.813321286134136E-03;3.086002284775006E-05;
6.226226226226226E+07;3.646909471802893E-01;8.408132472425799E-01;-1.828098272634462E-03;1.097063788668735E-06;3.646909471802893E-01;8.408132472425799E-01;-1.828098272634462E-03;1.097063788668735E-06;
6.251251251251251E+07;3.642686674953904E-01;8.420569379365174E-01;-1.805220009900558E-03;1.782320058092160E-05;3.642686674953904E-01;8.420569379365174E-01;-1.805220009900558E-03;1.782320058092160E-05;
6.276276276276276E+07;3.638548359291642E-01;8.430100603623550E-01;-1.862608152900162E-03;-3.137446357749609E-05;3.638548359291642E-01;8.430100603623550E-01;-1.862608152900162E-03;-3.137446357749609E-05;
6.301301301301301E+07;3.636072462878064E-01;8.435928270342085E-01;-1.827049967491313E-03;-3.932795566944126E-05;3.636072462878064E-01;8.435928270342085E-01;-1.827049967491313E-03;-3.932795566944126E-05;
6.326326326326326E+07;3.635892552639779E-01;8.441249200609684E-01;-1.858985719796043E-03;-7.829345916782990E-05;3.635892552639779E-01;8.441249200609684E-01;-1.858985719796043E-03;-7.829345916782990E-05;
6.351351351351351E+07;3.633589712831947E-01;8.442900073130356E-01;-1.874907127486525E-03;-9.206054964242418E-05;3.633589712831947E-01;8.442900073130356E-01;-1.874907127486525E-03;-9.206054964242418E-05;
6.376376376376376E+07;3.635661737146414E-01;8.443989273107599E-01;-1.818973536339006E-03;-1.431052380181258E-04;3.635661737146414E-01;8.443989273107599E-01;-1.818973536339006E-03;-1.431052380181258E-04;
6.401401401401401E+07;3.638012216658024E-01;8.443185586641585E-01;-1.815048811419627E-03;-1.361113475981094E-04;3.638012216658024E-01;8.443185586641585E-01;-1.815048811419627E-03;-1.361113475981094E-04;
6.426426426426426E+07;3.641138402716995E-01;8.440876782160983E-01;-1.871436248379162E-03;-1.742328764873234E-04;3.641138402716995E-01;8.440876782160983E-01;-1.871436248379162E-03;-1.742328764873234E-04;
6.451451451451451E+07;3.644060086137040E-01;8.437922248933226E-01;-1.877412113296515E-03;-1.864785266562829E-04;3.644060086137040E-01;8.437922248933226E-01;-1.877412113296515E-03;-1.864785266562829E-04;
6.476476476476476E+07;3.649016848296652E-01;8.432706357949601E-01;-1.870421899754769E-03;-1.882223097486291E-04;3.649016848296652E-01;8.432706357949601E-01;-1.870421899754769E-03;-1.882223097486291E-04;
6.501501501501501E+07;3.654442898321681E-01;8.426771674310164E-01;-1.891046289716762E-03;-2.096951419437002E-04;3.654442898321681E-01;8.426771674310164E-01;-1.891046289716762E-03;-2.096951419437002E-04;
6.526526526526526E+07;3.662737431850950E-01;8.419666460394534E-01;-1.847368485264989E-03;-2.394780277476245E-04;3.662737431850950E-01;8.419666460394534E-01;-1.847368485264989E-03;-2.394780277476245E-04;
6.551551551551551E+07;3.671026956168204E-01;8.411392188582316E-01;-1.896006398003930E-03;-2.943476616113495E-04;3.671026956168204E-01;8.411392188582316E-01;-1.896006398003930E-03;-2.943476616113495E-04;
6.576576576576576E+07;3.701953117428239E-01;8.405986292880024E-01;-1.870421935520124E-03;-3.018557641631095E-04;3.701953117428239E-01;8.405986292880024E-01;-1.870421935520124E-03;-3.018557641631095E-04;
6.601601601601601E+07;3.710724638289411E-01;8.393608259379395E-01;-1.868168416505463E-03;-3.181870768376831E-04;3.710724638289411E-01;8.393608259379395E-01;-1.868168416505463E-03;-3.181870768376831E-04;
6.626626626626626E+07;3.720941549185138E-01;8.382837745703832E-01;-1.949212296149001E-03;-3.502722943907378E-04;3.720941549185138E-01;8.382837745703832E-01;-1.949212296149001E-03;-3.502722943907378E-04;
6.651651651651651E+07;3.729436762745244E-01;8.373004570548090E-01;-1.909465020063988E-03;-4.022219380514122E-04;3.729436762745244E-01;8.373004570548090E-01;-1.909465020063988E-03;-4.022219380514122E-04;
6.676676676676676E+07;3.738087109881642E-01;8.362540071923251E-01;-1.898114911739817E-03;-3.992618231576654E-04;3.738087109881642E-01;8.362540071923251E-01;-1.898114911739817E-03;-3.992618231576654E-04;
6.701701701701702E+07;3.759515470642906E-01;8.341895501307626E-01;-1.991015409651300E-03;-4.809728548178000E-04;3.759515470642906E-01;8.341895501307626E-01;-1.991015409651300E-03;-4.809728548178000E-04;
6.726726726726727E+07;3.773221895127400E-01;8.330215462699928E-01;-1.934649527645287E-03;-4.849698631492044E-04;3.773221895127400E-01;8.330215462699928E-01;-1.934649527645287E-03;-4.849698631492044E-04;
6.751751751751752E+07;3.785384809350923E-01;8.317022081934818E-01;-1.958160093691094E-03;-4.785876120825917E-04;3.785384809350923E-01;8.317022081934818E-01;-1.958160093691094E-03;-4.785876120825917E-04;
6.776776776776777E+07;3.798468172694106E-01;8.304415409178211E-01;-1.996100584806515E-03;-5.445224269897115E-04;3.798468172694106E-01;8.304415409178211E-01;-1.996100584806515E-03;-5.445224269897115E-04;
6.801801801801802E+07;3.812620958445201E-01;8.292022839046116E-01;-1.972175422055354E-03;-5.775440944550392E-04;3.812620958445201E-01;8.292022839046116E-01;-1.972175422055354E-03;-5.775440944550392E-04;
6.826826826826827E+07;3.828967469611595E-01;8.277422699768665E-01;-1.969156853569205E-03;-6.159253349740354E-04;3.828967469611595E-01;8.277422699768665E-01;-1.969156853569205E-03;-6.159253349740354E-04;
6.851851851851852E+07;3.850806669243631E-01;8.260727231404147E-01;-2.028456460278585E-03;-6.313917697717642E-04;3.850806669243631E-01;8.260727231404147E-01;-2.028456460278585E-03;-6.313917697717642E-04;
6.876876876876877E+07;3.880594525579102E-01;8.230204567686097E-01;-2.012108965379567E-03;-6.855521387054164E-04;3.880594525579102E-01;8.230204567686097E-01;-2.012108965379567E-03;-6.855521387054164E-04;
6.901901901901902E+07;3.915510577828645E-01;8.200873747727833E-01;-2.010196276987541E-03;-7.548397661410676E-04;3.915510577828645E-01;8.200873747727833E-01;-2.010196276987541E-03;-7.548397661410676E-04;
6.926926926926927E+07;3.955818482695721E-01;8.169027314476390E-01;-2.062366710342250E-03;-7.744217567386619E-04;3.955818482695721E-01;8.169027314476390E-01;-2.062366710342250E-03;-7.744217567386619E-04;
6.951951951951952E+07;3.996462633950996E-01;8.132348479175113E-01;-2.069362965459859E-03;-8.457011477648653E-04;3.996462633950996E-01;8.132348479175113E-01;-2.069362965459859E-03;-8.457011477648653E-04;
6.976976976976977E+07;4.037294516178372E-01;8.095354149817136E-01;-2.082570936635752E-03;-8.594988677630640E-04;4.037294516178372E-01;8.095354149817136E-01;-2.082570936635752E-03;-8.594988677630640E-04;
7.002002002002002E+07;4.076314135567978E-01;8.061548903781457E-01;-2.111046803565101E-03;-8.809282746469777E-04;4.076314135567978E-01;8.061548903781457E-01;-2.111046803565101E-03;-8.809282746469777E-04;
7.027027027027027E+07;4.114549752476794E-01;8.027137512613363E-01;-2.127347392625511E-03;-9.466975826286981E-04;4.114549752476794E-01;8.027137512613363E-01;-2.127347392625511E-03;-9.466975826286981E-04;
7.052052052052052E+07;4.153776239818118E-01;7.990202362950994E-01;-2.138207195528007E-03;-9.541808822440337E-04;4.153776239818118E-01;7.990202362950994E-01;-2.138207195528007E-03;-9.541808822440337E-04;
7.077077077077077E+07;4.193762649794907E-01;7.954055937095690E-01;-2.167116571668181E-03;-1.029485009583438E-03;4.193762649794907E-01;7.954055937095690E-01;-2.167116571668181E-03;-1.029485009583438E-03;
7.102102102102102E+07;4.234453978483328E-01;7.919113548991578E-01;-2.194644164783630E-03;-1.091870285484659E-03;4.234453978483328E-01;7.919113548991578E-01;-2.194644164783630E-03;-1.091870285484659E-03;
7.127127127127127E+07;4.276854073410067E-01;7.877419013355229E-01;-2.223682573756781E-03;-1.120963910948749E-03;4.276854073410067E-01;7.877419013355229E-01;-2.223682573756781E-03;-1.120963910948749E-03;
7.152152152152152E+07;4.319990664929180E-01;7.839857462219957E-01;-2.268319340132119E-03;-1.140478351626368E-03;4.319990664929180E-01;7.839857462219957E-01;-2.268319340132119E-03;-1.140478351626368E-03;
7.177177177177177E+07;4.363575448004505E-01;7.800767231651010E-01;-2.284556595043468E-03;-1.220904599947585E-03;4.363575448004505E-01;7.800767231651010E-01;-2.284556595043468E-03;-1.220904599947585E-03;
7.202202202202202E+07;4.407438411739201E-01;7.758094619372495E-01;-2.302479291425478E-03;-1.233146511581103E-03;4.407438411739201E-01;7.758094619372495E-01;-2.302479291425478E-03;-1.233146511581103E-03;
7.227227227227227E+07;4.456793922170593E-01;7.712301571108601E-01;-2.364194125919605E-03;-1.317720813184891E-03;4.456793922170593E-01;7.712301571108601E-01;-2.364194125919605E-03;-1.317720813184891E-03;
7.252252252252252E+07;4.510613184112198E-01;7.662095514847946E-01;-2.361046726284355E-03;-1.364730064942588E-03;4.510613184112198E-01;7.662095514847946E-01;-2.361046726284355E-03;-1.364730064942588E-03;
7.277277277277277E+07;4.570512957582551E-01;7.606602589465979E-01;-2.412722509591218E-03;-1.411138619381697E-03;4.570512957582551E-01;7.606602589465979E-01;-2.412722509591218E-03;-1.411138619381697E-03;
7.302302302302302E+07;4.635629804892398E-01;7.541886876336765E-01;-2.485607258116612E-03;-1.475424217571474E-03;4.635629804892398E-01;7.541886876336765E-01;-2.485607258116612E-03;-1.475424217571474E-03;
7.327327327327327E+07;4.704692388072941E-01;7.476367225458092E-01;-2.502748819729820E-03;-1.557043964027412E-03;4.704692388072941E-01;7.476367225458092E-01;-2.502748819729820E-03;-1.557043964027412E-03;
7.352352352352352E+07;4.777055643652338E-01;7.405774397566040E-01;-2.561845768104409E-03;-1.635490475550442E-03;4.777055643652338E-01;7.405774397566040E-01;-2.561845768104409E-03;-1.635490475550442E-03;
7.377377377377377E+07;4.850416782824586E-01;7.332383551472669E-01;-2.667094873832208E-03;-1.655978504109444E-03;4.850416782824586E-01;7.332383551472669E-01;-2.667094873832208E-03;-1.655978504109444E-03;
7.402402402402402E+07;4.925196340041035E-01;7.255808894843209E-01;-2.614743590757018E-03;-1.766061844520884E-03;4.925196340041035E-01;7.255808894843209E-01;-2.614743590757018E-03;-1.766061844520884E-03;
7.427427427427427E+07;5.000669300334621E-01;7.174710443945329E-01;-2.691717996198606E-03;-1.816785711093404E-03;5.000669300334621E-01;7.174710443945329E-01;-2.691717996198606E-03;-1.816785711093404E-03;
7.452452452452452E+07;5.077963553467223E-01;7.090954238923507E-01;-2.777626134205223E-03;-1.878787040412036E-03;5.077963553467223E-01;7.090954238923507E-01;-2.777626134205223E-03;-1.878787040412036E-03;
7.477477477477477E+07;5.157762225032715E-01;7.002982023672960E-01;-2.850002775833383E-03;-1.951615147382204E-03;5.157762225032715E-01;7.002982023672960E-01;-2.850002775833383E-03;-1.951615147382204E-03;
7.502502502502503E+07;5.236794687001824E-01;6.910979830748963E-01;-2.851310284542644E-03;-1.985062342639021E-03;5.236794687001824E-01;6.910979830748963E-01;-2.851310284542644E-03;-1.985062342639021E-03;
7.527527527527528E+07;5.322521676597274E-01;6.812397045183923E-01;-3.008721220313532E-03;-2.087693304488545E-03;5.322521676597274E-01;6.812397045183923E-01;-3.008721220313532E-03;-2.087693304488545E-03;
7.552552552552553E+07;5.403602891211412E-01;6.709390709839884E-01;-3.058062408907787E-03;-2.136724417122028E-03;5.403602891211412E-01;6.709390709839884E-01;-3.058062408907787E-03;-2.136724417122028E-03;
7.577577577577578E+07;5.491526027324014E-01;6.598270637765172E-01;-3.148140854244969E-03;-2.215720532678289E-03;5.491526027324014E-01;6.598270637765172E-01;-3.148140854244969E-03;-2.215720532678289E-03;
7.602602602602603E+07;5.577665169569427E-01;6.480962544855517E-01;-3.254436077027348E-03;-2.291682511771796E-03;5.577665169569427E-01;6.480962544855517E-01;-3.254436077027348E-03;-2.291682511771796E-03;
7.627627627627628E+07;5.670472937980739E-01;6.354900510736157E-01;-3.328029868285598E-03;-2.377666582098605E-03;5.670472937980739E-01;6.354900510736157E-01;-3.328029868285598E-03;-2.377666582098605E-03;
7.652652652652653E+07;5.766697065808950E-01;6.215939398293864E-01;-3.410086906233077E-03;-2.479092133539130E-03;5.766697065808950E-01;6.215939398293864E-01;-3.410086906233077E-03;-2.479092133539130E-03;
7.677677677677678E+07;5.863353180465390E-01;6.064734089029988E-01;-3.562848692497515E-03;-2.549533379140428E-03;5.863353180465390E-01;6.064734089029988E-01;-3.562848692497515E-03;-2.549533379140428E-03;
7.702702702702703E+07;5.966563726023694E-01;5.900671176354414E-01;-3.633499575558931E-03;-2.693265619839101E-03;5.966563726023694E-01;5.900671176354414E-01;-3.633499575558931E-03;-2.693265619839101E-03;
7.727727727727728E+07;6.068529860490979E-01;5.724305831983357E-01;-3.750669475504138E-03;-2.729739229985233E-03;6.068529860490979E-01;5.724305831983357E-01;-3.750669475504138E-03;-2.729739229985233E-03;
7.752752752752753E+07;6.170187881021643E-01;5.536667684415110E-01;-3.867882965721208E-03;-2.843493973102123E-03;6.170187881021643E-01;5.536667684415110E-01;-3.867882965721208E-03;-2.843493973102123E-03;
7.777777777777778E+07;6.272526311161886E-01;5.332376999845809E-01;-4.049219604502082E-03;-2.918636301506612E-03;6.272526311161886E-01;5.332376999845809E-01;-4.049219604502082E-03;-2.918636301506612E-03;
7.802802802802803E+07;6.372006906468342E-01;5.118275006232785E-01;-4.212722894564321E-03;-3.007454309272654E-03;6.372006906468342E-01;5.118275006232785E-01;-4.212722894564321E-03;-3.007454309272654E-03;
7.827827827827828E+07;6.467094239780521E-01;4.891444012096868E-01;-4.367461044545285E-03;-3.136273719059343E-03;6.467094239780521E-01;4.891444012096868E-01;-4.367461044545285E-03;-3.136273719059343E-03;
7.852852852852853E+07;6.559341381386427E-01;4.645735135694707E-01;-4.529867999869749E-03;-3.174291326443295E-03;6.559341381386427E-01;4.645735135694707E-01;-4.529867999869749E-03;-3.174291326443295E-03;
7.877877877877878E+07;6.644545608325434E-01;4.386736591535251E-01;-4.750424899302823E-03;-3.241319576241466E-03;6.644545608325434E-01;4.386736591535251E-01;-4.750424899302823E-03;-3.241319576241466E-03;
7.902902902902903E+07;6.724600657135088E-01;4.107937087450995E-01;-5.001838829163147E-03;-3.310667222062641E-03;6.724600657135088E-01;4.107937087450995E-01;-5.001838829163147E-03;-3.310667222062641E-03;
7.927927927927928E+07;6.795979537929726E-01;3.810834081258164E-01;-5.167068957111920E-03;-3.375174024987168E-03;6.795979537929726E-01;3.810834081258164E-01;-5.167068957111920E-03;-3.375174024987168E-03;
7.952952952952953E+07;6.854976340513695E-01;3.495617239625891E-01;-5.453073231923217E-03;-3.434439112338184E-03;6.854976340513695E-01;3.495617239625891E-01;-5.453073231923217E-03;-3.434439112338184E-03;
7.977977977977978E+07;6.904072500470456E-01;3.156060283368136E-01;-5.687435222277286E-03;-3.501287024142453E-03;6.904072500470456E-01;3.156060283368136E-01;-5.687435222277286E-03;-3.501287024142453E-03;
8.003003003003003E+07;6.938004427281647E-01;2.797970179144487E-01;-5.942787469197587E-03;-3.589213526108022E-03;6.938004427281647E-01;2.797970179144487E-01;-5.942787469197587E-03;-3.589213526108022E-03;
8.028028028028028E+07;6.953980075075830E-01;2.412981928042282E-01;-6.294093819017099E-03;-3.568587005950499E-03;6.953980075075830E-01;2.412981928042282E-01;-6.294093819017099E-03;-3.568587005950499E-03;
8.053053053053053E+07;6.949902644472304E-01;2.001310576160934E-01;-6.549368743526252E-03;-3.605978772420633E-03;6.949902644472304E-01;2.001310576160934E-01;-6.549368743526252E-03;-3.605978772420633E-03;
8.078078078078078E+07;6.915484026700388E-01;1.560235057964039E-01;-6.986517839708267E-03;-3.551460143179061E-03;6.915484026700388E-01;1.560235057964039E-01;-6.986517839708267E-03;-3.551460143179061E-03;
8.103103103103103E+07;6.846087733661852E-01;1.091566942862640E-01;-7.361377936278036E-03;-3.597138988716097E-03;6.846087733661852E-01;1.091566942862640E-01;-7.361377936278036E-03;-3.597138988716097E-03;
8.128128128128128E+07;6.732887880397669E-01;5.966669237834876E-02;-7.778178643502998E-03;-3.553839063056154E-03;6.732887880397669E-01;5.966669237834876E-02;-7.778178643502998E-03;-3.553839063056154E-03;
8.153153153153153E+07;6.566832378055146E-01;8.124141504403555E-03;-8.197263114228382E-03;-3.402159844855281E-03;6.566832378055146E-01;8.124141504403555E-03;-8.197263114228382E-03;-3.402159844855281E-03;
8.178178178178178E+07;6.338352251042333E-01;-4.409653700213180E-02;-8.531667863890063E-03;-3.359875363127386E-03;6.338352251042333E-01;-4.409653700213180E-02;-8.531667863890063E-03;-3.359875363127386E-03;
8.203203203203203E+07;6.043416788005308E-01;-9.695566055282322E-02;-9.001715913085521E-03;-3.202247093183188E-03;6.043416788005308E-01;-9.695566055282322E-02;-9.001715913085521E-03;-3.202247093183188E-03;
8.228228228228228E+07;5.676327862687003E-01;-1.486891742310109E-01;-9.496820871420565E-03;-2.686871532096373E-03;5.676327862687003E-01;-1.486891742310109E-01;-9.496820871420565E-03;-2.686871532096373E-03;
8.253253253253253E+07;5.234348443524567E-01;-1.984017257180501E-01;-9.858529320763948E-03;-2.466032212154621E-03;5.234348443524567E-01;-1.984017257180501E-01;-9.858529320763948E-03;-2.466032212154621E-03;
8.278278278278278E+07;4.714575671916717E-01;-2.439160901294335E-01;-1.027288722923817E-02;-2.000737980742455E-03;4.714575671916717E-01;-2.439160901294335E-01;-1.027288722923817E-02;-2.000737980742455E-03;
