# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:ZMag1_S12;im:ZMag1_S12;re:SMag1_S11;im:SMag1_S11;re:ZPh1_S12;im:ZPh1_S12;re:SPh1_S11;im:SPh1_S11;
5.950950950950951E+07;-1.681792535748174E-03;1.939649577729911E-04;3.628393467905533E-01;8.372384324582386E-01;-1.681792535748174E-03;1.939649577729911E-04;3.628393467905533E-01;8.372384324582386E-01;
5.975975975975976E+07;-1.691704308615919E-03;1.654424457512321E-04;3.592177589450551E-01;8.362991296465796E-01;-1.691704308615919E-03;1.654424457512321E-04;3.592177589450551E-01;8.362991296465796E-01;
6.001001001001001E+07;-1.682350570724425E-03;9.744864244142393E-05;3.549619959743975E-01;8.357431202003500E-01;-1.682350570724425E-03;9.744864244142393E-05;3.549619959743975E-01;8.357431202003500E-01;
6.026026026026026E+07;-1.688029959312455E-03;5.571308208559649E-05;3.505982689207374E-01;8.357648786222606E-01;-1.688029959312455E-03;5.571308208559649E-05;3.505982689207374E-01;8.357648786222606E-01;
6.051051051051051E+07;-1.708507447685586E-03;3.800678202868960E-05;3.458925301545916E-01;8.366477251682211E-01;-1.708507447685586E-03;3.800678202868960E-05;3.458925301545916E-01;8.366477251682211E-01;
6.076076076076076E+07;-1.723435902921904E-03;1.165107296083875E-05;3.413184746757888E-01;8.382052777597031E-01;-1.723435902921904E-03;1.165107296083875E-05;3.413184746757888E-01;8.382052777597031E-01;
6.101101101101101E+07;-1.749054785755134E-03;-9.791691075429234E-06;3.373630767021514E-01;8.404332610546387E-01;-1.749054785755134E-03;-9.791691075429234E-06;3.373630767021514E-01;8.404332610546387E-01;
6.126126126126126E+07;-1.751725777737022E-03;-2.625994037559999E-05;3.341323631926115E-01;8.429568600699098E-01;-1.751725777737022E-03;-2.625994037559999E-05;3.341323631926115E-01;8.429568600699098E-01;
6.151151151151151E+07;-1.766448448359278E-03;-3.512875524944406E-05;3.316655172806919E-01;8.454416822293449E-01;-1.766448448359278E-03;-3.512875524944406E-05;3.316655172806919E-01;8.454416822293449E-01;
6.176176176176176E+07;-1.755031457987650E-03;-3.647406336759485E-05;3.299711671993747E-01;8.478014040186650E-01;-1.755031457987650E-03;-3.647406336759485E-05;3.299711671993747E-01;8.478014040186650E-01;
6.201201201201201E+07;-1.750192836338214E-03;-6.118395545650568E-05;3.283759683081887E-01;8.498129858611826E-01;-1.750192836338214E-03;-6.118395545650568E-05;3.283759683081887E-01;8.498129858611826E-01;
6.226226226226226E+07;-1.760949071192608E-03;-6.999129310849178E-05;3.272918848788993E-01;8.515664815872419E-01;-1.760949071192608E-03;-6.999129310849178E-05;3.272918848788993E-01;8.515664815872419E-01;
6.251251251251251E+07;-1.774469219728628E-03;-7.352830151855244E-05;3.264555120241718E-01;8.529433975036440E-01;-1.774469219728628E-03;-7.352830151855244E-05;3.264555120241718E-01;8.529433975036440E-01;
6.276276276276276E+07;-1.742021698224988E-03;-9.004615750891315E-05;3.258056296616892E-01;8.540769383616351E-01;-1.742021698224988E-03;-9.004615750891315E-05;3.258056296616892E-01;8.540769383616351E-01;
6.301301301301301E+07;-1.745299509896894E-03;-1.242862977256142E-04;3.251649630088663E-01;8.549359991498988E-01;-1.745299509896894E-03;-1.242862977256142E-04;3.251649630088663E-01;8.549359991498988E-01;
6.326326326326326E+07;-1.729072891568979E-03;-1.451196061341134E-04;3.246722505369359E-01;8.556736067855540E-01;-1.729072891568979E-03;-1.451196061341134E-04;3.246722505369359E-01;8.556736067855540E-01;
6.351351351351351E+07;-1.748211175053785E-03;-1.478614467118728E-04;3.242343267727330E-01;8.561623794708556E-01;-1.748211175053785E-03;-1.478614467118728E-04;3.242343267727330E-01;8.561623794708556E-01;
6.376376376376376E+07;-1.728653398068719E-03;-1.760088379025437E-04;3.237183581303317E-01;8.566021054582728E-01;-1.728653398068719E-03;-1.760088379025437E-04;3.237183581303317E-01;8.566021054582728E-01;
6.401401401401401E+07;-1.733905557063754E-03;-2.047503407759429E-04;3.233910476753587E-01;8.567887109228532E-01;-1.733905557063754E-03;-2.047503407759429E-04;3.233910476753587E-01;8.567887109228532E-01;
6.426426426426426E+07;-1.741650525434110E-03;-2.134648019738578E-04;3.232012959627883E-01;8.568796296417833E-01;-1.741650525434110E-03;-2.134648019738578E-04;3.232012959627883E-01;8.568796296417833E-01;
6.451451451451451E+07;-1.730054356523773E-03;-2.366433694670099E-04;3.230376841960372E-01;8.570417544482890E-01;-1.730054356523773E-03;-2.366433694670099E-04;3.230376841960372E-01;8.570417544482890E-01;
6.476476476476476E+07;-1.737631838387275E-03;-2.722789020406715E-04;3.230655595526375E-01;8.569630911299377E-01;-1.737631838387275E-03;-2.722789020406715E-04;3.230655595526375E-01;8.569630911299377E-01;
6.501501501501501E+07;-1.742967869511670E-03;-2.837926028239854E-04;3.230130466453082E-01;8.568627092640334E-01;-1.742967869511670E-03;-2.837926028239854E-04;3.230130466453082E-01;8.568627092640334E-01;
6.526526526526526E+07;-1.742473384730592E-03;-3.099468469912864E-04;3.231912988977306E-01;8.566015777450919E-01;-1.742473384730592E-03;-3.099468469912864E-04;3.231912988977306E-01;8.566015777450919E-01;
6.551551551551551E+07;-1.751998708399841E-03;-3.462979941612483E-04;3.235432571764238E-01;8.562715361511408E-01;-1.751998708399841E-03;-3.462979941612483E-04;3.235432571764238E-01;8.562715361511408E-01;
6.576576576576576E+07;-1.749597444087286E-03;-3.561522527509330E-04;3.160232765512277E-01;8.592247861507433E-01;-1.749597444087286E-03;-3.561522527509330E-04;3.160232765512277E-01;8.592247861507433E-01;
6.601601601601601E+07;-1.759681868012823E-03;-3.840818524784517E-04;3.164609310565406E-01;8.586270971477152E-01;-1.759681868012823E-03;-3.840818524784517E-04;3.164609310565406E-01;8.586270971477152E-01;
6.626626626626626E+07;-1.769295000020738E-03;-4.122222503711667E-04;3.167744140805679E-01;8.580041395853453E-01;-1.769295000020738E-03;-4.122222503711667E-04;3.167744140805679E-01;8.580041395853453E-01;
6.651651651651651E+07;-1.765566940125363E-03;-4.291104215633677E-04;3.170020892351804E-01;8.574576924640334E-01;-1.765566940125363E-03;-4.291104215633677E-04;3.170020892351804E-01;8.574576924640334E-01;
6.676676676676676E+07;-1.760666946421290E-03;-4.684025739224322E-04;3.172618154931488E-01;8.568586058528224E-01;-1.760666946421290E-03;-4.684025739224322E-04;3.172618154931488E-01;8.568586058528224E-01;
6.701701701701702E+07;-1.784108903264805E-03;-4.869681436945713E-04;3.186893719830928E-01;8.555409202057879E-01;-1.784108903264805E-03;-4.869681436945713E-04;3.186893719830928E-01;8.555409202057879E-01;
6.726726726726727E+07;-1.787498615157000E-03;-5.234614970738655E-04;3.192183681739967E-01;8.548310548645591E-01;-1.787498615157000E-03;-5.234614970738655E-04;3.192183681739967E-01;8.548310548645591E-01;
6.751751751751752E+07;-1.790387736074618E-03;-5.448450939221685E-04;3.197105144328731E-01;8.541655836549560E-01;-1.790387736074618E-03;-5.448450939221685E-04;3.197105144328731E-01;8.541655836549560E-01;
6.776776776776777E+07;-1.797469456106481E-03;-5.692315218848808E-04;3.202161866889582E-01;8.535128055144224E-01;-1.797469456106481E-03;-5.692315218848808E-04;3.202161866889582E-01;8.535128055144224E-01;
6.801801801801802E+07;-1.818686192868338E-03;-6.020358753036729E-04;3.206019727293349E-01;8.530414639027488E-01;-1.818686192868338E-03;-6.020358753036729E-04;3.206019727293349E-01;8.530414639027488E-01;
6.826826826826827E+07;-1.829589518611346E-03;-6.491797677056897E-04;3.213727051318245E-01;8.523884127343156E-01;-1.829589518611346E-03;-6.491797677056897E-04;3.213727051318245E-01;8.523884127343156E-01;
6.851851851851852E+07;-1.833545884168998E-03;-6.642947070743948E-04;3.226812847074830E-01;8.514976168362173E-01;-1.833545884168998E-03;-6.642947070743948E-04;3.226812847074830E-01;8.514976168362173E-01;
6.876876876876877E+07;-1.844190832054335E-03;-7.147302798268397E-04;3.288699397273635E-01;8.493155086906130E-01;-1.844190832054335E-03;-7.147302798268397E-04;3.288699397273635E-01;8.493155086906130E-01;
6.901901901901902E+07;-1.865251002878959E-03;-7.647119698925411E-04;3.315641319039844E-01;8.475163870450459E-01;-1.865251002878959E-03;-7.647119698925411E-04;3.315641319039844E-01;8.475163870450459E-01;
6.926926926926927E+07;-1.863536076627930E-03;-7.951823572562621E-04;3.348434484160592E-01;8.453346055205267E-01;-1.863536076627930E-03;-7.951823572562621E-04;3.348434484160592E-01;8.453346055205267E-01;
6.951951951951952E+07;-1.883898436385438E-03;-8.265444441421132E-04;3.382699887553167E-01;8.428312731564563E-01;-1.883898436385438E-03;-8.265444441421132E-04;3.382699887553167E-01;8.428312731564563E-01;
6.976976976976977E+07;-1.900181839832085E-03;-8.854275414910201E-04;3.416741447647897E-01;8.401889306978144E-01;-1.900181839832085E-03;-8.854275414910201E-04;3.416741447647897E-01;8.401889306978144E-01;
7.002002002002002E+07;-1.905994221937929E-03;-9.232257222145865E-04;3.449355673996499E-01;8.376195317082836E-01;-1.905994221937929E-03;-9.232257222145865E-04;3.449355673996499E-01;8.376195317082836E-01;
7.027027027027027E+07;-1.921075410311561E-03;-9.555053314970387E-04;3.479940631697570E-01;8.351512411198244E-01;-1.921075410311561E-03;-9.555053314970387E-04;3.479940631697570E-01;8.351512411198244E-01;
7.052052052052052E+07;-1.929287683327275E-03;-1.002231887399115E-03;3.510860905891183E-01;8.327421520650549E-01;-1.929287683327275E-03;-1.002231887399115E-03;3.510860905891183E-01;8.327421520650549E-01;
7.077077077077077E+07;-1.962336882446973E-03;-1.039459240821702E-03;3.541301789931164E-01;8.301454914712786E-01;-1.962336882446973E-03;-1.039459240821702E-03;3.541301789931164E-01;8.301454914712786E-01;
7.102102102102102E+07;-1.973121830613246E-03;-1.073879966899174E-03;3.572552540773725E-01;8.276029442172507E-01;-1.973121830613246E-03;-1.073879966899174E-03;3.572552540773725E-01;8.276029442172507E-01;
7.127127127127127E+07;-2.011894885083962E-03;-1.114931015541598E-03;3.605025414056194E-01;8.250215657229366E-01;-2.011894885083962E-03;-1.114931015541598E-03;3.605025414056194E-01;8.250215657229366E-01;
7.152152152152152E+07;-2.027904935490880E-03;-1.157274891209112E-03;3.637754798023084E-01;8.223847189637975E-01;-2.027904935490880E-03;-1.157274891209112E-03;3.637754798023084E-01;8.223847189637975E-01;
7.177177177177177E+07;-2.063476624391609E-03;-1.192471235134685E-03;3.669626520248563E-01;8.198232990324360E-01;-2.063476624391609E-03;-1.192471235134685E-03;3.669626520248563E-01;8.198232990324360E-01;
7.202202202202202E+07;-2.080084411826113E-03;-1.250432757508106E-03;3.702653297428117E-01;8.170281638543392E-01;-2.080084411826113E-03;-1.250432757508106E-03;3.702653297428117E-01;8.170281638543392E-01;
7.227227227227227E+07;-2.110887209775200E-03;-1.300737018558025E-03;3.740975444777905E-01;8.139409741907668E-01;-2.110887209775200E-03;-1.300737018558025E-03;3.740975444777905E-01;8.139409741907668E-01;
7.252252252252252E+07;-2.129689177796345E-03;-1.349466698770071E-03;3.783023039575587E-01;8.106594759414670E-01;-2.129689177796345E-03;-1.349466698770071E-03;3.783023039575587E-01;8.106594759414670E-01;
7.277277277277277E+07;-2.162177355802783E-03;-1.408020793134067E-03;3.831074087773395E-01;8.067718643028691E-01;-2.162177355802783E-03;-1.408020793134067E-03;3.831074087773395E-01;8.067718643028691E-01;
7.302302302302302E+07;-2.189433559179599E-03;-1.462828869084418E-03;3.885562029786228E-01;8.025920452430017E-01;-2.189433559179599E-03;-1.462828869084418E-03;3.885562029786228E-01;8.025920452430017E-01;
7.327327327327327E+07;-2.231011865056432E-03;-1.532912864243298E-03;3.945067211760435E-01;7.978739278820305E-01;-2.231011865056432E-03;-1.532912864243298E-03;3.945067211760435E-01;7.978739278820305E-01;
7.352352352352352E+07;-2.255619923052859E-03;-1.604082743111972E-03;4.007707254325533E-01;7.928632396802759E-01;-2.255619923052859E-03;-1.604082743111972E-03;4.007707254325533E-01;7.928632396802759E-01;
7.377377377377377E+07;-2.298305093879630E-03;-1.658168828252424E-03;4.072173663076618E-01;7.877951309001122E-01;-2.298305093879630E-03;-1.658168828252424E-03;4.072173663076618E-01;7.877951309001122E-01;
7.402402402402402E+07;-2.349075025331821E-03;-1.718688894428251E-03;4.137113753847241E-01;7.824176587674296E-01;-2.349075025331821E-03;-1.718688894428251E-03;4.137113753847241E-01;7.824176587674296E-01;
7.427427427427427E+07;-2.380466331686870E-03;-1.786033867370579E-03;4.202549908851674E-01;7.768743623976300E-01;-2.380466331686870E-03;-1.786033867370579E-03;4.202549908851674E-01;7.768743623976300E-01;
7.452452452452452E+07;-2.435215860579475E-03;-1.865016681740151E-03;4.269084755350983E-01;7.710774424130050E-01;-2.435215860579475E-03;-1.865016681740151E-03;4.269084755350983E-01;7.710774424130050E-01;
7.477477477477477E+07;-2.478182884138185E-03;-1.924796909857024E-03;4.339445816712894E-01;7.648274495166574E-01;-2.478182884138185E-03;-1.924796909857024E-03;4.339445816712894E-01;7.648274495166574E-01;
7.502502502502503E+07;-2.533120084705394E-03;-1.989511072203302E-03;4.409340010590911E-01;7.583475210123172E-01;-2.533120084705394E-03;-1.989511072203302E-03;4.409340010590911E-01;7.583475210123172E-01;
7.527527527527528E+07;-2.596977102304379E-03;-2.053348691119694E-03;4.482209305833355E-01;7.513904111212715E-01;-2.596977102304379E-03;-2.053348691119694E-03;4.482209305833355E-01;7.513904111212715E-01;
7.552552552552553E+07;-2.671989035000798E-03;-2.130765663845094E-03;4.557692003438272E-01;7.441101069861632E-01;-2.671989035000798E-03;-2.130765663845094E-03;4.557692003438272E-01;7.441101069861632E-01;
7.577577577577578E+07;-2.739008932472778E-03;-2.210559542946521E-03;4.633878603409261E-01;7.362287740058879E-01;-2.739008932472778E-03;-2.210559542946521E-03;4.633878603409261E-01;7.362287740058879E-01;
7.602602602602603E+07;-2.817248809377863E-03;-2.277962152773617E-03;4.712612609515520E-01;7.279290959175423E-01;-2.817248809377863E-03;-2.277962152773617E-03;4.712612609515520E-01;7.279290959175423E-01;
7.627627627627628E+07;-2.888296314972515E-03;-2.370408566608331E-03;4.796414761809186E-01;7.187931163253222E-01;-2.888296314972515E-03;-2.370408566608331E-03;4.796414761809186E-01;7.187931163253222E-01;
7.652652652652653E+07;-2.965797823004520E-03;-2.468350319156105E-03;4.884241104746605E-01;7.088714520816938E-01;-2.965797823004520E-03;-2.468350319156105E-03;4.884241104746605E-01;7.088714520816938E-01;
7.677677677677678E+07;-3.060395428114476E-03;-2.558641736814787E-03;4.976654746315083E-01;6.979974085276157E-01;-3.060395428114476E-03;-2.558641736814787E-03;4.976654746315083E-01;6.979974085276157E-01;
7.702702702702703E+07;-3.139928711971768E-03;-2.656090371577284E-03;5.074661834575814E-01;6.859264990857619E-01;-3.139928711971768E-03;-2.656090371577284E-03;5.074661834575814E-01;6.859264990857619E-01;
7.727727727727728E+07;-3.257884804958072E-03;-2.760458123813025E-03;5.175388266385592E-01;6.729798372293281E-01;-3.257884804958072E-03;-2.760458123813025E-03;5.175388266385592E-01;6.729798372293281E-01;
7.752752752752753E+07;-3.375035100263132E-03;-2.871502088352372E-03;5.278273735581662E-01;6.590887733257811E-01;-3.375035100263132E-03;-2.871502088352372E-03;5.278273735581662E-01;6.590887733257811E-01;
7.777777777777778E+07;-3.485822032639186E-03;-2.958995038961117E-03;5.382542234991373E-01;6.442193073123097E-01;-3.485822032639186E-03;-2.958995038961117E-03;5.382542234991373E-01;6.442193073123097E-01;
7.802802802802803E+07;-3.615098287077538E-03;-3.075394624725023E-03;5.486455665903675E-01;6.284158508695336E-01;-3.615098287077538E-03;-3.075394624725023E-03;5.486455665903675E-01;6.284158508695336E-01;
7.827827827827828E+07;-3.752725462187969E-03;-3.171777322068201E-03;5.591430001832671E-01;6.114001168228818E-01;-3.752725462187969E-03;-3.171777322068201E-03;5.591430001832671E-01;6.114001168228818E-01;
7.852852852852853E+07;-3.932695279163440E-03;-3.262773438764851E-03;5.695618531668211E-01;5.930595951187221E-01;-3.932695279163440E-03;-3.262773438764851E-03;5.695618531668211E-01;5.930595951187221E-01;
7.877877877877878E+07;-4.107849445193547E-03;-3.349024515523285E-03;5.797543496861158E-01;5.733280433516665E-01;-4.107849445193547E-03;-3.349024515523285E-03;5.797543496861158E-01;5.733280433516665E-01;
7.902902902902903E+07;-4.283203588154163E-03;-3.448256462051259E-03;5.898280300951739E-01;5.519735271260665E-01;-4.283203588154163E-03;-3.448256462051259E-03;5.898280300951739E-01;5.519735271260665E-01;
7.927927927927928E+07;-4.520817088607837E-03;-3.514676082831480E-03;5.996202864921433E-01;5.289814100397046E-01;-4.520817088607837E-03;-3.514676082831480E-03;5.996202864921433E-01;5.289814100397046E-01;
7.952952952952953E+07;-4.731180511134267E-03;-3.611554357494800E-03;6.088091028930670E-01;5.040674200087839E-01;-4.731180511134267E-03;-3.611554357494800E-03;6.088091028930670E-01;5.040674200087839E-01;
7.977977977977978E+07;-4.985986280455384E-03;-3.684745031612426E-03;6.174162940333251E-01;4.768624033196661E-01;-4.985986280455384E-03;-3.684745031612426E-03;6.174162940333251E-01;4.768624033196661E-01;
8.003003003003003E+07;-5.252365211485667E-03;-3.745671622126646E-03;6.249551132265901E-01;4.474319988352432E-01;-5.252365211485667E-03;-3.745671622126646E-03;6.249551132265901E-01;4.474319988352432E-01;
8.028028028028028E+07;-5.575198297957590E-03;-3.842157816853174E-03;6.310080521029614E-01;4.155165263064032E-01;-5.575198297957590E-03;-3.842157816853174E-03;6.310080521029614E-01;4.155165263064032E-01;
8.053053053053053E+07;-5.845380023487786E-03;-3.881959597459892E-03;6.352082181159192E-01;3.808940931593452E-01;-5.845380023487786E-03;-3.881959597459892E-03;6.352082181159192E-01;3.808940931593452E-01;
8.078078078078078E+07;-6.204226764144058E-03;-3.840837364005660E-03;6.368554069809105E-01;3.438332052953270E-01;-6.204226764144058E-03;-3.840837364005660E-03;6.368554069809105E-01;3.438332052953270E-01;
8.103103103103103E+07;-6.569815306514945E-03;-3.870152756738163E-03;6.357684123833708E-01;3.045437559389946E-01;-6.569815306514945E-03;-3.870152756738163E-03;6.357684123833708E-01;3.045437559389946E-01;
8.128128128128128E+07;-6.917583596971908E-03;-3.806758884332147E-03;6.309889834194650E-01;2.633589357998469E-01;-6.917583596971908E-03;-3.806758884332147E-03;6.309889834194650E-01;2.633589357998469E-01;
8.153153153153153E+07;-7.253502230276559E-03;-3.722140240053224E-03;6.222778073760076E-01;2.209329490283065E-01;-7.253502230276559E-03;-3.722140240053224E-03;6.222778073760076E-01;2.209329490283065E-01;
8.178178178178178E+07;-7.621826961992080E-03;-3.652039713216377E-03;6.093225350455623E-01;1.779072029237797E-01;-7.621826961992080E-03;-3.652039713216377E-03;6.093225350455623E-01;1.779072029237797E-01;
8.203203203203203E+07;-7.941977725449769E-03;-3.400421607480287E-03;5.919887528390640E-01;1.347092014243609E-01;-7.941977725449769E-03;-3.400421607480287E-03;5.919887528390640E-01;1.347092014243609E-01;
8.228228228228228E+07;-8.343947303053042E-03;-3.231644895148985E-03;5.705751091445755E-01;9.209730152498212E-02;-8.343947303053042E-03;-3.231644895148985E-03;5.705751091445755E-01;9.209730152498212E-02;
8.253253253253253E+07;-8.685485824508151E-03;-3.014761053491546E-03;5.445513694976226E-01;4.984009413810941E-02;-8.685485824508151E-03;-3.014761053491546E-03;5.445513694976226E-01;4.984009413810941E-02;
8.278278278278278E+07;-9.039674877680840E-03;-2.753958242642496E-03;5.138342663760275E-01;8.470537558665283E-03;-9.039674877680840E-03;-2.753958242642496E-03;5.138342663760275E-01;8.470537558665283E-03;
