# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:ZMag1_S12;im:ZMag1_S12;re:SMag1_S11;im:SMag1_S11;re:ZPh1_S12;im:ZPh1_S12;re:SPh1_S11;im:SPh1_S11;
5.250250250250250E+07;-2.658432170532457E-03;9.844890533018884E-04;3.926081042737221E-01;8.414325218902778E-01;-2.658432170532457E-03;9.844890533018884E-04;3.926081042737221E-01;8.414325218902778E-01;
5.275275275275275E+07;-2.336857361061750E-03;9.324674569479739E-04;3.909808767794503E-01;8.455412077430233E-01;-2.336857361061750E-03;9.324674569479739E-04;3.909808767794503E-01;8.455412077430233E-01;
5.300300300300300E+07;-2.079096093070133E-03;8.641508039461582E-04;3.888873341016693E-01;8.490300252505320E-01;-2.079096093070133E-03;8.641508039461582E-04;3.888873341016693E-01;8.490300252505320E-01;
5.325325325325325E+07;-1.874764162318780E-03;7.825415896261622E-04;3.861670185725791E-01;8.521385242814911E-01;-1.874764162318780E-03;7.825415896261622E-04;3.861670185725791E-01;8.521385242814911E-01;
5.350350350350350E+07;-1.722510043489185E-03;7.331337812698550E-04;3.831359270594120E-01;8.549362897235772E-01;-1.722510043489185E-03;7.331337812698550E-04;3.831359270594120E-01;8.549362897235772E-01;
5.375375375375375E+07;-1.586039078129111E-03;6.598904374623598E-04;3.795402409624097E-01;8.575735710112113E-01;-1.586039078129111E-03;6.598904374623598E-04;3.795402409624097E-01;8.575735710112113E-01;
5.400400400400400E+07;-1.460053271550896E-03;6.252303214490400E-04;3.757182369060859E-01;8.601783870503948E-01;-1.460053271550896E-03;6.252303214490400E-04;3.757182369060859E-01;8.601783870503948E-01;
5.425425425425425E+07;-1.367903997131011E-03;5.598069470602350E-04;3.718200316716578E-01;8.624642373164225E-01;-1.367903997131011E-03;5.598069470602350E-04;3.718200316716578E-01;8.624642373164225E-01;
5.450450450450450E+07;-1.273290163841216E-03;5.130306081263187E-04;3.676413666777217E-01;8.648335680393617E-01;-1.273290163841216E-03;5.130306081263187E-04;3.676413666777217E-01;8.648335680393617E-01;
5.475475475475475E+07;-1.207533078114272E-03;4.755857153690198E-04;3.633094395043340E-01;8.670539160283139E-01;-1.207533078114272E-03;4.755857153690198E-04;3.633094395043340E-01;8.670539160283139E-01;
5.500500500500500E+07;-1.140057277375378E-03;4.321161051941909E-04;3.586053505536102E-01;8.692433334424657E-01;-1.140057277375378E-03;4.321161051941909E-04;3.586053505536102E-01;8.692433334424657E-01;
5.525525525525525E+07;-1.092707386418686E-03;4.068850933999193E-04;3.539093903910920E-01;8.714052780905827E-01;-1.092707386418686E-03;4.068850933999193E-04;3.539093903910920E-01;8.714052780905827E-01;
5.550550550550550E+07;-1.042468547248707E-03;3.643661832167707E-04;3.492225459411569E-01;8.734072406009294E-01;-1.042468547248707E-03;3.643661832167707E-04;3.492225459411569E-01;8.734072406009294E-01;
5.575575575575575E+07;-9.944500426749701E-04;3.459695616912961E-04;3.444702993703987E-01;8.753304378719570E-01;-9.944500426749701E-04;3.459695616912961E-04;3.444702993703987E-01;8.753304378719570E-01;
5.600600600600600E+07;-9.605164988989800E-04;3.048067580445540E-04;3.396416178029215E-01;8.771611893856657E-01;-9.605164988989800E-04;3.048067580445540E-04;3.396416178029215E-01;8.771611893856657E-01;
5.625625625625625E+07;-9.187420443650281E-04;2.852742305155642E-04;3.346601228203865E-01;8.791620534583222E-01;-9.187420443650281E-04;2.852742305155642E-04;3.346601228203865E-01;8.791620534583222E-01;
5.650650650650650E+07;-8.833734791401689E-04;2.719653321109811E-04;3.296383386127421E-01;8.810595845471068E-01;-8.833734791401689E-04;2.719653321109811E-04;3.296383386127421E-01;8.810595845471068E-01;
5.675675675675675E+07;-8.556006069481277E-04;2.361240925610916E-04;3.246438128108723E-01;8.826910223802220E-01;-8.556006069481277E-04;2.361240925610916E-04;3.246438128108723E-01;8.826910223802220E-01;
5.700700700700700E+07;-8.277750084847180E-04;2.187464835910386E-04;3.196684400005682E-01;8.844141651078545E-01;-8.277750084847180E-04;2.187464835910386E-04;3.196684400005682E-01;8.844141651078545E-01;
5.725725725725726E+07;-8.052527980783479E-04;2.028907069146548E-04;3.146513581132444E-01;8.861752204702203E-01;-8.052527980783479E-04;2.028907069146548E-04;3.146513581132444E-01;8.861752204702203E-01;
5.750750750750751E+07;-7.816552226220465E-04;1.861561524706081E-04;3.095809351707869E-01;8.877975068655429E-01;-7.816552226220465E-04;1.861561524706081E-04;3.095809351707869E-01;8.877975068655429E-01;
