# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:ZMag1_S12;im:ZMag1_S12;re:SMag1_S11;im:SMag1_S11;re:ZPh1_S12;im:ZPh1_S12;re:SPh1_S11;im:SPh1_S11;
5.575575575575575E+07;-2.047250571308553E-03;4.954861958528682E-04;3.640952765479403E-01;8.316184792410629E-01;-2.047250571308553E-03;4.954861958528682E-04;3.640952765479403E-01;8.316184792410629E-01;
5.600600600600600E+07;-1.959006130347272E-03;4.518679969868446E-04;3.629896315908980E-01;8.337971857356146E-01;-1.959006130347272E-03;4.518679969868446E-04;3.629896315908980E-01;8.337971857356146E-01;
5.625625625625625E+07;-1.907339876363620E-03;4.222957781776490E-04;3.617179178978960E-01;8.359427346986463E-01;-1.907339876363620E-03;4.222957781776490E-04;3.617179178978960E-01;8.359427346986463E-01;
5.650650650650650E+07;-1.813464112578554E-03;3.718171221212147E-04;3.602183322463522E-01;8.374246151894128E-01;-1.813464112578554E-03;3.718171221212147E-04;3.602183322463522E-01;8.374246151894128E-01;
5.675675675675675E+07;-1.746595855201059E-03;3.417369989869170E-04;3.583884613661282E-01;8.389976858188725E-01;-1.746595855201059E-03;3.417369989869170E-04;3.583884613661282E-01;8.389976858188725E-01;
5.700700700700700E+07;-1.681394463048158E-03;3.070858384406333E-04;3.563726489348461E-01;8.401211926129373E-01;-1.681394463048158E-03;3.070858384406333E-04;3.563726489348461E-01;8.401211926129373E-01;
5.725725725725726E+07;-1.640754645527649E-03;2.648830880195818E-04;3.541389756007729E-01;8.410870131933105E-01;-1.640754645527649E-03;2.648830880195818E-04;3.541389756007729E-01;8.410870131933105E-01;
5.750750750750751E+07;-1.579689052026099E-03;2.309706702718500E-04;3.517359491563157E-01;8.420342887652743E-01;-1.579689052026099E-03;2.309706702718500E-04;3.517359491563157E-01;8.420342887652743E-01;
5.775775775775776E+07;-1.538244397123973E-03;2.100101074035594E-04;3.489879768507275E-01;8.427814375324786E-01;-1.538244397123973E-03;2.100101074035594E-04;3.489879768507275E-01;8.427814375324786E-01;
5.800800800800801E+07;-1.502946604606636E-03;1.742751946977126E-04;3.517486476897863E-01;8.408142571959936E-01;-1.502946604606636E-03;1.742751946977126E-04;3.517486476897863E-01;8.408142571959936E-01;
5.825825825825826E+07;-1.480019428851684E-03;1.378550186864282E-04;3.487407682328219E-01;8.414602250802056E-01;-1.480019428851684E-03;1.378550186864282E-04;3.487407682328219E-01;8.414602250802056E-01;
5.850850850850851E+07;-1.458865464282906E-03;1.195877879762971E-04;3.457199898527527E-01;8.419766644281989E-01;-1.458865464282906E-03;1.195877879762971E-04;3.457199898527527E-01;8.419766644281989E-01;
5.875875875875876E+07;-1.424947411548849E-03;7.933308968585505E-05;3.424668978876971E-01;8.421915602150265E-01;-1.424947411548849E-03;7.933308968585505E-05;3.424668978876971E-01;8.421915602150265E-01;
5.900900900900901E+07;-1.402863215070256E-03;3.146240944901494E-05;3.387869663308414E-01;8.425497279730930E-01;-1.402863215070256E-03;3.146240944901494E-05;3.387869663308414E-01;8.425497279730930E-01;
5.925925925925926E+07;-1.401991712067524E-03;1.781607019038433E-05;3.349876649473432E-01;8.429992539268607E-01;-1.401991712067524E-03;1.781607019038433E-05;3.349876649473432E-01;8.429992539268607E-01;
5.950950950950951E+07;-1.377351725430698E-03;2.267445706526897E-06;3.308530785530763E-01;8.434709423646254E-01;-1.377351725430698E-03;2.267445706526897E-06;3.308530785530763E-01;8.434709423646254E-01;
5.975975975975976E+07;-1.376675144350671E-03;-1.176369994850454E-05;3.267336765358447E-01;8.443420707045636E-01;-1.376675144350671E-03;-1.176369994850454E-05;3.267336765358447E-01;8.443420707045636E-01;
6.001001001001001E+07;-1.355503566133858E-03;-5.203269770982421E-05;3.226437399382259E-01;8.452240771581312E-01;-1.355503566133858E-03;-5.203269770982421E-05;3.226437399382259E-01;8.452240771581312E-01;
6.026026026026026E+07;-1.341083840184296E-03;-6.567501454760793E-05;3.187206416270725E-01;8.467898956908366E-01;-1.341083840184296E-03;-6.567501454760793E-05;3.187206416270725E-01;8.467898956908366E-01;
6.051051051051051E+07;-1.350487689210482E-03;-8.619169921198377E-05;3.149364587755831E-01;8.482659621643992E-01;-1.350487689210482E-03;-8.619169921198377E-05;3.149364587755831E-01;8.482659621643992E-01;
6.076076076076076E+07;-1.326157801316225E-03;-9.318881568096094E-05;3.114253853517801E-01;8.500568050966152E-01;-1.326157801316225E-03;-9.318881568096094E-05;3.114253853517801E-01;8.500568050966152E-01;
6.101101101101101E+07;-1.320696866284015E-03;-1.313160176660823E-04;3.081446543668772E-01;8.516861894795523E-01;-1.320696866284015E-03;-1.313160176660823E-04;3.081446543668772E-01;8.516861894795523E-01;
6.126126126126126E+07;-1.309132854840043E-03;-1.186299112156854E-04;3.051107347600863E-01;8.534640497435286E-01;-1.309132854840043E-03;-1.186299112156854E-04;3.051107347600863E-01;8.534640497435286E-01;
6.151151151151151E+07;-1.280328786462028E-03;-1.551754700567533E-04;3.024288168011094E-01;8.549319100127670E-01;-1.280328786462028E-03;-1.551754700567533E-04;3.024288168011094E-01;8.549319100127670E-01;
6.176176176176176E+07;-1.265645250977086E-03;-1.375096562274982E-04;2.999084443648126E-01;8.564698316507481E-01;-1.265645250977086E-03;-1.375096562274982E-04;2.999084443648126E-01;8.564698316507481E-01;
6.201201201201201E+07;-1.275607988281456E-03;-1.633202485381304E-04;2.974830278204614E-01;8.577430076083634E-01;-1.275607988281456E-03;-1.633202485381304E-04;2.974830278204614E-01;8.577430076083634E-01;
6.226226226226226E+07;-1.259070582006125E-03;-1.617473894692428E-04;2.952290025320031E-01;8.590550800646188E-01;-1.259070582006125E-03;-1.617473894692428E-04;2.952290025320031E-01;8.590550800646188E-01;
6.251251251251251E+07;-1.266246676246056E-03;-1.675674220935497E-04;2.928957239223440E-01;8.602268488453511E-01;-1.266246676246056E-03;-1.675674220935497E-04;2.928957239223440E-01;8.602268488453511E-01;
6.276276276276276E+07;-1.243555590365638E-03;-1.991873472566213E-04;2.907558527399151E-01;8.611818360290491E-01;-1.243555590365638E-03;-1.991873472566213E-04;2.907558527399151E-01;8.611818360290491E-01;
6.301301301301301E+07;-1.230664570718362E-03;-2.087651391294359E-04;2.886963362637168E-01;8.622028290049326E-01;-1.230664570718362E-03;-2.087651391294359E-04;2.886963362637168E-01;8.622028290049326E-01;
6.326326326326326E+07;-1.235299194601780E-03;-2.345783176749623E-04;2.865888837490901E-01;8.630236097569801E-01;-1.235299194601780E-03;-2.345783176749623E-04;2.865888837490901E-01;8.630236097569801E-01;
6.351351351351351E+07;-1.198060856108669E-03;-2.356850965037961E-04;2.847018331241412E-01;8.639138225877595E-01;-1.198060856108669E-03;-2.356850965037961E-04;2.847018331241412E-01;8.639138225877595E-01;
6.376376376376376E+07;-1.212518676314969E-03;-2.305583400906538E-04;2.828386251174904E-01;8.646708787484423E-01;-1.212518676314969E-03;-2.305583400906538E-04;2.828386251174904E-01;8.646708787484423E-01;
6.401401401401401E+07;-1.212277732803626E-03;-2.637684724500053E-04;2.811723668476387E-01;8.653803426951557E-01;-1.212277732803626E-03;-2.637684724500053E-04;2.811723668476387E-01;8.653803426951557E-01;
6.426426426426426E+07;-1.191674897017466E-03;-2.592019716551619E-04;2.796369015151315E-01;8.660806858424184E-01;-1.191674897017466E-03;-2.592019716551619E-04;2.796369015151315E-01;8.660806858424184E-01;
6.451451451451451E+07;-1.165442538704354E-03;-2.828592860917589E-04;2.781194328411593E-01;8.666969948609985E-01;-1.165442538704354E-03;-2.828592860917589E-04;2.781194328411593E-01;8.666969948609985E-01;
6.476476476476476E+07;-1.174484641228824E-03;-3.103823409872709E-04;2.768698595451811E-01;8.671575709517736E-01;-1.174484641228824E-03;-3.103823409872709E-04;2.768698595451811E-01;8.671575709517736E-01;
6.501501501501501E+07;-1.172290114031688E-03;-3.064177254416631E-04;2.756111744215855E-01;8.675282057571190E-01;-1.172290114031688E-03;-3.064177254416631E-04;2.756111744215855E-01;8.675282057571190E-01;
6.526526526526526E+07;-1.159002376939467E-03;-3.224719136085635E-04;2.745063338169244E-01;8.677920816845023E-01;-1.159002376939467E-03;-3.224719136085635E-04;2.745063338169244E-01;8.677920816845023E-01;
6.551551551551551E+07;-1.152627083089170E-03;-3.450218388373556E-04;2.733896395664880E-01;8.679676775038663E-01;-1.152627083089170E-03;-3.450218388373556E-04;2.733896395664880E-01;8.679676775038663E-01;
6.576576576576576E+07;-1.139461088287876E-03;-3.649420988618498E-04;2.646694123758946E-01;8.710340510751642E-01;-1.139461088287876E-03;-3.649420988618498E-04;2.646694123758946E-01;8.710340510751642E-01;
6.601601601601601E+07;-1.140361077277812E-03;-3.547531475432923E-04;2.636625571385160E-01;8.709775804119133E-01;-1.140361077277812E-03;-3.547531475432923E-04;2.636625571385160E-01;8.709775804119133E-01;
6.626626626626626E+07;-1.152971856506355E-03;-3.791763054254189E-04;2.624849953697949E-01;8.709685399999120E-01;-1.152971856506355E-03;-3.791763054254189E-04;2.624849953697949E-01;8.709685399999120E-01;
6.651651651651651E+07;-1.117016740262928E-03;-4.021644572236129E-04;2.613042702493092E-01;8.710237614106813E-01;-1.117016740262928E-03;-4.021644572236129E-04;2.613042702493092E-01;8.710237614106813E-01;
6.676676676676676E+07;-1.123892732498040E-03;-3.970587413460854E-04;2.599707546335473E-01;8.710238936334771E-01;-1.123892732498040E-03;-3.970587413460854E-04;2.599707546335473E-01;8.710238936334771E-01;
6.701701701701702E+07;-1.108658110411713E-03;-4.390711478528564E-04;2.598729672797910E-01;8.704118765040058E-01;-1.108658110411713E-03;-4.390711478528564E-04;2.598729672797910E-01;8.704118765040058E-01;
6.726726726726727E+07;-1.111014953325047E-03;-4.430021050614810E-04;2.587992206985623E-01;8.703683800907146E-01;-1.111014953325047E-03;-4.430021050614810E-04;2.587992206985623E-01;8.703683800907146E-01;
6.751751751751752E+07;-1.124201422547584E-03;-4.651753710433688E-04;2.576432866819191E-01;8.704386011993002E-01;-1.124201422547584E-03;-4.651753710433688E-04;2.576432866819191E-01;8.704386011993002E-01;
6.776776776776777E+07;-1.107110654332817E-03;-4.839778538504149E-04;2.563832200858275E-01;8.706209689214860E-01;-1.107110654332817E-03;-4.839778538504149E-04;2.563832200858275E-01;8.706209689214860E-01;
6.801801801801802E+07;-1.110688360272583E-03;-4.911458742685690E-04;2.551283023820378E-01;8.706715636354204E-01;-1.110688360272583E-03;-4.911458742685690E-04;2.551283023820378E-01;8.706715636354204E-01;
6.826826826826827E+07;-1.093642923229723E-03;-5.260010304075171E-04;2.538060853174844E-01;8.707140031160072E-01;-1.093642923229723E-03;-5.260010304075171E-04;2.538060853174844E-01;8.707140031160072E-01;
6.851851851851852E+07;-1.097385482767827E-03;-5.429254075797664E-04;2.529823913612392E-01;8.706006102137996E-01;-1.097385482767827E-03;-5.429254075797664E-04;2.529823913612392E-01;8.706006102137996E-01;
6.876876876876877E+07;-1.085879108742744E-03;-5.566676115461060E-04;2.569072747073973E-01;8.695925762940754E-01;-1.085879108742744E-03;-5.566676115461060E-04;2.569072747073973E-01;8.695925762940754E-01;
6.901901901901902E+07;-1.081224947186627E-03;-5.803738924925265E-04;2.571589001140062E-01;8.689628565782442E-01;-1.081224947186627E-03;-5.803738924925265E-04;2.571589001140062E-01;8.689628565782442E-01;
6.926926926926927E+07;-1.084153217984055E-03;-6.072636782200590E-04;2.580761790868732E-01;8.678792538904853E-01;-1.084153217984055E-03;-6.072636782200590E-04;2.580761790868732E-01;8.678792538904853E-01;
6.951951951951952E+07;-1.088422636548498E-03;-6.325604732937972E-04;2.590954259235649E-01;8.666872885129483E-01;-1.088422636548498E-03;-6.325604732937972E-04;2.590954259235649E-01;8.666872885129483E-01;
6.976976976976977E+07;-1.070139870818424E-03;-6.683108872696772E-04;2.602151193656790E-01;8.654391138627242E-01;-1.070139870818424E-03;-6.683108872696772E-04;2.602151193656790E-01;8.654391138627242E-01;
7.002002002002002E+07;-1.054335153365953E-03;-6.756045141289391E-04;2.610162911081145E-01;8.642870194876566E-01;-1.054335153365953E-03;-6.756045141289391E-04;2.610162911081145E-01;8.642870194876566E-01;
7.027027027027027E+07;-1.059735122297907E-03;-6.975031171583028E-04;2.616310050109469E-01;8.632612752126267E-01;-1.059735122297907E-03;-6.975031171583028E-04;2.616310050109469E-01;8.632612752126267E-01;
7.052052052052052E+07;-1.057291597191696E-03;-7.300555787666266E-04;2.620105575459279E-01;8.624999120480790E-01;-1.057291597191696E-03;-7.300555787666266E-04;2.620105575459279E-01;8.624999120480790E-01;
7.077077077077077E+07;-1.054570364733159E-03;-7.608490818974901E-04;2.625843700600538E-01;8.616192056572146E-01;-1.054570364733159E-03;-7.608490818974901E-04;2.625843700600538E-01;8.616192056572146E-01;
7.102102102102102E+07;-1.051563685714646E-03;-7.681909654870661E-04;2.630246855303944E-01;8.607762973157969E-01;-1.051563685714646E-03;-7.681909654870661E-04;2.630246855303944E-01;8.607762973157969E-01;
7.127127127127127E+07;-1.066136436515193E-03;-7.965055367997109E-04;2.633333679658828E-01;8.597902446992861E-01;-1.066136436515193E-03;-7.965055367997109E-04;2.633333679658828E-01;8.597902446992861E-01;
7.152152152152152E+07;-1.050329561700374E-03;-8.115046133849830E-04;2.635867853457621E-01;8.590436823273667E-01;-1.050329561700374E-03;-8.115046133849830E-04;2.635867853457621E-01;8.590436823273667E-01;
7.177177177177177E+07;-1.067604322698976E-03;-8.218568248612236E-04;2.637272056450783E-01;8.581931091252784E-01;-1.067604322698976E-03;-8.218568248612236E-04;2.637272056450783E-01;8.581931091252784E-01;
7.202202202202202E+07;-1.057372258659014E-03;-8.606164906907747E-04;2.635866318098441E-01;8.575517825540527E-01;-1.057372258659014E-03;-8.606164906907747E-04;2.635866318098441E-01;8.575517825540527E-01;
7.227227227227227E+07;-1.067986949926727E-03;-8.918650272263405E-04;2.637988182434919E-01;8.567234943085839E-01;-1.067986949926727E-03;-8.918650272263405E-04;2.637988182434919E-01;8.567234943085839E-01;
7.252252252252252E+07;-1.060101777322115E-03;-9.163332082155767E-04;2.642001130852552E-01;8.559390495969447E-01;-1.060101777322115E-03;-9.163332082155767E-04;2.642001130852552E-01;8.559390495969447E-01;
7.277277277277277E+07;-1.052080039771418E-03;-9.493799048573829E-04;2.651718402684979E-01;8.549491708913817E-01;-1.052080039771418E-03;-9.493799048573829E-04;2.651718402684979E-01;8.549491708913817E-01;
7.302302302302302E+07;-1.063497669816791E-03;-9.823541646716072E-04;2.667127068188290E-01;8.538318041305671E-01;-1.063497669816791E-03;-9.823541646716072E-04;2.667127068188290E-01;8.538318041305671E-01;
7.327327327327327E+07;-1.058181221886979E-03;-9.985959540636310E-04;2.687249791736361E-01;8.524637445849851E-01;-1.058181221886979E-03;-9.985959540636310E-04;2.687249791736361E-01;8.524637445849851E-01;
7.352352352352352E+07;-1.056891432894304E-03;-1.048053090081294E-03;2.709800574115834E-01;8.510606976135728E-01;-1.056891432894304E-03;-1.048053090081294E-03;2.709800574115834E-01;8.510606976135728E-01;
7.377377377377377E+07;-1.049297845931678E-03;-1.071331844489223E-03;2.733528250423719E-01;8.497190991826088E-01;-1.049297845931678E-03;-1.071331844489223E-03;2.733528250423719E-01;8.497190991826088E-01;
7.402402402402402E+07;-1.057870419160114E-03;-1.094825873514958E-03;2.757094225403235E-01;8.482280870572270E-01;-1.057870419160114E-03;-1.094825873514958E-03;2.757094225403235E-01;8.482280870572270E-01;
7.427427427427427E+07;-1.056948328580045E-03;-1.122713438794795E-03;2.780432724180362E-01;8.467540633671161E-01;-1.056948328580045E-03;-1.122713438794795E-03;2.780432724180362E-01;8.467540633671161E-01;
7.452452452452452E+07;-1.066712971389286E-03;-1.162034218256954E-03;2.801643340346214E-01;8.453017509590199E-01;-1.066712971389286E-03;-1.162034218256954E-03;2.801643340346214E-01;8.453017509590199E-01;
7.477477477477477E+07;-1.066905452613576E-03;-1.192719244513443E-03;2.824477091393272E-01;8.438248153049742E-01;-1.066905452613576E-03;-1.192719244513443E-03;2.824477091393272E-01;8.438248153049742E-01;
7.502502502502503E+07;-1.068594483847020E-03;-1.207997479854082E-03;2.844819551033151E-01;8.423950443568209E-01;-1.068594483847020E-03;-1.207997479854082E-03;2.844819551033151E-01;8.423950443568209E-01;
7.527527527527528E+07;-1.068748061098698E-03;-1.248923706578477E-03;2.866129184358026E-01;8.408153926049736E-01;-1.068748061098698E-03;-1.248923706578477E-03;2.866129184358026E-01;8.408153926049736E-01;
7.552552552552553E+07;-1.069972145642342E-03;-1.278419397061802E-03;2.887771117615594E-01;8.391744323562098E-01;-1.069972145642342E-03;-1.278419397061802E-03;2.887771117615594E-01;8.391744323562098E-01;
7.577577577577578E+07;-1.082776703455209E-03;-1.313146878763635E-03;2.907519137876290E-01;8.377315901266316E-01;-1.082776703455209E-03;-1.313146878763635E-03;2.907519137876290E-01;8.377315901266316E-01;
7.602602602602603E+07;-1.075678493386491E-03;-1.357879737309534E-03;2.928413791421051E-01;8.362202693397830E-01;-1.075678493386491E-03;-1.357879737309534E-03;2.928413791421051E-01;8.362202693397830E-01;
7.627627627627628E+07;-1.072183124831985E-03;-1.395350869254415E-03;2.951489547167943E-01;8.346308514492741E-01;-1.072183124831985E-03;-1.395350869254415E-03;2.951489547167943E-01;8.346308514492741E-01;
7.652652652652653E+07;-1.070741111900709E-03;-1.450860622083336E-03;2.976999203365163E-01;8.328273905377586E-01;-1.070741111900709E-03;-1.450860622083336E-03;2.976999203365163E-01;8.328273905377586E-01;
7.677677677677678E+07;-1.087273764539994E-03;-1.485229046851956E-03;3.008358015759278E-01;8.309237916390481E-01;-1.087273764539994E-03;-1.485229046851956E-03;3.008358015759278E-01;8.309237916390481E-01;
7.702702702702703E+07;-1.082210142716742E-03;-1.539971286101328E-03;3.043385805702108E-01;8.287673469689151E-01;-1.082210142716742E-03;-1.539971286101328E-03;3.043385805702108E-01;8.287673469689151E-01;
7.727727727727728E+07;-1.090738610640748E-03;-1.576048587146463E-03;3.083150640843254E-01;8.264736360712973E-01;-1.090738610640748E-03;-1.576048587146463E-03;3.083150640843254E-01;8.264736360712973E-01;
7.752752752752753E+07;-1.080779330053545E-03;-1.625835961643009E-03;3.126590856011061E-01;8.240025185489500E-01;-1.080779330053545E-03;-1.625835961643009E-03;3.126590856011061E-01;8.240025185489500E-01;
7.777777777777778E+07;-1.093514747319690E-03;-1.666458836718070E-03;3.170974316474761E-01;8.217114214958506E-01;-1.093514747319690E-03;-1.666458836718070E-03;3.170974316474761E-01;8.217114214958506E-01;
7.802802802802803E+07;-1.098171460488395E-03;-1.724110132306763E-03;3.215832136599818E-01;8.190777239395163E-01;-1.098171460488395E-03;-1.724110132306763E-03;3.215832136599818E-01;8.190777239395163E-01;
7.827827827827828E+07;-1.107221202374640E-03;-1.775684262874322E-03;3.262845786846570E-01;8.165503742015713E-01;-1.107221202374640E-03;-1.775684262874322E-03;3.262845786846570E-01;8.165503742015713E-01;
7.852852852852853E+07;-1.127690603057240E-03;-1.826560641453685E-03;3.311813246537041E-01;8.139167212794327E-01;-1.127690603057240E-03;-1.826560641453685E-03;3.311813246537041E-01;8.139167212794327E-01;
7.877877877877878E+07;-1.128669724057769E-03;-1.863321693524274E-03;3.360066989726711E-01;8.111168234174851E-01;-1.128669724057769E-03;-1.863321693524274E-03;3.360066989726711E-01;8.111168234174851E-01;
7.902902902902903E+07;-1.146283456187726E-03;-1.926615407527103E-03;3.410358733742730E-01;8.081686745994653E-01;-1.146283456187726E-03;-1.926615407527103E-03;3.410358733742730E-01;8.081686745994653E-01;
7.927927927927928E+07;-1.143610870020298E-03;-1.971493202340306E-03;3.462868071795051E-01;8.049455207950510E-01;-1.143610870020298E-03;-1.971493202340306E-03;3.462868071795051E-01;8.049455207950510E-01;
7.952952952952953E+07;-1.151111962637239E-03;-2.013648142850243E-03;3.515976757918274E-01;8.014870142588659E-01;-1.151111962637239E-03;-2.013648142850243E-03;3.515976757918274E-01;8.014870142588659E-01;
7.977977977977978E+07;-1.161178878085077E-03;-2.073583461906529E-03;3.570856663627506E-01;7.978124387506119E-01;-1.161178878085077E-03;-2.073583461906529E-03;3.570856663627506E-01;7.978124387506119E-01;
8.003003003003003E+07;-1.154436921680724E-03;-2.147360493247137E-03;3.626721194766914E-01;7.939703514193969E-01;-1.154436921680724E-03;-2.147360493247137E-03;3.626721194766914E-01;7.939703514193969E-01;
8.028028028028028E+07;-1.169492502882662E-03;-2.217446095104391E-03;3.684117751343668E-01;7.897892082626764E-01;-1.169492502882662E-03;-2.217446095104391E-03;3.684117751343668E-01;7.897892082626764E-01;
8.053053053053053E+07;-1.171401887441441E-03;-2.273271657512314E-03;3.744595189593095E-01;7.851994862994158E-01;-1.171401887441441E-03;-2.273271657512314E-03;3.744595189593095E-01;7.851994862994158E-01;
8.078078078078078E+07;-1.201667991925986E-03;-2.373355967797430E-03;3.808649666934197E-01;7.805009077209670E-01;-1.201667991925986E-03;-2.373355967797430E-03;3.808649666934197E-01;7.805009077209670E-01;
8.103103103103103E+07;-1.199655785220611E-03;-2.457887041212968E-03;3.877044250028308E-01;7.753343809814250E-01;-1.199655785220611E-03;-2.457887041212968E-03;3.877044250028308E-01;7.753343809814250E-01;
8.128128128128128E+07;-1.212710772152253E-03;-2.533959917845233E-03;3.949029295512454E-01;7.700197222389203E-01;-1.212710772152253E-03;-2.533959917845233E-03;3.949029295512454E-01;7.700197222389203E-01;
8.153153153153153E+07;-1.234094966394948E-03;-2.622936544913138E-03;4.024654315077572E-01;7.641981768159444E-01;-1.234094966394948E-03;-2.622936544913138E-03;4.024654315077572E-01;7.641981768159444E-01;
8.178178178178178E+07;-1.255493169194894E-03;-2.880169768459472E-03;4.102501582536623E-01;7.581019063403807E-01;-1.255493169194894E-03;-2.880169768459472E-03;4.102501582536623E-01;7.581019063403807E-01;
8.203203203203203E+07;-1.615689947351739E-03;-2.805009443261815E-03;4.182751925211032E-01;7.517042504912155E-01;-1.615689947351739E-03;-2.805009443261815E-03;4.182751925211032E-01;7.517042504912155E-01;
8.228228228228228E+07;-1.641824322979077E-03;-3.066563634468561E-03;4.264905561253010E-01;7.450127043277854E-01;-1.641824322979077E-03;-3.066563634468561E-03;4.264905561253010E-01;7.450127043277854E-01;
8.253253253253253E+07;-1.666719162671891E-03;-3.132103717683837E-03;4.350148904149849E-01;7.378778202002879E-01;-1.666719162671891E-03;-3.132103717683837E-03;4.350148904149849E-01;7.378778202002879E-01;
8.278278278278278E+07;-1.373634006623033E-03;-3.146867804072852E-03;4.438689190030090E-01;7.303474181835964E-01;-1.373634006623033E-03;-3.146867804072852E-03;4.438689190030090E-01;7.303474181835964E-01;
