# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:ZMag1_S12;im:ZMag1_S12;re:SMag1_S11;im:SMag1_S11;re:ZPh1_S12;im:ZPh1_S12;re:SPh1_S11;im:SPh1_S11;
6.001001001001001E+07;-1.391453600749423E-03;-4.259209235615228E-05;3.244891774718736E-01;8.439504470013017E-01;-1.391453600749423E-03;-4.259209235615228E-05;3.244891774718736E-01;8.439504470013017E-01;
6.026026026026026E+07;-1.383951462992782E-03;-5.010468764067414E-05;3.206790553214362E-01;8.454185589177190E-01;-1.383951462992782E-03;-5.010468764067414E-05;3.206790553214362E-01;8.454185589177190E-01;
6.051051051051051E+07;-1.388877749097513E-03;-8.203677523144676E-05;3.172051989584506E-01;8.471219740802697E-01;-1.388877749097513E-03;-8.203677523144676E-05;3.172051989584506E-01;8.471219740802697E-01;
6.076076076076076E+07;-1.379712415683461E-03;-8.459376038780973E-05;3.138217495310298E-01;8.490273447975194E-01;-1.379712415683461E-03;-8.459376038780973E-05;3.138217495310298E-01;8.490273447975194E-01;
6.101101101101101E+07;-1.367942416051804E-03;-1.059446056044462E-04;3.111423074584100E-01;8.507952440170926E-01;-1.367942416051804E-03;-1.059446056044462E-04;3.111423074584100E-01;8.507952440170926E-01;
6.126126126126126E+07;-1.364900532270597E-03;-1.112875042809202E-04;3.083794130277741E-01;8.525861404527710E-01;-1.364900532270597E-03;-1.112875042809202E-04;3.083794130277741E-01;8.525861404527710E-01;
6.151151151151151E+07;-1.352880226769308E-03;-1.309300224577353E-04;3.060501749176260E-01;8.542197306067150E-01;-1.352880226769308E-03;-1.309300224577353E-04;3.060501749176260E-01;8.542197306067150E-01;
6.176176176176176E+07;-1.362065417648884E-03;-1.368495932864215E-04;3.036517934220706E-01;8.557307199174926E-01;-1.362065417648884E-03;-1.368495932864215E-04;3.036517934220706E-01;8.557307199174926E-01;
6.201201201201201E+07;-1.326231270250529E-03;-1.309314946175880E-04;3.017204694588661E-01;8.570050780474895E-01;-1.326231270250529E-03;-1.309314946175880E-04;3.017204694588661E-01;8.570050780474895E-01;
6.226226226226226E+07;-1.321546004703722E-03;-1.615328305683604E-04;2.995540493832998E-01;8.582382502586459E-01;-1.321546004703722E-03;-1.615328305683604E-04;2.995540493832998E-01;8.582382502586459E-01;
6.251251251251251E+07;-1.314675372605953E-03;-1.945166080641362E-04;2.977074296555368E-01;8.591588701497982E-01;-1.314675372605953E-03;-1.945166080641362E-04;2.977074296555368E-01;8.591588701497982E-01;
6.276276276276276E+07;-1.264369359112056E-03;-1.909865678970632E-04;2.958386826833054E-01;8.601774801727928E-01;-1.264369359112056E-03;-1.909865678970632E-04;2.958386826833054E-01;8.601774801727928E-01;
6.301301301301301E+07;-1.275780883016026E-03;-1.943616139206355E-04;2.939626404119882E-01;8.610231294439245E-01;-1.275780883016026E-03;-1.943616139206355E-04;2.939626404119882E-01;8.610231294439245E-01;
6.326326326326326E+07;-1.271027592437795E-03;-2.021733630921970E-04;2.921695731888231E-01;8.617927573764788E-01;-1.271027592437795E-03;-2.021733630921970E-04;2.921695731888231E-01;8.617927573764788E-01;
6.351351351351351E+07;-1.259069870186525E-03;-2.200206971821177E-04;2.905822608925572E-01;8.625567212830445E-01;-1.259069870186525E-03;-2.200206971821177E-04;2.905822608925572E-01;8.625567212830445E-01;
6.376376376376376E+07;-1.264925952571473E-03;-2.409604705386154E-04;2.889306862361031E-01;8.632001425236252E-01;-1.264925952571473E-03;-2.409604705386154E-04;2.889306862361031E-01;8.632001425236252E-01;
6.401401401401401E+07;-1.242333858782478E-03;-2.694115644371083E-04;2.873998700159718E-01;8.640106840369539E-01;-1.242333858782478E-03;-2.694115644371083E-04;2.873998700159718E-01;8.640106840369539E-01;
6.426426426426426E+07;-1.237422019443515E-03;-2.610284398478868E-04;2.859982276322788E-01;8.645670483365477E-01;-1.237422019443515E-03;-2.610284398478868E-04;2.859982276322788E-01;8.645670483365477E-01;
6.451451451451451E+07;-1.242374033357021E-03;-2.839674796627374E-04;2.848729331850513E-01;8.650313598937683E-01;-1.242374033357021E-03;-2.839674796627374E-04;2.848729331850513E-01;8.650313598937683E-01;
6.476476476476476E+07;-1.226028398413030E-03;-3.235665339104287E-04;2.837108840383907E-01;8.654284646637563E-01;-1.226028398413030E-03;-3.235665339104287E-04;2.837108840383907E-01;8.654284646637563E-01;
6.501501501501501E+07;-1.210833207398357E-03;-3.096992976794153E-04;2.826849030205031E-01;8.657804651713150E-01;-1.210833207398357E-03;-3.096992976794153E-04;2.826849030205031E-01;8.657804651713150E-01;
6.526526526526526E+07;-1.205362619050199E-03;-3.403876746843609E-04;2.816277392641928E-01;8.659591476726120E-01;-1.205362619050199E-03;-3.403876746843609E-04;2.816277392641928E-01;8.659591476726120E-01;
6.551551551551551E+07;-1.197312937360740E-03;-3.327442391187126E-04;2.807328648578020E-01;8.660555500889658E-01;-1.197312937360740E-03;-3.327442391187126E-04;2.807328648578020E-01;8.660555500889658E-01;
6.576576576576576E+07;-1.196509126015506E-03;-3.556510602620589E-04;2.721433981227918E-01;8.691994348619648E-01;-1.196509126015506E-03;-3.556510602620589E-04;2.721433981227918E-01;8.691994348619648E-01;
6.601601601601601E+07;-1.189313343383158E-03;-3.735268153513455E-04;2.713370225642667E-01;8.691291020968909E-01;-1.189313343383158E-03;-3.735268153513455E-04;2.713370225642667E-01;8.691291020968909E-01;
6.626626626626626E+07;-1.174144338568764E-03;-3.833001700201485E-04;2.703907778027805E-01;8.691131182664001E-01;-1.174144338568764E-03;-3.833001700201485E-04;2.703907778027805E-01;8.691131182664001E-01;
6.651651651651651E+07;-1.181548832158634E-03;-4.083999759763838E-04;2.693344344341206E-01;8.691522287845037E-01;-1.181548832158634E-03;-4.083999759763838E-04;2.693344344341206E-01;8.691522287845037E-01;
6.676676676676676E+07;-1.171411681039504E-03;-4.146307014578030E-04;2.682430586564549E-01;8.691957748802316E-01;-1.171411681039504E-03;-4.146307014578030E-04;2.682430586564549E-01;8.691957748802316E-01;
6.701701701701702E+07;-1.185880747066443E-03;-4.575196570556502E-04;2.682780655718008E-01;8.685566236542073E-01;-1.185880747066443E-03;-4.575196570556502E-04;2.682780655718008E-01;8.685566236542073E-01;
6.726726726726727E+07;-1.168048780131609E-03;-4.585757689753926E-04;2.674195490342313E-01;8.684861292153923E-01;-1.168048780131609E-03;-4.585757689753926E-04;2.674195490342313E-01;8.684861292153923E-01;
6.751751751751752E+07;-1.165263312236791E-03;-4.675916049810404E-04;2.665054468637620E-01;8.685735934006782E-01;-1.165263312236791E-03;-4.675916049810404E-04;2.665054468637620E-01;8.685735934006782E-01;
6.776776776776777E+07;-1.160103071033221E-03;-4.910561947814462E-04;2.654180156190616E-01;8.687627703733621E-01;-1.160103071033221E-03;-4.910561947814462E-04;2.654180156190616E-01;8.687627703733621E-01;
6.801801801801802E+07;-1.145400770878571E-03;-5.034087643279581E-04;2.643712422955839E-01;8.688955018832999E-01;-1.145400770878571E-03;-5.034087643279581E-04;2.643712422955839E-01;8.688955018832999E-01;
6.826826826826827E+07;-1.144995246862555E-03;-5.225905052218692E-04;2.633794009701304E-01;8.688896051654367E-01;-1.144995246862555E-03;-5.225905052218692E-04;2.633794009701304E-01;8.688896051654367E-01;
6.851851851851852E+07;-1.149011549766756E-03;-5.343739701620078E-04;2.628849369754518E-01;8.687298243717881E-01;-1.149011549766756E-03;-5.343739701620078E-04;2.628849369754518E-01;8.687298243717881E-01;
6.876876876876877E+07;-1.138673579949473E-03;-5.603674197080378E-04;2.670536799107731E-01;8.677519391769760E-01;-1.138673579949473E-03;-5.603674197080378E-04;2.670536799107731E-01;8.677519391769760E-01;
6.901901901901902E+07;-1.147734510649020E-03;-5.985056851150321E-04;2.676749650808695E-01;8.669176463574093E-01;-1.147734510649020E-03;-5.985056851150321E-04;2.676749650808695E-01;8.669176463574093E-01;
6.926926926926927E+07;-1.129350070164427E-03;-6.257400649270111E-04;2.688064989148050E-01;8.657919119809770E-01;-1.129350070164427E-03;-6.257400649270111E-04;2.688064989148050E-01;8.657919119809770E-01;
6.951951951951952E+07;-1.129849191117436E-03;-6.470441844571550E-04;2.701729785800890E-01;8.645658182784652E-01;-1.129849191117436E-03;-6.470441844571550E-04;2.701729785800890E-01;8.645658182784652E-01;
6.976976976976977E+07;-1.116218505262223E-03;-6.702149806844435E-04;2.715924667933657E-01;8.631018320078530E-01;-1.116218505262223E-03;-6.702149806844435E-04;2.715924667933657E-01;8.631018320078530E-01;
7.002002002002002E+07;-1.115407279201326E-03;-6.813280763947129E-04;2.727034079622501E-01;8.617947036202184E-01;-1.115407279201326E-03;-6.813280763947129E-04;2.727034079622501E-01;8.617947036202184E-01;
7.027027027027027E+07;-1.109703884607560E-03;-7.138537127852019E-04;2.735192588693109E-01;8.607495433731295E-01;-1.109703884607560E-03;-7.138537127852019E-04;2.735192588693109E-01;8.607495433731295E-01;
7.052052052052052E+07;-1.103971363596323E-03;-7.478830403832341E-04;2.742501642775449E-01;8.597435403845737E-01;-1.103971363596323E-03;-7.478830403832341E-04;2.742501642775449E-01;8.597435403845737E-01;
7.077077077077077E+07;-1.116417180676511E-03;-7.579789389591985E-04;2.750158581770797E-01;8.587833815339954E-01;-1.116417180676511E-03;-7.579789389591985E-04;2.750158581770797E-01;8.587833815339954E-01;
7.102102102102102E+07;-1.110116150441663E-03;-7.848015957006965E-04;2.756972721204302E-01;8.577679631670796E-01;-1.110116150441663E-03;-7.848015957006965E-04;2.756972721204302E-01;8.577679631670796E-01;
7.127127127127127E+07;-1.114344992105977E-03;-7.960048353411461E-04;2.762632853625918E-01;8.567696782350914E-01;-1.114344992105977E-03;-7.960048353411461E-04;2.762632853625918E-01;8.567696782350914E-01;
7.152152152152152E+07;-1.111438168578065E-03;-8.299876093384907E-04;2.768242074510845E-01;8.557410606653605E-01;-1.111438168578065E-03;-8.299876093384907E-04;2.768242074510845E-01;8.557410606653605E-01;
7.177177177177177E+07;-1.110680916606582E-03;-8.563464380184424E-04;2.771431714218900E-01;8.547350868479843E-01;-1.110680916606582E-03;-8.563464380184424E-04;2.771431714218900E-01;8.547350868479843E-01;
7.202202202202202E+07;-1.111329124411096E-03;-8.804731114077059E-04;2.773389670805406E-01;8.539174340295811E-01;-1.111329124411096E-03;-8.804731114077059E-04;2.773389670805406E-01;8.539174340295811E-01;
7.227227227227227E+07;-1.116996963125272E-03;-9.212486195675474E-04;2.778432002379515E-01;8.530266506164899E-01;-1.116996963125272E-03;-9.212486195675474E-04;2.778432002379515E-01;8.530266506164899E-01;
7.252252252252252E+07;-1.107546710704179E-03;-9.419955237769935E-04;2.785110938462024E-01;8.520993847002243E-01;-1.107546710704179E-03;-9.419955237769935E-04;2.785110938462024E-01;8.520993847002243E-01;
7.277277277277277E+07;-1.110675261033733E-03;-9.677412207379354E-04;2.796738607620721E-01;8.508143787392580E-01;-1.110675261033733E-03;-9.677412207379354E-04;2.796738607620721E-01;8.508143787392580E-01;
7.302302302302302E+07;-1.111352492584012E-03;-9.972769291284871E-04;2.815078836482050E-01;8.494891972207983E-01;-1.111352492584012E-03;-9.972769291284871E-04;2.815078836482050E-01;8.494891972207983E-01;
7.327327327327327E+07;-1.124435753849061E-03;-1.027991631743969E-03;2.836194405537568E-01;8.479016964631946E-01;-1.124435753849061E-03;-1.027991631743969E-03;2.836194405537568E-01;8.479016964631946E-01;
7.352352352352352E+07;-1.123427574376428E-03;-1.063079840830419E-03;2.861376977039977E-01;8.462692988362942E-01;-1.123427574376428E-03;-1.063079840830419E-03;2.861376977039977E-01;8.462692988362942E-01;
7.377377377377377E+07;-1.120431883513031E-03;-1.093545600833492E-03;2.887657287171870E-01;8.446206862608744E-01;-1.120431883513031E-03;-1.093545600833492E-03;2.887657287171870E-01;8.446206862608744E-01;
7.402402402402402E+07;-1.122480773040596E-03;-1.122133796577815E-03;2.913593946643778E-01;8.429523461057429E-01;-1.122480773040596E-03;-1.122133796577815E-03;2.913593946643778E-01;8.429523461057429E-01;
7.427427427427427E+07;-1.125732973666268E-03;-1.155499317964813E-03;2.939058026775770E-01;8.412984201750970E-01;-1.125732973666268E-03;-1.155499317964813E-03;2.939058026775770E-01;8.412984201750970E-01;
7.452452452452452E+07;-1.141699747315224E-03;-1.179258910267218E-03;2.962524770121330E-01;8.395409821146289E-01;-1.141699747315224E-03;-1.179258910267218E-03;2.962524770121330E-01;8.395409821146289E-01;
7.477477477477477E+07;-1.121982679430560E-03;-1.215112760838797E-03;2.987255866523814E-01;8.378420804590098E-01;-1.121982679430560E-03;-1.215112760838797E-03;2.987255866523814E-01;8.378420804590098E-01;
7.502502502502503E+07;-1.123092424649211E-03;-1.238169991727879E-03;3.010183257895989E-01;8.360730441721592E-01;-1.123092424649211E-03;-1.238169991727879E-03;3.010183257895989E-01;8.360730441721592E-01;
7.527527527527528E+07;-1.151122518920125E-03;-1.277037548802499E-03;3.034213629299620E-01;8.342793168358437E-01;-1.151122518920125E-03;-1.277037548802499E-03;3.034213629299620E-01;8.342793168358437E-01;
7.552552552552553E+07;-1.143237277884079E-03;-1.309912970336458E-03;3.058233037640332E-01;8.325021207022106E-01;-1.143237277884079E-03;-1.309912970336458E-03;3.058233037640332E-01;8.325021207022106E-01;
7.577577577577578E+07;-1.141453723143773E-03;-1.353790493889415E-03;3.080421748521257E-01;8.308063151895598E-01;-1.141453723143773E-03;-1.353790493889415E-03;3.080421748521257E-01;8.308063151895598E-01;
7.602602602602603E+07;-1.144380753081245E-03;-1.393987972369193E-03;3.103544775069639E-01;8.289899275627726E-01;-1.144380753081245E-03;-1.393987972369193E-03;3.103544775069639E-01;8.289899275627726E-01;
7.627627627627628E+07;-1.153406503189879E-03;-1.434827089556311E-03;3.128727353166917E-01;8.270953547369451E-01;-1.153406503189879E-03;-1.434827089556311E-03;3.128727353166917E-01;8.270953547369451E-01;
7.652652652652653E+07;-1.151374456219318E-03;-1.484486443040137E-03;3.158505310013081E-01;8.250410735619885E-01;-1.151374456219318E-03;-1.484486443040137E-03;3.158505310013081E-01;8.250410735619885E-01;
7.677677677677678E+07;-1.155161104334355E-03;-1.546626801670354E-03;3.191227027932426E-01;8.228504189562643E-01;-1.155161104334355E-03;-1.546626801670354E-03;3.191227027932426E-01;8.228504189562643E-01;
7.702702702702703E+07;-1.165696033048058E-03;-1.580706165832850E-03;3.230141975522010E-01;8.204347449780652E-01;-1.165696033048058E-03;-1.580706165832850E-03;3.230141975522010E-01;8.204347449780652E-01;
7.727727727727728E+07;-1.157695792611269E-03;-1.624668607892564E-03;3.272072799516657E-01;8.178395105363143E-01;-1.157695792611269E-03;-1.624668607892564E-03;3.272072799516657E-01;8.178395105363143E-01;
7.752752752752753E+07;-1.180379636688934E-03;-1.689419104925889E-03;3.318180669737480E-01;8.150907422480528E-01;-1.180379636688934E-03;-1.689419104925889E-03;3.318180669737480E-01;8.150907422480528E-01;
7.777777777777778E+07;-1.180750217035945E-03;-1.735104177270684E-03;3.366327595342684E-01;8.124058214749765E-01;-1.180750217035945E-03;-1.735104177270684E-03;3.366327595342684E-01;8.124058214749765E-01;
7.802802802802803E+07;-1.196775583437432E-03;-1.786737432151470E-03;3.414831541924426E-01;8.094992300349689E-01;-1.196775583437432E-03;-1.786737432151470E-03;3.414831541924426E-01;8.094992300349689E-01;
7.827827827827828E+07;-1.189256930478812E-03;-1.825185913528083E-03;3.464993452495345E-01;8.065755438836605E-01;-1.189256930478812E-03;-1.825185913528083E-03;3.464993452495345E-01;8.065755438836605E-01;
7.852852852852853E+07;-1.217417882669276E-03;-1.877453657829091E-03;3.517869822903870E-01;8.035059272865355E-01;-1.217417882669276E-03;-1.877453657829091E-03;3.517869822903870E-01;8.035059272865355E-01;
7.877877877877878E+07;-1.214147995971158E-03;-1.943849000176631E-03;3.571145818322591E-01;8.003353568190102E-01;-1.214147995971158E-03;-1.943849000176631E-03;3.571145818322591E-01;8.003353568190102E-01;
7.902902902902903E+07;-1.240632099240322E-03;-1.985147321303875E-03;3.625826829848336E-01;7.968019419318114E-01;-1.240632099240322E-03;-1.985147321303875E-03;3.625826829848336E-01;7.968019419318114E-01;
7.927927927927928E+07;-1.248942814081213E-03;-2.035272940310416E-03;3.682054576016193E-01;7.930209378007675E-01;-1.248942814081213E-03;-2.035272940310416E-03;3.682054576016193E-01;7.930209378007675E-01;
7.952952952952953E+07;-1.253242141192161E-03;-2.101753308545268E-03;3.739847334054610E-01;7.890874130182878E-01;-1.253242141192161E-03;-2.101753308545268E-03;3.739847334054610E-01;7.890874130182878E-01;
7.977977977977978E+07;-1.286437450209979E-03;-2.169789558163293E-03;3.799393574195102E-01;7.847888587740378E-01;-1.286437450209979E-03;-2.169789558163293E-03;3.799393574195102E-01;7.847888587740378E-01;
8.003003003003003E+07;-1.278557844436453E-03;-2.225487052980303E-03;3.860547850180615E-01;7.803153963724951E-01;-1.278557844436453E-03;-2.225487052980303E-03;3.860547850180615E-01;7.803153963724951E-01;
8.028028028028028E+07;-1.311801622494497E-03;-2.303215923682512E-03;3.922224416536195E-01;7.753984813111601E-01;-1.311801622494497E-03;-2.303215923682512E-03;3.922224416536195E-01;7.753984813111601E-01;
8.053053053053053E+07;-1.325178683732139E-03;-2.372675765084444E-03;3.987442865521488E-01;7.701384219972146E-01;-1.325178683732139E-03;-2.372675765084444E-03;3.987442865521488E-01;7.701384219972146E-01;
8.078078078078078E+07;-1.319592500221095E-03;-2.459796325974726E-03;4.056683301622790E-01;7.646144055667158E-01;-1.319592500221095E-03;-2.459796325974726E-03;4.056683301622790E-01;7.646144055667158E-01;
8.103103103103103E+07;-1.338721778601221E-03;-2.548912153571278E-03;4.128729838936921E-01;7.586337433286632E-01;-1.338721778601221E-03;-2.548912153571278E-03;4.128729838936921E-01;7.586337433286632E-01;
8.128128128128128E+07;-1.356235732045869E-03;-2.643307740102147E-03;4.205425580520230E-01;7.523166566700022E-01;-1.356235732045869E-03;-2.643307740102147E-03;4.205425580520230E-01;7.523166566700022E-01;
8.153153153153153E+07;-1.363149997450938E-03;-2.740366840655470E-03;4.286365469047159E-01;7.456448118150826E-01;-1.363149997450938E-03;-2.740366840655470E-03;4.286365469047159E-01;7.456448118150826E-01;
8.178178178178178E+07;-1.402304970181405E-03;-2.868738663821122E-03;4.368660937452915E-01;7.385789335628578E-01;-1.402304970181405E-03;-2.868738663821122E-03;4.368660937452915E-01;7.385789335628578E-01;
8.203203203203203E+07;-1.441802764731934E-03;-2.931349033948896E-03;4.454601078515129E-01;7.310857337899200E-01;-1.441802764731934E-03;-2.931349033948896E-03;4.454601078515129E-01;7.310857337899200E-01;
8.228228228228228E+07;-1.463305394545625E-03;-3.063789937078574E-03;4.542058138470380E-01;7.231667001885869E-01;-1.463305394545625E-03;-3.063789937078574E-03;4.542058138470380E-01;7.231667001885869E-01;
8.253253253253253E+07;-1.499685314350408E-03;-3.186606826955703E-03;4.632046987895638E-01;7.148763461925046E-01;-1.499685314350408E-03;-3.186606826955703E-03;4.632046987895638E-01;7.148763461925046E-01;
8.278278278278278E+07;-1.551520524041673E-03;-3.292322909536667E-03;4.726202472589036E-01;7.060109229549646E-01;-1.551520524041673E-03;-3.292322909536667E-03;4.726202472589036E-01;7.060109229549646E-01;
