# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:SMag2_S11;im:SMag2_S11;re:ZPh2_S12;im:ZPh2_S12;re:SPh2_S11;im:SPh2_S11;re:ZMag2_S12;im:ZMag2_S12;
5.650650650650650E+07;3.890101745443610E-01;8.354188364088367E-01;-1.987752077735584E-03;6.845199663646278E-04;3.890101745443610E-01;8.354188364088367E-01;-1.987752077735584E-03;6.845199663646278E-04;
5.675675675675675E+07;3.877211444052530E-01;8.369932007085318E-01;-1.948809376751729E-03;6.371888905283298E-04;3.877211444052530E-01;8.369932007085318E-01;-1.948809376751729E-03;6.371888905283298E-04;
5.700700700700700E+07;3.864120801025994E-01;8.381700816345337E-01;-1.965009374729530E-03;6.376995351929769E-04;3.864120801025994E-01;8.381700816345337E-01;-1.965009374729530E-03;6.376995351929769E-04;
5.725725725725726E+07;3.848061435840005E-01;8.391058285725449E-01;-1.899327336644826E-03;5.450767278957909E-04;3.848061435840005E-01;8.391058285725449E-01;-1.899327336644826E-03;5.450767278957909E-04;
5.750750750750751E+07;3.831119174967481E-01;8.401037712532338E-01;-1.889581404190264E-03;5.392471966967803E-04;3.831119174967481E-01;8.401037712532338E-01;-1.889581404190264E-03;5.392471966967803E-04;
5.775775775775776E+07;3.811868121206565E-01;8.409360699499381E-01;-1.831566477156906E-03;4.787127205708643E-04;3.811868121206565E-01;8.409360699499381E-01;-1.831566477156906E-03;4.787127205708643E-04;
5.800800800800801E+07;3.793666310767180E-01;8.414398100769540E-01;-1.875705350856266E-03;4.346758272026135E-04;3.793666310767180E-01;8.414398100769540E-01;-1.875705350856266E-03;4.346758272026135E-04;
5.825825825825826E+07;3.774865893871651E-01;8.421511892419601E-01;-1.769107970356869E-03;4.080935727098814E-04;3.774865893871651E-01;8.421511892419601E-01;-1.769107970356869E-03;4.080935727098814E-04;
5.850850850850851E+07;3.754778867137247E-01;8.422650850472440E-01;-1.751750524763073E-03;3.684027573527216E-04;3.754778867137247E-01;8.422650850472440E-01;-1.751750524763073E-03;3.684027573527216E-04;
5.875875875875876E+07;3.735589513399556E-01;8.421149983673968E-01;-1.724248489796550E-03;3.555260487267995E-04;3.735589513399556E-01;8.421149983673968E-01;-1.724248489796550E-03;3.555260487267995E-04;
5.900900900900901E+07;3.710187839555905E-01;8.417227449694439E-01;-1.714832786169635E-03;2.909404121291572E-04;3.710187839555905E-01;8.417227449694439E-01;-1.714832786169635E-03;2.909404121291572E-04;
5.925925925925926E+07;3.684563540743908E-01;8.410675365457839E-01;-1.736983734102041E-03;2.168189928027260E-04;3.684563540743908E-01;8.410675365457839E-01;-1.736983734102041E-03;2.168189928027260E-04;
5.950950950950951E+07;3.653154710800665E-01;8.402236662424483E-01;-1.658096595136279E-03;1.796454540959546E-04;3.653154710800665E-01;8.402236662424483E-01;-1.658096595136279E-03;1.796454540959546E-04;
5.975975975975976E+07;3.614693455022181E-01;8.391676353830031E-01;-1.627194767925972E-03;1.271199464973532E-04;3.614693455022181E-01;8.391676353830031E-01;-1.627194767925972E-03;1.271199464973532E-04;
6.001001001001001E+07;3.569795265629562E-01;8.387957738799346E-01;-1.633631481157202E-03;6.343989308789923E-05;3.569795265629562E-01;8.387957738799346E-01;-1.633631481157202E-03;6.343989308789923E-05;
6.026026026026026E+07;3.525654939636963E-01;8.390498297950322E-01;-1.690665486235996E-03;3.740902574594341E-05;3.525654939636963E-01;8.390498297950322E-01;-1.690665486235996E-03;3.740902574594341E-05;
6.051051051051051E+07;3.478597969583243E-01;8.397809226781483E-01;-1.719933613228165E-03;-1.825122632515856E-05;3.478597969583243E-01;8.397809226781483E-01;-1.719933613228165E-03;-1.825122632515856E-05;
6.076076076076076E+07;3.435381613489265E-01;8.416290755356512E-01;-1.692932214530744E-03;-1.205644342670479E-05;3.435381613489265E-01;8.416290755356512E-01;-1.692932214530744E-03;-1.205644342670479E-05;
