# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:SMag2_S11;im:SMag2_S11;re:ZPh2_S12;im:ZPh2_S12;re:SPh2_S11;im:SPh2_S11;re:ZMag2_S12;im:ZMag2_S12;
5.425425425425425E+07;3.816350963734437E-01;8.605905712111368E-01;-1.356738630669027E-03;5.523213100711276E-04;3.816350963734437E-01;8.605905712111368E-01;-1.356738630669027E-03;5.523213100711276E-04;
5.450450450450450E+07;3.773592554962128E-01;8.630383077972047E-01;-1.287733087961252E-03;5.332844311433557E-04;3.773592554962128E-01;8.630383077972047E-01;-1.287733087961252E-03;5.332844311433557E-04;
5.475475475475475E+07;3.730675765891611E-01;8.656668479594690E-01;-1.236700801331869E-03;5.129866272639214E-04;3.730675765891611E-01;8.656668479594690E-01;-1.236700801331869E-03;5.129866272639214E-04;
5.500500500500500E+07;3.685501079875576E-01;8.676803628128343E-01;-1.157979857236484E-03;4.654870319166795E-04;3.685501079875576E-01;8.676803628128343E-01;-1.157979857236484E-03;4.654870319166795E-04;
5.525525525525525E+07;3.640057974838077E-01;8.700217031998996E-01;-1.096645861416276E-03;3.974866531677819E-04;3.640057974838077E-01;8.700217031998996E-01;-1.096645861416276E-03;3.974866531677819E-04;
5.550550550550550E+07;3.593643496842395E-01;8.719743390154554E-01;-1.032017350366054E-03;3.576268512316953E-04;3.593643496842395E-01;8.719743390154554E-01;-1.032017350366054E-03;3.576268512316953E-04;
5.575575575575575E+07;3.544188971436047E-01;8.742576668975841E-01;-1.004549519397921E-03;3.452618778995015E-04;3.544188971436047E-01;8.742576668975841E-01;-1.004549519397921E-03;3.452618778995015E-04;
5.600600600600600E+07;3.496910524546925E-01;8.762651498059730E-01;-9.760668019813416E-04;3.170354074916440E-04;3.496910524546925E-01;8.762651498059730E-01;-9.760668019813416E-04;3.170354074916440E-04;
5.625625625625625E+07;3.448346071288012E-01;8.781324039502187E-01;-9.211202898116882E-04;2.871145445263969E-04;3.448346071288012E-01;8.781324039502187E-01;-9.211202898116882E-04;2.871145445263969E-04;
5.650650650650650E+07;3.400262917842955E-01;8.804841589905864E-01;-9.083616203962980E-04;2.636154359172697E-04;3.400262917842955E-01;8.804841589905864E-01;-9.083616203962980E-04;2.636154359172697E-04;
5.675675675675675E+07;3.349680196476503E-01;8.822500603511257E-01;-8.489361650280097E-04;2.372517725688911E-04;3.349680196476503E-01;8.822500603511257E-01;-8.489361650280097E-04;2.372517725688911E-04;
5.700700700700700E+07;3.301206460136011E-01;8.839051288086039E-01;-8.522014969070796E-04;2.032120250413442E-04;3.301206460136011E-01;8.839051288086039E-01;-8.522014969070796E-04;2.032120250413442E-04;
5.725725725725726E+07;3.250563713171089E-01;8.859000507390783E-01;-7.955319945056044E-04;1.845497772474583E-04;3.250563713171089E-01;8.859000507390783E-01;-7.955319945056044E-04;1.845497772474583E-04;
5.750750750750751E+07;3.202255754280176E-01;8.876660575470167E-01;-7.608789035201275E-04;1.819873854769838E-04;3.202255754280176E-01;8.876660575470167E-01;-7.608789035201275E-04;1.819873854769838E-04;
5.775775775775776E+07;3.152373086478628E-01;8.894738816163814E-01;-7.790396486761542E-04;2.001321472133342E-04;3.152373086478628E-01;8.894738816163814E-01;-7.790396486761542E-04;2.001321472133342E-04;
5.800800800800801E+07;3.103671698178537E-01;8.908508785542629E-01;-7.618668969004521E-04;1.612313258743535E-04;3.103671698178537E-01;8.908508785542629E-01;-7.618668969004521E-04;1.612313258743535E-04;
5.825825825825826E+07;3.050980218574662E-01;8.923481585040963E-01;-7.382268635683338E-04;1.444279488502208E-04;3.050980218574662E-01;8.923481585040963E-01;-7.382268635683338E-04;1.444279488502208E-04;
5.850850850850851E+07;2.999411055439349E-01;8.936568744339414E-01;-7.195160078780212E-04;1.335525155943606E-04;2.999411055439349E-01;8.936568744339414E-01;-7.195160078780212E-04;1.335525155943606E-04;
5.875875875875876E+07;2.951970343044559E-01;8.950462110576088E-01;-7.331834094705153E-04;9.318169987663842E-05;2.951970343044559E-01;8.950462110576088E-01;-7.331834094705153E-04;9.318169987663842E-05;
5.900900900900901E+07;2.902594717863204E-01;8.959791554673507E-01;-6.778915317253702E-04;6.608665536193116E-05;2.902594717863204E-01;8.959791554673507E-01;-6.778915317253702E-04;6.608665536193116E-05;
5.925925925925926E+07;2.849928311166648E-01;8.974546205305332E-01;-5.988146681571500E-04;3.835011566867921E-05;2.849928311166648E-01;8.974546205305332E-01;-5.988146681571500E-04;3.835011566867921E-05;
5.950950950950951E+07;2.797380962598827E-01;8.987285261982344E-01;-6.173716680909182E-04;2.863098897951800E-05;2.797380962598827E-01;8.987285261982344E-01;-6.173716680909182E-04;2.863098897951800E-05;
5.975975975975976E+07;2.746897650924606E-01;9.000233693324475E-01;-6.490443864071908E-04;-2.855353061891639E-05;2.746897650924606E-01;9.000233693324475E-01;-6.490443864071908E-04;-2.855353061891639E-05;
6.001001001001001E+07;2.694757307476789E-01;9.009047879411383E-01;-6.544549044616784E-04;6.609979820642039E-06;2.694757307476789E-01;9.009047879411383E-01;-6.544549044616784E-04;6.609979820642039E-06;
6.026026026026026E+07;2.646674983926531E-01;9.025785537372828E-01;-6.660518256780024E-04;4.461428041800753E-06;2.646674983926531E-01;9.025785537372828E-01;-6.660518256780024E-04;4.461428041800753E-06;
6.051051051051051E+07;2.598887188182508E-01;9.037265545998707E-01;-6.437772303739270E-04;3.211659015105679E-05;2.598887188182508E-01;9.037265545998707E-01;-6.437772303739270E-04;3.211659015105679E-05;
