# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:SMag2_S11;im:SMag2_S11;re:ZPh2_S12;im:ZPh2_S12;re:SPh2_S11;im:SPh2_S11;re:ZMag2_S12;im:ZMag2_S12;
6.176176176176176E+07;3.186963805295282E-01;8.606909431811535E-01;-1.312718565541791E-03;-1.469491882438130E-04;3.186963805295282E-01;8.606909431811535E-01;-1.312718565541791E-03;-1.469491882438130E-04;
6.201201201201201E+07;3.165492825904749E-01;8.618473215548864E-01;-1.288086580663501E-03;-1.158065254599037E-04;3.165492825904749E-01;8.618473215548864E-01;-1.288086580663501E-03;-1.158065254599037E-04;
6.226226226226226E+07;3.146444799708324E-01;8.628708016838034E-01;-1.298256696219792E-03;-9.906526302971769E-05;3.146444799708324E-01;8.628708016838034E-01;-1.298256696219792E-03;-9.906526302971769E-05;
6.251251251251251E+07;3.126528852048030E-01;8.638811410963204E-01;-1.332605988915319E-03;-1.877796521129028E-04;3.126528852048030E-01;8.638811410963204E-01;-1.332605988915319E-03;-1.877796521129028E-04;
6.276276276276276E+07;3.110154798237493E-01;8.647030122042336E-01;-1.342141368053579E-03;-1.895299193587227E-04;3.110154798237493E-01;8.647030122042336E-01;-1.342141368053579E-03;-1.895299193587227E-04;
6.301301301301301E+07;3.090937003026141E-01;8.654788513030508E-01;-1.246997280061671E-03;-2.171276716491687E-04;3.090937003026141E-01;8.654788513030508E-01;-1.246997280061671E-03;-2.171276716491687E-04;
6.326326326326326E+07;3.074410831154517E-01;8.662590795181651E-01;-1.227699853575322E-03;-1.720718785526239E-04;3.074410831154517E-01;8.662590795181651E-01;-1.227699853575322E-03;-1.720718785526239E-04;
6.351351351351351E+07;3.055911214639478E-01;8.668147878766552E-01;-1.281399866735322E-03;-1.858656568160943E-04;3.055911214639478E-01;8.668147878766552E-01;-1.281399866735322E-03;-1.858656568160943E-04;
6.376376376376376E+07;3.042358725696904E-01;8.675678574203772E-01;-1.232462390544924E-03;-2.428217985962744E-04;3.042358725696904E-01;8.675678574203772E-01;-1.232462390544924E-03;-2.428217985962744E-04;
6.401401401401401E+07;3.027505941531901E-01;8.678916882318254E-01;-1.242836466252246E-03;-2.670343023513558E-04;3.027505941531901E-01;8.678916882318254E-01;-1.242836466252246E-03;-2.670343023513558E-04;
6.426426426426426E+07;3.014724060394807E-01;8.686665671639091E-01;-1.207440227407438E-03;-2.543970253124312E-04;3.014724060394807E-01;8.686665671639091E-01;-1.207440227407438E-03;-2.543970253124312E-04;
6.451451451451451E+07;3.003969255054058E-01;8.690711015436720E-01;-1.212224736735489E-03;-2.710387637064229E-04;3.003969255054058E-01;8.690711015436720E-01;-1.212224736735489E-03;-2.710387637064229E-04;
6.476476476476476E+07;2.992991377155136E-01;8.693477035920029E-01;-1.259974215451321E-03;-2.965308476899337E-04;2.992991377155136E-01;8.693477035920029E-01;-1.259974215451321E-03;-2.965308476899337E-04;
6.501501501501501E+07;2.982989930519823E-01;8.695835115606786E-01;-1.249683877991785E-03;-2.841688934081828E-04;2.982989930519823E-01;8.695835115606786E-01;-1.249683877991785E-03;-2.841688934081828E-04;
6.526526526526526E+07;2.974495083277143E-01;8.697011879615822E-01;-1.209428020200011E-03;-2.880950969173275E-04;2.974495083277143E-01;8.697011879615822E-01;-1.209428020200011E-03;-2.880950969173275E-04;
6.551551551551551E+07;2.966432200749599E-01;8.697056975311189E-01;-1.198005706788570E-03;-3.468260550759783E-04;2.966432200749599E-01;8.697056975311189E-01;-1.198005706788570E-03;-3.468260550759783E-04;
6.576576576576576E+07;2.980401223166352E-01;8.702448817427566E-01;-1.145051219818369E-03;-3.131040457128133E-04;2.980401223166352E-01;8.702448817427566E-01;-1.145051219818369E-03;-3.131040457128133E-04;
6.601601601601601E+07;2.974119908563686E-01;8.701232072224032E-01;-1.212160989870434E-03;-3.433612285790393E-04;2.974119908563686E-01;8.701232072224032E-01;-1.212160989870434E-03;-3.433612285790393E-04;
6.626626626626626E+07;2.965574769357587E-01;8.700679298100170E-01;-1.185974866354977E-03;-3.520919541454072E-04;2.965574769357587E-01;8.700679298100170E-01;-1.185974866354977E-03;-3.520919541454072E-04;
6.651651651651651E+07;2.956724106187515E-01;8.699249106130633E-01;-1.168507876841796E-03;-3.624651084979063E-04;2.956724106187515E-01;8.699249106130633E-01;-1.168507876841796E-03;-3.624651084979063E-04;
6.676676676676676E+07;2.946796314261255E-01;8.698968858696438E-01;-1.128716593542445E-03;-3.997355334540742E-04;2.946796314261255E-01;8.698968858696438E-01;-1.128716593542445E-03;-3.997355334540742E-04;
6.701701701701702E+07;2.950024380199849E-01;8.690549802842309E-01;-1.159238275338205E-03;-4.127241955400681E-04;2.950024380199849E-01;8.690549802842309E-01;-1.159238275338205E-03;-4.127241955400681E-04;
6.726726726726727E+07;2.943189397578242E-01;8.689701052146261E-01;-1.169329286289116E-03;-4.045002305941031E-04;2.943189397578242E-01;8.689701052146261E-01;-1.169329286289116E-03;-4.045002305941031E-04;
6.751751751751752E+07;2.936654050941413E-01;8.688151627698611E-01;-1.144972316455776E-03;-4.446569946790428E-04;2.936654050941413E-01;8.688151627698611E-01;-1.144972316455776E-03;-4.446569946790428E-04;
6.776776776776777E+07;2.928806490604453E-01;8.688262088758287E-01;-1.146454793331140E-03;-4.554625049893378E-04;2.928806490604453E-01;8.688262088758287E-01;-1.146454793331140E-03;-4.554625049893378E-04;
6.801801801801802E+07;2.920387775843736E-01;8.689488971877090E-01;-1.168582967389346E-03;-4.767856886512368E-04;2.920387775843736E-01;8.689488971877090E-01;-1.168582967389346E-03;-4.767856886512368E-04;
6.826826826826827E+07;2.913062010092591E-01;8.687521309210272E-01;-1.141441536898047E-03;-4.896252005563988E-04;2.913062010092591E-01;8.687521309210272E-01;-1.141441536898047E-03;-4.896252005563988E-04;
6.851851851851852E+07;2.910379990740958E-01;8.684525424440663E-01;-1.136640396709218E-03;-4.882783225867448E-04;2.910379990740958E-01;8.684525424440663E-01;-1.136640396709218E-03;-4.882783225867448E-04;
6.876876876876877E+07;2.916210449355630E-01;8.672645278194624E-01;-1.121823758569960E-03;-5.362725189501973E-04;2.916210449355630E-01;8.672645278194624E-01;-1.121823758569960E-03;-5.362725189501973E-04;
6.901901901901902E+07;2.925839000816163E-01;8.661942811588250E-01;-1.152652559897361E-03;-5.262854268014216E-04;2.925839000816163E-01;8.661942811588250E-01;-1.152652559897361E-03;-5.262854268014216E-04;
6.926926926926927E+07;2.940924052986728E-01;8.648192608973340E-01;-1.117122045034018E-03;-5.639885467501562E-04;2.940924052986728E-01;8.648192608973340E-01;-1.117122045034018E-03;-5.639885467501562E-04;
6.951951951951952E+07;2.955005006716852E-01;8.632495187190450E-01;-1.098958493219145E-03;-6.113992059593802E-04;2.955005006716852E-01;8.632495187190450E-01;-1.098958493219145E-03;-6.113992059593802E-04;
6.976976976976977E+07;2.972394850596214E-01;8.616660571384660E-01;-1.122858425556065E-03;-6.410309752872515E-04;2.972394850596214E-01;8.616660571384660E-01;-1.122858425556065E-03;-6.410309752872515E-04;
7.002002002002002E+07;2.985051304469844E-01;8.600893757834764E-01;-1.119365181994288E-03;-6.327016597684290E-04;2.985051304469844E-01;8.600893757834764E-01;-1.119365181994288E-03;-6.327016597684290E-04;
7.027027027027027E+07;2.997785259196660E-01;8.588697196655096E-01;-1.136065595715177E-03;-7.182372724206297E-04;2.997785259196660E-01;8.588697196655096E-01;-1.136065595715177E-03;-7.182372724206297E-04;
7.052052052052052E+07;3.008065038297961E-01;8.577510192108071E-01;-1.144060351776577E-03;-7.063278721877019E-04;3.008065038297961E-01;8.577510192108071E-01;-1.144060351776577E-03;-7.063278721877019E-04;
7.077077077077077E+07;3.019052672363366E-01;8.565003309927183E-01;-1.131811159176354E-03;-7.315642612105933E-04;3.019052672363366E-01;8.565003309927183E-01;-1.131811159176354E-03;-7.315642612105933E-04;
7.102102102102102E+07;3.029177709540796E-01;8.551789693862935E-01;-1.109301091998203E-03;-7.850362846078114E-04;3.029177709540796E-01;8.551789693862935E-01;-1.109301091998203E-03;-7.850362846078114E-04;
7.127127127127127E+07;3.040348759728536E-01;8.541842451716598E-01;-1.135809765691473E-03;-8.035461525971860E-04;3.040348759728536E-01;8.541842451716598E-01;-1.135809765691473E-03;-8.035461525971860E-04;
7.152152152152152E+07;3.048749293863140E-01;8.528702853303491E-01;-1.146456230878505E-03;-8.372922885475689E-04;3.048749293863140E-01;8.528702853303491E-01;-1.146456230878505E-03;-8.372922885475689E-04;
7.177177177177177E+07;3.056411516074446E-01;8.517201980146524E-01;-1.156622363496994E-03;-8.530873295248328E-04;3.056411516074446E-01;8.517201980146524E-01;-1.156622363496994E-03;-8.530873295248328E-04;
7.202202202202202E+07;3.062885067436313E-01;8.507797662830715E-01;-1.149469731595523E-03;-8.585859854041085E-04;3.062885067436313E-01;8.507797662830715E-01;-1.149469731595523E-03;-8.585859854041085E-04;
7.227227227227227E+07;3.073447402382808E-01;8.495311561216540E-01;-1.162834769537438E-03;-8.832970362441450E-04;3.073447402382808E-01;8.495311561216540E-01;-1.162834769537438E-03;-8.832970362441450E-04;
7.252252252252252E+07;3.085013558521853E-01;8.482191752347342E-01;-1.140741038625733E-03;-9.278186541808373E-04;3.085013558521853E-01;8.482191752347342E-01;-1.140741038625733E-03;-9.278186541808373E-04;
7.277277277277277E+07;3.101044147285507E-01;8.467553972939923E-01;-1.170692457736598E-03;-9.678530573517976E-04;3.101044147285507E-01;8.467553972939923E-01;-1.170692457736598E-03;-9.678530573517976E-04;
7.302302302302302E+07;3.126539720868967E-01;8.450200736962455E-01;-1.154385988512371E-03;-9.756138942126593E-04;3.126539720868967E-01;8.450200736962455E-01;-1.154385988512371E-03;-9.756138942126593E-04;
7.327327327327327E+07;3.154516699662778E-01;8.431275056814320E-01;-1.203854172123006E-03;-1.077232886880937E-03;3.154516699662778E-01;8.431275056814320E-01;-1.203854172123006E-03;-1.077232886880937E-03;
7.352352352352352E+07;3.184285357989903E-01;8.410260644722828E-01;-1.193709964769258E-03;-1.064645990053341E-03;3.184285357989903E-01;8.410260644722828E-01;-1.193709964769258E-03;-1.064645990053341E-03;
7.377377377377377E+07;3.217059921276583E-01;8.389657814894972E-01;-1.128921145138776E-03;-1.101389835801117E-03;3.217059921276583E-01;8.389657814894972E-01;-1.128921145138776E-03;-1.101389835801117E-03;
7.402402402402402E+07;3.247995743772408E-01;8.369335934498763E-01;-1.193716067990739E-03;-1.127353949568788E-03;3.247995743772408E-01;8.369335934498763E-01;-1.193716067990739E-03;-1.127353949568788E-03;
7.427427427427427E+07;3.278873086649944E-01;8.346962645647656E-01;-1.188573825034093E-03;-1.148509458523314E-03;3.278873086649944E-01;8.346962645647656E-01;-1.188573825034093E-03;-1.148509458523314E-03;
7.452452452452452E+07;3.308204082489419E-01;8.326803010346731E-01;-1.218682527701512E-03;-1.183582244005117E-03;3.308204082489419E-01;8.326803010346731E-01;-1.218682527701512E-03;-1.183582244005117E-03;
7.477477477477477E+07;3.339331191059065E-01;8.304563103292250E-01;-1.205515279425921E-03;-1.229336525106546E-03;3.339331191059065E-01;8.304563103292250E-01;-1.205515279425921E-03;-1.229336525106546E-03;
7.502502502502503E+07;3.368496713040903E-01;8.283012117741960E-01;-1.196445289151930E-03;-1.241862675474559E-03;3.368496713040903E-01;8.283012117741960E-01;-1.196445289151930E-03;-1.241862675474559E-03;
7.527527527527528E+07;3.402302449206285E-01;8.261711853113258E-01;-1.197599059537382E-03;-1.278547658946087E-03;3.402302449206285E-01;8.261711853113258E-01;-1.197599059537382E-03;-1.278547658946087E-03;
7.552552552552553E+07;3.431917929862967E-01;8.239016699482014E-01;-1.217339973204546E-03;-1.325236468307977E-03;3.431917929862967E-01;8.239016699482014E-01;-1.217339973204546E-03;-1.325236468307977E-03;
7.577577577577578E+07;3.465258359688474E-01;8.216922117839958E-01;-1.232143782097292E-03;-1.356217135868143E-03;3.465258359688474E-01;8.216922117839958E-01;-1.232143782097292E-03;-1.356217135868143E-03;
7.602602602602603E+07;3.496544408695044E-01;8.192438039958082E-01;-1.246351663414206E-03;-1.382655014708348E-03;3.496544408695044E-01;8.192438039958082E-01;-1.246351663414206E-03;-1.382655014708348E-03;
7.627627627627628E+07;3.533555803948674E-01;8.169594586502861E-01;-1.253000711202726E-03;-1.481994770433053E-03;3.533555803948674E-01;8.169594586502861E-01;-1.253000711202726E-03;-1.481994770433053E-03;
7.652652652652653E+07;3.572506830654664E-01;8.142272801902860E-01;-1.260128896060058E-03;-1.472514428180624E-03;3.572506830654664E-01;8.142272801902860E-01;-1.260128896060058E-03;-1.472514428180624E-03;
7.677677677677678E+07;3.618044361895629E-01;8.111560309800199E-01;-1.242200300456700E-03;-1.569210572433407E-03;3.618044361895629E-01;8.111560309800199E-01;-1.242200300456700E-03;-1.569210572433407E-03;
7.702702702702703E+07;3.666430278240990E-01;8.078033745571949E-01;-1.279490125473209E-03;-1.583142232581496E-03;3.666430278240990E-01;8.078033745571949E-01;-1.279490125473209E-03;-1.583142232581496E-03;
7.727727727727728E+07;3.720079874553399E-01;8.043833031201129E-01;-1.284628926531479E-03;-1.659899679094872E-03;3.720079874553399E-01;8.043833031201129E-01;-1.284628926531479E-03;-1.659899679094872E-03;
7.752752752752753E+07;3.779034466996003E-01;8.004269325280162E-01;-1.287687163843943E-03;-1.684444064216471E-03;3.779034466996003E-01;8.004269325280162E-01;-1.287687163843943E-03;-1.684444064216471E-03;
7.777777777777778E+07;3.836628008094564E-01;7.963847089398423E-01;-1.277454094673343E-03;-1.754884561023142E-03;3.836628008094564E-01;7.963847089398423E-01;-1.277454094673343E-03;-1.754884561023142E-03;
7.802802802802803E+07;3.896395597255422E-01;7.925840134854482E-01;-1.309251301304076E-03;-1.801264037382934E-03;3.896395597255422E-01;7.925840134854482E-01;-1.309251301304076E-03;-1.801264037382934E-03;
7.827827827827828E+07;3.959172211203033E-01;7.883404373636518E-01;-1.343498758992984E-03;-1.894710960760414E-03;3.959172211203033E-01;7.883404373636518E-01;-1.343498758992984E-03;-1.894710960760414E-03;
7.852852852852853E+07;4.023527063511473E-01;7.839000259312187E-01;-1.381423727700239E-03;-1.912860508063340E-03;4.023527063511473E-01;7.839000259312187E-01;-1.381423727700239E-03;-1.912860508063340E-03;
7.877877877877878E+07;4.086562741727711E-01;7.794675637374031E-01;-1.394863236332314E-03;-1.966399120493347E-03;4.086562741727711E-01;7.794675637374031E-01;-1.394863236332314E-03;-1.966399120493347E-03;
7.902902902902903E+07;4.153455482730311E-01;7.742811828213795E-01;-1.392868526025638E-03;-2.009691224961954E-03;4.153455482730311E-01;7.742811828213795E-01;-1.392868526025638E-03;-2.009691224961954E-03;
7.927927927927928E+07;4.224569722788191E-01;7.692118437933718E-01;-1.433172163701979E-03;-2.088226607461084E-03;4.224569722788191E-01;7.692118437933718E-01;-1.433172163701979E-03;-2.088226607461084E-03;
7.952952952952953E+07;4.295435335706423E-01;7.633118955836248E-01;-1.472451113648877E-03;-2.131204489433844E-03;4.295435335706423E-01;7.633118955836248E-01;-1.472451113648877E-03;-2.131204489433844E-03;
7.977977977977978E+07;4.369151463009846E-01;7.577233287475361E-01;-1.499503026072893E-03;-2.188304061208999E-03;4.369151463009846E-01;7.577233287475361E-01;-1.499503026072893E-03;-2.188304061208999E-03;
8.003003003003003E+07;4.445086788714095E-01;7.512676172979578E-01;-1.539045820290051E-03;-2.266720581890754E-03;4.445086788714095E-01;7.512676172979578E-01;-1.539045820290051E-03;-2.266720581890754E-03;
8.028028028028028E+07;4.526234958574034E-01;7.445319959503766E-01;-1.567887732240526E-03;-2.371293558086996E-03;4.526234958574034E-01;7.445319959503766E-01;-1.567887732240526E-03;-2.371293558086996E-03;
8.053053053053053E+07;4.608229440305315E-01;7.372972273017537E-01;-1.596159160364064E-03;-2.431455850112988E-03;4.608229440305315E-01;7.372972273017537E-01;-1.596159160364064E-03;-2.431455850112988E-03;
8.078078078078078E+07;4.697420272463035E-01;7.293979968927191E-01;-1.605207905101612E-03;-2.574068237907451E-03;4.697420272463035E-01;7.293979968927191E-01;-1.605207905101612E-03;-2.574068237907451E-03;
8.103103103103103E+07;4.790929852628811E-01;7.208288203123527E-01;-1.642507890500160E-03;-2.672042021117707E-03;4.790929852628811E-01;7.208288203123527E-01;-1.642507890500160E-03;-2.672042021117707E-03;
8.128128128128128E+07;4.889924496773361E-01;7.115096946309712E-01;-1.713142045898285E-03;-2.765208160524734E-03;4.889924496773361E-01;7.115096946309712E-01;-1.713142045898285E-03;-2.765208160524734E-03;
8.153153153153153E+07;4.992407761726776E-01;7.014266009924779E-01;-1.751033552815686E-03;-2.840244665050877E-03;4.992407761726776E-01;7.014266009924779E-01;-1.751033552815686E-03;-2.840244665050877E-03;
8.178178178178178E+07;5.096546352865511E-01;6.906614348162589E-01;-1.754252393125366E-03;-2.920518945401232E-03;5.096546352865511E-01;6.906614348162589E-01;-1.754252393125366E-03;-2.920518945401232E-03;
8.203203203203203E+07;5.207058346269584E-01;6.791207060074326E-01;-1.874934460652528E-03;-3.125674039878580E-03;5.207058346269584E-01;6.791207060074326E-01;-1.874934460652528E-03;-3.125674039878580E-03;
8.228228228228228E+07;5.319073774959669E-01;6.668644255579270E-01;-1.962285156721239E-03;-3.195657635420525E-03;5.319073774959669E-01;6.668644255579270E-01;-1.962285156721239E-03;-3.195657635420525E-03;
8.253253253253253E+07;5.433960505760863E-01;6.535824023206922E-01;-2.061781380695279E-03;-3.288061822713051E-03;5.433960505760863E-01;6.535824023206922E-01;-2.061781380695279E-03;-3.288061822713051E-03;
8.278278278278278E+07;5.553190490756856E-01;6.392348151966292E-01;-2.144082350443078E-03;-3.426954090943115E-03;5.553190490756856E-01;6.392348151966292E-01;-2.144082350443078E-03;-3.426954090943115E-03;
